Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0327156,-32,-104,-112.25
0.0510429,-24,-104,-112.25
0.0527934,-16,-104,-112.25
0.0402415,-8,-104,-112.25
0.0566211,-32,-96,-112.25
0.0707371,-24,-96,-112.25
0.0712786,-16,-96,-112.25
0.0685733,-8,-96,-112.25
0.0438288,0,-96,-112.25
0.0161624,8,-96,-112.25
0.0463667,-40,-88,-112.25
0.0823634,-16,-88,-112.25
0.0815094,-8,-88,-112.25
0.0641178,0,-88,-112.25
0.0417978,8,-88,-112.25
0.0602235,-40,-80,-112.25
0.0896987,-24,-80,-112.25
0.0944719,-16,-80,-112.25
0.0937282,-8,-80,-112.25
0.0789971,0,-80,-112.25
0.0594687,8,-80,-112.25
0.0172744,16,-80,-112.25
0.0875504,-32,-72,-112.25
0.0981249,-24,-72,-112.25
0.109193,-16,-72,-112.25
0.107518,-8,-72,-112.25
0.0936675,0,-72,-112.25
0.0795807,8,-72,-112.25
0.0538695,16,-72,-112.25
0.06775,-40,-64,-112.25
0.095664,-32,-64,-112.25
0.108754,-24,-64,-112.25
0.11853,-16,-64,-112.25
0.110579,-8,-64,-112.25
0.103554,0,-64,-112.25
0.102326,8,-64,-112.25
0.0902625,16,-64,-112.25
0.128653,-16,-56,-112.25
0.115086,-8,-56,-112.25
0.107075,0,-56,-112.25
0.113372,8,-56,-112.25
0.103817,16,-56,-112.25
0.11432,-8,-48,-112.25
0.112587,0,-48,-112.25
0.00540084,-24,-120,-104.25
0.0200134,-32,-112,-104.25
0.0311422,-24,-112,-104.25
0.0306929,-16,-112,-104.25
0.01546,-8,-112,-104.25
0.0333681,-32,-104,-104.25
0.0501537,-24,-104,-104.25
0.0514081,-16,-104,-104.25
0.0428726,-8,-104,-104.25
0.026598,0,-104,-104.25
-0.00440015,8,-104,-104.25
0.0165566,-40,-96,-104.25
0.0489741,-32,-96,-104.25
0.0665166,-24,-96,-104.25
0.066494,-16,-96,-104.25
0.0614576,-8,-96,-104.25
0.0443191,0,-96,-104.25
0.0179956,8,-96,-104.25
-0.0613234,16,-96,-104.25
-0.0305764,-48,-88,-104.25
0.0348777,-40,-88,-104.25
0.0579644,-32,-88,-104.25
0.0717162,-24,-88,-104.25
0.0711925,-16,-88,-104.25
0.0698882,-8,-88,-104.25
0.058899,0,-88,-104.25
0.0375501,8,-88,-104.25
-0.0207659,16,-88,-104.25
-0.0150977,-48,-80,-104.25
0.0492227,-40,-80,-104.25
0.0683171,-32,-80,-104.25
0.0789637,-24,-80,-104.25
0.0769338,-16,-80,-104.25
0.0738816,-8,-80,-104.25
0.0640881,0,-80,-104.25
0.0463598,8,-80,-104.25
-0.00172583,16,-80,-104.25
1.80826e-05,-48,-72,-104.25
0.0575853,-40,-72,-104.25
0.0748381,-32,-72,-104.25
0.0833255,-24,-72,-104.25
0.0794117,-16,-72,-104.25
0.0723354,-8,-72,-104.25
0.0637778,0,-72,-104.25
0.0532091,8,-72,-104.25
0.0249306,16,-72,-104.25
-0.0632542,24,-72,-104.25
0.0326256,-48,-64,-104.25
0.0743537,-40,-64,-104.25
0.0843768,-32,-64,-104.25
0.0853426,-24,-64,-104.25
0.0771211,-16,-64,-104.25
0.0634841,-8,-64,-104.25
0.0528833,0,-64,-104.25
0.0453958,8,-64,-104.25
0.0352837,16,-64,-104.25
-0.0117197,24,-64,-104.25
0.0590019,-48,-56,-104.25
0.0916271,-40,-56,-104.25
0.101602,-32,-56,-104.25
0.0897492,-24,-56,-104.25
0.0758102,-16,-56,-104.25
0.0550614,-8,-56,-104.25
0.039991,0,-56,-104.25
0.038219,8,-56,-104.25
0.0400537,16,-56,-104.25
0.00659959,24,-56,-104.25
0.0297252,-56,-48,-104.25
0.0787367,-48,-48,-104.25
0.100603,-40,-48,-104.25
0.108282,-32,-48,-104.25
0.0894597,-24,-48,-104.25
0.0670724,-16,-48,-104.25
0.048068,-8,-48,-104.25
0.0305711,0,-48,-104.25
0.0366041,8,-48,-104.25
0.0440213,16,-48,-104.25
0.0176512,24,-48,-104.25
0.0795607,-56,-40,-104.25
0.10351,-48,-40,-104.25
0.114228,-40,-40,-104.25
0.105915,-32,-40,-104.25
0.090731,-24,-40,-104.25
0.040251,-8,-40,-104.25
0.0364946,8,-40,-104.25
0.0513861,16,-40,-104.25
0.0266045,24,-40,-104.25
0.0962319,-56,-32,-104.25
0.111942,-48,-32,-104.25
0.110501,-40,-32,-104.25
0.0935751,-32,-32,-104.25
0.0395655,8,-32,-104.25
0.0611167,16,-32,-104.25
0.0190059,24,-32,-104.25
0.0854182,-56,-24,-104.25
0.111738,-48,-24,-104.25
0.101529,-40,-24,-104.25
0.0883199,-32,-24,-104.25
0.041977,8,-24,-104.25
0.0615335,16,-24,-104.25
0.0251488,24,-24,-104.25
0.0801485,-56,-16,-104.25
0.106187,-48,-16,-104.25
0.0973628,-40,-16,-104.25
0.0778667,-32,-16,-104.25
0.0627766,8,-16,-104.25
0.0752153,16,-16,-104.25
0.0540591,24,-16,-104.25
0.0831052,-56,-8,-104.25
0.109039,-48,-8,-104.25
0.103502,-40,-8,-104.25
0.0972067,-32,-8,-104.25
0.0618331,0,-8,-104.25
0.0604566,8,-8,-104.25
0.0814621,16,-8,-104.25
0.0677385,24,-8,-104.25
0.0925872,-56,0,-104.25
0.116658,-48,0,-104.25
0.112742,-40,0,-104.25
0.11901,-32,0,-104.25
0.0918734,-24,0,-104.25
0.119363,-16,0,-104.25
0.0981071,0,0,-104.25
0.0875221,8,0,-104.25
0.116418,16,0,-104.25
0.11139,24,0,-104.25
0.112842,-56,8,-104.25
0.128125,-48,8,-104.25
0.10907,-40,8,-104.25
0.130983,-48,16,-104.25
0.136898,-48,24,-104.25
0.138357,-48,32,-104.25
0.133282,-40,32,-104.25
0.130198,-40,40,-104.25
0.12028,-32,40,-104.25
0.112292,-40,48,-104.25
0.0295899,-24,-120,-96.25
0.0303139,-16,-120,-96.25
-0.0159061,-40,-112,-96.25
0.0274453,-32,-112,-96.25
0.0384662,-24,-112,-96.25
0.034956,-16,-112,-96.25
0.0154805,-8,-112,-96.25
0.00838018,0,-112,-96.25
0.00200118,-40,-104,-96.25
0.03383,-32,-104,-96.25
0.0471152,-24,-104,-96.25
0.0456281,-16,-104,-96.25
0.0349632,-8,-104,-96.25
0.0212953,0,-104,-96.25
-0.00786657,8,-104,-96.25
-0.0512649,-48,-96,-96.25
0.019563,-40,-96,-96.25
0.0457043,-32,-96,-96.25
0.055288,-24,-96,-96.25
0.0511202,-16,-96,-96.25
0.0513686,-8,-96,-96.25
0.0397421,0,-96,-96.25
0.0169935,8,-96,-96.25
-0.0600239,16,-96,-96.25
-0.0173359,-48,-88,-96.25
0.0379198,-40,-88,-96.25
0.0582698,-32,-88,-96.25
0.0644989,-24,-88,-96.25
0.0631338,-16,-88,-96.25
0.0687519,-8,-88,-96.25
0.0585557,0,-88,-96.25
0.0388878,8,-88,-96.25
-0.0192974,16,-88,-96.25
-0.00967264,-48,-80,-96.25
0.0479718,-40,-80,-96.25
0.0675265,-32,-80,-96.25
0.0727536,-24,-80,-96.25
0.072776,-16,-80,-96.25
0.0723762,-8,-80,-96.25
0.0618899,0,-80,-96.25
0.0452611,8,-80,-96.25
-0.00928638,16,-80,-96.25
0.0089485,-48,-72,-96.25
0.0588467,-40,-72,-96.25
0.0782224,-32,-72,-96.25
0.0782878,-24,-72,-96.25
0.0646794,-16,-72,-96.25
0.0567471,-8,-72,-96.25
0.0448414,0,-72,-96.25
0.0359082,8,-72,-96.25
-0.00207833,16,-72,-96.25
-0.0749772,24,-72,-96.25
0.0381698,-48,-64,-96.25
0.0758449,-40,-64,-96.25
0.0856024,-32,-64,-96.25
0.074831,-24,-64,-96.25
0.050489,-16,-64,-96.25
0.0273652,-8,-64,-96.25
0.0101516,0,-64,-96.25
-0.0121661,8,-64,-96.25
-0.0259916,16,-64,-96.25
-0.0626149,24,-64,-96.25
-0.00737891,-56,-56,-96.25
0.060623,-48,-56,-96.25
0.0901951,-40,-56,-96.25
0.0957012,-32,-56,-96.25
0.0705424,-24,-56,-96.25
0.0419704,-16,-56,-96.25
0.0148926,-8,-56,-96.25
-0.0270929,0,-56,-96.25
-0.042729,8,-56,-96.25
-0.0266252,16,-56,-96.25
-0.0402195,24,-56,-96.25
0.0220647,-56,-48,-96.25
0.0785885,-48,-48,-96.25
0.100499,-40,-48,-96.25
0.0969343,-32,-48,-96.25
0.0614347,-24,-48,-96.25
0.0223662,-16,-48,-96.25
0.00572593,-8,-48,-96.25
-0.00837538,16,-48,-96.25
-0.0185356,24,-48,-96.25
-0.128214,32,-48,-96.25
0.0616705,-56,-40,-96.25
0.0912112,-48,-40,-96.25
0.100992,-40,-40,-96.25
0.0848267,-32,-40,-96.25
0.0158963,16,-40,-96.25
-0.00103429,24,-40,-96.25
-0.0887767,32,-40,-96.25
0.0628594,-56,-32,-96.25
0.0935684,-48,-32,-96.25
0.0900259,-40,-32,-96.25
0.0608065,-32,-32,-96.25
0.0355155,16,-32,-96.25
0.00769306,24,-32,-96.25
-0.0711838,32,-32,-96.25
0.062752,-56,-24,-96.25
0.0883613,-48,-24,-96.25
0.078912,-40,-24,-96.25
0.0502771,-32,-24,-96.25
0.0417244,16,-24,-96.25
0.0306759,24,-24,-96.25
-0.0109254,32,-24,-96.25
0.0653916,-56,-16,-96.25
0.0844848,-48,-16,-96.25
0.0728146,-40,-16,-96.25
0.0358011,-32,-16,-96.25
0.0520651,8,-16,-96.25
0.0609732,16,-16,-96.25
0.054247,24,-16,-96.25
0.0304593,32,-16,-96.25
0.0704244,-56,-8,-96.25
0.0853172,-48,-8,-96.25
0.0776234,-40,-8,-96.25
0.055187,-32,-8,-96.25
0.0488786,8,-8,-96.25
0.0763094,16,-8,-96.25
0.075555,24,-8,-96.25
0.0601488,32,-8,-96.25
0.0748841,-56,0,-96.25
0.0895666,-48,0,-96.25
0.0881678,-40,0,-96.25
0.0721375,-32,0,-96.25
0.0325546,-24,0,-96.25
-0.008929,-16,0,-96.25
-0.00959598,0,0,-96.25
0.0613961,8,0,-96.25
0.0966602,16,0,-96.25
0.1026,24,0,-96.25
0.0927327,32,0,-96.25
0.0898761,-56,8,-96.25
0.0967165,-48,8,-96.25
0.0931177,-40,8,-96.25
0.0770848,-32,8,-96.25
0.0534142,-24,8,-96.25
0.0204413,-16,8,-96.25
0.00855567,-8,8,-96.25
0.0164638,0,8,-96.25
0.0724247,8,8,-96.25
0.104346,16,8,-96.25
0.110841,24,8,-96.25
0.1007,32,8,-96.25
0.105197,-56,16,-96.25
0.106922,-48,16,-96.25
0.0954302,-40,16,-96.25
0.0706189,-32,16,-96.25
0.0526257,-24,16,-96.25
0.0354697,-8,16,-96.25
0.0370848,0,16,-96.25
0.0884019,8,16,-96.25
0.107019,16,16,-96.25
0.109144,24,16,-96.25
0.0915787,32,16,-96.25
0.12343,-56,24,-96.25
0.123873,-48,24,-96.25
0.117429,-40,24,-96.25
0.0914287,-32,24,-96.25
0.0381612,-24,24,-96.25
0.0361592,-8,24,-96.25
0.0505137,0,24,-96.25
0.110449,8,24,-96.25
0.124927,16,24,-96.25
0.126268,24,24,-96.25
0.0959793,32,24,-96.25
0.136557,-56,32,-96.25
0.137744,-48,32,-96.25
0.13045,-40,32,-96.25
0.117013,-32,32,-96.25
0.0700478,-24,32,-96.25
0.0979496,-8,32,-96.25
0.103999,0,32,-96.25
0.126946,8,32,-96.25
0.134311,16,32,-96.25
0.129958,24,32,-96.25
0.0898151,32,32,-96.25
0.12778,-56,40,-96.25
0.134421,-48,40,-96.25
0.133358,-40,40,-96.25
0.126703,-32,40,-96.25
0.101044,-24,40,-96.25
0.143586,-8,40,-96.25
0.126456,0,40,-96.25
0.142065,8,40,-96.25
0.145378,16,40,-96.25
0.134872,24,40,-96.25
0.0954683,32,40,-96.25
0.114045,-56,48,-96.25
0.123825,-48,48,-96.25
0.127312,-40,48,-96.25
0.127879,-32,48,-96.25
0.149116,0,48,-96.25
0.152814,8,48,-96.25
0.154332,16,48,-96.25
0.144181,24,48,-96.25
0.11004,-48,56,-96.25
0.121957,-40,56,-96.25
0.13604,-32,56,-96.25
0.162852,8,56,-96.25
0.162361,16,56,-96.25
0.176387,16,64,-96.25
-0.0123203,-32,-120,-88.25
0.0118267,-24,-120,-88.25
0.0188193,-16,-120,-88.25
-0.00657097,-8,-120,-88.25
-0.0155736,-40,-112,-88.25
0.0182218,-32,-112,-88.25
0.0262549,-24,-112,-88.25
0.0266582,-16,-112,-88.25
0.0228178,-8,-112,-88.25
0.00688365,0,-112,-88.25
0.00312208,-40,-104,-88.25
0.0294647,-32,-104,-88.25
0.0333146,-24,-104,-88.25
0.0322767,-16,-104,-88.25
0.0327774,-8,-104,-88.25
0.015445,0,-104,-88.25
-0.0130955,8,-104,-88.25
-0.0385814,-48,-96,-88.25
0.0232303,-40,-96,-88.25
0.0454122,-32,-96,-88.25
0.0364061,-24,-96,-88.25
0.034064,-16,-96,-88.25
0.0406412,-8,-96,-88.25
0.0323557,0,-96,-88.25
0.0109743,8,-96,-88.25
-0.0691581,16,-96,-88.25
-0.00654946,-48,-88,-88.25
0.0422627,-40,-88,-88.25
0.0632443,-32,-88,-88.25
0.0387168,-24,-88,-88.25
0.0361865,8,-88,-88.25
-0.020371,16,-88,-88.25
0.0121172,-48,-80,-88.25
0.0562784,-40,-80,-88.25
0.0772756,-32,-80,-88.25
-0.0294394,16,-80,-88.25
-0.0467231,-56,-72,-88.25
0.0338815,-48,-72,-88.25
0.0736276,-40,-72,-88.25
0.094764,-32,-72,-88.25
-0.00454239,-56,-64,-88.25
0.0543217,-48,-64,-88.25
0.0839659,-40,-64,-88.25
0.0919624,-32,-64,-88.25
0.043334,-24,-64,-88.25
-0.188692,32,-64,-88.25
0.0166967,-56,-56,-88.25
0.0720769,-48,-56,-88.25
0.0937724,-40,-56,-88.25
0.0891444,-32,-56,-88.25
0.0307158,-24,-56,-88.25
-0.13869,32,-56,-88.25
0.0193995,-56,-48,-88.25
0.0811382,-48,-48,-88.25
0.104108,-40,-48,-88.25
0.0854742,-32,-48,-88.25
-0.0359207,24,-48,-88.25
-0.10937,32,-48,-88.25
0.0315784,-56,-40,-88.25
0.0844504,-48,-40,-88.25
0.103788,-40,-40,-88.25
0.0766951,-32,-40,-88.25
-0.0132772,24,-40,-88.25
-0.0631385,32,-40,-88.25
0.0399842,-56,-32,-88.25
0.0791091,-48,-32,-88.25
0.0835951,-40,-32,-88.25
0.0476919,-32,-32,-88.25
0.0225758,24,-32,-88.25
-0.0247207,32,-32,-88.25
0.0521013,-56,-24,-88.25
0.0761103,-48,-24,-88.25
0.0710531,-40,-24,-88.25
0.029924,-32,-24,-88.25
0.0470871,16,-24,-88.25
0.0474886,24,-24,-88.25
0.0327186,32,-24,-88.25
0.0667176,-56,-16,-88.25
0.0797856,-48,-16,-88.25
0.0709079,-40,-16,-88.25
0.0262767,-32,-16,-88.25
0.0691484,16,-16,-88.25
0.0759038,24,-16,-88.25
0.0680068,32,-16,-88.25
0.0211921,-64,-8,-88.25
0.0788369,-56,-8,-88.25
0.0861116,-48,-8,-88.25
0.0793921,-40,-8,-88.25
0.0480742,-32,-8,-88.25
0.0801166,16,-8,-88.25
0.0953995,24,-8,-88.25
0.0921086,32,-8,-88.25
0.0500973,40,-8,-88.25
0.0480087,-64,0,-88.25
0.0880572,-56,0,-88.25
0.0935302,-48,0,-88.25
0.0899113,-40,0,-88.25
0.0633176,-32,0,-88.25
0.0127977,-24,0,-88.25
0.0561753,8,0,-88.25
0.0933872,16,0,-88.25
0.110225,24,0,-88.25
0.110791,32,0,-88.25
0.074404,40,0,-88.25
0.0919274,-64,8,-88.25
0.107678,-56,8,-88.25
0.106001,-48,8,-88.25
0.0996702,-40,8,-88.25
0.075491,-32,8,-88.25
0.0353498,-24,8,-88.25
-0.0211004,-16,8,-88.25
0.0665495,8,8,-88.25
0.105043,16,8,-88.25
0.117844,24,8,-88.25
0.117581,32,8,-88.25
0.130311,-56,16,-88.25
0.120826,-48,16,-88.25
0.107709,-40,16,-88.25
0.0800076,-32,16,-88.25
0.0445976,-24,16,-88.25
0.0886606,8,16,-88.25
0.117022,16,16,-88.25
0.121893,24,16,-88.25
0.115053,32,16,-88.25
0.148792,-56,24,-88.25
0.136566,-48,24,-88.25
0.123845,-40,24,-88.25
0.099578,-32,24,-88.25
0.0557358,-24,24,-88.25
0.0217654,0,24,-88.25
0.109871,8,24,-88.25
0.13036,16,24,-88.25
0.127066,24,24,-88.25
0.109735,32,24,-88.25
0.150236,-56,32,-88.25
0.144243,-48,32,-88.25
0.135903,-40,32,-88.25
0.123643,-32,32,-88.25
0.0796787,-24,32,-88.25
0.0927359,0,32,-88.25
0.13214,8,32,-88.25
0.144022,16,32,-88.25
0.13811,24,32,-88.25
0.115693,32,32,-88.25
0.139112,-56,40,-88.25
0.141961,-48,40,-88.25
0.138368,-40,40,-88.25
0.131702,-32,40,-88.25
0.100757,-24,40,-88.25
0.1207,0,40,-88.25
0.151442,8,40,-88.25
0.157102,16,40,-88.25
0.153581,24,40,-88.25
0.127625,32,40,-88.25
0.119934,-56,48,-88.25
0.130498,-48,48,-88.25
0.132391,-40,48,-88.25
0.134283,-32,48,-88.25
0.115985,-24,48,-88.25
0.14101,0,48,-88.25
0.164148,8,48,-88.25
0.165104,16,48,-88.25
0.164165,24,48,-88.25
0.152228,32,48,-88.25
0.117694,-48,56,-88.25
0.126062,-40,56,-88.25
0.136921,-32,56,-88.25
0.168995,8,56,-88.25
0.162302,16,56,-88.25
0.156751,24,56,-88.25
0.138964,-40,64,-88.25
0.166842,8,64,-88.25
0.157995,16,64,-88.25
0.143555,24,64,-88.25
-0.0332514,-16,-128,-80.25
-0.0148904,-32,-120,-80.25
0.00962552,-24,-120,-80.25
0.00071824,-16,-120,-80.25
0.00761738,-8,-120,-80.25
-0.0129118,-40,-112,-80.25
0.0173051,-32,-112,-80.25
0.0173308,-24,-112,-80.25
0.000522114,-16,-112,-80.25
0.0244585,-8,-112,-80.25
0.00628778,0,-112,-80.25
-0.044747,8,-112,-80.25
-0.0684718,-48,-104,-80.25
0.0081031,-40,-104,-80.25
0.0321346,-32,-104,-80.25
0.0142115,0,-104,-80.25
-0.0206108,8,-104,-80.25
-0.0249829,-48,-96,-80.25
0.0305604,-40,-96,-80.25
-0.064406,16,-96,-80.25
0.00209982,-48,-88,-80.25
0.0390936,-40,-88,-80.25
-0.0469241,-56,-80,-80.25
0.0254244,-48,-80,-80.25
0.0477522,-40,-80,-80.25
-0.0123368,-56,-72,-80.25
0.0544632,-48,-72,-80.25
0.0755846,-40,-72,-80.25
0.000410222,-56,-64,-80.25
0.0654089,-48,-64,-80.25
0.0851851,-40,-64,-80.25
0.009986,-56,-56,-80.25
0.0752727,-48,-56,-80.25
0.0972239,-40,-56,-80.25
0.0223543,-56,-48,-80.25
0.0801863,-48,-48,-80.25
0.103789,-40,-48,-80.25
-0.0777645,32,-48,-80.25
0.0387207,-56,-40,-80.25
0.0778006,-48,-40,-80.25
0.0867136,-40,-40,-80.25
-0.0157672,32,-40,-80.25
0.0551856,-56,-32,-80.25
0.076246,-48,-32,-80.25
0.0682582,-40,-32,-80.25
0.0642163,24,-32,-80.25
0.02874,32,-32,-80.25
0.0768527,-56,-24,-80.25
0.0800386,-48,-24,-80.25
0.0597091,-40,-24,-80.25
0.0815756,24,-24,-80.25
0.0668921,32,-24,-80.25
0.044599,40,-24,-80.25
0.0505356,-64,-16,-80.25
0.0941038,-56,-16,-80.25
0.0913978,-48,-16,-80.25
0.0710046,-40,-16,-80.25
0.00444283,-32,-16,-80.25
0.101441,24,-16,-80.25
0.0998534,32,-16,-80.25
0.0841385,40,-16,-80.25
0.0656946,-64,-8,-80.25
0.104293,-56,-8,-80.25
0.101579,-48,-8,-80.25
0.0859803,-40,-8,-80.25
0.0450614,-32,-8,-80.25
0.0796641,16,-8,-80.25
0.114529,24,-8,-80.25
0.121624,32,-8,-80.25
0.115777,40,-8,-80.25
0.0911111,-64,0,-80.25
0.113728,-56,0,-80.25
0.11046,-48,0,-80.25
0.0993289,-40,0,-80.25
0.0629388,-32,0,-80.25
-0.000122629,-24,0,-80.25
0.0937012,16,0,-80.25
0.125697,24,0,-80.25
0.136928,32,0,-80.25
0.136929,40,0,-80.25
0.13635,-64,8,-80.25
0.131742,-56,8,-80.25
0.122732,-48,8,-80.25
0.110259,-40,8,-80.25
0.0787757,-32,8,-80.25
0.0297807,-24,8,-80.25
