Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0247714,-32,-104,-112.25
0.030357,-24,-104,-112.25
0.0309446,-16,-104,-112.25
0.028535,-8,-104,-112.25
0.0360619,-32,-96,-112.25
0.0407502,-24,-96,-112.25
0.0383897,-16,-96,-112.25
0.0367321,-8,-96,-112.25
0.0247939,0,-96,-112.25
0.00922905,8,-96,-112.25
0.0340728,-40,-88,-112.25
0.0406516,-16,-88,-112.25
0.0397697,-8,-88,-112.25
0.0307587,0,-88,-112.25
0.0187229,8,-88,-112.25
0.0342411,-40,-80,-112.25
0.0442252,-24,-80,-112.25
0.0439485,-16,-80,-112.25
0.0426907,-8,-80,-112.25
0.0356455,0,-80,-112.25
0.0248759,8,-80,-112.25
0.00450196,16,-80,-112.25
0.0420019,-32,-72,-112.25
0.0444069,-24,-72,-112.25
0.045371,-16,-72,-112.25
0.0433739,-8,-72,-112.25
0.0365865,0,-72,-112.25
0.0283886,8,-72,-112.25
0.016795,16,-72,-112.25
0.0294212,-40,-64,-112.25
0.0411095,-32,-64,-112.25
0.0451225,-24,-64,-112.25
0.0439095,-16,-64,-112.25
0.0413141,-8,-64,-112.25
0.0365035,0,-64,-112.25
0.0313283,8,-64,-112.25
0.0258122,16,-64,-112.25
0.0436478,-16,-56,-112.25
0.0393764,-8,-56,-112.25
0.0387807,0,-56,-112.25
0.036397,8,-56,-112.25
0.0298794,16,-56,-112.25
0.0343075,-8,-48,-112.25
0.0370658,0,-48,-112.25
0.00472964,-24,-120,-104.25
0.0185578,-32,-112,-104.25
0.0200995,-24,-112,-104.25
0.02147,-16,-112,-104.25
0.0189687,-8,-112,-104.25
0.0280064,-32,-104,-104.25
0.0306396,-24,-104,-104.25
0.0300393,-16,-104,-104.25
0.0267371,-8,-104,-104.25
0.0166958,0,-104,-104.25
0.00110096,8,-104,-104.25
0.0330351,-40,-96,-104.25
0.0363265,-32,-96,-104.25
0.0394087,-24,-96,-104.25
0.0367513,-16,-96,-104.25
0.0330369,-8,-96,-104.25
