Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0189557,24,-96,-116.5
0.0232159,24,-88,-116.5
0.0176307,32,-88,-116.5
0.033317,16,-120,-108.5
0.0118479,0,-112,-108.5
0.0248431,8,-112,-108.5
0.0274237,16,-112,-108.5
0.0323306,24,-112,-108.5
0.00807302,-8,-104,-108.5
0.0162262,0,-104,-108.5
0.0286046,8,-104,-108.5
0.0250272,16,-104,-108.5
0.0250602,24,-104,-108.5
0.021852,32,-104,-108.5
0.0047924,-16,-96,-108.5
0.0170664,-8,-96,-108.5
0.0212193,0,-96,-108.5
0.0289474,8,-96,-108.5
0.024526,16,-96,-108.5
0.0260209,24,-96,-108.5
0.0251239,32,-96,-108.5
0.0171892,40,-96,-108.5
0.012662,-16,-88,-108.5
0.0215826,-8,-88,-108.5
0.0221266,0,-88,-108.5
0.0255905,8,-88,-108.5
0.0264625,16,-88,-108.5
0.0258186,24,-88,-108.5
0.0225779,32,-88,-108.5
0.0171483,40,-88,-108.5
0.0221334,-24,-80,-108.5
0.022926,-16,-80,-108.5
0.0280739,-8,-80,-108.5
0.0232717,0,-80,-108.5
0.0211262,8,-80,-108.5
0.0275916,16,-80,-108.5
0.0253714,24,-80,-108.5
0.0232703,32,-80,-108.5
0.0186095,40,-80,-108.5
0.0324658,-24,-72,-108.5
0.0320243,-16,-72,-108.5
0.0333725,-8,-72,-108.5
0.0270058,0,-72,-108.5
0.0226071,8,-72,-108.5
0.0261238,16,-72,-108.5
0.0250001,24,-72,-108.5
0.0238491,32,-72,-108.5
0.0200691,40,-72,-108.5
0.0335071,-24,-64,-108.5
0.0324432,-16,-64,-108.5
0.0350198,-8,-64,-108.5
0.0290897,0,-64,-108.5
0.0270693,8,-64,-108.5
0.0325381,16,-64,-108.5
0.0327186,24,-64,-108.5
0.0304779,32,-64,-108.5
0.0293641,40,-64,-108.5
0.0349993,-32,-56,-108.5
0.0330224,-24,-56,-108.5
0.0336112,-16,-56,-108.5
0.0361749,-8,-56,-108.5
0.0286177,0,-56,-108.5
0.0243373,8,-56,-108.5
0.0298685,16,-56,-108.5
0.0309787,24,-56,-108.5
0.0278538,32,-56,-108.5
0.0250879,40,-56,-108.5
0.0435126,-32,-48,-108.5
0.0410105,-24,-48,-108.5
0.0399681,-16,-48,-108.5
0.039629,-8,-48,-108.5
0.0322073,0,-48,-108.5
0.0210415,8,-48,-108.5
0.0230459,16,-48,-108.5
0.0310173,24,-48,-108.5
0.0305807,32,-48,-108.5
0.0304075,40,-48,-108.5
0.0398617,-32,-40,-108.5
0.0389788,-24,-40,-108.5
