Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.042832,-4,-52,-104.25
0.0623385,4,-52,-104.25
0.0449625,-4,-44,-104.25
0.0584041,4,-44,-104.25
0.0475403,-20,-36,-104.25
0.046105,-12,-36,-104.25
0.0317788,-4,-36,-104.25
0.0570749,-20,-28,-104.25
0.0450242,-12,-28,-104.25
0.0623929,-20,-20,-104.25
0.0648366,4,-76,-96.25
0.0629045,-4,-68,-96.25
0.0661342,4,-68,-96.25
0.0730727,12,-68,-96.25
0.0550723,-12,-60,-96.25
0.058534,-4,-60,-96.25
0.0618708,4,-60,-96.25
0.0687067,12,-60,-96.25
0.0290054,-20,-52,-96.25
0.0437761,-12,-52,-96.25
0.0520552,-4,-52,-96.25
0.0602628,4,-52,-96.25
0.0628562,12,-52,-96.25
0.0567218,20,-52,-96.25
0.0462391,-20,-44,-96.25
0.0501212,-12,-44,-96.25
0.0507772,-4,-44,-96.25
0.0567988,4,-44,-96.25
0.0572071,12,-44,-96.25
0.050531,20,-44,-96.25
0.0607589,-20,-36,-96.25
0.051672,-12,-36,-96.25
0.0384988,-4,-36,-96.25
0.0355795,4,-36,-96.25
0.0481388,12,-36,-96.25
0.0444657,20,-36,-96.25
0.0527005,28,-36,-96.25
0.062286,-28,-28,-96.25
0.0615997,-20,-28,-96.25
0.0516635,-12,-28,-96.25
0.0269625,-4,-28,-96.25
0.0645937,28,-28,-96.25
0.0591267,-28,-20,-96.25
0.0549704,-20,-20,-96.25
0.0494512,-12,-20,-96.25
0.0739894,28,-20,-96.25
0.0582866,-28,-12,-96.25
0.0545058,-20,-12,-96.25
0.0605525,28,-12,-96.25
0.0553775,-28,-4,-96.25
0.0545976,-20,-4,-96.25
0.0501081,28,-4,-96.25
0.0593455,-28,4,-96.25
0.0608996,-20,4,-96.25
0.0580629,-28,12,-96.25
0.0591693,-20,12,-96.25
0.0703477,-12,12,-96.25
0.0646735,-20,20,-96.25
0.0573308,-12,20,-96.25
0.0636251,-4,-84,-88.25
0.0592844,4,-84,-88.25
0.0498027,-12,-76,-88.25
0.0544728,-4,-76,-88.25
0.0577447,4,-76,-88.25
0.0619124,12,-76,-88.25
0.0392956,-20,-68,-88.25
0.0483979,-12,-68,-88.25
0.0551069,-4,-68,-88.25
0.0590553,4,-68,-88.25
0.0665647,12,-68,-88.25
0.0662495,20,-68,-88.25
0.046981,-20,-60,-88.25
0.0503525,-12,-60,-88.25
0.0546249,-4,-60,-88.25
0.0572174,4,-60,-88.25
0.0641856,12,-60,-88.25
0.0703147,20,-60,-88.25
0.0385102,-28,-52,-88.25
0.0496643,-20,-52,-88.25
0.0526354,-12,-52,-88.25
0.0548776,-4,-52,-88.25
0.05702,4,-52,-88.25
0.0610158,12,-52,-88.25
0.0677409,20,-52,-88.25
0.0703598,28,-52,-88.25
0.048127,-28,-44,-88.25
0.059122,-20,-44,-88.25
0.0568646,-12,-44,-88.25
0.0537878,-4,-44,-88.25
0.0536254,4,-44,-88.25
0.0592937,12,-44,-88.25
0.063695,20,-44,-88.25
0.0648723,28,-44,-88.25
0.0623477,-28,-36,-88.25
0.0654724,-20,-36,-88.25
0.0528424,-12,-36,-88.25
0.038532,-4,-36,-88.25
0.0308943,4,-36,-88.25
0.0478955,12,-36,-88.25
0.0590727,20,-36,-88.25
0.0731906,28,-36,-88.25
0.0687911,-28,-28,-88.25
0.0652477,-20,-28,-88.25
0.0498088,-12,-28,-88.25
0.0220349,-4,-28,-88.25
0.0858553,28,-28,-88.25
0.0336675,36,-28,-88.25
0.0650583,-28,-20,-88.25
0.0591897,-20,-20,-88.25
0.04152,-12,-20,-88.25
0.0980693,28,-20,-88.25
0.0477072,36,-20,-88.25
0.0692192,-36,-12,-88.25
0.0622097,-28,-12,-88.25
0.052895,-20,-12,-88.25
0.0399165,-12,-12,-88.25
0.0768316,28,-12,-88.25
0.068533,36,-12,-88.25
0.0550978,-36,-4,-88.25
0.0546262,-28,-4,-88.25
0.0518366,-20,-4,-88.25
0.0644199,28,-4,-88.25
0.109231,36,-4,-88.25
0.0554989,-36,4,-88.25
0.0518126,-28,4,-88.25
0.0512284,-20,4,-88.25
0.0679125,28,4,-88.25
0.105246,36,4,-88.25
0.0567765,-36,12,-88.25
0.0506577,-28,12,-88.25
0.0515492,-20,12,-88.25
0.0630544,-12,12,-88.25
0.0583185,28,12,-88.25
0.106352,36,12,-88.25
0.0520495,-36,20,-88.25
0.0481085,-28,20,-88.25
0.0496674,-20,20,-88.25
0.0591935,-12,20,-88.25
0.0911063,28,20,-88.25
0.100593,28,28,-88.25
0.0269292,-4,-92,-80.25
0.0489687,-12,-84,-80.25
0.0489383,-4,-84,-80.25
0.0473679,4,-84,-80.25
0.0434777,12,-84,-80.25
0.0446825,-20,-76,-80.25
0.0457751,-12,-76,-80.25
0.048334,-4,-76,-80.25
0.050742,4,-76,-80.25
0.054314,12,-76,-80.25
0.0550529,20,-76,-80.25
0.0407591,-20,-68,-80.25
0.043073,-12,-68,-80.25
0.0479613,-4,-68,-80.25
0.0525483,4,-68,-80.25
0.0595536,12,-68,-80.25
0.0639901,20,-68,-80.25
0.041921,-28,-60,-80.25
0.0475631,-20,-60,-80.25
0.0472398,-12,-60,-80.25
0.0510782,-4,-60,-80.25
0.0537001,4,-60,-80.25
0.0587901,12,-60,-80.25
0.0670936,20,-60,-80.25
0.0788265,28,-60,-80.25
0.0520576,-28,-52,-80.25
0.0571155,-20,-52,-80.25
0.0577541,-12,-52,-80.25
0.0569916,-4,-52,-80.25
0.055141,4,-52,-80.25
0.0584233,12,-52,-80.25
0.0695819,20,-52,-80.25
0.0674629,28,-52,-80.25
0.0564908,-28,-44,-80.25
0.0637095,-20,-44,-80.25
0.0608091,-12,-44,-80.25
0.0554954,-4,-44,-80.25
0.049433,4,-44,-80.25
0.056156,12,-44,-80.25
0.0539175,20,-44,-80.25
0.0513387,28,-44,-80.25
0.0292203,36,-44,-80.25
0.0521146,-36,-36,-80.25
0.0596625,-28,-36,-80.25
0.0649937,-20,-36,-80.25
0.0534921,-12,-36,-80.25
0.0396277,-4,-36,-80.25
0.0268952,4,-36,-80.25
0.037185,12,-36,-80.25
0.0434165,20,-36,-80.25
0.0575687,28,-36,-80.25
0.0422763,36,-36,-80.25
0.0663306,-36,-28,-80.25
0.065909,-28,-28,-80.25
0.0668531,-20,-28,-80.25
0.0484398,-12,-28,-80.25
0.0730958,28,-28,-80.25
0.048707,36,-28,-80.25
0.0669967,-36,-20,-80.25
0.0661941,-28,-20,-80.25
0.0655347,-20,-20,-80.25
0.0423629,-12,-20,-80.25
0.088118,28,-20,-80.25
0.0693344,36,-20,-80.25
0.0660921,-36,-12,-80.25
0.0656598,-28,-12,-80.25
0.0592095,-20,-12,-80.25
0.0441087,-12,-12,-80.25
0.0869055,28,-12,-80.25
0.0860595,36,-12,-80.25
0.0483166,-36,-4,-80.25
0.0577314,-28,-4,-80.25
0.0579349,-20,-4,-80.25
0.0514546,-12,-4,-80.25
0.0812326,28,-4,-80.25
0.0953299,36,-4,-80.25
0.0356357,-36,4,-80.25
0.049252,-28,4,-80.25
0.055017,-20,4,-80.25
0.0529418,-12,4,-80.25
0.0824205,28,4,-80.25
0.0978059,36,4,-80.25
0.0308758,-36,12,-80.25
0.04662,-28,12,-80.25
0.0564033,-20,12,-80.25
0.0591198,-12,12,-80.25
0.0458346,20,12,-80.25
0.0751026,28,12,-80.25
0.0950531,36,12,-80.25
0.0245999,-36,20,-80.25
0.0450926,-28,20,-80.25
0.0540567,-20,20,-80.25
0.0582981,-12,20,-80.25
0.072014,20,20,-80.25
0.0860445,28,20,-80.25
0.0907277,36,20,-80.25
0.0195572,-36,28,-80.25
0.0798317,20,28,-80.25
0.0823394,28,28,-80.25
0.0651319,28,36,-80.25
0.0227403,-12,-92,-72.25
0.0241095,-4,-92,-72.25
0.0194941,4,-92,-72.25
0.0298601,-20,-84,-72.25
0.0343422,-12,-84,-72.25
0.0387574,-4,-84,-72.25
0.0407674,4,-84,-72.25
0.0377192,12,-84,-72.25
0.0342206,-28,-76,-72.25
0.0409925,-20,-76,-72.25
0.0386765,-12,-76,-72.25
0.0394235,-4,-76,-72.25
0.0443298,4,-76,-72.25
0.0473818,12,-76,-72.25
0.047865,20,-76,-72.25
0.0303498,-28,-68,-72.25
0.0390393,-20,-68,-72.25
0.0383301,-12,-68,-72.25
0.0389001,-4,-68,-72.25
0.0452158,4,-68,-72.25
0.0525337,12,-68,-72.25
0.0574593,20,-68,-72.25
0.0628486,28,-68,-72.25
0.0422954,-28,-60,-72.25
0.046476,-20,-60,-72.25
0.0454907,-12,-60,-72.25
0.0443152,-4,-60,-72.25
0.0473329,4,-60,-72.25
0.0521017,12,-60,-72.25
0.0588286,20,-60,-72.25
0.0671703,28,-60,-72.25
0.0397957,-36,-52,-72.25
0.0527737,-28,-52,-72.25
0.059117,-20,-52,-72.25
0.0590714,-12,-52,-72.25
0.0503088,-4,-52,-72.25
0.0462768,4,-52,-72.25
0.0480491,12,-52,-72.25
0.0596143,20,-52,-72.25
0.0564677,28,-52,-72.25
0.0607179,-36,-44,-72.25
0.0619416,-28,-44,-72.25
0.0660989,-20,-44,-72.25
0.060357,-12,-44,-72.25
0.0511006,-4,-44,-72.25
0.0428411,4,-44,-72.25
0.0486259,12,-44,-72.25
0.0339129,20,-44,-72.25
0.033384,28,-44,-72.25
0.0731079,-36,-36,-72.25
0.0656826,-28,-36,-72.25
0.0654836,-20,-36,-72.25
0.0529311,-12,-36,-72.25
0.0370287,-4,-36,-72.25
0.0173691,4,-36,-72.25
0.0124976,12,-36,-72.25
0.0819367,-36,-28,-72.25
