Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0164215,-4,-52,-104.25
0.0225737,4,-52,-104.25
0.0168618,-4,-44,-104.25
0.0209917,4,-44,-104.25
0.010957,-20,-36,-104.25
0.0114263,-12,-36,-104.25
0.0177099,-4,-36,-104.25
0.0122176,-20,-28,-104.25
0.0110646,-12,-28,-104.25
0.0175805,-20,-20,-104.25
-0.00560024,4,-76,-96.25
0.00544869,-4,-68,-96.25
0.00772268,4,-68,-96.25
0.00867895,12,-68,-96.25
0.00757437,-12,-60,-96.25
0.0103683,-4,-60,-96.25
0.0124871,4,-60,-96.25
0.013536,12,-60,-96.25
0.0054808,-20,-52,-96.25
0.00916204,-12,-52,-96.25
0.0130163,-4,-52,-96.25
0.0164107,4,-52,-96.25
0.016198,12,-52,-96.25
0.0161116,20,-52,-96.25
0.0100305,-20,-44,-96.25
0.0113361,-12,-44,-96.25
0.0148703,-4,-44,-96.25
0.0182072,4,-44,-96.25
0.0177341,12,-44,-96.25
0.0154777,20,-44,-96.25
0.0121909,-20,-36,-96.25
0.0129691,-12,-36,-96.25
0.0174774,-4,-36,-96.25
0.0216016,4,-36,-96.25
0.0176817,12,-36,-96.25
0.0142475,20,-36,-96.25
0.0115836,28,-36,-96.25
0.0159887,-28,-28,-96.25
0.0146339,-20,-28,-96.25
0.0153319,-12,-28,-96.25
0.0210823,-4,-28,-96.25
0.0120192,28,-28,-96.25
0.0143827,-28,-20,-96.25
0.014791,-20,-20,-96.25
0.0206106,-12,-20,-96.25
0.0130541,28,-20,-96.25
0.0125002,-28,-12,-96.25
0.0167897,-20,-12,-96.25
0.0145967,28,-12,-96.25
0.00866427,-28,-4,-96.25
0.0110176,-20,-4,-96.25
0.0203114,28,-4,-96.25
0.0109236,-28,4,-96.25
0.0115442,-20,4,-96.25
0.00751141,-28,12,-96.25
0.00748179,-20,12,-96.25
0.00857005,-12,12,-96.25
0.00980034,-20,20,-96.25
0.00380703,-12,20,-96.25
-0.0114477,-4,-84,-88.25
-0.0116768,4,-84,-88.25
-0.00677028,-12,-76,-88.25
-0.00258668,-4,-76,-88.25
-0.00136378,4,-76,-88.25
-0.0023423,12,-76,-88.25
-0.00126983,-20,-68,-88.25
0.00220496,-12,-68,-88.25
0.00584865,-4,-68,-88.25
0.00766021,4,-68,-88.25
0.00909814,12,-68,-88.25
0.00742967,20,-68,-88.25
0.00516549,-20,-60,-88.25
0.00795167,-12,-60,-88.25
0.0104607,-4,-60,-88.25
0.0123225,4,-60,-88.25
0.0143936,12,-60,-88.25
0.0134285,20,-60,-88.25
