Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0632638,12,-44,-119.65
0.038414,12,-36,-119.65
0.0295503,12,-28,-119.65
0.0590126,20,-28,-119.65
0.042495,12,-20,-119.65
0.0635946,20,-20,-119.65
0.00914341,20,-12,-119.65
0.0195714,-20,-68,-111.65
-0.0135776,-12,-68,-111.65
0.020596,-20,-60,-111.65
-0.0173763,-12,-60,-111.65
0.039174,12,-60,-111.65
0.0295445,-28,-52,-111.65
0.0248032,-20,-52,-111.65
-0.0121307,-12,-52,-111.65
-0.026105,4,-52,-111.65
0.011374,12,-52,-111.65
0.078222,20,-52,-111.65
0.0326781,-28,-44,-111.65
0.0303987,-20,-44,-111.65
0.00295467,12,-44,-111.65
0.0372306,20,-44,-111.65
0.0360052,-28,-36,-111.65
0.0352585,-20,-36,-111.65
0.00454081,12,-36,-111.65
0.0344616,20,-36,-111.65
0.0352222,-28,-28,-111.65
0.0371598,-20,-28,-111.65
0.017118,12,-28,-111.65
0.0362262,20,-28,-111.65
0.0329693,-28,-20,-111.65
0.0274314,12,-20,-111.65
0.0293737,20,-20,-111.65
0.0386277,-28,-12,-111.65
0.0354347,-20,-12,-111.65
0.037498,12,-12,-111.65
0.0264883,20,-12,-111.65
0.0332588,-28,-4,-111.65
0.0388779,-20,-4,-111.65
0.0520387,-12,-4,-111.65
0.0320638,-4,-4,-111.65
0.0108658,20,-4,-111.65
0.060914,-12,4,-111.65
0.0532183,-4,4,-111.65
0.0165123,4,4,-111.65
0.0222809,-12,-92,-103.65
0.0138377,-4,-92,-103.65
0.0230442,-20,-84,-103.65
0.019743,-12,-84,-103.65
0.00869233,-4,-84,-103.65
0.000583843,4,-84,-103.65
0.0207062,-20,-76,-103.65
0.0205918,-12,-76,-103.65
0.0016844,-4,-76,-103.65
-0.00670987,4,-76,-103.65
0.0064527,12,-76,-103.65
0.0324433,-28,-68,-103.65
0.0302551,-20,-68,-103.65
0.0129336,-12,-68,-103.65
-0.000255246,-4,-68,-103.65
0.00462777,12,-68,-103.65
0.0367928,-28,-60,-103.65
0.0358031,-20,-60,-103.65
0.0141455,-12,-60,-103.65
0.0109799,12,-60,-103.65
0.0264829,20,-60,-103.65
0.0408431,-28,-52,-103.65
0.0406141,-20,-52,-103.65
0.0147335,-12,-52,-103.65
-0.00625814,12,-52,-103.65
0.0214762,20,-52,-103.65
0.0343516,-36,-44,-103.65
0.0433093,-28,-44,-103.65
0.0411963,-20,-44,-103.65
0.0121993,-12,-44,-103.65
-0.0132164,12,-44,-103.65
0.0250637,20,-44,-103.65
0.0455632,28,-44,-103.65
0.0426582,-36,-36,-103.65
0.0470971,-28,-36,-103.65
0.0462346,-20,-36,-103.65
0.00234233,12,-36,-103.65
0.0299055,20,-36,-103.65
0.0462746,28,-36,-103.65
0.0440599,-36,-28,-103.65
0.0439747,-28,-28,-103.65
0.0454552,-20,-28,-103.65
0.021923,12,-28,-103.65
0.0384858,20,-28,-103.65
0.0398654,28,-28,-103.65
0.0438287,-36,-20,-103.65
0.0447767,-28,-20,-103.65
0.0451722,12,-20,-103.65
0.0406096,20,-20,-103.65
0.0338998,28,-20,-103.65
0.0474513,-36,-12,-103.65
0.0483113,-28,-12,-103.65
0.0455379,-20,-12,-103.65
0.0453643,12,-12,-103.65
0.0359467,20,-12,-103.65
0.0293516,28,-12,-103.65
0.0431867,-36,-4,-103.65
0.0487092,-28,-4,-103.65
0.0493301,-20,-4,-103.65
0.0498507,-12,-4,-103.65
0.0388179,4,-4,-103.65
0.0364587,12,-4,-103.65
0.0277887,20,-4,-103.65
0.0184979,28,-4,-103.65
0.0376288,-36,4,-103.65
0.0486905,-28,4,-103.65
0.0486135,-20,4,-103.65
0.0527284,-12,4,-103.65
0.0542797,-4,4,-103.65
0.0292038,4,4,-103.65
0.0156858,20,4,-103.65
0.040952,-28,12,-103.65
0.0630106,-4,12,-103.65
0.0115451,20,12,-103.65
0.0289113,-12,-100,-95.65
0.0234081,-4,-100,-95.65
0.0315903,-20,-92,-95.65
0.0290869,-12,-92,-95.65
0.02156,-4,-92,-95.65
0.0179985,4,-92,-95.65
0.0294139,-28,-84,-95.65
0.0289334,-20,-84,-95.65
0.0270836,-12,-84,-95.65
0.0182873,-4,-84,-95.65
0.0146297,4,-84,-95.65
0.0148514,12,-84,-95.65
0.0267732,-28,-76,-95.65
0.0284464,-20,-76,-95.65
0.0275363,-12,-76,-95.65
0.013441,-4,-76,-95.65
0.00990721,4,-76,-95.65
0.0168509,12,-76,-95.65
0.02815,20,-76,-95.65
0.0365882,-28,-68,-95.65
0.0366667,-20,-68,-95.65
0.0241779,-12,-68,-95.65
0.0111021,-4,-68,-95.65
0.00320119,4,-68,-95.65
0.0128126,12,-68,-95.65
0.0223288,20,-68,-95.65
0.0251006,-36,-60,-95.65
0.0451385,-28,-60,-95.65
0.043013,-20,-60,-95.65
0.0267285,-12,-60,-95.65
0.0192025,20,-60,-95.65
0.0260132,28,-60,-95.65
0.0350167,-36,-52,-95.65
0.0506642,-28,-52,-95.65
0.0470777,-20,-52,-95.65
0.0248553,-12,-52,-95.65
0.0141079,20,-52,-95.65
0.0414163,28,-52,-95.65
0.0450648,-36,-44,-95.65
0.0517911,-28,-44,-95.65
0.0430672,-20,-44,-95.65
0.0108019,20,-44,-95.65
0.0387629,28,-44,-95.65
0.0519777,-36,-36,-95.65
0.0512493,-28,-36,-95.65
0.044014,-20,-36,-95.65
0.0281925,20,-36,-95.65
0.0399196,28,-36,-95.65
0.0519256,-36,-28,-95.65
0.0488488,-28,-28,-95.65
0.0503882,-20,-28,-95.65
0.0234435,12,-28,-95.65
0.0422152,20,-28,-95.65
0.042644,28,-28,-95.65
0.0532868,-36,-20,-95.65
0.0493345,-28,-20,-95.65
0.0537582,12,-20,-95.65
0.0509045,20,-20,-95.65
0.0458549,28,-20,-95.65
0.0541347,-36,-12,-95.65
0.0517464,-28,-12,-95.65
0.0465291,-20,-12,-95.65
0.0522563,12,-12,-95.65
0.0465279,20,-12,-95.65
0.0425444,28,-12,-95.65
0.0512941,-36,-4,-95.65
0.0544546,-28,-4,-95.65
0.0537875,-20,-4,-95.65
0.0497196,-12,-4,-95.65
0.0512004,4,-4,-95.65
