Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0550331,12,-44,-119.65
0.0580893,12,-36,-119.65
0.0591418,12,-28,-119.65
0.0726467,20,-28,-119.65
0.00484884,12,-20,-119.65
0.0227691,20,-20,-119.65
0.0139296,20,-12,-119.65
0.0910223,-20,-68,-111.65
0.0833013,-12,-68,-111.65
0.0744322,-20,-60,-111.65
0.0554446,-12,-60,-111.65
0.0564358,12,-60,-111.65
0.0612195,-28,-52,-111.65
0.0613701,-20,-52,-111.65
0.0384589,-12,-52,-111.65
0.00183105,4,-52,-111.65
0.043035,12,-52,-111.65
0.0517721,20,-52,-111.65
0.0702102,-28,-44,-111.65
0.0676158,-20,-44,-111.65
0.0386819,12,-44,-111.65
0.0743707,20,-44,-111.65
0.0764492,-28,-36,-111.65
0.0824502,-20,-36,-111.65
0.0358572,12,-36,-111.65
0.0706143,20,-36,-111.65
0.0659947,-28,-28,-111.65
0.0579978,-20,-28,-111.65
0.0520606,12,-28,-111.65
0.0710063,20,-28,-111.65
0.0578811,-28,-20,-111.65
0.035921,12,-20,-111.65
0.0614227,20,-20,-111.65
0.0273149,-28,-12,-111.65
0.0110477,-20,-12,-111.65
0.0147708,12,-12,-111.65
0.0437176,20,-12,-111.65
-0.00456673,-28,-4,-111.65
-0.0144515,-20,-4,-111.65
-0.061112,-12,-4,-111.65
-0.0921879,-4,-4,-111.65
0.035147,20,-4,-111.65
-0.0768382,-12,4,-111.65
-0.145329,-4,4,-111.65
-0.0713553,4,4,-111.65
0.058468,-12,-92,-103.65
0.0467813,-4,-92,-103.65
0.0509412,-20,-84,-103.65
0.0531073,-12,-84,-103.65
0.0418692,-4,-84,-103.65
0.025311,4,-84,-103.65
0.0652635,-20,-76,-103.65
0.0667517,-12,-76,-103.65
0.052674,-4,-76,-103.65
0.0218457,4,-76,-103.65
0.0346967,12,-76,-103.65
0.0666088,-28,-68,-103.65
0.0669336,-20,-68,-103.65
0.0579699,-12,-68,-103.65
0.0509339,-4,-68,-103.65
0.0293293,12,-68,-103.65
0.0686532,-28,-60,-103.65
0.0592573,-20,-60,-103.65
0.0423967,-12,-60,-103.65
0.0404112,12,-60,-103.65
0.0381403,20,-60,-103.65
0.0635808,-28,-52,-103.65
0.0517091,-20,-52,-103.65
0.0290788,-12,-52,-103.65
0.0359829,12,-52,-103.65
0.0478815,20,-52,-103.65
0.0719886,-36,-44,-103.65
0.0646358,-28,-44,-103.65
0.0503808,-20,-44,-103.65
0.0213913,-12,-44,-103.65
0.0124439,12,-44,-103.65
0.0537187,20,-44,-103.65
0.0781359,28,-44,-103.65
0.0710326,-36,-36,-103.65
0.072318,-28,-36,-103.65
0.0609013,-20,-36,-103.65
0.0227824,12,-36,-103.65
0.0574222,20,-36,-103.65
0.0819648,28,-36,-103.65
0.0803897,-36,-28,-103.65
0.0761302,-28,-28,-103.65
0.0682324,-20,-28,-103.65
0.0509976,12,-28,-103.65
0.0686942,20,-28,-103.65
0.0756462,28,-28,-103.65
0.0770902,-36,-20,-103.65
0.0728546,-28,-20,-103.65
0.0599205,12,-20,-103.65
0.064844,20,-20,-103.65
0.0623957,28,-20,-103.65
0.0811108,-36,-12,-103.65
0.0642918,-28,-12,-103.65
0.0394782,-20,-12,-103.65
0.0313442,12,-12,-103.65
0.0394743,20,-12,-103.65
0.046343,28,-12,-103.65
0.073195,-36,-4,-103.65
0.0564559,-28,-4,-103.65
0.0397146,-20,-4,-103.65
0.00138652,-12,-4,-103.65
0.00437519,4,-4,-103.65
0.0137511,12,-4,-103.65
0.0224793,20,-4,-103.65
0.0378942,28,-4,-103.65
0.0708083,-36,4,-103.65
0.047413,-28,4,-103.65
0.0316316,-20,4,-103.65
0.000181887,-12,4,-103.65
-0.0328966,-4,4,-103.65
-0.016,4,4,-103.65
0.00828917,20,4,-103.65
0.00516375,-28,12,-103.65
-0.0130044,-4,12,-103.65
0.0310508,20,12,-103.65
0.051987,-12,-100,-95.65
0.0475591,-4,-100,-95.65
0.0593425,-20,-92,-95.65
0.0565118,-12,-92,-95.65
0.0479441,-4,-92,-95.65
0.0415469,4,-92,-95.65
0.0382459,-28,-84,-95.65
0.0557095,-20,-84,-95.65
0.0569668,-12,-84,-95.65
0.0464697,-4,-84,-95.65
0.03801,4,-84,-95.65
0.034265,12,-84,-95.65
0.063222,-28,-76,-95.65
0.0554203,-20,-76,-95.65
0.0571998,-12,-76,-95.65
0.0478926,-4,-76,-95.65
0.0444724,4,-76,-95.65
0.0475552,12,-76,-95.65
0.0427462,20,-76,-95.65
0.0598141,-28,-68,-95.65
0.0493708,-20,-68,-95.65
0.0393413,-12,-68,-95.65
0.0328339,-4,-68,-95.65
0.0344131,4,-68,-95.65
0.0479177,12,-68,-95.65
0.0407125,20,-68,-95.65
0.0355292,-36,-60,-95.65
0.0659709,-28,-60,-95.65
0.0499158,-20,-60,-95.65
0.0329242,-12,-60,-95.65
0.0463167,20,-60,-95.65
0.0399406,28,-60,-95.65
0.0401628,-36,-52,-95.65
0.0638795,-28,-52,-95.65
0.0475639,-20,-52,-95.65
0.021387,-12,-52,-95.65
0.0471947,20,-52,-95.65
0.0631312,28,-52,-95.65
0.0528443,-36,-44,-95.65
0.0618628,-28,-44,-95.65
0.042715,-20,-44,-95.65
0.0374542,20,-44,-95.65
0.070988,28,-44,-95.65
0.0593879,-36,-36,-95.65
0.0677119,-28,-36,-95.65
0.0520201,-20,-36,-95.65
0.0503661,20,-36,-95.65
0.0759749,28,-36,-95.65
0.0674158,-36,-28,-95.65
0.0767309,-28,-28,-95.65
0.0727217,-20,-28,-95.65
0.0407826,12,-28,-95.65
0.0680297,20,-28,-95.65
0.0786138,28,-28,-95.65
0.0730431,-36,-20,-95.65
0.0787572,-28,-20,-95.65
0.0717787,12,-20,-95.65
0.0729955,20,-20,-95.65
0.0672332,28,-20,-95.65
0.0781011,-36,-12,-95.65
0.0793952,-28,-12,-95.65
0.0541802,-20,-12,-95.65
0.0500037,12,-12,-95.65
0.0491604,20,-12,-95.65
0.0488659,28,-12,-95.65
0.0772818,-36,-4,-95.65
0.0826858,-28,-4,-95.65
0.0682634,-20,-4,-95.65
0.0417228,-12,-4,-95.65
0.0381469,4,-4,-95.65
0.0361165,12,-4,-95.65
0.0348836,20,-4,-95.65
0.037567,28,-4,-95.65
0.0787423,-36,4,-95.65
0.0834561,-28,4,-95.65
0.0747567,-20,4,-95.65
0.05107,-12,4,-95.65
0.0270854,-4,4,-95.65
0.021963,4,4,-95.65
0.0273191,12,4,-95.65
0.028001,20,4,-95.65
0.0369277,28,4,-95.65
0.0501596,-28,12,-95.65
0.0536697,-20,12,-95.65
0.0306047,-4,12,-95.65
0.0196922,4,12,-95.65
0.0341875,12,12,-95.65
0.0437107,20,12,-95.65
0.0776277,28,12,-95.65
0.0121748,-28,20,-95.65
0.0591375,20,20,-95.65
0.0738862,28,20,-95.65
0.0523485,-12,-108,-87.65
0.0559333,-4,-108,-87.65
0.0465199,-20,-100,-87.65
0.0511768,-12,-100,-87.65
0.049226,-4,-100,-87.65
0.0538926,4,-100,-87.65
0.0500837,-20,-92,-87.65
0.0514185,-12,-92,-87.65
0.0445388,-4,-92,-87.65
0.0455315,4,-92,-87.65
0.0511428,12,-92,-87.65
0.0296537,-28,-84,-87.65
0.0494583,-20,-84,-87.65
0.0499793,-12,-84,-87.65
0.0422094,-4,-84,-87.65
0.0417529,4,-84,-87.65
0.0445282,12,-84,-87.65
0.0516623,20,-84,-87.65
0.0429719,-28,-76,-87.65
0.0501196,-20,-76,-87.65
0.0488864,-12,-76,-87.65
0.0388868,-4,-76,-87.65
0.040176,4,-76,-87.65
0.0503218,12,-76,-87.65
0.0540604,20,-76,-87.65
0.0296629,-36,-68,-87.65
0.0497696,-28,-68,-87.65
0.0490328,-20,-68,-87.65
0.0415226,-12,-68,-87.65
0.0225401,-4,-68,-87.65
0.0240049,4,-68,-87.65
0.0492096,12,-68,-87.65
0.0520757,20,-68,-87.65
0.026321,-36,-60,-87.65
0.0610011,-28,-60,-87.65
0.0547736,-20,-60,-87.65
0.0360429,-12,-60,-87.65
0.00656207,-4,-60,-87.65
-0.0144276,4,-60,-87.65
0.0248296,12,-60,-87.65
0.042318,20,-60,-87.65
0.044214,28,-60,-87.65
0.04383,-36,-52,-87.65
0.0661934,-28,-52,-87.65
