Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0597965,-32,-24,-108
0.0,8,-24,-108
0.0787403,-40,-16,-108
0.0536104,-32,-16,-108
0.0125742,-24,-16,-108
0.0259759,-24,-8,-108
-0.00701925,-16,-8,-108
0.0293543,-16,0,-108
0.00856725,-8,-72,-100
-0.0177843,-16,-64,-100
0.00156005,-8,-64,-100
0.00545067,0,-64,-100
-0.0261885,-24,-56,-100
-0.0317015,-16,-56,-100
-0.0326087,-32,-48,-100
-0.042743,-24,-48,-100
0.000623096,-32,-40,-100
-0.00623489,-24,-40,-100
-0.0825085,-16,-40,-100
-0.00649751,-40,-32,-100
0.0145419,-32,-32,-100
0.023255,-24,-32,-100
-0.0461952,16,-32,-100
0.00526512,-40,-24,-100
0.0220357,-32,-24,-100
0.00171033,-24,-24,-100
-0.0143505,16,-24,-100
0.0478801,-40,-16,-100
0.0282896,-32,-16,-100
-2.86922e-05,-24,-16,-100
-0.011192,8,-16,-100
0.0159407,16,-16,-100
0.0591937,-40,-8,-100
0.0333535,-32,-8,-100
0.0120843,-24,-8,-100
-0.00978748,-16,-8,-100
5.29736e-05,8,-8,-100
0.0214068,16,-8,-100
0.0501542,-40,0,-100
0.0283112,-32,0,-100
0.0293272,-16,0,-100
0.0248976,-8,0,-100
0.0153694,8,0,-100
0.0377719,16,0,-100
0.0262601,8,8,-100
0.0366238,16,8,-100
0.0421975,16,16,-100
0.000162646,-16,-80,-92
0.00338513,-8,-80,-92
0.00705794,-24,-72,-92
0.0164831,-16,-72,-92
0.021763,-8,-72,-92
0.0246683,0,-72,-92
0.0303049,-24,-64,-92
0.0271525,-16,-64,-92
0.0175125,-8,-64,-92
0.0250843,0,-64,-92
0.0483801,8,-64,-92
0.0194343,-32,-56,-92
0.0242348,-24,-56,-92
0.00650832,-16,-56,-92
-0.0098982,-8,-56,-92
0.00835197,0,-56,-92
0.0220385,8,-56,-92
0.0580283,16,-56,-92
0.00515182,-32,-48,-92
0.00639241,-24,-48,-92
-0.0176196,-16,-48,-92
0.0414623,16,-48,-92
0.0097286,-32,-40,-92
-0.0014651,-24,-40,-92
-0.0636041,-16,-40,-92
0.0244543,16,-40,-92
0.000128188,-40,-32,-92
0.0137381,-32,-32,-92
0.00433763,-24,-32,-92
-0.0107773,16,-32,-92
0.00208132,-40,-24,-92
0.0153447,-32,-24,-92
0.0047418,-24,-24,-92
0.00708742,16,-24,-92
0.00589582,24,-24,-92
0.0154989,-40,-16,-92
0.0144482,-32,-16,-92
-0.00672989,-24,-16,-92
-0.00246835,8,-16,-92
0.0218595,16,-16,-92
0.0121496,24,-16,-92
0.0273182,-40,-8,-92
0.0225355,-32,-8,-92
0.0105159,-24,-8,-92
-0.0109439,-16,-8,-92
-0.0382898,-8,-8,-92
0.00719305,8,-8,-92
0.0234727,16,-8,-92
0.0232944,24,-8,-92
0.0248759,-40,0,-92
0.0304922,-32,0,-92
0.026719,-24,0,-92
0.0171812,-16,0,-92
0.0142316,-8,0,-92
0.011182,0,0,-92
0.0129376,8,0,-92
0.0278756,16,0,-92
0.031784,24,0,-92
0.0171054,-40,8,-92
0.0888906,-16,8,-92
0.0802585,-8,8,-92
0.0372109,0,8,-92
0.0124534,8,8,-92
0.0221782,16,8,-92
0.0206913,24,8,-92
0.0257159,16,16,-92
-0.013567,16,24,-92
0.00800649,-16,-88,-84
0.00598294,-8,-88,-84
0.0168924,-24,-80,-84
0.0143904,-16,-80,-84
0.0184955,-8,-80,-84
0.0290588,0,-80,-84
0.0402515,8,-80,-84
0.0199181,-32,-72,-84
0.0197475,-24,-72,-84
0.0224473,-16,-72,-84
0.0274648,-8,-72,-84
