Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0296905,-16,-64,-104.25
0.0164217,-24,-56,-104.25
0.0174998,-16,-56,-104.25
0.0424244,-8,-56,-104.25
0.0248731,-24,-48,-104.25
0.0206563,-16,-48,-104.25
0.0407323,-8,-48,-104.25
0.0431313,0,-48,-104.25
0.0125394,-32,-40,-104.25
0.0342845,-24,-40,-104.25
0.0180762,-16,-40,-104.25
0.0295301,-8,-40,-104.25
0.0379867,0,-40,-104.25
0.0225484,8,-40,-104.25
0.0439901,-32,-32,-104.25
0.0571728,-24,-32,-104.25
0.0525751,-16,-32,-104.25
0.0352579,-8,-32,-104.25
0.052236,0,-32,-104.25
0.0542235,8,-32,-104.25
0.0625198,-40,-24,-104.25
0.0748795,-32,-24,-104.25
0.0786681,-24,-24,-104.25
0.0360942,8,-24,-104.25
0.071529,-40,-16,-104.25
0.0663973,-32,-16,-104.25
0.0687657,-24,-16,-104.25
0.0893826,-40,-8,-104.25
0.0157528,-24,-64,-96.25
0.0388372,-16,-64,-96.25
0.0567885,-8,-64,-96.25
-0.0258048,-32,-56,-96.25
0.0141778,-24,-56,-96.25
0.0330924,-16,-56,-96.25
0.0479468,-8,-56,-96.25
0.0543512,0,-56,-96.25
-0.00405345,-32,-48,-96.25
0.0241226,-24,-48,-96.25
0.0404366,-16,-48,-96.25
0.0550632,-8,-48,-96.25
0.0574585,0,-48,-96.25
0.0484418,8,-48,-96.25
-0.0270842,-40,-40,-96.25
0.0210151,-32,-40,-96.25
0.0370267,-24,-40,-96.25
0.0471249,-16,-40,-96.25
0.0563897,-8,-40,-96.25
0.0593587,0,-40,-96.25
0.053479,8,-40,-96.25
0.0173759,16,-40,-96.25
0.015873,-40,-32,-96.25
0.0491909,-32,-32,-96.25
0.0521877,-24,-32,-96.25
0.051485,-16,-32,-96.25
0.0471398,-8,-32,-96.25
0.0597185,0,-32,-96.25
0.0588214,8,-32,-96.25
0.0373281,16,-32,-96.25
0.0619775,-40,-24,-96.25
0.0703941,-32,-24,-96.25
0.0595573,-24,-24,-96.25
0.0315606,-16,-24,-96.25
0.0148866,-8,-24,-96.25
0.0493563,0,-24,-96.25
0.0533336,8,-24,-96.25
0.0435617,16,-24,-96.25
0.0833481,-40,-16,-96.25
0.0795559,-32,-16,-96.25
0.048545,-24,-16,-96.25
0.05594,16,-16,-96.25
0.0912268,-40,-8,-96.25
0.0796074,-32,-8,-96.25
0.0413079,-24,-8,-96.25
0.0568479,16,-8,-96.25
0.0971075,-48,0,-96.25
0.0784043,-40,0,-96.25
0.0546647,-32,0,-96.25
0.0376665,16,0,-96.25
0.106491,-48,8,-96.25
0.0798363,-40,8,-96.25
0.0499744,-32,8,-96.25
0.000744179,8,8,-96.25
0.0611918,16,8,-96.25
0.127144,-48,16,-96.25
0.104217,-40,16,-96.25
0.0818334,-32,16,-96.25
0.0476317,-24,16,-96.25
