Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0494839,-16,-64,-104.25
0.0333735,-24,-56,-104.25
0.0329571,-16,-56,-104.25
0.0305169,-8,-56,-104.25
0.0296694,-24,-48,-104.25
0.0265444,-16,-48,-104.25
0.0265067,-8,-48,-104.25
0.0221814,0,-48,-104.25
0.0287828,-32,-40,-104.25
0.0296973,-24,-40,-104.25
0.025172,-16,-40,-104.25
0.0222697,-8,-40,-104.25
0.0289583,0,-40,-104.25
0.0259349,8,-40,-104.25
0.0350583,-32,-32,-104.25
0.0327885,-24,-32,-104.25
0.030794,-16,-32,-104.25
0.0182632,-8,-32,-104.25
0.0191255,0,-32,-104.25
0.0236995,8,-32,-104.25
0.0370864,-40,-24,-104.25
0.0367912,-32,-24,-104.25
0.0375612,-24,-24,-104.25
0.00437062,8,-24,-104.25
0.0253411,-40,-16,-104.25
0.0322808,-32,-16,-104.25
0.0498472,-24,-16,-104.25
0.0319733,-40,-8,-104.25
0.0227364,-24,-64,-96.25
0.0321575,-16,-64,-96.25
0.0293332,-8,-64,-96.25
0.000177558,-32,-56,-96.25
0.0137441,-24,-56,-96.25
0.0197667,-16,-56,-96.25
0.0178225,-8,-56,-96.25
0.0130226,0,-56,-96.25
0.014306,-32,-48,-96.25
0.017072,-24,-48,-96.25
0.0203765,-16,-48,-96.25
0.0198129,-8,-48,-96.25
0.0163498,0,-48,-96.25
0.0176464,8,-48,-96.25
0.0263451,-40,-40,-96.25
0.0245749,-32,-40,-96.25
0.0221914,-24,-40,-96.25
0.0239402,-16,-40,-96.25
0.0224565,-8,-40,-96.25
0.0229781,0,-40,-96.25
0.0229034,8,-40,-96.25
0.0140605,16,-40,-96.25
0.035753,-40,-32,-96.25
0.0307826,-32,-32,-96.25
0.0246533,-24,-32,-96.25
0.0241886,-16,-32,-96.25
0.0194532,-8,-32,-96.25
0.0179693,0,-32,-96.25
0.0188496,8,-32,-96.25
0.0165973,16,-32,-96.25
0.0348005,-40,-24,-96.25
0.0306798,-32,-24,-96.25
0.0276425,-24,-24,-96.25
0.0202818,-16,-24,-96.25
0.00667464,-8,-24,-96.25
0.00461327,0,-24,-96.25
0.00962754,8,-24,-96.25
0.0143914,16,-24,-96.25
0.0306302,-40,-16,-96.25
0.0315318,-32,-16,-96.25
0.0343743,-24,-16,-96.25
0.0118799,16,-16,-96.25
0.0378452,-40,-8,-96.25
0.036879,-32,-8,-96.25
0.0356159,-24,-8,-96.25
0.0205958,16,-8,-96.25
0.0373627,-48,0,-96.25
0.034319,-40,0,-96.25
0.0384887,-32,0,-96.25
0.0239776,16,0,-96.25
0.0416414,-48,8,-96.25
0.0376281,-40,8,-96.25
0.0380878,-32,8,-96.25
0.011854,8,8,-96.25
