Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.141868,-16,-64,-104.25
0.0719311,-24,-56,-104.25
0.10622,-16,-56,-104.25
0.079266,-8,-56,-104.25
0.0686228,-24,-48,-104.25
0.0890219,-16,-48,-104.25
0.0683151,-8,-48,-104.25
0.0608174,0,-48,-104.25
0.0658782,-32,-40,-104.25
0.0707502,-24,-40,-104.25
0.0814363,-16,-40,-104.25
0.0552378,-8,-40,-104.25
0.0618344,0,-40,-104.25
0.0548173,8,-40,-104.25
0.0792694,-32,-32,-104.25
0.0710503,-24,-32,-104.25
0.0735987,-16,-32,-104.25
0.041491,-8,-32,-104.25
0.0504641,0,-32,-104.25
0.0586237,8,-32,-104.25
0.105594,-40,-24,-104.25
0.0923781,-32,-24,-104.25
0.0718417,-24,-24,-104.25
0.0428121,8,-24,-104.25
0.0784965,-40,-16,-104.25
0.0843592,-32,-16,-104.25
0.0756606,-24,-16,-104.25
0.0835721,-40,-8,-104.25
0.0223429,-24,-64,-96.25
0.0565736,-16,-64,-96.25
0.051832,-8,-64,-96.25
-0.0272246,-32,-56,-96.25
0.025226,-24,-56,-96.25
0.0456939,-16,-56,-96.25
0.0479158,-8,-56,-96.25
0.0401641,0,-56,-96.25
0.0112241,-32,-48,-96.25
0.03441,-24,-48,-96.25
0.0490652,-16,-48,-96.25
0.0592508,-8,-48,-96.25
0.0538665,0,-48,-96.25
0.0492776,8,-48,-96.25
0.0158343,-40,-40,-96.25
0.0428423,-32,-40,-96.25
0.0463116,-24,-40,-96.25
0.0541868,-16,-40,-96.25
0.0606416,-8,-40,-96.25
0.0638117,0,-40,-96.25
0.0611831,8,-40,-96.25
0.0325479,16,-40,-96.25
0.0830121,-40,-32,-96.25
0.0767778,-32,-32,-96.25
0.0610521,-24,-32,-96.25
0.0503546,-16,-32,-96.25
0.0491339,-8,-32,-96.25
0.0609762,0,-32,-96.25
0.0598347,8,-32,-96.25
0.0736605,16,-32,-96.25
0.115379,-40,-24,-96.25
0.0946711,-32,-24,-96.25
0.0616576,-24,-24,-96.25
0.0283523,-16,-24,-96.25
0.0197293,-8,-24,-96.25
0.0480659,0,-24,-96.25
0.0439263,8,-24,-96.25
0.053585,16,-24,-96.25
0.0779779,-40,-16,-96.25
0.0755137,-32,-16,-96.25
0.042442,-24,-16,-96.25
0.0571694,16,-16,-96.25
0.0693052,-40,-8,-96.25
0.0660432,-32,-8,-96.25
0.044119,-24,-8,-96.25
0.0723127,16,-8,-96.25
0.081422,-48,0,-96.25
0.0596801,-40,0,-96.25
0.0422121,-32,0,-96.25
0.0224492,16,0,-96.25
0.0850421,-48,8,-96.25
0.0729751,-40,8,-96.25
0.0281026,-32,8,-96.25
-0.0146688,8,8,-96.25
0.0596606,16,8,-96.25
0.0967292,-48,16,-96.25
0.0840029,-40,16,-96.25
0.0481519,-32,16,-96.25
0.0465301,-24,16,-96.25
0.0244338,8,16,-96.25
0.0936853,16,16,-96.25
0.207486,-48,24,-96.25
0.170762,-40,24,-96.25
0.131951,-32,24,-96.25
0.104463,-24,24,-96.25
-0.0557078,-16,24,-96.25
0.104456,16,24,-96.25
0.128966,-32,32,-96.25
0.119634,-24,32,-96.25
0.124667,16,32,-96.25
0.0859783,-16,-72,-88.25
0.0957443,-8,-72,-88.25
-0.00697722,-32,-64,-88.25
0.0410369,-24,-64,-88.25
0.0598761,-16,-64,-88.25
0.0647698,-8,-64,-88.25
0.0700516,0,-64,-88.25
0.00720557,-32,-56,-88.25
0.032743,-24,-56,-88.25
0.0470057,-16,-56,-88.25
0.0535012,-8,-56,-88.25
0.0585548,0,-56,-88.25
0.0649781,8,-56,-88.25
0.0360068,16,-56,-88.25
-0.0286934,-40,-48,-88.25
0.0237656,-32,-48,-88.25
0.0343231,-24,-48,-88.25
0.0464606,-16,-48,-88.25
0.057765,-8,-48,-88.25
0.0632193,0,-48,-88.25
0.061345,8,-48,-88.25
0.031179,16,-48,-88.25
0.0314875,-40,-40,-88.25
0.0487003,-32,-40,-88.25
0.047069,-24,-40,-88.25
0.0540446,-16,-40,-88.25
0.063275,-8,-40,-88.25
0.0738643,0,-40,-88.25
0.0720766,8,-40,-88.25
0.0477063,16,-40,-88.25
0.0816778,-40,-32,-88.25
0.0710753,-32,-32,-88.25
0.0528328,-24,-32,-88.25
0.0441541,-16,-32,-88.25
0.0440205,-8,-32,-88.25
0.0597125,0,-32,-88.25
0.0697194,8,-32,-88.25
0.0743839,16,-32,-88.25
0.104213,-40,-24,-88.25
0.0791341,-32,-24,-88.25
0.046038,-24,-24,-88.25
0.0195975,-16,-24,-88.25
0.0126276,-8,-24,-88.25
0.0330531,0,-24,-88.25
0.0480351,8,-24,-88.25
0.0608329,16,-24,-88.25
0.0701891,-48,-16,-88.25
0.0838309,-40,-16,-88.25
0.0640583,-32,-16,-88.25
0.0203556,-24,-16,-88.25
0.0454359,16,-16,-88.25
0.00238246,-48,-8,-88.25
0.0653121,-40,-8,-88.25
0.0553563,-32,-8,-88.25
0.0103763,-24,-8,-88.25
0.0533188,16,-8,-88.25
0.0222392,-48,0,-88.25
0.0506502,-40,0,-88.25
0.0305095,-32,0,-88.25
0.0322243,16,0,-88.25
0.0181774,-48,8,-88.25
0.0478093,-40,8,-88.25
0.0219508,-32,8,-88.25
-0.0207087,8,8,-88.25
0.061091,16,8,-88.25
0.0139008,-48,16,-88.25
0.0506438,-40,16,-88.25
0.0401013,-32,16,-88.25
0.0128343,-24,16,-88.25
0.00626098,8,16,-88.25
0.0885355,16,16,-88.25
0.0657281,-48,24,-88.25
0.0775038,-40,24,-88.25
0.0670084,-32,24,-88.25
0.037622,-24,24,-88.25
0.0199285,8,24,-88.25
0.111192,16,24,-88.25
0.0883209,-48,32,-88.25
0.0825756,-32,32,-88.25
0.0594129,-24,32,-88.25
0.0546008,8,32,-88.25
0.136879,16,32,-88.25
0.0985308,8,40,-88.25
0.158854,16,40,-88.25
0.182691,16,48,-88.25
0.147181,-16,-80,-80.25
0.129782,-8,-80,-80.25
0.0936801,-24,-72,-80.25
0.0989037,-16,-72,-80.25
0.0961881,-8,-72,-80.25
0.0966323,0,-72,-80.25
0.0992572,8,-72,-80.25
0.0517096,-32,-64,-80.25
0.0618855,-24,-64,-80.25
0.0686326,-16,-64,-80.25
0.0731596,-8,-64,-80.25
0.0819861,0,-64,-80.25
0.0881334,8,-64,-80.25
0.0631875,16,-64,-80.25
0.00684782,-40,-56,-80.25
0.0394195,-32,-56,-80.25
0.0454904,-24,-56,-80.25
0.053442,-16,-56,-80.25
0.0636937,-8,-56,-80.25
0.0741437,0,-56,-80.25
0.0763675,8,-56,-80.25
0.0576144,16,-56,-80.25
0.0200082,-40,-48,-80.25
0.0397956,-32,-48,-80.25
0.0412337,-24,-48,-80.25
0.0496058,-16,-48,-80.25
0.062852,-8,-48,-80.25
0.0746817,0,-48,-80.25
0.0753714,8,-48,-80.25
0.0643635,16,-48,-80.25
0.051223,-40,-40,-80.25
0.0537898,-32,-40,-80.25
0.0487644,-24,-40,-80.25
0.0544403,-16,-40,-80.25
0.0668325,-8,-40,-80.25
0.0828067,0,-40,-80.25
0.0860596,8,-40,-80.25
0.0833476,16,-40,-80.25
0.0655938,24,-40,-80.25
0.062037,-48,-32,-80.25
0.0798822,-40,-32,-80.25
0.0665021,-32,-32,-80.25
0.0466551,-24,-32,-80.25
0.0399408,-16,-32,-80.25
0.044145,-8,-32,-80.25
0.0660461,0,-32,-80.25
0.0776938,8,-32,-80.25
0.0846746,16,-32,-80.25
0.133869,24,-32,-80.25
0.075586,-48,-24,-80.25
0.0888223,-40,-24,-80.25
0.0635779,-32,-24,-80.25
0.0315121,-24,-24,-80.25
0.0135639,-16,-24,-80.25
0.00972574,-8,-24,-80.25
0.0341899,0,-24,-80.25
0.0546002,8,-24,-80.25
0.069593,16,-24,-80.25
0.143161,24,-24,-80.25
0.0518107,-48,-16,-80.25
0.0727335,-40,-16,-80.25
0.0452661,-32,-16,-80.25
-0.00221423,-24,-16,-80.25
-0.0579708,-8,-16,-80.25
-0.0172237,0,-16,-80.25
0.00928482,8,-16,-80.25
0.0379103,16,-16,-80.25
0.132175,24,-16,-80.25
0.0191366,-48,-8,-80.25
0.062537,-40,-8,-80.25
0.0379792,-32,-8,-80.25
0.0184627,16,-8,-80.25
0.128546,24,-8,-80.25
0.0331177,-48,0,-80.25
0.053405,-40,0,-80.25
0.0219442,-32,0,-80.25
0.00779593,16,0,-80.25
0.141963,24,0,-80.25
0.0404093,-48,8,-80.25
0.0488328,-40,8,-80.25
0.0237115,-32,8,-80.25
0.0411756,16,8,-80.25
0.13034,24,8,-80.25
0.0360166,-48,16,-80.25
0.050485,-40,16,-80.25
0.0368956,-32,16,-80.25
-0.00894359,8,16,-80.25
0.0769074,16,16,-80.25
0.120164,24,16,-80.25
0.0484403,-48,24,-80.25
0.0536219,-40,24,-80.25
0.04426,-32,24,-80.25
-0.000296742,-24,24,-80.25
0.0312819,8,24,-80.25
0.102407,16,24,-80.25
0.149991,24,24,-80.25
0.0659507,-48,32,-80.25
0.0640887,-40,32,-80.25
0.0560371,-32,32,-80.25
0.021655,-24,32,-80.25
0.0583951,8,32,-80.25
0.127552,16,32,-80.25
0.0737947,-32,40,-80.25
-0.0467071,0,40,-80.25
0.0914527,8,40,-80.25
0.142115,16,40,-80.25
0.123461,8,48,-80.25
0.15585,16,48,-80.25
0.162884,16,56,-80.25
0.11191,-24,-80,-72.25
0.113383,-16,-80,-72.25
0.105658,-8,-80,-72.25
0.0907355,0,-80,-72.25
0.0841038,8,-80,-72.25
0.0901991,-32,-72,-72.25
0.0966036,-24,-72,-72.25
0.0993314,-16,-72,-72.25
0.0979342,-8,-72,-72.25
0.0966271,0,-72,-72.25
0.0909046,8,-72,-72.25
0.0500439,16,-72,-72.25
0.0402322,-40,-64,-72.25
0.0730722,-32,-64,-72.25
0.0748472,-24,-64,-72.25
0.0784076,-16,-64,-72.25
0.0794213,-8,-64,-72.25
0.0890866,0,-64,-72.25
