Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0575789,-4,-92,-108.25
0.0539272,-20,-76,-108.25
0.0516151,-12,-76,-108.25
0.0602021,-20,-68,-108.25
0.0571492,-12,-68,-108.25
0.0538991,-4,-68,-108.25
0.0454203,-4,-108,-100.25
0.0378238,4,-108,-100.25
0.0307903,-12,-100,-100.25
0.0376178,-4,-100,-100.25
0.0354532,4,-100,-100.25
0.0266738,12,-100,-100.25
0.005757,20,-100,-100.25
0.0260818,-20,-92,-100.25
0.0341776,-12,-92,-100.25
0.0415005,-4,-92,-100.25
0.0411582,4,-92,-100.25
0.0382885,12,-92,-100.25
0.030391,20,-92,-100.25
0.0156965,-28,-84,-100.25
0.0294085,-20,-84,-100.25
0.0321789,-12,-84,-100.25
0.0393732,-4,-84,-100.25
0.040808,4,-84,-100.25
0.0397674,12,-84,-100.25
0.0373311,20,-84,-100.25
0.028007,28,-84,-100.25
0.0306538,-28,-76,-100.25
0.035495,-20,-76,-100.25
0.0365377,-12,-76,-100.25
0.0406022,-4,-76,-100.25
0.039561,4,-76,-100.25
0.0406461,12,-76,-100.25
0.0417373,20,-76,-100.25
0.0364496,28,-76,-100.25
0.0155237,-36,-68,-100.25
0.0349104,-28,-68,-100.25
0.0378382,-20,-68,-100.25
0.0384145,-12,-68,-100.25
0.0376627,-4,-68,-100.25
0.0356562,4,-68,-100.25
0.0401981,12,-68,-100.25
0.0416383,20,-68,-100.25
0.0369195,28,-68,-100.25
0.0160516,-36,-60,-100.25
0.0279191,-28,-60,-100.25
0.030261,-20,-60,-100.25
0.0337575,-12,-60,-100.25
0.033202,-4,-60,-100.25
0.034024,4,-60,-100.25
0.0417954,12,-60,-100.25
0.0436081,20,-60,-100.25
0.0410781,28,-60,-100.25
0.0262699,-36,-52,-100.25
0.0313409,-28,-52,-100.25
0.0274091,-20,-52,-100.25
0.0310394,-12,-52,-100.25
0.0327762,-4,-52,-100.25
0.0335544,4,-52,-100.25
0.0402558,12,-52,-100.25
0.0439639,20,-52,-100.25
0.0422989,28,-52,-100.25
0.0398458,-36,-44,-100.25
0.0460135,-28,-44,-100.25
0.0415285,-20,-44,-100.25
0.0419914,-12,-44,-100.25
0.0382042,-4,-44,-100.25
0.0293358,4,-44,-100.25
0.0361154,12,-44,-100.25
0.0465045,20,-44,-100.25
0.0473517,28,-44,-100.25
0.0471296,-36,-36,-100.25
0.0467907,-28,-36,-100.25
0.0413461,-20,-36,-100.25
0.0405051,-12,-36,-100.25
0.0354442,-4,-36,-100.25
0.0143645,4,-36,-100.25
0.0424262,12,-36,-100.25
0.0545576,20,-36,-100.25
0.0522382,28,-36,-100.25
0.0487777,36,-36,-100.25
0.0240293,-44,-28,-100.25
0.0482577,-36,-28,-100.25
0.04464,-28,-28,-100.25
0.0366681,-20,-28,-100.25
0.0310088,-12,-28,-100.25
0.0243053,-4,-28,-100.25
0.0150391,4,-28,-100.25
0.0203553,12,-28,-100.25
0.0599403,28,-28,-100.25
0.0559213,36,-28,-100.25
0.022798,-44,-20,-100.25
0.0496215,-36,-20,-100.25
0.0480884,-28,-20,-100.25
0.0369535,-20,-20,-100.25
0.0652441,28,-20,-100.25
0.0530081,36,-20,-100.25
0.0236829,-44,-12,-100.25
0.0493946,-36,-12,-100.25
0.0526457,-28,-12,-100.25
0.0355498,-20,-12,-100.25
0.0626897,28,-12,-100.25
0.0710953,36,-12,-100.25
0.0319508,-44,-4,-100.25
0.0539168,-36,-4,-100.25
0.0593591,-28,-4,-100.25
0.0494011,-20,-4,-100.25
0.0544977,28,-4,-100.25
0.0576086,-36,4,-100.25
0.0594268,-28,4,-100.25
0.0486991,-20,4,-100.25
0.0640565,-36,12,-100.25
0.0597897,-28,12,-100.25
0.0649166,-36,20,-100.25
0.0271693,-4,-108,-92.25
0.024009,4,-108,-92.25
0.0171543,12,-108,-92.25
0.0262515,-12,-100,-92.25
0.0323703,-4,-100,-92.25
0.0327269,4,-100,-92.25
0.0299613,12,-100,-92.25
0.0210995,20,-100,-92.25
0.0233829,-20,-92,-92.25
0.0296697,-12,-92,-92.25
0.0359787,-4,-92,-92.25
0.0379965,4,-92,-92.25
0.0384665,12,-92,-92.25
0.0371042,20,-92,-92.25
0.0246535,28,-92,-92.25
0.015812,-28,-84,-92.25
0.0245519,-20,-84,-92.25
0.0275338,-12,-84,-92.25
0.0341749,-4,-84,-92.25
0.0382651,4,-84,-92.25
0.0402516,12,-84,-92.25
0.041377,20,-84,-92.25
0.0342857,28,-84,-92.25
0.0238282,-28,-76,-92.25
0.026287,-20,-76,-92.25
0.0274943,-12,-76,-92.25
0.0324428,-4,-76,-92.25
0.0360142,4,-76,-92.25
0.0389212,12,-76,-92.25
0.0409217,20,-76,-92.25
0.0372534,28,-76,-92.25
0.0230682,36,-76,-92.25
0.0126002,-36,-68,-92.25
0.0291984,-28,-68,-92.25
0.0271117,-20,-68,-92.25
0.0265931,-12,-68,-92.25
0.0296934,-4,-68,-92.25
0.0327867,4,-68,-92.25
0.0362569,12,-68,-92.25
0.0369422,20,-68,-92.25
0.0345559,28,-68,-92.25
0.0191927,36,-68,-92.25
0.0226043,-36,-60,-92.25
0.0313064,-28,-60,-92.25
0.0259318,-20,-60,-92.25
0.0250389,-12,-60,-92.25
0.0250169,-4,-60,-92.25
0.0284195,4,-60,-92.25
0.0326693,12,-60,-92.25
0.0323352,20,-60,-92.25
0.0304986,28,-60,-92.25
0.0167674,36,-60,-92.25
0.0291533,-36,-52,-92.25
0.0367746,-28,-52,-92.25
0.0290283,-20,-52,-92.25
0.0253506,-12,-52,-92.25
0.0241964,-4,-52,-92.25
0.0310721,4,-52,-92.25
0.034131,12,-52,-92.25
0.0350346,20,-52,-92.25
0.0319976,28,-52,-92.25
0.0191728,36,-52,-92.25
0.0358832,-36,-44,-92.25
0.0379324,-28,-44,-92.25
0.0323216,-20,-44,-92.25
0.0183772,-12,-44,-92.25
0.0192666,-4,-44,-92.25
0.0347044,4,-44,-92.25
0.0384534,12,-44,-92.25
0.0437817,20,-44,-92.25
0.0432767,28,-44,-92.25
0.0344818,36,-44,-92.25
0.0382823,-36,-36,-92.25
0.0367916,-28,-36,-92.25
0.0307966,-20,-36,-92.25
0.0148407,-12,-36,-92.25
0.000991027,-4,-36,-92.25
0.0189878,4,-36,-92.25
0.0556994,12,-36,-92.25
0.0555792,20,-36,-92.25
0.0544351,28,-36,-92.25
0.0449439,36,-36,-92.25
0.0158802,-44,-28,-92.25
0.034695,-36,-28,-92.25
0.0320533,-28,-28,-92.25
0.0235397,-20,-28,-92.25
0.0492092,36,-28,-92.25
0.0155085,-44,-20,-92.25
0.0356312,-36,-20,-92.25
0.0331893,-28,-20,-92.25
0.01877,-20,-20,-92.25
