Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0783784,-4,-92,-108.25
0.0643797,-20,-76,-108.25
0.0655428,-12,-76,-108.25
0.0696214,-20,-68,-108.25
0.0750414,-12,-68,-108.25
0.0775612,-4,-68,-108.25
0.0629181,-4,-108,-100.25
0.0536653,4,-108,-100.25
0.0378011,-12,-100,-100.25
0.0501743,-4,-100,-100.25
0.0484651,4,-100,-100.25
0.0415271,12,-100,-100.25
0.00712761,20,-100,-100.25
0.0266119,-20,-92,-100.25
0.0430035,-12,-92,-100.25
0.0583358,-4,-92,-100.25
0.0573076,4,-92,-100.25
0.0521856,12,-92,-100.25
0.0293984,20,-92,-100.25
-0.00118599,-28,-84,-100.25
0.0308344,-20,-84,-100.25
0.0398456,-12,-84,-100.25
0.052423,-4,-84,-100.25
0.0553133,4,-84,-100.25
0.0576505,12,-84,-100.25
0.035325,20,-84,-100.25
0.0034143,28,-84,-100.25
0.0221344,-28,-76,-100.25
0.038844,-20,-76,-100.25
0.0448806,-12,-76,-100.25
0.0510385,-4,-76,-100.25
0.0522366,4,-76,-100.25
0.056887,12,-76,-100.25
0.0422639,20,-76,-100.25
0.0173362,28,-76,-100.25
-0.010071,-36,-68,-100.25
0.0298396,-28,-68,-100.25
0.0427898,-20,-68,-100.25
0.0481232,-12,-68,-100.25
0.0487342,-4,-68,-100.25
0.0479613,4,-68,-100.25
0.0556336,12,-68,-100.25
0.0421272,20,-68,-100.25
0.0196621,28,-68,-100.25
0.000812527,-36,-60,-100.25
0.0285489,-28,-60,-100.25
0.0363724,-20,-60,-100.25
0.0426643,-12,-60,-100.25
0.0417466,-4,-60,-100.25
0.0422107,4,-60,-100.25
0.0539643,12,-60,-100.25
0.0449783,20,-60,-100.25
0.0293888,28,-60,-100.25
0.0161507,-36,-52,-100.25
0.037204,-28,-52,-100.25
0.0372615,-20,-52,-100.25
0.0420953,-12,-52,-100.25
0.0426562,-4,-52,-100.25
0.0409879,4,-52,-100.25
0.0505638,12,-52,-100.25
0.0473269,20,-52,-100.25
0.0352973,28,-52,-100.25
0.0311817,-36,-44,-100.25
0.0490634,-28,-44,-100.25
0.0495175,-20,-44,-100.25
0.04753,-12,-44,-100.25
0.0403848,-4,-44,-100.25
0.0318059,4,-44,-100.25
0.0409597,12,-44,-100.25
0.0506538,20,-44,-100.25
0.0429703,28,-44,-100.25
0.0452632,-36,-36,-100.25
0.0529306,-28,-36,-100.25
0.0500295,-20,-36,-100.25
0.0468949,-12,-36,-100.25
0.0400245,-4,-36,-100.25
0.0206933,4,-36,-100.25
0.0434301,12,-36,-100.25
0.0583474,20,-36,-100.25
0.0501524,28,-36,-100.25
0.0332704,36,-36,-100.25
0.00997499,-44,-28,-100.25
0.0469715,-36,-28,-100.25
0.0500346,-28,-28,-100.25
