Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0573276,-4,-60,-113.4
0.0738055,-4,-52,-113.4
0.0796971,4,-52,-113.4
0.0653761,-4,-76,-105.4
0.0995522,4,-76,-105.4
0.0680162,-4,-68,-105.4
0.112595,4,-68,-105.4
0.0769963,-4,-60,-105.4
0.111466,4,-60,-105.4
0.0683818,-12,-52,-105.4
0.0902849,-4,-52,-105.4
0.112334,4,-52,-105.4
0.102279,12,-52,-105.4
0.0667836,-12,-44,-105.4
0.0876901,-4,-44,-105.4
0.087633,4,-44,-105.4
0.0981018,12,-44,-105.4
0.00376257,-20,-36,-105.4
0.0373294,-12,-36,-105.4
0.117415,12,-36,-105.4
0.0496921,-20,-28,-105.4
0.0544251,-12,-28,-105.4
0.12635,-20,-20,-105.4
0.132009,-20,-12,-105.4
0.153941,-20,-4,-105.4
0.149243,-12,-4,-105.4
0.102189,-4,-4,-105.4
0.173234,-12,4,-105.4
0.114239,-4,4,-105.4
0.100918,4,4,-105.4
0.189314,-12,12,-105.4
0.107503,-4,12,-105.4
0.0729559,4,12,-105.4
0.0475809,-4,-84,-97.4
0.101359,4,-84,-97.4
0.0908933,-4,-76,-97.4
0.129556,4,-76,-97.4
0.136829,12,-76,-97.4
0.0661438,-12,-68,-97.4
0.093945,-4,-68,-97.4
0.122392,4,-68,-97.4
0.126487,12,-68,-97.4
0.0699438,-12,-60,-97.4
0.0914657,-4,-60,-97.4
0.112739,4,-60,-97.4
0.10791,12,-60,-97.4
0.106575,20,-60,-97.4
0.0839192,-12,-52,-97.4
0.0978172,-4,-52,-97.4
0.108403,4,-52,-97.4
0.101608,12,-52,-97.4
0.0861259,20,-52,-97.4
0.0611357,-20,-44,-97.4
0.0840147,-12,-44,-97.4
0.0913906,-4,-44,-97.4
0.0960935,4,-44,-97.4
0.0994427,12,-44,-97.4
0.0719841,20,-44,-97.4
0.0479659,-20,-36,-97.4
0.0692492,-12,-36,-97.4
0.0851224,-4,-36,-97.4
0.0820663,4,-36,-97.4
0.104277,12,-36,-97.4
0.0721057,20,-36,-97.4
0.0319644,-28,-28,-97.4
0.059053,-20,-28,-97.4
0.0648902,-12,-28,-97.4
0.0615808,20,-28,-97.4
0.0516349,-28,-20,-97.4
0.0830554,-20,-20,-97.4
0.0897791,-12,-20,-97.4
0.0620752,-28,-12,-97.4
0.0904152,-20,-12,-97.4
0.0596747,-12,-12,-97.4
0.0613637,-28,-4,-97.4
0.100869,-20,-4,-97.4
0.0678155,-12,-4,-97.4
0.029081,-4,-4,-97.4
0.0510499,-28,4,-97.4
0.104062,-20,4,-97.4
0.0761051,-12,4,-97.4
0.039211,-4,4,-97.4
0.011498,4,4,-97.4
0.105435,28,4,-97.4
0.0916957,-12,12,-97.4
0.0487979,-4,12,-97.4
0.0103059,4,12,-97.4
0.102524,28,12,-97.4
0.0877136,-4,-92,-89.4
0.102602,4,-92,-89.4
0.0738699,-12,-84,-89.4
0.0940008,-4,-84,-89.4
0.112341,4,-84,-89.4
0.121366,12,-84,-89.4
0.0456854,-20,-76,-89.4
0.0876696,-12,-76,-89.4
0.102693,-4,-76,-89.4
0.114913,4,-76,-89.4
0.117712,12,-76,-89.4
0.14268,20,-76,-89.4
0.0672854,-20,-68,-89.4
0.0927527,-12,-68,-89.4
0.102588,-4,-68,-89.4
0.111744,4,-68,-89.4
0.113135,12,-68,-89.4
0.115698,20,-68,-89.4
0.0696543,-20,-60,-89.4
0.086475,-12,-60,-89.4
0.0948345,-4,-60,-89.4
0.102338,4,-60,-89.4
0.0986698,12,-60,-89.4
0.0872632,20,-60,-89.4
0.0479946,-28,-52,-89.4
0.0831012,-20,-52,-89.4
0.0916107,-12,-52,-89.4
0.0973139,-4,-52,-89.4
0.0992559,4,-52,-89.4
0.0931901,12,-52,-89.4
0.0726375,20,-52,-89.4
0.0259722,28,-52,-89.4
0.0444862,-28,-44,-89.4
0.0813584,-20,-44,-89.4
0.0908952,-12,-44,-89.4
0.091171,-4,-44,-89.4
0.0929101,4,-44,-89.4
0.0917254,12,-44,-89.4
0.0663006,20,-44,-89.4
0.00829078,28,-44,-89.4
0.0653709,-28,-36,-89.4
0.0766896,-20,-36,-89.4
0.0784584,-12,-36,-89.4
0.0775705,-4,-36,-89.4
0.0781484,4,-36,-89.4
0.0991681,12,-36,-89.4
0.0718023,20,-36,-89.4
0.0106098,28,-36,-89.4
0.0896321,-28,-28,-89.4
0.0747224,-20,-28,-89.4
0.0622839,-12,-28,-89.4
0.0885073,12,-28,-89.4
0.077656,20,-28,-89.4
0.0737329,28,-28,-89.4
0.0915033,-28,-20,-89.4
0.0810421,-20,-20,-89.4
0.0689758,-12,-20,-89.4
0.104246,-28,-12,-89.4
0.0896602,-20,-12,-89.4
0.0347408,-12,-12,-89.4
0.105373,-28,-4,-89.4
0.1013,-20,-4,-89.4
0.0590246,-12,-4,-89.4
-0.00126165,-4,-4,-89.4
0.0606591,28,-4,-89.4
0.0799145,-28,4,-89.4
0.10371,-20,4,-89.4
0.075629,-12,4,-89.4
0.0453796,-4,4,-89.4
0.0250723,4,4,-89.4
0.0759228,28,4,-89.4
0.00482917,-28,12,-89.4
0.0839314,-20,12,-89.4
0.0741347,-12,12,-89.4
0.0822039,-4,12,-89.4
0.055698,4,12,-89.4
