Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0108223,-4,-60,-113.4
0.0227961,-4,-52,-113.4
0.0252352,4,-52,-113.4
0.00972134,-4,-76,-105.4
0.020852,4,-76,-105.4
0.0177514,-4,-68,-105.4
0.0286683,4,-68,-105.4
0.0203945,-4,-60,-105.4
0.0254759,4,-60,-105.4
0.0206087,-12,-52,-105.4
0.0265132,-4,-52,-105.4
0.0310515,4,-52,-105.4
0.0337079,12,-52,-105.4
0.0206375,-12,-44,-105.4
0.0238841,-4,-44,-105.4
0.0233832,4,-44,-105.4
0.0324496,12,-44,-105.4
0.00935911,-20,-36,-105.4
0.0158252,-12,-36,-105.4
0.0381076,12,-36,-105.4
0.0305509,-20,-28,-105.4
0.0215342,-12,-28,-105.4
0.0392598,-20,-20,-105.4
0.0453621,-20,-12,-105.4
0.0424939,-20,-4,-105.4
0.0379072,-12,-4,-105.4
0.0460222,-4,-4,-105.4
0.0413935,-12,4,-105.4
0.0406972,-4,4,-105.4
0.0343145,4,4,-105.4
0.0470622,-12,12,-105.4
0.0370683,-4,12,-105.4
0.0371565,4,12,-105.4
0.0193778,-4,-84,-97.4
0.0287135,4,-84,-97.4
0.0226909,-4,-76,-97.4
0.0316634,4,-76,-97.4
0.0356093,12,-76,-97.4
0.0171573,-12,-68,-97.4
0.0261637,-4,-68,-97.4
0.0325638,4,-68,-97.4
0.0367292,12,-68,-97.4
0.0201108,-12,-60,-97.4
0.0255227,-4,-60,-97.4
0.0284879,4,-60,-97.4
0.0305416,12,-60,-97.4
0.030596,20,-60,-97.4
0.0281316,-12,-52,-97.4
0.0292954,-4,-52,-97.4
0.0297165,4,-52,-97.4
0.032592,12,-52,-97.4
0.0341013,20,-52,-97.4
0.0305706,-20,-44,-97.4
0.030754,-12,-44,-97.4
0.0284223,-4,-44,-97.4
0.0242541,4,-44,-97.4
0.0314248,12,-44,-97.4
0.0334717,20,-44,-97.4
0.0265856,-20,-36,-97.4
0.0273091,-12,-36,-97.4
0.0263734,-4,-36,-97.4
0.0153719,4,-36,-97.4
0.0266765,12,-36,-97.4
0.028564,20,-36,-97.4
0.0306638,-28,-28,-97.4
0.0360187,-20,-28,-97.4
0.0264734,-12,-28,-97.4
0.000682786,20,-28,-97.4
0.0354765,-28,-20,-97.4
0.0411114,-20,-20,-97.4
0.0299935,-12,-20,-97.4
0.0392051,-28,-12,-97.4
0.0449171,-20,-12,-97.4
0.0417518,-12,-12,-97.4
0.0307178,-28,-4,-97.4
0.0435115,-20,-4,-97.4
0.046344,-12,-4,-97.4
0.0507088,-4,-4,-97.4
0.0271805,-28,4,-97.4
0.0437943,-20,4,-97.4
0.0490442,-12,4,-97.4
0.0529576,-4,4,-97.4
0.0395342,4,4,-97.4
0.0649529,28,4,-97.4
0.0608299,-12,12,-97.4
0.0642493,-4,12,-97.4
0.0361975,4,12,-97.4
0.0804905,28,12,-97.4
0.0328817,-4,-92,-89.4
0.0421188,4,-92,-89.4
0.0189934,-12,-84,-89.4
0.0295628,-4,-84,-89.4
0.0371491,4,-84,-89.4
0.0414662,12,-84,-89.4
0.00839923,-20,-76,-89.4
0.0237116,-12,-76,-89.4
0.0312524,-4,-76,-89.4
0.0371393,4,-76,-89.4
0.0399165,12,-76,-89.4
0.0412371,20,-76,-89.4
0.0160027,-20,-68,-89.4
0.0259831,-12,-68,-89.4
0.0306662,-4,-68,-89.4
0.0341451,4,-68,-89.4
0.0370221,12,-68,-89.4
0.039408,20,-68,-89.4
0.0186279,-20,-60,-89.4
0.025062,-12,-60,-89.4
0.0270345,-4,-60,-89.4
0.0284334,4,-60,-89.4
0.0304642,12,-60,-89.4
0.0320858,20,-60,-89.4
0.0274734,-28,-52,-89.4
0.0315345,-20,-52,-89.4
0.0327227,-12,-52,-89.4
0.0307878,-4,-52,-89.4
0.0286012,4,-52,-89.4
0.0302124,12,-52,-89.4
0.031157,20,-52,-89.4
0.0361572,28,-52,-89.4
0.0369108,-28,-44,-89.4
0.0396235,-20,-44,-89.4
0.0365047,-12,-44,-89.4
0.0295625,-4,-44,-89.4
0.0236155,4,-44,-89.4
0.0286808,12,-44,-89.4
0.0316188,20,-44,-89.4
0.0337521,28,-44,-89.4
0.0288498,-28,-36,-89.4
0.0356425,-20,-36,-89.4
0.0317927,-12,-36,-89.4
0.0216368,-4,-36,-89.4
0.00918721,4,-36,-89.4
0.015759,12,-36,-89.4
0.0233668,20,-36,-89.4
0.028583,28,-36,-89.4
0.0336553,-28,-28,-89.4
0.0372381,-20,-28,-89.4
0.0250596,-12,-28,-89.4
-0.0199856,12,-28,-89.4
0.0036512,20,-28,-89.4
0.0229294,28,-28,-89.4
0.0387146,-28,-20,-89.4
0.0399124,-20,-20,-89.4
0.0218692,-12,-20,-89.4
0.0434278,-28,-12,-89.4
0.0483945,-20,-12,-89.4
0.0329862,-12,-12,-89.4
0.040063,-28,-4,-89.4
0.0514765,-20,-4,-89.4
0.0497306,-12,-4,-89.4
0.0445607,-4,-4,-89.4
0.0139236,28,-4,-89.4
0.0301029,-28,4,-89.4
0.0489204,-20,4,-89.4
0.0531334,-12,4,-89.4
0.0557316,-4,4,-89.4
0.0419316,4,4,-89.4
0.0302497,28,4,-89.4
0.0255144,-28,12,-89.4
0.0518979,-20,12,-89.4
0.061138,-12,12,-89.4
0.0667383,-4,12,-89.4
0.0415854,4,12,-89.4
0.0191691,20,12,-89.4
0.035799,28,12,-89.4
0.0132662,20,20,-89.4
0.0348372,28,20,-89.4
0.00832849,20,28,-89.4
0.0307716,28,28,-89.4
0.0360193,-4,-100,-81.4
0.043329,4,-100,-81.4
0.0214969,-12,-92,-81.4
0.0382686,-4,-92,-81.4
0.0438776,4,-92,-81.4
0.0445021,12,-92,-81.4
0.00924397,-20,-84,-81.4
0.0259341,-12,-84,-81.4
0.0348223,-4,-84,-81.4
0.0405386,4,-84,-81.4
0.0427487,12,-84,-81.4
0.0438523,20,-84,-81.4
0.0184023,-20,-76,-81.4
0.0332307,-12,-76,-81.4
0.0354005,-4,-76,-81.4
0.0368169,4,-76,-81.4
0.0399644,12,-76,-81.4
0.0522895,20,-76,-81.4
0.0203427,-28,-68,-81.4
0.0248419,-20,-68,-81.4
0.0307948,-12,-68,-81.4
0.02972,-4,-68,-81.4
0.0302153,4,-68,-81.4
0.0325227,12,-68,-81.4
0.0396774,20,-68,-81.4
0.0558288,28,-68,-81.4
0.0258792,-28,-60,-81.4
0.0273519,-20,-60,-81.4
0.0280732,-12,-60,-81.4
0.0248462,-4,-60,-81.4
0.0245887,4,-60,-81.4
0.025886,12,-60,-81.4
0.0294807,20,-60,-81.4
0.0390907,28,-60,-81.4
0.04022,-28,-52,-81.4
0.0372291,-20,-52,-81.4
0.0335796,-12,-52,-81.4
0.0276988,-4,-52,-81.4
0.0235025,4,-52,-81.4
0.023329,12,-52,-81.4
0.0260434,20,-52,-81.4
0.0328443,28,-52,-81.4
0.0406801,-28,-44,-81.4
0.0417407,-20,-44,-81.4
0.034423,-12,-44,-81.4
0.0238176,-4,-44,-81.4
0.0182662,4,-44,-81.4
0.0210844,12,-44,-81.4
0.0277933,20,-44,-81.4
0.0347902,28,-44,-81.4
0.0420858,-28,-36,-81.4
0.0370669,-20,-36,-81.4
0.0289696,-12,-36,-81.4
0.0156784,-4,-36,-81.4
0.00505468,4,-36,-81.4
0.00935522,12,-36,-81.4
0.0223097,20,-36,-81.4
0.0269569,28,-36,-81.4
0.0439757,-28,-28,-81.4
0.029942,-20,-28,-81.4
0.0139056,-12,-28,-81.4
-0.0245188,12,-28,-81.4
0.00646974,20,-28,-81.4
0.0247175,28,-28,-81.4
0.0447978,-28,-20,-81.4
0.0264546,-20,-20,-81.4
0.00157532,-12,-20,-81.4
0.0101445,28,-20,-81.4
0.0460193,-28,-12,-81.4
0.0307785,-20,-12,-81.4
-3.42205e-05,-12,-12,-81.4
0.0131857,28,-12,-81.4
0.0604594,-28,-4,-81.4
0.0462087,-20,-4,-81.4
0.0248955,-12,-4,-81.4
0.0215649,28,-4,-81.4
0.0220256,36,-4,-81.4
0.0485362,-28,4,-81.4
0.0626648,-20,4,-81.4
0.0574697,-12,4,-81.4
0.0501719,-4,4,-81.4
0.0436887,4,4,-81.4
0.0336026,28,4,-81.4
0.0237145,36,4,-81.4
0.063125,-28,12,-81.4
0.0779473,-20,12,-81.4
0.0720447,-12,12,-81.4
0.0725227,-4,12,-81.4
0.0480641,4,12,-81.4
0.0383031,12,12,-81.4
0.0371754,20,12,-81.4
0.0400408,28,12,-81.4
0.0501715,36,12,-81.4
0.0296526,20,20,-81.4
0.0421596,28,20,-81.4
0.0234348,20,28,-81.4
0.0403368,28,28,-81.4
0.0260252,20,36,-81.4
0.0382199,28,36,-81.4
0.0245164,-12,-100,-73.4
0.0350724,-4,-100,-73.4
0.0384231,4,-100,-73.4
0.0383921,12,-100,-73.4
0.0137448,-20,-92,-73.4
0.0268788,-12,-92,-73.4
0.0362185,-4,-92,-73.4
0.0392506,4,-92,-73.4
0.0391602,12,-92,-73.4
0.0392636,20,-92,-73.4
0.0233424,-20,-84,-73.4
0.0303658,-12,-84,-73.4
0.0351311,-4,-84,-73.4
0.0383852,4,-84,-73.4
0.0396882,12,-84,-73.4
0.0393571,20,-84,-73.4
0.0207492,-28,-76,-73.4
0.0333942,-20,-76,-73.4
0.0321434,-12,-76,-73.4
0.0301299,-4,-76,-73.4
0.0300352,4,-76,-73.4
0.033117,12,-76,-73.4
0.0389901,20,-76,-73.4
0.0568763,28,-76,-73.4
0.0314005,-28,-68,-73.4
0.0326381,-20,-68,-73.4
0.0273174,-12,-68,-73.4
0.0218629,-4,-68,-73.4
0.0208262,4,-68,-73.4
0.0237791,12,-68,-73.4
0.0287252,20,-68,-73.4
0.0427461,28,-68,-73.4
0.0310207,-28,-60,-73.4
0.031391,-20,-60,-73.4
0.0230989,-12,-60,-73.4
0.0160327,-4,-60,-73.4
0.0122454,4,-60,-73.4
0.0137193,12,-60,-73.4
0.0173801,20,-60,-73.4
0.0289201,28,-60,-73.4
0.0420747,-28,-52,-73.4
0.0391352,-20,-52,-73.4
0.0261835,-12,-52,-73.4
0.0158026,-4,-52,-73.4
0.00719111,4,-52,-73.4
0.00814173,12,-52,-73.4
0.0120425,20,-52,-73.4
0.02273,28,-52,-73.4
0.0381484,-28,-44,-73.4
0.0397027,-20,-44,-73.4
0.0225889,-12,-44,-73.4
0.00687033,-4,-44,-73.4
-0.00235423,4,-44,-73.4
0.00313829,12,-44,-73.4
0.0127518,20,-44,-73.4
0.0274377,28,-44,-73.4
0.0334891,-28,-36,-73.4
0.0309803,-20,-36,-73.4
0.0165798,-12,-36,-73.4
0.00125643,-4,-36,-73.4
-0.00620881,4,-36,-73.4
0.00415989,12,-36,-73.4
0.020717,20,-36,-73.4
0.0369191,28,-36,-73.4
0.0311416,-28,-28,-73.4
0.0172617,-20,-28,-73.4
-0.00563724,-12,-28,-73.4
-0.0329826,-4,-28,-73.4
-0.0303942,12,-28,-73.4
0.00764062,20,-28,-73.4
0.0300775,28,-28,-73.4
0.0291268,-28,-20,-73.4
0.00819251,-20,-20,-73.4
-0.0251834,-12,-20,-73.4
0.00880777,28,-20,-73.4
0.0352905,-28,-12,-73.4
0.00851723,-20,-12,-73.4
-0.0279048,-12,-12,-73.4
-0.00622176,28,-12,-73.4
0.0527233,36,-12,-73.4
0.0505503,-28,-4,-73.4
0.0283554,-20,-4,-73.4
-0.000252139,-12,-4,-73.4
0.0329409,28,-4,-73.4
0.0326962,36,-4,-73.4
0.0462427,-28,4,-73.4
0.0595817,-20,4,-73.4
0.055149,-12,4,-73.4
0.0409673,-4,4,-73.4
0.0497704,4,4,-73.4
0.0381846,28,4,-73.4
0.0303699,36,4,-73.4
0.0565116,-28,12,-73.4
0.0699788,-20,12,-73.4
0.0644765,-12,12,-73.4
0.0566309,-4,12,-73.4
0.0463936,4,12,-73.4
0.0449645,12,12,-73.4
0.0516572,20,12,-73.4
0.0421681,28,12,-73.4
0.0391977,36,12,-73.4
0.0422545,12,20,-73.4
0.0474011,20,20,-73.4
0.0434104,28,20,-73.4
0.0399448,36,20,-73.4
0.041656,20,28,-73.4
0.0429868,28,28,-73.4
0.0368829,20,36,-73.4
0.0386779,28,36,-73.4
0.0215821,20,44,-73.4
0.0318707,28,44,-73.4
0.027139,-4,-108,-65.4
0.0313865,4,-108,-65.4
0.0323236,12,-108,-65.4
0.0163236,-20,-100,-65.4
0.028649,-12,-100,-65.4
0.0341382,-4,-100,-65.4
0.0358672,4,-100,-65.4
0.0369426,12,-100,-65.4
0.0359714,20,-100,-65.4
0.0126607,-28,-92,-65.4
0.0265319,-20,-92,-65.4
0.0312169,-12,-92,-65.4
0.0348887,-4,-92,-65.4
0.0362335,4,-92,-65.4
0.0368684,12,-92,-65.4
0.0365755,20,-92,-65.4
0.0405682,28,-92,-65.4
0.0271937,-28,-84,-65.4
0.032311,-20,-84,-65.4
0.0325729,-12,-84,-65.4
0.0340019,-4,-84,-65.4
0.0353516,4,-84,-65.4
0.036494,12,-84,-65.4
0.0378038,20,-84,-65.4
0.0426662,28,-84,-65.4
0.0325689,-28,-76,-65.4
0.0356074,-20,-76,-65.4
0.0301701,-12,-76,-65.4
0.0265928,-4,-76,-65.4
0.0264275,4,-76,-65.4
0.0288398,12,-76,-65.4
0.0320626,20,-76,-65.4
0.0436848,28,-76,-65.4
0.0361369,-28,-68,-65.4
0.0337022,-20,-68,-65.4
0.0232292,-12,-68,-65.4
0.0172145,-4,-68,-65.4
0.0159361,4,-68,-65.4
0.0185056,12,-68,-65.4
0.0198886,20,-68,-65.4
0.0317021,28,-68,-65.4
0.0533391,36,-68,-65.4
0.0344549,-28,-60,-65.4
0.0319756,-20,-60,-65.4
0.0190056,-12,-60,-65.4
0.0100936,-4,-60,-65.4
0.00606394,4,-60,-65.4
0.00758882,12,-60,-65.4
0.00875516,20,-60,-65.4
0.0217573,28,-60,-65.4
0.0407096,36,-60,-65.4
0.0403877,-28,-52,-65.4
0.0350266,-20,-52,-65.4
0.0160835,-12,-52,-65.4
0.000437183,-4,-52,-65.4
-0.00564079,4,-52,-65.4
-0.000449002,12,-52,-65.4
0.00077558,20,-52,-65.4
0.0158557,28,-52,-65.4
0.0635989,-36,-44,-65.4
0.0362578,-28,-44,-65.4
0.0322002,-20,-44,-65.4
0.00373982,-12,-44,-65.4
-0.015554,-4,-44,-65.4
-0.0354958,4,-44,-65.4
-0.0133787,12,-44,-65.4
0.00037588,20,-44,-65.4
0.0204195,28,-44,-65.4
0.0362508,36,-44,-65.4
0.082141,-36,-36,-65.4
0.0315283,-28,-36,-65.4
0.0220994,-20,-36,-65.4
-0.00308969,-12,-36,-65.4
-0.0146642,-4,-36,-65.4
-0.0206672,4,-36,-65.4
-0.00883316,12,-36,-65.4
0.00732771,20,-36,-65.4
0.0334502,28,-36,-65.4
0.0307678,36,-36,-65.4
0.0636963,-36,-28,-65.4
0.0223142,-28,-28,-65.4
0.00693369,-20,-28,-65.4
-0.0247675,-12,-28,-65.4
-0.0563777,-4,-28,-65.4
-0.0547654,4,-28,-65.4
-0.0387983,12,-28,-65.4
0.000589881,20,-28,-65.4
0.0241908,28,-28,-65.4
0.0336576,36,-28,-65.4
0.0765105,-36,-20,-65.4
0.0188248,-28,-20,-65.4
-0.00465672,-20,-20,-65.4
-0.0479003,-12,-20,-65.4
-0.000885241,28,-20,-65.4
0.0292466,36,-20,-65.4
0.0975989,-36,-12,-65.4
0.0270627,-28,-12,-65.4
-0.00914792,-20,-12,-65.4
-0.0285894,28,-12,-65.4
0.0369409,36,-12,-65.4
0.0718475,-36,-4,-65.4
0.0452981,-28,-4,-65.4
0.0129911,-20,-4,-65.4
0.042031,28,-4,-65.4
0.0359534,36,-4,-65.4
0.0555308,-28,4,-65.4
0.0532332,-20,4,-65.4
0.0427813,-12,4,-65.4
0.0453709,28,4,-65.4
0.0327173,36,4,-65.4
0.0591527,-28,12,-65.4
0.0615504,-20,12,-65.4
0.0518269,-12,12,-65.4
0.0476779,-4,12,-65.4
0.0474346,4,12,-65.4
0.0597501,20,12,-65.4
0.0442485,28,12,-65.4
0.0357381,36,12,-65.4
0.0608639,-28,20,-65.4
0.0698056,-20,20,-65.4
0.0692493,-12,20,-65.4
0.0697528,-4,20,-65.4
0.0480916,12,20,-65.4
0.0567202,20,20,-65.4
0.0443614,28,20,-65.4
0.0365148,36,20,-65.4
0.0869414,-28,28,-65.4
0.0458338,12,28,-65.4
0.0521727,20,28,-65.4
0.0449462,28,28,-65.4
0.0404952,36,28,-65.4
0.0445085,20,36,-65.4
0.0437271,28,36,-65.4
0.0422963,36,36,-65.4
0.0273503,20,44,-65.4
0.0369707,28,44,-65.4
0.0405112,36,44,-65.4
0.0239562,28,52,-65.4
0.0336952,-12,-108,-57.4
0.0352963,-4,-108,-57.4
0.031736,4,-108,-57.4
0.0329554,12,-108,-57.4
0.032959,-20,-100,-57.4
0.0353195,-12,-100,-57.4
0.0351096,-4,-100,-57.4
0.0345353,4,-100,-57.4
0.0348765,12,-100,-57.4
0.0336419,20,-100,-57.4
0.0326401,28,-100,-57.4
0.0277537,-28,-92,-57.4
0.0338865,-20,-92,-57.4
0.0335273,-12,-92,-57.4
0.0340747,-4,-92,-57.4
0.0347258,4,-92,-57.4
0.035354,12,-92,-57.4
0.0347768,20,-92,-57.4
0.0351821,28,-92,-57.4
0.0328217,-28,-84,-57.4
0.0344782,-20,-84,-57.4
0.0310974,-12,-84,-57.4
0.0312222,-4,-84,-57.4
0.0334796,4,-84,-57.4
0.0351299,12,-84,-57.4
0.0359806,20,-84,-57.4
0.0385094,28,-84,-57.4
0.045635,36,-84,-57.4
0.0112222,-36,-76,-57.4
0.0343636,-28,-76,-57.4
0.0324073,-20,-76,-57.4
0.0240552,-12,-76,-57.4
0.0221466,-4,-76,-57.4
0.0232843,4,-76,-57.4
0.0266078,12,-76,-57.4
0.028486,20,-76,-57.4
0.0344617,28,-76,-57.4
0.0482298,36,-76,-57.4
0.0167691,-36,-68,-57.4
0.0355804,-28,-68,-57.4
0.0287798,-20,-68,-57.4
0.014295,-12,-68,-57.4
0.0103467,-4,-68,-57.4
0.00941739,4,-68,-57.4
0.0149763,12,-68,-57.4
0.0140026,20,-68,-57.4
0.0236724,28,-68,-57.4
0.0399892,36,-68,-57.4
0.00994053,-36,-60,-57.4
0.0315627,-28,-60,-57.4
0.0255324,-20,-60,-57.4
0.0094335,-12,-60,-57.4
-0.000294174,-4,-60,-57.4
-0.00172266,4,-60,-57.4
0.006053,12,-60,-57.4
0.000919914,20,-60,-57.4
0.0141232,28,-60,-57.4
0.0316276,36,-60,-57.4
0.0276349,-36,-52,-57.4
