Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0097251,-4,-60,-113.4
0.0343311,-4,-52,-113.4
0.107988,4,-52,-113.4
-0.0124164,-4,-76,-105.4
0.123136,4,-76,-105.4
-0.000173043,-4,-68,-105.4
0.123002,4,-68,-105.4
0.0459673,-4,-60,-105.4
0.122815,4,-60,-105.4
-0.000447165,-12,-52,-105.4
0.0783117,-4,-52,-105.4
0.128038,4,-52,-105.4
0.108776,12,-52,-105.4
0.0311183,-12,-44,-105.4
0.101318,-4,-44,-105.4
0.134947,4,-44,-105.4
0.124158,12,-44,-105.4
0.0219541,-20,-36,-105.4
0.0430744,-12,-36,-105.4
0.126712,12,-36,-105.4
0.0781491,-20,-28,-105.4
0.0650511,-12,-28,-105.4
0.128149,-20,-20,-105.4
0.135195,-20,-12,-105.4
0.1253,-20,-4,-105.4
0.135548,-12,-4,-105.4
0.0973898,-4,-4,-105.4
0.143838,-12,4,-105.4
0.115152,-4,4,-105.4
0.0492798,4,4,-105.4
0.153937,-12,12,-105.4
0.117221,-4,12,-105.4
0.0597307,4,12,-105.4
0.0681889,-4,-84,-97.4
0.148877,4,-84,-97.4
0.0390983,-4,-76,-97.4
0.123737,4,-76,-97.4
0.175575,12,-76,-97.4
-0.0695549,-12,-68,-97.4
0.0404783,-4,-68,-97.4
0.117228,4,-68,-97.4
0.136586,12,-68,-97.4
-0.0208643,-12,-60,-97.4
0.0625514,-4,-60,-97.4
0.116074,4,-60,-97.4
0.112212,12,-60,-97.4
0.0589245,20,-60,-97.4
0.0301093,-12,-52,-97.4
0.0909726,-4,-52,-97.4
0.119522,4,-52,-97.4
0.104421,12,-52,-97.4
0.0390822,20,-52,-97.4
-0.0152744,-20,-44,-97.4
0.0527686,-12,-44,-97.4
0.0982285,-4,-44,-97.4
0.115078,4,-44,-97.4
0.112052,12,-44,-97.4
0.0401958,20,-44,-97.4
0.0340546,-20,-36,-97.4
0.0625975,-12,-36,-97.4
0.0925342,-4,-36,-97.4
0.0903646,4,-36,-97.4
0.11377,12,-36,-97.4
0.0239255,20,-36,-97.4
0.117191,-28,-28,-97.4
0.0661045,-20,-28,-97.4
0.0488937,-12,-28,-97.4
0.0251694,20,-28,-97.4
0.111614,-28,-20,-97.4
0.0845944,-20,-20,-97.4
0.0780157,-12,-20,-97.4
0.117723,-28,-12,-97.4
0.0941365,-20,-12,-97.4
0.0441663,-12,-12,-97.4
0.129738,-28,-4,-97.4
0.116323,-20,-4,-97.4
0.0831293,-12,-4,-97.4
0.0355742,-4,-4,-97.4
0.101527,-28,4,-97.4
0.133068,-20,4,-97.4
0.123329,-12,4,-97.4
0.0950214,-4,4,-97.4
0.0489004,4,4,-97.4
0.0459853,28,4,-97.4
0.14269,-12,12,-97.4
0.129237,-4,12,-97.4
0.0792785,4,12,-97.4
0.1156,28,12,-97.4
0.106389,-4,-92,-89.4
0.139284,4,-92,-89.4
0.0366491,-12,-84,-89.4
0.0766942,-4,-84,-89.4
0.121978,4,-84,-89.4
0.163434,12,-84,-89.4
-0.0704489,-20,-76,-89.4
0.00335433,-12,-76,-89.4
0.0721684,-4,-76,-89.4
0.118499,4,-76,-89.4
0.153194,12,-76,-89.4
0.155897,20,-76,-89.4
-0.0896118,-20,-68,-89.4
-0.00176952,-12,-68,-89.4
0.0711837,-4,-68,-89.4
0.114945,4,-68,-89.4
0.134271,12,-68,-89.4
0.115697,20,-68,-89.4
-0.04416,-20,-60,-89.4
0.022077,-12,-60,-89.4
0.0775417,-4,-60,-89.4
0.110326,4,-60,-89.4
0.114445,12,-60,-89.4
0.0786824,20,-60,-89.4
-0.118586,-28,-52,-89.4
-0.00119507,-20,-52,-89.4
0.055677,-12,-52,-89.4
0.0958212,-4,-52,-89.4
0.114587,4,-52,-89.4
0.105937,12,-52,-89.4
0.052967,20,-52,-89.4
-0.112699,28,-52,-89.4
-0.0139067,-28,-44,-89.4
0.030645,-20,-44,-89.4
0.0745201,-12,-44,-89.4
0.0988676,-4,-44,-89.4
0.112646,4,-44,-89.4
0.108875,12,-44,-89.4
0.0472228,20,-44,-89.4
-0.133192,28,-44,-89.4
0.0504941,-28,-36,-89.4
0.0511201,-20,-36,-89.4
0.0730484,-12,-36,-89.4
0.0809928,-4,-36,-89.4
0.0877843,4,-36,-89.4
0.10334,12,-36,-89.4
0.0373186,20,-36,-89.4
-0.147797,28,-36,-89.4
0.11996,-28,-28,-89.4
0.0673943,-20,-28,-89.4
0.0494924,-12,-28,-89.4
0.088833,12,-28,-89.4
0.0465943,20,-28,-89.4
-0.0871119,28,-28,-89.4
0.107352,-28,-20,-89.4
0.0733703,-20,-20,-89.4
0.0619046,-12,-20,-89.4
0.118922,-28,-12,-89.4
0.0833915,-20,-12,-89.4
0.0240065,-12,-12,-89.4
0.109968,-28,-4,-89.4
0.108807,-20,-4,-89.4
0.0734037,-12,-4,-89.4
0.00240481,-4,-4,-89.4
0.0671757,28,-4,-89.4
0.0939035,-28,4,-89.4
0.123298,-20,4,-89.4
0.111194,-12,4,-89.4
0.0811728,-4,4,-89.4
0.0441389,4,4,-89.4
0.0998293,28,4,-89.4
-0.055151,-28,12,-89.4
0.0820018,-20,12,-89.4
0.105734,-12,12,-89.4
0.136709,-4,12,-89.4
0.104458,4,12,-89.4
0.095459,20,12,-89.4
0.130298,28,12,-89.4
0.0961856,20,20,-89.4
0.126367,28,20,-89.4
0.102203,20,28,-89.4
0.0925356,28,28,-89.4
0.0527154,-4,-100,-81.4
0.065166,4,-100,-81.4
0.0853059,-12,-92,-81.4
0.102296,-4,-92,-81.4
0.118008,4,-92,-81.4
0.124941,12,-92,-81.4
0.0421951,-20,-84,-81.4
0.0701683,-12,-84,-81.4
0.0952615,-4,-84,-81.4
0.117209,4,-84,-81.4
0.136724,12,-84,-81.4
0.139721,20,-84,-81.4
0.0145457,-20,-76,-81.4
0.064333,-12,-76,-81.4
0.0991524,-4,-76,-81.4
0.123758,4,-76,-81.4
0.147224,12,-76,-81.4
0.150078,20,-76,-81.4
-0.116344,-28,-68,-81.4
0.000910945,-20,-68,-81.4
0.0550384,-12,-68,-81.4
0.0943403,-4,-68,-81.4
0.118244,4,-68,-81.4
0.132351,12,-68,-81.4
0.122475,20,-68,-81.4
0.0675876,28,-68,-81.4
-0.0712326,-28,-60,-81.4
0.0178661,-20,-60,-81.4
0.0584602,-12,-60,-81.4
0.0879471,-4,-60,-81.4
0.107583,4,-60,-81.4
0.112571,12,-60,-81.4
0.0943955,20,-60,-81.4
0.0245115,28,-60,-81.4
-0.0248385,-28,-52,-81.4
0.0406357,-20,-52,-81.4
0.0720581,-12,-52,-81.4
0.0947557,-4,-52,-81.4
0.108556,4,-52,-81.4
0.104973,12,-52,-81.4
0.075876,20,-52,-81.4
-0.0151756,28,-52,-81.4
0.0552568,-28,-44,-81.4
0.0659554,-20,-44,-81.4
0.0868011,-12,-44,-81.4
0.0954067,-4,-44,-81.4
0.108171,4,-44,-81.4
0.108418,12,-44,-81.4
0.0722056,20,-44,-81.4
-0.0344704,28,-44,-81.4
0.102205,-28,-36,-81.4
0.0768604,-20,-36,-81.4
0.0748582,-12,-36,-81.4
0.0703282,-4,-36,-81.4
0.0812038,4,-36,-81.4
0.10292,12,-36,-81.4
0.0744022,20,-36,-81.4
-0.0194102,28,-36,-81.4
0.14668,-28,-28,-81.4
0.0793754,-20,-28,-81.4
0.0441967,-12,-28,-81.4
0.0908898,12,-28,-81.4
0.0714637,20,-28,-81.4
-0.0157624,28,-28,-81.4
0.133744,-28,-20,-81.4
0.0765546,-20,-20,-81.4
0.0385087,-12,-20,-81.4
-0.00930458,28,-20,-81.4
0.137559,-28,-12,-81.4
0.0786528,-20,-12,-81.4
0.00550061,-12,-12,-81.4
0.0415021,28,-12,-81.4
0.132631,-28,-4,-81.4
0.101568,-20,-4,-81.4
0.0621602,-12,-4,-81.4
0.10245,28,-4,-81.4
0.0908044,36,-4,-81.4
0.0981539,-28,4,-81.4
0.124295,-20,4,-81.4
0.115194,-12,4,-81.4
0.0819302,-4,4,-81.4
0.0624392,4,4,-81.4
0.119851,28,4,-81.4
0.116336,36,4,-81.4
0.0197014,-28,12,-81.4
0.118601,-20,12,-81.4
0.130598,-12,12,-81.4
0.160709,-4,12,-81.4
0.143916,4,12,-81.4
0.124365,12,12,-81.4
0.13483,20,12,-81.4
0.155726,28,12,-81.4
0.191284,36,12,-81.4
0.13676,20,20,-81.4
0.162568,28,20,-81.4
0.138044,20,28,-81.4
0.160618,28,28,-81.4
0.092749,20,36,-81.4
0.138169,28,36,-81.4
0.0357139,-12,-100,-73.4
0.0715223,-4,-100,-73.4
0.0878288,4,-100,-73.4
0.0819998,12,-100,-73.4
0.0694188,-20,-92,-73.4
0.0861711,-12,-92,-73.4
0.106193,-4,-92,-73.4
0.117558,4,-92,-73.4
0.120708,12,-92,-73.4
0.117292,20,-92,-73.4
0.0615193,-20,-84,-73.4
0.088534,-12,-84,-73.4
0.108309,-4,-84,-73.4
0.122592,4,-84,-73.4
0.135568,12,-84,-73.4
0.144031,20,-84,-73.4
-0.0190282,-28,-76,-73.4
0.0573916,-20,-76,-73.4
0.092173,-12,-76,-73.4
0.112327,-4,-76,-73.4
0.12737,4,-76,-73.4
0.141844,12,-76,-73.4
0.146367,20,-76,-73.4
0.153701,28,-76,-73.4
-0.0322139,-28,-68,-73.4
0.0507931,-20,-68,-73.4
0.085713,-12,-68,-73.4
0.106504,-4,-68,-73.4
0.122756,4,-68,-73.4
0.126133,12,-68,-73.4
0.121405,20,-68,-73.4
0.0973034,28,-68,-73.4
-0.00766283,-28,-60,-73.4
0.0569073,-20,-60,-73.4
0.0822896,-12,-60,-73.4
0.097555,-4,-60,-73.4
0.11161,4,-60,-73.4
0.105165,12,-60,-73.4
0.0939429,20,-60,-73.4
0.0581191,28,-60,-73.4
0.0126047,-28,-52,-73.4
0.0692995,-20,-52,-73.4
0.0872214,-12,-52,-73.4
0.0946354,-4,-52,-73.4
0.105929,4,-52,-73.4
0.0983485,12,-52,-73.4
0.0782525,20,-52,-73.4
0.0286188,28,-52,-73.4
0.0511501,-28,-44,-73.4
0.0877828,-20,-44,-73.4
0.0952009,-12,-44,-73.4
0.0882881,-4,-44,-73.4
0.104913,4,-44,-73.4
0.0986714,12,-44,-73.4
0.071841,20,-44,-73.4
0.010786,28,-44,-73.4
0.0904566,-28,-36,-73.4
0.0913942,-20,-36,-73.4
0.079552,-12,-36,-73.4
0.0632729,-4,-36,-73.4
0.0854153,4,-36,-73.4
0.0989805,12,-36,-73.4
0.0823711,20,-36,-73.4
0.026202,28,-36,-73.4
0.134074,-28,-28,-73.4
0.0816886,-20,-28,-73.4
0.0322413,-12,-28,-73.4
0.00926828,-4,-28,-73.4
0.0855778,12,-28,-73.4
0.0783774,20,-28,-73.4
0.0200623,28,-28,-73.4
0.127409,-28,-20,-73.4
0.0710719,-20,-20,-73.4
0.00851535,-12,-20,-73.4
0.0300703,28,-20,-73.4
0.121127,-28,-12,-73.4
0.0693314,-20,-12,-73.4
0.00803411,-12,-12,-73.4
0.0466162,28,-12,-73.4
0.0817405,36,-12,-73.4
0.0971534,-28,-4,-73.4
0.0837684,-20,-4,-73.4
0.0448355,-12,-4,-73.4
0.117985,28,-4,-73.4
0.0895903,36,-4,-73.4
0.0826207,-28,4,-73.4
0.118489,-20,4,-73.4
0.124451,-12,4,-73.4
0.0743256,-4,4,-73.4
0.0593235,4,4,-73.4
0.123457,28,4,-73.4
0.116802,36,4,-73.4
0.0485276,-28,12,-73.4
0.125737,-20,12,-73.4
0.139693,-12,12,-73.4
0.155286,-4,12,-73.4
0.155943,4,12,-73.4
0.137925,12,12,-73.4
0.167233,20,12,-73.4
0.163083,28,12,-73.4
0.18615,36,12,-73.4
0.151112,12,20,-73.4
0.174758,20,20,-73.4
0.179835,28,20,-73.4
0.19219,36,20,-73.4
0.172688,20,28,-73.4
0.180529,28,28,-73.4
0.146349,20,36,-73.4
0.168577,28,36,-73.4
0.0779954,20,44,-73.4
0.143326,28,44,-73.4
-0.00427608,-4,-108,-65.4
0.039349,4,-108,-65.4
0.0488499,12,-108,-65.4
0.0106704,-20,-100,-65.4
0.0529002,-12,-100,-65.4
0.080494,-4,-100,-65.4
0.0985907,4,-100,-65.4
0.10162,12,-100,-65.4
0.102165,20,-100,-65.4
0.083387,-28,-92,-65.4
0.0837867,-20,-92,-65.4
0.0929191,-12,-92,-65.4
0.107167,-4,-92,-65.4
0.118182,4,-92,-65.4
0.123999,12,-92,-65.4
0.126258,20,-92,-65.4
0.134117,28,-92,-65.4
0.0472115,-28,-84,-65.4
0.0862778,-20,-84,-65.4
0.101332,-12,-84,-65.4
0.114949,-4,-84,-65.4
0.123236,4,-84,-65.4
0.132688,12,-84,-65.4
0.142018,20,-84,-65.4
0.157427,28,-84,-65.4
0.0316426,-28,-76,-65.4
0.0858277,-20,-76,-65.4
