Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0447952,-4,-60,-113.4
0.0754827,-4,-52,-113.4
0.0840149,4,-52,-113.4
0.0148028,-4,-76,-105.4
0.0483137,4,-76,-105.4
0.0450536,-4,-68,-105.4
0.0864868,4,-68,-105.4
0.0569262,-4,-60,-105.4
0.087313,4,-60,-105.4
0.056275,-12,-52,-105.4
0.075224,-4,-52,-105.4
0.0922144,4,-52,-105.4
0.0830988,12,-52,-105.4
0.0652944,-12,-44,-105.4
0.0727948,-4,-44,-105.4
0.07216,4,-44,-105.4
0.0749011,12,-44,-105.4
0.0262259,-20,-36,-105.4
0.0535753,-12,-36,-105.4
0.0873244,12,-36,-105.4
0.0544114,-20,-28,-105.4
0.0458089,-12,-28,-105.4
0.0447024,-20,-20,-105.4
0.0865191,-20,-12,-105.4
0.120084,-20,-4,-105.4
0.0822477,-12,-4,-105.4
0.0108001,-4,-4,-105.4
0.11168,-12,4,-105.4
0.0342857,-4,4,-105.4
-0.0153409,4,4,-105.4
0.153115,-12,12,-105.4
0.0640191,-4,12,-105.4
0.0103458,4,12,-105.4
0.072996,-4,-84,-97.4
0.0768282,4,-84,-97.4
0.0696263,-4,-76,-97.4
0.0849633,4,-76,-97.4
0.0839584,12,-76,-97.4
0.0421732,-12,-68,-97.4
0.0735042,-4,-68,-97.4
0.0908659,4,-68,-97.4
0.0904141,12,-68,-97.4
0.0452096,-12,-60,-97.4
0.0692295,-4,-60,-97.4
0.0834651,4,-60,-97.4
0.0769687,12,-60,-97.4
0.0719337,20,-60,-97.4
0.0639654,-12,-52,-97.4
0.0760534,-4,-52,-97.4
0.0817008,4,-52,-97.4
0.073933,12,-52,-97.4
0.0616744,20,-52,-97.4
0.0571383,-20,-44,-97.4
0.0749927,-12,-44,-97.4
0.0751149,-4,-44,-97.4
0.0711441,4,-44,-97.4
0.0745701,12,-44,-97.4
0.0658316,20,-44,-97.4
0.0545281,-20,-36,-97.4
0.0681141,-12,-36,-97.4
0.063304,-4,-36,-97.4
0.0502706,4,-36,-97.4
0.072025,12,-36,-97.4
0.0618354,20,-36,-97.4
0.0597251,-28,-28,-97.4
0.0705668,-20,-28,-97.4
0.0563253,-12,-28,-97.4
0.0471535,20,-28,-97.4
0.0686011,-28,-20,-97.4
0.0674327,-20,-20,-97.4
0.0429411,-12,-20,-97.4
0.074568,-28,-12,-97.4
0.0698189,-20,-12,-97.4
0.0295411,-12,-12,-97.4
0.0644705,-28,-4,-97.4
0.0734049,-20,-4,-97.4
0.0366626,-12,-4,-97.4
-0.00634751,-4,-4,-97.4
0.0568356,-28,4,-97.4
0.0785359,-20,4,-97.4
0.0466815,-12,4,-97.4
0.00796433,-4,4,-97.4
-0.031412,4,4,-97.4
0.0730377,28,4,-97.4
0.0700694,-12,12,-97.4
0.0292019,-4,12,-97.4
-0.0117779,4,12,-97.4
0.0764058,28,12,-97.4
0.0764328,-4,-92,-89.4
0.0783743,4,-92,-89.4
0.0781335,-12,-84,-89.4
0.0799797,-4,-84,-89.4
0.0828208,4,-84,-89.4
0.0820101,12,-84,-89.4
