Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0383514,-12,12,-112
0.0351333,-20,20,-112
0.0343969,-12,20,-112
0.0259221,-4,20,-112
0.0,4,20,-112
0.0425006,-12,-44,-104
0.04224,-4,-44,-104
0.0261669,-12,-36,-104
0.0219733,-20,-28,-104
0.00795708,-20,-20,-104
-0.00263604,-28,-12,-104
0.0186234,-28,-4,-104
0.0488456,20,-4,-104
0.0293515,-28,4,-104
0.0250898,20,4,-104
0.0446405,-20,12,-104
0.0471182,-12,12,-104
0.0417681,-20,20,-104
0.0378871,-12,20,-104
0.0312729,-4,20,-104
0.0227566,4,20,-104
0.0201226,-12,-68,-96
0.0473169,-20,-60,-96
0.045333,-12,-60,-96
0.0357651,-4,-60,-96
0.0416195,-28,-52,-96
0.0487567,-20,-52,-96
0.0510496,-12,-52,-96
0.0474854,-4,-52,-96
0.040141,4,-52,-96
0.0393786,-28,-44,-96
0.0431483,-20,-44,-96
0.0451482,-12,-44,-96
0.0455125,-4,-44,-96
0.0381562,4,-44,-96
0.030641,12,-44,-96
0.0362381,-28,-36,-96
0.0394234,-20,-36,-96
0.0374594,-12,-36,-96
0.0348631,-4,-36,-96
0.0260194,4,-36,-96
0.0194011,12,-36,-96
0.0302688,-28,-28,-96
0.0367491,-20,-28,-96
0.0275915,-12,-28,-96
0.00579788,4,-28,-96
-0.00051624,12,-28,-96
0.0356174,20,-28,-96
0.0257846,-28,-20,-96
0.0289741,-20,-20,-96
0.0238182,4,-20,-96
0.0405541,12,-20,-96
0.0445781,20,-20,-96
0.0199859,-28,-12,-96
0.0222381,-20,-12,-96
0.0374164,20,-12,-96
0.0287286,-28,-4,-96
0.0362867,-20,-4,-96
0.0337065,20,-4,-96
0.0422116,28,-4,-96
0.0320447,-28,4,-96
0.0427185,-20,4,-96
0.0305776,20,4,-96
0.040501,28,4,-96
0.0340244,-28,12,-96
0.0434195,-20,12,-96
0.0438495,-12,12,-96
0.0335757,20,12,-96
0.0470513,28,12,-96
0.0263783,-28,20,-96
0.035592,-20,20,-96
0.0319791,-12,20,-96
0.0300507,-4,20,-96
0.0184672,4,20,-96
0.0192442,12,20,-96
0.0203694,20,20,-96
0.0425578,28,20,-96
0.0337363,28,28,-96
0.0110567,-20,-76,-88
0.014473,-12,-76,-88
0.0102297,-4,-76,-88
0.0204857,-28,-68,-88
0.0238909,-20,-68,-88
0.0288648,-12,-68,-88
0.0240973,-4,-68,-88
0.00968737,4,-68,-88
0.0338583,-28,-60,-88
0.0377218,-20,-60,-88
0.0424701,-12,-60,-88
0.0353638,-4,-60,-88
0.020714,4,-60,-88
-0.000865802,12,-60,-88
0.0485306,-36,-52,-88
0.0451671,-28,-52,-88
0.0462897,-20,-52,-88
0.0463465,-12,-52,-88
0.0408463,-4,-52,-88
0.0306433,4,-52,-88
0.0232597,12,-52,-88
0.0236434,20,-52,-88
0.0582272,-36,-44,-88
0.0485726,-28,-44,-88
0.0473757,-20,-44,-88
0.0435818,-12,-44,-88
0.0384399,-4,-44,-88
0.0336135,4,-44,-88
0.0332901,12,-44,-88
0.0409787,20,-44,-88
0.0518163,-36,-36,-88
0.0448023,-28,-36,-88
0.0426377,-20,-36,-88
0.0384449,-12,-36,-88
0.0321169,-4,-36,-88
0.0322275,4,-36,-88
0.0329603,12,-36,-88
0.0370709,20,-36,-88
0.0454703,-36,-28,-88
0.0401273,-28,-28,-88
0.0380901,-20,-28,-88
0.0314481,-12,-28,-88
0.0234022,-4,-28,-88
0.0267106,4,-28,-88
0.0269651,12,-28,-88
0.0325447,20,-28,-88
0.00521445,28,-28,-88
0.0311705,-36,-20,-88
0.0343018,-28,-20,-88
0.0353284,-20,-20,-88
0.0307577,4,-20,-88
0.0380353,12,-20,-88
0.0384557,20,-20,-88
0.017271,28,-20,-88
0.0306889,-36,-12,-88
0.0336865,-28,-12,-88
0.0322602,-20,-12,-88
0.035061,20,-12,-88
0.02085,28,-12,-88
0.0326903,-36,-4,-88
0.0358467,-28,-4,-88
0.0400206,-20,-4,-88
0.0344248,20,-4,-88
0.0321999,28,-4,-88
0.0385791,-36,4,-88
0.0376575,-28,4,-88
0.0450255,-20,4,-88
0.0305042,20,4,-88
0.0357033,28,4,-88
0.0479366,-36,12,-88
0.037727,-28,12,-88
0.0433203,-20,12,-88
0.0442928,-12,12,-88
0.0406388,-4,12,-88
0.0310351,12,12,-88
0.033918,20,12,-88
0.041115,28,12,-88
0.0263946,-28,20,-88
0.0327019,-20,20,-88
0.0312176,-12,20,-88
0.0240471,12,20,-88
0.0282406,20,20,-88
0.0460999,28,20,-88
0.00458737,-28,28,-88
0.0166121,20,28,-88
0.0458641,28,28,-88
0.0278675,28,36,-88
0.0157495,-20,-84,-80
0.0272634,-12,-84,-80
0.0329294,-4,-84,-80
0.0253085,-28,-76,-80
0.0214687,-20,-76,-80
0.0287534,-12,-76,-80
0.028244,-4,-76,-80
0.0208875,4,-76,-80
-0.00522985,12,-76,-80
0.0445171,-36,-68,-80
0.0290972,-28,-68,-80
0.0269943,-20,-68,-80
0.0331434,-12,-68,-80
0.0304672,-4,-68,-80
0.0187281,4,-68,-80
-0.00253227,12,-68,-80
0.056858,-36,-60,-80
0.0402483,-28,-60,-80
0.0381402,-20,-60,-80
0.0384292,-12,-60,-80
0.033162,-4,-60,-80
0.0237927,4,-60,-80
0.00913794,12,-60,-80
-0.00968402,20,-60,-80
0.066762,-36,-52,-80
0.0504954,-28,-52,-80
0.0459352,-20,-52,-80
0.0405849,-12,-52,-80
0.0352275,-4,-52,-80
0.0310264,4,-52,-80
0.0243155,12,-52,-80
0.0100189,20,-52,-80
0.0705272,-36,-44,-80
0.0548961,-28,-44,-80
0.0493757,-20,-44,-80
0.0406384,-12,-44,-80
0.0350614,-4,-44,-80
0.0354735,4,-44,-80
0.0353646,12,-44,-80
0.0244179,20,-44,-80
0.0634237,-36,-36,-80
0.05134,-28,-36,-80
0.0444076,-20,-36,-80
0.0380694,-12,-36,-80
0.0325846,-4,-36,-80
0.0386892,4,-36,-80
0.04082,12,-36,-80
0.0343891,20,-36,-80
0.0526851,-36,-28,-80
0.0451915,-28,-28,-80
0.0401427,-20,-28,-80
0.034433,-12,-28,-80
0.0276555,-4,-28,-80
0.0349417,4,-28,-80
0.0412281,12,-28,-80
0.0402056,20,-28,-80
0.00913384,28,-28,-80
0.04127,-36,-20,-80
0.0411706,-28,-20,-80
0.0395154,-20,-20,-80
0.0364671,4,-20,-80
0.0470452,20,-20,-80
0.0209968,28,-20,-80
0.0378438,-36,-12,-80
0.0421137,-28,-12,-80
0.03947,-20,-12,-80
0.0469964,20,-12,-80
0.0241323,28,-12,-80
0.0385503,-36,-4,-80
0.0417741,-28,-4,-80
0.0417868,-20,-4,-80
0.0407957,20,-4,-80
0.0321279,28,-4,-80
0.0444334,-36,4,-80
0.0404096,-28,4,-80
0.0433247,-20,4,-80
0.0377058,20,4,-80
0.0351508,28,4,-80
0.0399081,-28,12,-80
0.0401099,-20,12,-80
0.0380153,-12,12,-80
0.0350097,12,12,-80
0.0399605,20,12,-80
0.0386834,28,12,-80
0.0254609,36,12,-80
0.0316601,-28,20,-80
0.0300594,-20,20,-80
0.026327,-12,20,-80
0.0313169,12,20,-80
0.039427,20,20,-80
0.0446982,28,20,-80
0.0361548,36,20,-80
0.0106182,-28,28,-80
0.033856,20,28,-80
0.0458281,28,28,-80
0.0467524,36,28,-80
-0.0187773,-28,36,-80
0.0181322,20,36,-80
0.0386218,28,36,-80
0.0460602,36,36,-80
0.0384332,28,44,-80
0.0428492,36,44,-80
0.0230805,-28,-84,-72
0.0202285,-20,-84,-72
0.027702,-12,-84,-72
0.0327607,-4,-84,-72
0.0303543,4,-84,-72
0.0102548,12,-84,-72
0.0362024,-36,-76,-72
0.0271827,-28,-76,-72
0.026056,-20,-76,-72
0.0310683,-12,-76,-72
0.031123,-4,-76,-72
0.0257234,4,-76,-72
0.00606167,12,-76,-72
-0.00466343,20,-76,-72
0.0397684,-36,-68,-72
0.0329121,-28,-68,-72
0.0324859,-20,-68,-72
