Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0293221,-16,-88,-108.5
0.0325288,-8,-88,-108.5
0.0177793,-24,-80,-108.5
0.0343434,-16,-80,-108.5
0.0400201,-8,-80,-108.5
0.0465804,0,-80,-108.5
0.023973,-24,-72,-108.5
0.0355374,-16,-72,-108.5
0.0425046,-8,-72,-108.5
0.0457331,0,-72,-108.5
0.0403838,8,-72,-108.5
0.0055274,-32,-64,-108.5
0.0295283,-24,-64,-108.5
0.0430734,-16,-64,-108.5
0.0429336,-8,-64,-108.5
0.048607,0,-64,-108.5
0.0486928,8,-64,-108.5
0.0532856,16,-64,-108.5
0.0314883,-32,-56,-108.5
0.0407097,-24,-56,-108.5
0.0500924,-16,-56,-108.5
0.0495022,-8,-56,-108.5
0.0493754,0,-56,-108.5
0.0546498,8,-56,-108.5
0.0609208,16,-56,-108.5
0.0389998,-32,-48,-108.5
0.0408955,-24,-48,-108.5
0.0468351,-16,-48,-108.5
0.0506298,-8,-48,-108.5
0.0519952,0,-48,-108.5
0.057986,8,-48,-108.5
0.0667194,16,-48,-108.5
0.0524715,-32,-40,-108.5
0.052385,-24,-40,-108.5
0.0533453,-16,-40,-108.5
0.059773,-8,-40,-108.5
0.0589076,0,-40,-108.5
0.0566482,8,-40,-108.5
0.0668589,16,-40,-108.5
0.0657,24,-40,-108.5
0.0685521,-32,-32,-108.5
0.0665607,-24,-32,-108.5
0.0622987,-16,-32,-108.5
0.0667326,-8,-32,-108.5
0.0537874,0,-32,-108.5
0.0423068,8,-32,-108.5
0.0529752,16,-32,-108.5
0.0700083,-32,-24,-108.5
0.0699202,-24,-24,-108.5
0.0656815,-16,-24,-108.5
0.0664042,-8,-24,-108.5
0.0665028,-32,-16,-108.5
0.0664317,-24,-16,-108.5
0.0631046,-16,-16,-108.5
0.0593498,-32,-8,-108.5
0.0571735,-24,-8,-108.5
0.0497577,-16,-8,-108.5
0.0649047,-32,0,-108.5
0.0573429,-24,0,-108.5
0.019234,-24,-96,-100.5
0.029524,-16,-96,-100.5
0.0393039,-8,-96,-100.5
0.0315901,-24,-88,-100.5
0.0409688,-16,-88,-100.5
0.0420824,-8,-88,-100.5
0.042812,0,-88,-100.5
0.0124252,-32,-80,-100.5
0.0326057,-24,-80,-100.5
0.0419031,-16,-80,-100.5
0.0426184,-8,-80,-100.5
0.0398696,0,-80,-100.5
0.0324766,8,-80,-100.5
0.0135942,-32,-72,-100.5
0.0340319,-24,-72,-100.5
0.0428748,-16,-72,-100.5
0.041436,-8,-72,-100.5
0.0371422,0,-72,-100.5
0.0325246,8,-72,-100.5
0.029893,16,-72,-100.5
0.0207354,-32,-64,-100.5
0.0386357,-24,-64,-100.5
0.046915,-16,-64,-100.5
0.0431351,-8,-64,-100.5
0.0404172,0,-64,-100.5
0.0415132,8,-64,-100.5
0.0408951,16,-64,-100.5
0.029157,-32,-56,-100.5
0.0422287,-24,-56,-100.5
0.0467351,-16,-56,-100.5
0.0434441,-8,-56,-100.5
0.0407135,0,-56,-100.5
0.0448839,8,-56,-100.5
0.0491682,16,-56,-100.5
0.0424662,24,-56,-100.5
-0.0102156,-40,-48,-100.5
0.0289744,-32,-48,-100.5
0.039699,-24,-48,-100.5
0.0428199,-16,-48,-100.5
0.0412046,-8,-48,-100.5
0.038722,0,-48,-100.5
0.0434944,8,-48,-100.5
0.0505946,16,-48,-100.5
0.0467671,24,-48,-100.5
0.00765698,-40,-40,-100.5
0.0380071,-32,-40,-100.5
0.0447763,-24,-40,-100.5
0.0466112,-16,-40,-100.5
0.0444794,-8,-40,-100.5
0.0373639,0,-40,-100.5
0.0384434,8,-40,-100.5
0.0483415,16,-40,-100.5
0.0466721,24,-40,-100.5
0.0193239,-40,-32,-100.5
0.0489596,-32,-32,-100.5
0.0559256,-24,-32,-100.5
0.0539476,-16,-32,-100.5
0.0477162,-8,-32,-100.5
0.0326281,0,-32,-100.5
0.0269659,8,-32,-100.5
0.0412364,16,-32,-100.5
0.0448699,24,-32,-100.5
0.0325643,-40,-24,-100.5
0.055772,-32,-24,-100.5
0.0630485,-24,-24,-100.5
0.0592286,-16,-24,-100.5
0.0432792,-8,-24,-100.5
0.0411021,16,-24,-100.5
0.0540406,24,-24,-100.5
0.0552698,-32,-16,-100.5
0.061182,-24,-16,-100.5
0.054098,-16,-16,-100.5
0.0478453,16,-16,-100.5
0.0683656,24,-16,-100.5
0.0635203,32,-16,-100.5
0.0462262,-32,-8,-100.5
0.0471416,-24,-8,-100.5
0.0363837,-16,-8,-100.5
0.0577745,24,-8,-100.5
0.0515326,32,-8,-100.5
0.0572444,-32,0,-100.5
0.0401593,-24,0,-100.5
0.0376576,16,0,-100.5
0.0497087,24,0,-100.5
0.0565257,32,0,-100.5
0.0494141,-32,8,-100.5
0.0314616,-24,8,-100.5
0.0512084,24,8,-100.5
0.0559871,32,8,-100.5
0.052753,-32,16,-100.5
0.0372846,-24,16,-100.5
0.0529483,24,16,-100.5
0.0503803,32,16,-100.5
