Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00765508,8,-88,-104.5
0.0222249,16,-88,-104.5
0.0339829,24,-88,-104.5
0.0209481,-8,-80,-104.5
0.0283603,0,-80,-104.5
0.0308652,8,-80,-104.5
0.0371066,16,-80,-104.5
0.0459234,24,-80,-104.5
0.0487574,32,-80,-104.5
0.0459216,-8,-72,-104.5
0.0441029,0,-72,-104.5
0.0433144,8,-72,-104.5
0.0458205,16,-72,-104.5
0.0504185,24,-72,-104.5
0.0525081,32,-72,-104.5
0.0440585,-16,-64,-104.5
0.0600012,-8,-64,-104.5
0.0537607,0,-64,-104.5
0.0499189,8,-64,-104.5
0.0541716,16,-64,-104.5
0.0523875,24,-64,-104.5
0.0534783,32,-64,-104.5
0.0422954,-16,-56,-104.5
0.0532219,-8,-56,-104.5
0.0471328,0,-56,-104.5
0.0462559,8,-56,-104.5
0.0509564,16,-56,-104.5
0.0501739,24,-56,-104.5
0.0457029,32,-56,-104.5
0.0399062,-16,-48,-104.5
0.045909,-8,-48,-104.5
0.0474692,0,-48,-104.5
0.0408251,8,-48,-104.5
0.0414925,16,-48,-104.5
0.0465529,24,-48,-104.5
0.0516074,32,-48,-104.5
0.0471826,-16,-40,-104.5
0.0559838,-8,-40,-104.5
0.0553253,0,-40,-104.5
0.0438141,8,-40,-104.5
0.0389097,16,-40,-104.5
0.043827,24,-40,-104.5
0.0508031,32,-40,-104.5
0.0297801,40,-40,-104.5
0.0428319,-24,-32,-104.5
0.056581,-16,-32,-104.5
0.0632449,-8,-32,-104.5
0.0586759,0,-32,-104.5
0.0384009,8,-32,-104.5
0.0342772,24,-32,-104.5
0.0509214,32,-32,-104.5
0.0363773,40,-32,-104.5
0.0529091,-24,-24,-104.5
0.0605263,-16,-24,-104.5
0.0578954,-8,-24,-104.5
0.0437821,0,-24,-104.5
0.0468845,32,-24,-104.5
0.0403737,40,-24,-104.5
0.0658296,-24,-16,-104.5
0.0605935,-16,-16,-104.5
0.0476241,-8,-16,-104.5
0.0378182,32,-16,-104.5
0.0409703,40,-16,-104.5
0.0846591,-24,-8,-104.5
0.0713534,-16,-8,-104.5
0.0512302,-8,-8,-104.5
0.022863,24,-8,-104.5
0.0854678,-24,0,-104.5
0.0713194,-16,0,-104.5
0.0147262,8,-96,-96.5
0.024908,16,-96,-96.5
0.0307801,24,-96,-96.5
0.0281024,0,-88,-96.5
0.030998,8,-88,-96.5
0.0380671,16,-88,-96.5
0.0421437,24,-88,-96.5
0.0445757,32,-88,-96.5
0.0388468,-8,-80,-96.5
0.0423386,0,-80,-96.5
0.0427629,8,-80,-96.5
0.0464881,16,-80,-96.5
0.0484447,24,-80,-96.5
0.0480125,32,-80,-96.5
0.0355195,-16,-72,-96.5
0.0513046,-8,-72,-96.5
0.05187,0,-72,-96.5
0.0503835,8,-72,-96.5
0.0508588,16,-72,-96.5
0.0505607,24,-72,-96.5
0.0492534,32,-72,-96.5
0.0501807,40,-72,-96.5
0.0417761,-16,-64,-96.5
0.0536376,-8,-64,-96.5
0.0534159,0,-64,-96.5
0.0512564,8,-64,-96.5
0.0488108,16,-64,-96.5
0.0486506,24,-64,-96.5
0.0486911,32,-64,-96.5
0.0450228,40,-64,-96.5
0.0289551,-16,-56,-96.5
0.047335,-8,-56,-96.5
0.0477032,0,-56,-96.5
0.045051,8,-56,-96.5
0.0420536,16,-56,-96.5
0.0420697,24,-56,-96.5
0.0439874,32,-56,-96.5
0.0336696,40,-56,-96.5
0.0327433,-16,-48,-96.5
0.0483778,-8,-48,-96.5
0.0466842,0,-48,-96.5
0.0374658,8,-48,-96.5
0.0354385,16,-48,-96.5
0.0420344,24,-48,-96.5
0.0511635,32,-48,-96.5
0.0359352,40,-48,-96.5
0.0324774,-24,-40,-96.5
0.0481213,-16,-40,-96.5
0.0587362,-8,-40,-96.5
0.0495205,0,-40,-96.5
0.0307467,8,-40,-96.5
0.0271212,16,-40,-96.5
0.0423214,24,-40,-96.5
0.057521,32,-40,-96.5
0.0480147,40,-40,-96.5
0.0592956,-24,-32,-96.5
0.0646239,-16,-32,-96.5
0.0637799,-8,-32,-96.5
0.0440257,0,-32,-96.5
0.0111165,8,-32,-96.5
0.0319261,24,-32,-96.5
0.0539329,32,-32,-96.5
0.0566997,40,-32,-96.5
0.0670432,-24,-24,-96.5
0.0677029,-16,-24,-96.5
0.0568421,-8,-24,-96.5
0.0249557,0,-24,-96.5
0.0451839,32,-24,-96.5
0.0553653,40,-24,-96.5
0.0658331,-32,-16,-96.5
0.0703323,-24,-16,-96.5
