Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.000255416,8,-88,-104.5
0.00732605,16,-88,-104.5
0.0149552,24,-88,-104.5
-0.00496209,-8,-80,-104.5
0.0041962,0,-80,-104.5
0.00777115,8,-80,-104.5
0.00995442,16,-80,-104.5
0.014583,24,-80,-104.5
0.0279468,32,-80,-104.5
0.00890824,-8,-72,-104.5
0.0115601,0,-72,-104.5
0.0128139,8,-72,-104.5
0.0116021,16,-72,-104.5
0.0142297,24,-72,-104.5
0.0238936,32,-72,-104.5
0.0137269,-16,-64,-104.5
0.0171017,-8,-64,-104.5
0.0158424,0,-64,-104.5
0.0160397,8,-64,-104.5
0.0181057,16,-64,-104.5
0.0178816,24,-64,-104.5
0.024688,32,-64,-104.5
0.0195057,-16,-56,-104.5
0.019861,-8,-56,-104.5
0.0161916,0,-56,-104.5
0.0165612,8,-56,-104.5
0.0179759,16,-56,-104.5
0.0187886,24,-56,-104.5
0.019992,32,-56,-104.5
0.0198519,-16,-48,-104.5
0.0194614,-8,-48,-104.5
0.0173682,0,-48,-104.5
0.0137671,8,-48,-104.5
0.0136141,16,-48,-104.5
0.0155025,24,-48,-104.5
0.017494,32,-48,-104.5
0.0173912,-16,-40,-104.5
0.0188426,-8,-40,-104.5
0.0172717,0,-40,-104.5
0.0119657,8,-40,-104.5
0.0112313,16,-40,-104.5
0.0111219,24,-40,-104.5
0.0136906,32,-40,-104.5
0.0124786,40,-40,-104.5
0.0158277,-24,-32,-104.5
0.0154846,-16,-32,-104.5
0.0150166,-8,-32,-104.5
0.0121007,0,-32,-104.5
0.00266238,8,-32,-104.5
0.00554366,24,-32,-104.5
0.0127311,32,-32,-104.5
0.013282,40,-32,-104.5
0.0180746,-24,-24,-104.5
0.0162483,-16,-24,-104.5
0.0117837,-8,-24,-104.5
0.0053303,0,-24,-104.5
0.00899714,32,-24,-104.5
0.0101249,40,-24,-104.5
0.0175653,-24,-16,-104.5
0.0145089,-16,-16,-104.5
0.0113505,-8,-16,-104.5
0.00123187,32,-16,-104.5
0.00333137,40,-16,-104.5
0.0152876,-24,-8,-104.5
0.00927487,-16,-8,-104.5
0.00469257,-8,-8,-104.5
0.00791569,24,-8,-104.5
0.0140975,-24,0,-104.5
0.00823841,-16,0,-104.5
0.00310162,8,-96,-96.5
0.010762,16,-96,-96.5
0.0183472,24,-96,-96.5
0.0103809,0,-88,-96.5
0.0117202,8,-88,-96.5
0.0158693,16,-88,-96.5
0.0213169,24,-88,-96.5
0.0274788,32,-88,-96.5
0.0118646,-8,-80,-96.5
0.0148004,0,-80,-96.5
0.0157066,8,-80,-96.5
0.0169966,16,-80,-96.5
0.0199818,24,-80,-96.5
0.0254784,32,-80,-96.5
0.0164319,-16,-72,-96.5
0.0181789,-8,-72,-96.5
0.0187721,0,-72,-96.5
0.0195801,8,-72,-96.5
0.0185585,16,-72,-96.5
0.0187706,24,-72,-96.5
0.0222623,32,-72,-96.5
0.0306318,40,-72,-96.5
0.0220734,-16,-64,-96.5
0.0211549,-8,-64,-96.5
0.0207635,0,-64,-96.5
0.0213957,8,-64,-96.5
0.0189085,16,-64,-96.5
0.0172166,24,-64,-96.5
0.0196039,32,-64,-96.5
0.0264291,40,-64,-96.5
0.0226434,-16,-56,-96.5
0.0212707,-8,-56,-96.5
0.0201448,0,-56,-96.5
0.0198031,8,-56,-96.5
0.0155397,16,-56,-96.5
0.0128199,24,-56,-96.5
0.0126257,32,-56,-96.5
0.00819857,40,-56,-96.5
0.0217373,-16,-48,-96.5
0.0201744,-8,-48,-96.5
0.0173557,0,-48,-96.5
0.0144118,8,-48,-96.5
0.0111233,16,-48,-96.5
0.00986339,24,-48,-96.5
0.0116449,32,-48,-96.5
0.0011458,40,-48,-96.5
0.0203493,-24,-40,-96.5
0.01961,-16,-40,-96.5
0.0175373,-8,-40,-96.5
0.0130348,0,-40,-96.5
0.00688383,8,-40,-96.5
0.00468034,16,-40,-96.5
0.00704469,24,-40,-96.5
0.0111701,32,-40,-96.5
0.00168436,40,-40,-96.5
0.022794,-24,-32,-96.5
0.0197749,-16,-32,-96.5
