Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0182226,8,-88,-104.5
0.0345201,16,-88,-104.5
0.0484851,24,-88,-104.5
0.0243305,-8,-80,-104.5
0.0360999,0,-80,-104.5
0.0427075,8,-80,-104.5
0.0501541,16,-80,-104.5
0.0599868,24,-80,-104.5
0.0688236,32,-80,-104.5
0.0484811,-8,-72,-104.5
0.0497313,0,-72,-104.5
0.0524274,8,-72,-104.5
0.0575919,16,-72,-104.5
0.0610973,24,-72,-104.5
0.0682998,32,-72,-104.5
0.0466542,-16,-64,-104.5
0.0628662,-8,-64,-104.5
0.0603616,0,-64,-104.5
0.0598876,8,-64,-104.5
0.0657728,16,-64,-104.5
0.0624549,24,-64,-104.5
0.0676766,32,-64,-104.5
0.0457991,-16,-56,-104.5
0.0590498,-8,-56,-104.5
0.0563828,0,-56,-104.5
0.0577526,8,-56,-104.5
0.0633008,16,-56,-104.5
0.0610925,24,-56,-104.5
0.0590765,32,-56,-104.5
0.0438991,-16,-48,-104.5
0.0537069,-8,-48,-104.5
0.0584867,0,-48,-104.5
0.0509513,8,-48,-104.5
0.0518074,16,-48,-104.5
0.0564867,24,-48,-104.5
0.0652932,32,-48,-104.5
0.0498844,-16,-40,-104.5
0.0629309,-8,-40,-104.5
0.0647599,0,-40,-104.5
0.0496044,8,-40,-104.5
0.0450223,16,-40,-104.5
0.0515201,24,-40,-104.5
0.064014,32,-40,-104.5
0.0429466,40,-40,-104.5
0.0491305,-24,-32,-104.5
0.0597802,-16,-32,-104.5
0.0710424,-8,-32,-104.5
0.0663445,0,-32,-104.5
0.0389902,8,-32,-104.5
0.0359153,24,-32,-104.5
0.0609754,32,-32,-104.5
0.0489767,40,-32,-104.5
0.0603694,-24,-24,-104.5
0.0646477,-16,-24,-104.5
0.0670291,-8,-24,-104.5
0.050743,0,-24,-104.5
0.0537468,32,-24,-104.5
0.0517965,40,-24,-104.5
0.0733627,-24,-16,-104.5
0.0631063,-16,-16,-104.5
0.0556196,-8,-16,-104.5
0.0429376,32,-16,-104.5
0.0527172,40,-16,-104.5
0.0910952,-24,-8,-104.5
0.0680588,-16,-8,-104.5
0.0525291,-8,-8,-104.5
0.0247283,24,-8,-104.5
0.0814104,-24,0,-104.5
0.0710163,-16,0,-104.5
0.0187358,8,-96,-96.5
0.033227,16,-96,-96.5
