Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0323333,8,-88,-104.5
0.0530945,16,-88,-104.5
0.0657526,24,-88,-104.5
0.032525,-8,-80,-104.5
0.0528935,0,-80,-104.5
0.0609036,8,-80,-104.5
0.0709625,16,-80,-104.5
0.0823934,24,-80,-104.5
0.088791,32,-80,-104.5
0.0608006,-8,-72,-104.5
0.0692026,0,-72,-104.5
0.0724392,8,-72,-104.5
0.0800988,16,-72,-104.5
0.0843992,24,-72,-104.5
0.089284,32,-72,-104.5
0.0502092,-16,-64,-104.5
0.0781541,-8,-64,-104.5
0.0820394,0,-64,-104.5
0.0820421,8,-64,-104.5
0.0885525,16,-64,-104.5
0.0867959,24,-64,-104.5
0.0896256,32,-64,-104.5
0.0522184,-16,-56,-104.5
0.075197,-8,-56,-104.5
0.0784195,0,-56,-104.5
0.0801959,8,-56,-104.5
0.085493,16,-56,-104.5
0.0837964,24,-56,-104.5
0.0816666,32,-56,-104.5
0.0514005,-16,-48,-104.5
0.0702162,-8,-48,-104.5
0.0808585,0,-48,-104.5
0.0729044,8,-48,-104.5
0.0726399,16,-48,-104.5
0.0781497,24,-48,-104.5
0.0898288,32,-48,-104.5
0.0829882,-16,-40,-104.5
0.084494,-8,-40,-104.5
0.0872111,0,-40,-104.5
0.069579,8,-40,-104.5
0.0622393,16,-40,-104.5
0.071335,24,-40,-104.5
0.0887031,32,-40,-104.5
0.0705964,40,-40,-104.5
0.0641563,-24,-32,-104.5
0.0934297,-16,-32,-104.5
0.0956553,-8,-32,-104.5
0.0906603,0,-32,-104.5
0.0616079,8,-32,-104.5
0.0528256,24,-32,-104.5
0.0831317,32,-32,-104.5
0.0739564,40,-32,-104.5
0.0826193,-24,-24,-104.5
0.0954372,-16,-24,-104.5
0.092247,-8,-24,-104.5
0.0743851,0,-24,-104.5
0.0705396,32,-24,-104.5
0.0799474,40,-24,-104.5
0.0967266,-24,-16,-104.5
0.0911405,-16,-16,-104.5
0.0779974,-8,-16,-104.5
0.0592666,32,-16,-104.5
0.0845028,40,-16,-104.5
0.0994396,-24,-8,-104.5
0.0984202,-16,-8,-104.5
0.0856621,-8,-8,-104.5
0.0250342,24,-8,-104.5
0.0934249,-24,0,-104.5
0.103661,-16,0,-104.5
0.037808,8,-96,-96.5
0.0529252,16,-96,-96.5
0.0617692,24,-96,-96.5
0.050493,0,-88,-96.5
0.0578249,8,-88,-96.5
0.0683367,16,-88,-96.5
0.0731648,24,-88,-96.5
0.0758359,32,-88,-96.5
0.0559786,-8,-80,-96.5
0.066083,0,-80,-96.5
0.0708845,8,-80,-96.5
0.0786871,16,-80,-96.5
0.0812473,24,-80,-96.5
0.082675,32,-80,-96.5
0.050078,-16,-72,-96.5
0.069978,-8,-72,-96.5
0.0764529,0,-72,-96.5
0.0795923,8,-72,-96.5
0.0846259,16,-72,-96.5
0.084852,24,-72,-96.5
0.0857692,32,-72,-96.5
0.0855595,40,-72,-96.5
0.0542865,-16,-64,-96.5
0.0753404,-8,-64,-96.5
0.0808654,0,-64,-96.5
0.0831654,8,-64,-96.5
0.0849268,16,-64,-96.5
0.0856138,24,-64,-96.5
0.0876386,32,-64,-96.5
0.0824338,40,-64,-96.5
0.0441773,-16,-56,-96.5
0.0720308,-8,-56,-96.5
0.0774108,0,-56,-96.5
0.0776036,8,-56,-96.5
0.0777106,16,-56,-96.5
0.0783693,24,-56,-96.5
0.082768,32,-56,-96.5
0.076116,40,-56,-96.5
0.0516486,-16,-48,-96.5
0.0765984,-8,-48,-96.5
0.0784249,0,-48,-96.5
0.0682947,8,-48,-96.5
0.0670869,16,-48,-96.5
0.0751563,24,-48,-96.5
0.0895556,32,-48,-96.5
0.0784157,40,-48,-96.5
0.0480468,-24,-40,-96.5
0.0769938,-16,-40,-96.5
0.0862839,-8,-40,-96.5
0.0754457,0,-40,-96.5
0.0528295,8,-40,-96.5
0.0503336,16,-40,-96.5
0.0686721,24,-40,-96.5
0.0936129,32,-40,-96.5
0.0912208,40,-40,-96.5
0.0883575,-24,-32,-96.5
0.092375,-16,-32,-96.5
0.0882006,-8,-32,-96.5
0.0620211,0,-32,-96.5
0.021844,8,-32,-96.5
0.0477824,24,-32,-96.5
0.0851009,32,-32,-96.5
0.0961155,40,-32,-96.5
0.0981959,-24,-24,-96.5
0.0920201,-16,-24,-96.5
0.0782009,-8,-24,-96.5
0.033625,0,-24,-96.5
0.0673408,32,-24,-96.5
0.0915155,40,-24,-96.5
0.0950928,-32,-16,-96.5
0.0979149,-24,-16,-96.5
0.0851384,-16,-16,-96.5
0.0594731,-8,-16,-96.5
0.0648281,32,-16,-96.5
0.0845866,40,-16,-96.5
0.101433,-32,-8,-96.5
0.104888,-24,-8,-96.5
0.0870313,-16,-8,-96.5
0.0585563,-8,-8,-96.5
0.0484594,24,-8,-96.5
0.0791957,32,-8,-96.5
0.0879949,40,-8,-96.5
0.109669,-32,0,-96.5
0.119416,-24,0,-96.5
0.102702,-16,0,-96.5
0.0969624,-8,0,-96.5
0.0987955,32,0,-96.5
0.115985,40,0,-96.5
0.123117,-32,8,-96.5
0.135873,-24,8,-96.5
0.127677,-16,8,-96.5
0.135743,-8,8,-96.5
0.107262,0,8,-96.5
