Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0160242,-16,-32,-96.5
0.0178514,-24,-24,-96.5
0.0279238,-16,-24,-96.5
0.0300593,-24,-16,-96.5
0.0296657,0,-16,-96.5
0.0179696,-16,-64,-88.5
0.0230493,-24,-56,-88.5
0.0236288,-16,-56,-88.5
0.0188204,-8,-56,-88.5
0.0216459,-24,-48,-88.5
0.0207373,-16,-48,-88.5
0.0158674,-8,-48,-88.5
0.0227961,-32,-40,-88.5
0.0236459,-24,-40,-88.5
0.0207006,-16,-40,-88.5
0.0136855,-8,-40,-88.5
0.00812857,0,-40,-88.5
0.0248661,-32,-32,-88.5
0.0263472,-24,-32,-88.5
0.0260429,-16,-32,-88.5
0.0200328,-8,-32,-88.5
0.00873288,0,-32,-88.5
0.0272739,-32,-24,-88.5
0.0292355,-24,-24,-88.5
0.0334095,-16,-24,-88.5
0.0275387,-8,-24,-88.5
0.0188236,0,-24,-88.5
0.00879621,8,-24,-88.5
0.031926,-32,-16,-88.5
0.0318354,-24,-16,-88.5
0.0251693,0,-16,-88.5
0.0167982,8,-16,-88.5
0.0223663,-32,-8,-88.5
0.0249592,-24,-8,-88.5
0.0319951,0,-8,-88.5
0.0164612,8,-8,-88.5
0.00662147,-32,0,-88.5
0.00807467,-24,0,-88.5
0.0146804,0,0,-88.5
0.0147848,8,0,-88.5
0.0324865,-32,8,-88.5
0.0090699,8,8,-88.5
0.00534166,16,8,-88.5
0.0125751,-32,16,-88.5
0.00996749,16,16,-88.5
0.00505599,-32,24,-88.5
0.0122684,-24,32,-88.5
0.012524,-16,32,-88.5
-0.0132709,-8,32,-88.5
0.00108096,-24,40,-88.5
0.000627751,-16,40,-88.5
-0.00657933,-8,40,-88.5
0.00891131,-16,48,-88.5
0.0192539,-24,-64,-80.5
0.0283494,-16,-64,-80.5
0.0314809,-8,-64,-80.5
0.0117882,-32,-56,-80.5
0.0227685,-24,-56,-80.5
0.030374,-16,-56,-80.5
0.0272642,-8,-56,-80.5
0.0204125,0,-56,-80.5
0.0239751,-32,-48,-80.5
0.0277731,-24,-48,-80.5
0.029915,-16,-48,-80.5
0.0255839,-8,-48,-80.5
0.0185644,0,-48,-80.5
0.0282541,-40,-40,-80.5
0.0331673,-32,-40,-80.5
0.0306769,-24,-40,-80.5
0.0291395,-16,-40,-80.5
0.0233917,-8,-40,-80.5
0.0160051,0,-40,-80.5
0.00174393,8,-40,-80.5
0.0333268,-40,-32,-80.5
0.0362036,-32,-32,-80.5
0.032745,-24,-32,-80.5
0.0317998,-16,-32,-80.5
0.0255108,-8,-32,-80.5
0.0152036,0,-32,-80.5
0.0028426,8,-32,-80.5
0.0312392,-40,-24,-80.5
0.0355035,-32,-24,-80.5
0.0333222,-24,-24,-80.5
0.033208,-16,-24,-80.5
0.0274411,-8,-24,-80.5
0.0185623,0,-24,-80.5
0.00872737,8,-24,-80.5
0.0296678,-40,-16,-80.5
0.0336869,-32,-16,-80.5
0.0303502,-24,-16,-80.5
0.0197898,0,-16,-80.5
0.0188007,8,-16,-80.5
0.0258737,-40,-8,-80.5
0.0291487,-32,-8,-80.5
0.0262851,-24,-8,-80.5
0.0231886,0,-8,-80.5
0.0169706,8,-8,-80.5
0.0150748,16,-8,-80.5
0.026434,-40,0,-80.5
0.0241772,-32,0,-80.5
0.0246595,-24,0,-80.5
0.0116063,0,0,-80.5
0.0135716,8,0,-80.5
0.0139912,16,0,-80.5
0.0243738,-40,8,-80.5
0.0298049,-32,8,-80.5
0.0352362,-24,8,-80.5
0.0108894,8,8,-80.5
0.0038962,16,8,-80.5
-0.0030889,-40,16,-80.5
0.0199879,-32,16,-80.5
-0.00697216,8,16,-80.5
0.00614185,16,16,-80.5
0.0189436,-32,24,-80.5
-0.00511963,8,24,-80.5
0.0113258,16,24,-80.5
0.0114607,-32,32,-80.5
0.0182133,-24,32,-80.5
0.0130836,-16,32,-80.5
-0.00323994,-8,32,-80.5
0.00259287,8,32,-80.5
0.0195906,16,32,-80.5
0.00813687,24,32,-80.5
0.015089,-32,40,-80.5
0.0150473,-24,40,-80.5
0.00897362,-16,40,-80.5
-0.00321258,-8,40,-80.5
0.0135906,16,40,-80.5
0.00148786,24,40,-80.5
0.0202238,-16,48,-80.5
0.0208361,-24,-72,-72.5
0.0276819,-16,-72,-72.5
0.0186222,-32,-64,-72.5
0.0274201,-24,-64,-72.5
0.0325358,-16,-64,-72.5
0.0329736,-8,-64,-72.5
0.023218,-32,-56,-72.5
0.0288896,-24,-56,-72.5
0.0331236,-16,-56,-72.5
0.0301058,-8,-56,-72.5
0.0239993,0,-56,-72.5
0.0159514,8,-56,-72.5
0.0204718,-40,-48,-72.5
0.0299883,-32,-48,-72.5
0.0318949,-24,-48,-72.5
0.0328055,-16,-48,-72.5
0.02904,-8,-48,-72.5
0.0223665,0,-48,-72.5
0.0134216,8,-48,-72.5
0.0315551,-40,-40,-72.5
0.0363824,-32,-40,-72.5
0.0347406,-24,-40,-72.5
0.0322764,-16,-40,-72.5
0.0264313,-8,-40,-72.5
0.0194286,0,-40,-72.5
0.0123671,8,-40,-72.5
0.0351921,-40,-32,-72.5
0.0383255,-32,-32,-72.5
0.0357175,-24,-32,-72.5
0.0326526,-16,-32,-72.5
0.0260743,-8,-32,-72.5
0.0186396,0,-32,-72.5
0.0136051,8,-32,-72.5
0.0333616,-40,-24,-72.5
0.037126,-32,-24,-72.5
0.033966,-24,-24,-72.5
0.0313486,-16,-24,-72.5
0.0245633,-8,-24,-72.5
0.0190757,0,-24,-72.5
0.0143221,8,-24,-72.5
0.00038928,16,-24,-72.5
0.0303052,-40,-16,-72.5
0.0332418,-32,-16,-72.5
0.0274728,-24,-16,-72.5
0.0195669,0,-16,-72.5
0.0196421,8,-16,-72.5
0.0120578,16,-16,-72.5
0.0294281,-40,-8,-72.5
0.0291666,-32,-8,-72.5
0.0190934,-24,-8,-72.5
0.0185769,0,-8,-72.5
0.0186064,8,-8,-72.5
0.0171538,16,-8,-72.5
0.0272346,-40,0,-72.5
0.0252861,-32,0,-72.5
0.00717714,-24,0,-72.5
-0.00911258,0,0,-72.5
0.00953814,8,0,-72.5
0.0140805,16,0,-72.5
0.0234441,-40,8,-72.5
0.0271371,-32,8,-72.5
0.0296907,-24,8,-72.5
0.0084572,8,8,-72.5
0.00629898,16,8,-72.5
0.000928076,-40,16,-72.5
0.0262595,-32,16,-72.5
-0.00630382,8,16,-72.5
0.00406889,16,16,-72.5
0.0029742,24,16,-72.5
0.00944631,-40,24,-72.5
0.0232037,-32,24,-72.5
-0.00164969,8,24,-72.5
0.00934515,16,24,-72.5
0.000938745,24,24,-72.5
0.00398849,-40,32,-72.5
0.0179955,-32,32,-72.5
0.0233801,-24,32,-72.5
0.0139689,-16,32,-72.5
-0.000328011,-8,32,-72.5
0.0046354,8,32,-72.5
0.0176824,16,32,-72.5
0.00463925,24,32,-72.5
0.0205706,-40,40,-72.5
0.0206374,-32,40,-72.5
0.0193025,-24,40,-72.5
0.0080491,-16,40,-72.5
-0.00334384,-8,40,-72.5
0.00264227,8,40,-72.5
0.0181067,16,40,-72.5
0.00696513,24,40,-72.5
0.0210733,-32,48,-72.5
0.0106688,-16,48,-72.5
0.0248686,16,48,-72.5
0.0212497,24,48,-72.5
0.0125405,-32,-80,-64.5
0.0223188,-24,-80,-64.5
0.0191388,-16,-80,-64.5
0.00861731,-40,-72,-64.5
0.0241207,-32,-72,-64.5
0.0296113,-24,-72,-64.5
0.0283525,-16,-72,-64.5
0.0243619,-8,-72,-64.5
0.0147974,-40,-64,-64.5
0.0288212,-32,-64,-64.5
0.0329474,-24,-64,-64.5
0.0333103,-16,-64,-64.5
0.0311829,-8,-64,-64.5
0.0224284,0,-64,-64.5
0.0184376,-40,-56,-64.5
0.0315562,-32,-56,-64.5
0.0337921,-24,-56,-64.5
0.0351458,-16,-56,-64.5
0.0320254,-8,-56,-64.5
0.0245921,0,-56,-64.5
0.0164033,8,-56,-64.5
0.0258737,-40,-48,-64.5
0.0347899,-32,-48,-64.5
0.0341964,-24,-48,-64.5
0.0334368,-16,-48,-64.5
0.0301511,-8,-48,-64.5
0.0231886,0,-48,-64.5
0.019472,8,-48,-64.5
0.00840744,-48,-40,-64.5
0.0328802,-40,-40,-64.5
0.037376,-32,-40,-64.5
0.0342973,-24,-40,-64.5
0.0309844,-16,-40,-64.5
0.0276544,-8,-40,-64.5
0.0204316,0,-40,-64.5
0.0187721,8,-40,-64.5
0.0100762,16,-40,-64.5
0.015356,-48,-32,-64.5
0.0338996,-40,-32,-64.5
0.0365907,-32,-32,-64.5
0.0320386,-24,-32,-64.5
0.0283725,-16,-32,-64.5
0.0259623,-8,-32,-64.5
0.0183058,0,-32,-64.5
0.0176015,8,-32,-64.5
0.0116499,16,-32,-64.5
0.0113489,-48,-24,-64.5
0.0299736,-40,-24,-64.5
0.0339323,-32,-24,-64.5
0.0291235,-24,-24,-64.5
0.0237388,-16,-24,-64.5
0.0195737,-8,-24,-64.5
0.0162568,0,-24,-64.5
0.0152495,8,-24,-64.5
0.00950502,16,-24,-64.5
0.00479024,-48,-16,-64.5
0.0244584,-40,-16,-64.5
0.027404,-32,-16,-64.5
0.0190675,-24,-16,-64.5
0.0153281,0,-16,-64.5
0.0186958,8,-16,-64.5
0.0171893,16,-16,-64.5
0.0209522,-40,-8,-64.5
0.0238406,-32,-8,-64.5
0.0112919,-24,-8,-64.5
0.014758,0,-8,-64.5
0.0170263,8,-8,-64.5
0.0168956,16,-8,-64.5
0.0179444,-40,0,-64.5
0.0236255,-32,0,-64.5
-0.00814716,0,0,-64.5
0.00965247,8,0,-64.5
0.0139627,16,0,-64.5
0.0198605,24,0,-64.5
0.0179268,-40,8,-64.5
0.0274477,-32,8,-64.5
0.00832418,8,8,-64.5
0.00872487,16,8,-64.5
0.0115213,24,8,-64.5
0.01517,-40,16,-64.5
0.0291571,-32,16,-64.5
-0.00255847,8,16,-64.5
0.00376588,16,16,-64.5
0.00425287,24,16,-64.5
0.0151454,-40,24,-64.5
0.0238806,-32,24,-64.5
-0.00161232,8,24,-64.5
0.00699645,16,24,-64.5
0.00219805,24,24,-64.5
0.00900196,-40,32,-64.5
0.0218733,-32,32,-64.5
0.0280642,-24,32,-64.5
0.00511667,8,32,-64.5
0.0133803,16,32,-64.5
0.00527004,24,32,-64.5
0.0303904,-40,40,-64.5
0.0253803,-32,40,-64.5
0.022441,-24,40,-64.5
0.0136456,-16,40,-64.5
-0.00211625,-8,40,-64.5
-0.00104548,0,40,-64.5
0.00559663,8,40,-64.5
0.0166834,16,40,-64.5
0.0114242,24,40,-64.5
0.0183651,-32,48,-64.5
0.00893297,-24,48,-64.5
0.00166166,-16,48,-64.5
0.00293487,8,48,-64.5
0.0162127,16,48,-64.5
0.0157314,24,48,-64.5
0.000888545,-32,56,-64.5
0.0165382,16,56,-64.5
0.0190186,24,56,-64.5
0.0130807,-32,64,-64.5
0.00942475,-32,-88,-56.5
0.00671911,-24,-88,-56.5
0.0161482,-40,-80,-56.5
0.0243667,-32,-80,-56.5
0.0252901,-24,-80,-56.5
0.0201761,-16,-80,-56.5
0.0112539,-8,-80,-56.5
0.0267963,-40,-72,-56.5
0.0357539,-32,-72,-56.5
0.0363752,-24,-72,-56.5
