Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0658476,-16,-32,-96.5
0.0502523,-24,-24,-96.5
0.0751122,-16,-24,-96.5
0.0608947,-24,-16,-96.5
0.0888438,0,-16,-96.5
0.0316414,-16,-64,-88.5
0.00894407,-24,-56,-88.5
0.0433476,-16,-56,-88.5
0.065756,-8,-56,-88.5
0.0264492,-24,-48,-88.5
0.0443702,-16,-48,-88.5
0.0553916,-8,-48,-88.5
0.0250736,-32,-40,-88.5
0.0455868,-24,-40,-88.5
0.0538796,-16,-40,-88.5
0.0514502,-8,-40,-88.5
0.0443147,0,-40,-88.5
0.0562423,-32,-32,-88.5
0.0632043,-24,-32,-88.5
0.0694087,-16,-32,-88.5
0.064375,-8,-32,-88.5
0.0559111,0,-32,-88.5
0.0634861,-32,-24,-88.5
0.0622092,-24,-24,-88.5
0.0674443,-16,-24,-88.5
0.0644122,-8,-24,-88.5
0.0627992,0,-24,-88.5
0.042512,8,-24,-88.5
0.0640691,-32,-16,-88.5
0.061346,-24,-16,-88.5
0.07009,0,-16,-88.5
0.0604873,8,-16,-88.5
0.0560985,-32,-8,-88.5
0.0579426,-24,-8,-88.5
0.0580787,0,-8,-88.5
0.0498549,8,-8,-88.5
0.0348216,-32,0,-88.5
0.0399843,-24,0,-88.5
0.0260028,0,0,-88.5
0.0320598,8,0,-88.5
0.0637129,-32,8,-88.5
0.0333984,8,8,-88.5
0.0311189,16,8,-88.5
0.050929,-32,16,-88.5
0.0281473,16,16,-88.5
0.0307178,-32,24,-88.5
0.052459,-24,32,-88.5
0.056796,-16,32,-88.5
0.0544083,-8,32,-88.5
0.0670865,-24,40,-88.5
0.0654625,-16,40,-88.5
0.0719864,-8,40,-88.5
0.10047,-16,48,-88.5
0.00751125,-24,-64,-80.5
0.038465,-16,-64,-80.5
0.072637,-8,-64,-80.5
-0.0223669,-32,-56,-80.5
0.020616,-24,-56,-80.5
0.0476053,-16,-56,-80.5
0.0660625,-8,-56,-80.5
0.0650067,0,-56,-80.5
0.0140387,-32,-48,-80.5
0.0368716,-24,-48,-80.5
0.0511349,-16,-48,-80.5
0.0601467,-8,-48,-80.5
0.0579435,0,-48,-80.5
0.015916,-40,-40,-80.5
0.0432114,-32,-40,-80.5
0.0523375,-24,-40,-80.5
0.0584125,-16,-40,-80.5
0.0591377,-8,-40,-80.5
0.0527673,0,-40,-80.5
0.025883,8,-40,-80.5
0.047718,-40,-32,-80.5
0.0704306,-32,-32,-80.5
0.0674015,-24,-32,-80.5
0.0690986,-16,-32,-80.5
0.0634971,-8,-32,-80.5
0.0593367,0,-32,-80.5
0.0411536,8,-32,-80.5
0.0470211,-40,-24,-80.5
0.0693089,-32,-24,-80.5
0.0629342,-24,-24,-80.5
0.0604044,-16,-24,-80.5
0.0568625,-8,-24,-80.5
0.0591348,0,-24,-80.5
0.0507803,8,-24,-80.5
0.0414193,-40,-16,-80.5
0.0615464,-32,-16,-80.5
0.0556905,-24,-16,-80.5
0.0555642,0,-16,-80.5
0.0653933,8,-16,-80.5
0.0385251,-40,-8,-80.5
0.0571195,-32,-8,-80.5
0.0527602,-24,-8,-80.5
0.0479497,0,-8,-80.5
0.0552188,8,-8,-80.5
0.0623875,16,-8,-80.5
0.0443726,-40,0,-80.5
0.057338,-32,0,-80.5
0.0626829,-24,0,-80.5
0.0398987,0,0,-80.5
0.0447372,8,0,-80.5
0.0538694,16,0,-80.5
0.0516273,-40,8,-80.5
0.0633254,-32,8,-80.5
0.075024,-24,8,-80.5
0.0442432,8,8,-80.5
0.0434073,16,8,-80.5
0.0337981,-40,16,-80.5
0.0556388,-32,16,-80.5
0.0300445,8,16,-80.5
0.0435119,16,16,-80.5
0.0507112,-32,24,-80.5
0.029545,8,24,-80.5
0.0381204,16,24,-80.5
0.0521646,-32,32,-80.5
0.0495509,-24,32,-80.5
0.0226569,-16,32,-80.5
0.0307749,-8,32,-80.5
0.0376484,8,32,-80.5
0.0426188,16,32,-80.5
0.0380517,24,32,-80.5
0.0607247,-32,40,-80.5
0.0617249,-24,40,-80.5
0.0434443,-16,40,-80.5
0.0267753,-8,40,-80.5
0.0246186,16,40,-80.5
0.0226511,24,40,-80.5
0.0548436,-16,48,-80.5
0.00792883,-24,-72,-72.5
0.0222344,-16,-72,-72.5
0.0123447,-32,-64,-72.5
0.0324352,-24,-64,-72.5
0.0446623,-16,-64,-72.5
0.0545881,-8,-64,-72.5
0.0186096,-32,-56,-72.5
0.0392616,-24,-56,-72.5
0.0538225,-16,-56,-72.5
0.0588027,-8,-56,-72.5
0.0509682,0,-56,-72.5
0.014674,8,-56,-72.5
0.0156339,-40,-48,-72.5
0.0341379,-32,-48,-72.5
0.0472265,-24,-48,-72.5
0.0562621,-16,-48,-72.5
0.0575421,-8,-48,-72.5
0.051282,0,-48,-72.5
0.0275589,8,-48,-72.5
0.0311465,-40,-40,-72.5
0.0507997,-32,-40,-72.5
0.0567497,-24,-40,-72.5
0.0583426,-16,-40,-72.5
0.0556183,-8,-40,-72.5
0.0500643,0,-40,-72.5
0.0395718,8,-40,-72.5
0.0508669,-40,-32,-72.5
0.0677955,-32,-32,-72.5
0.0652814,-24,-32,-72.5
0.0601501,-16,-32,-72.5
0.0530513,-8,-32,-72.5
0.0524465,0,-32,-72.5
0.0522995,8,-32,-72.5
0.0448315,-40,-24,-72.5
0.0642159,-32,-24,-72.5
0.0600147,-24,-24,-72.5
0.0497709,-16,-24,-72.5
0.0431984,-8,-24,-72.5
0.0483872,0,-24,-72.5
0.0556829,8,-24,-72.5
0.0405437,16,-24,-72.5
0.0346638,-40,-16,-72.5
0.0556944,-32,-16,-72.5
0.0497333,-24,-16,-72.5
0.0402635,0,-16,-72.5
0.0634371,8,-16,-72.5
0.0681094,16,-16,-72.5
0.0360401,-40,-8,-72.5
0.0548067,-32,-8,-72.5
0.0427309,-24,-8,-72.5
0.0290165,0,-8,-72.5
0.0562123,8,-8,-72.5
0.0678036,16,-8,-72.5
0.0425512,-40,0,-72.5
0.0625903,-32,0,-72.5
0.039003,-24,0,-72.5
0.00894354,0,0,-72.5
0.0438087,8,0,-72.5
0.0578139,16,0,-72.5
0.0426388,-40,8,-72.5
0.0691981,-32,8,-72.5
0.0727911,-24,8,-72.5
0.0428775,8,8,-72.5
0.0504641,16,8,-72.5
0.0393081,-40,16,-72.5
0.0559296,-32,16,-72.5
0.0300287,8,16,-72.5
0.0500649,16,16,-72.5
0.0630872,24,16,-72.5
0.0556226,-40,24,-72.5
0.0579129,-32,24,-72.5
0.0261187,8,24,-72.5
0.0532008,16,24,-72.5
0.0585131,24,24,-72.5
0.0538332,-40,32,-72.5
0.0633209,-32,32,-72.5
0.0350723,-24,32,-72.5
0.00265307,-16,32,-72.5
0.00378968,-8,32,-72.5
0.0285194,8,32,-72.5
0.057901,16,32,-72.5
0.0644583,24,32,-72.5
0.0647726,-40,40,-72.5
0.0773021,-32,40,-72.5
0.0480558,-24,40,-72.5
0.0180386,-16,40,-72.5
0.000184868,-8,40,-72.5
0.0190968,8,40,-72.5
0.0531936,16,40,-72.5
0.0770936,24,40,-72.5
0.0855829,-32,48,-72.5
0.0274063,-16,48,-72.5
0.0408069,16,48,-72.5
0.0808083,24,48,-72.5
0.0358966,-32,-80,-64.5
0.049839,-24,-80,-64.5
0.0633876,-16,-80,-64.5
0.0565903,-40,-72,-64.5
0.0307106,-32,-72,-64.5
0.0386528,-24,-72,-64.5
0.0426989,-16,-72,-64.5
0.0531032,-8,-72,-64.5
0.0612747,-40,-64,-64.5
0.0398015,-32,-64,-64.5
0.0467896,-24,-64,-64.5
0.0494315,-16,-64,-64.5
0.0538391,-8,-64,-64.5
0.0475933,0,-64,-64.5
0.0272167,-40,-56,-64.5
0.0379444,-32,-56,-64.5
0.0477955,-24,-56,-64.5
0.0539768,-16,-56,-64.5
0.0551805,-8,-56,-64.5
0.0475751,0,-56,-64.5
0.019812,8,-56,-64.5
0.0307071,-40,-48,-64.5
0.0449912,-32,-48,-64.5
0.0491631,-24,-48,-64.5
0.0520749,-16,-48,-64.5
0.0510323,-8,-48,-64.5
0.044049,0,-48,-64.5
0.0350997,8,-48,-64.5
-0.0223539,-48,-40,-64.5
0.0376397,-40,-40,-64.5
0.0545586,-32,-40,-64.5
0.0525013,-24,-40,-64.5
0.0486077,-16,-40,-64.5
0.04725,-8,-40,-64.5
0.0423416,0,-40,-64.5
0.0441586,8,-40,-64.5
0.0242659,16,-40,-64.5
-0.00784563,-48,-32,-64.5
0.047313,-40,-32,-64.5
0.0622995,-32,-32,-64.5
0.0547398,-24,-32,-64.5
0.044203,-16,-32,-64.5
0.038287,-8,-32,-64.5
0.0366277,0,-32,-64.5
0.0461161,8,-32,-64.5
0.0404124,16,-32,-64.5
-0.0114902,-48,-24,-64.5
0.0382668,-40,-24,-64.5
0.0586408,-32,-24,-64.5
0.0526824,-24,-24,-64.5
0.0329555,-16,-24,-64.5
0.0242856,-8,-24,-64.5
0.029212,0,-24,-64.5
0.0459604,8,-24,-64.5
0.0488572,16,-24,-64.5
-0.0184197,-48,-16,-64.5
0.0300956,-40,-16,-64.5
0.0496987,-32,-16,-64.5
0.0415922,-24,-16,-64.5
0.0147353,0,-16,-64.5
0.0479669,8,-16,-64.5
0.0622771,16,-16,-64.5
0.0304063,-40,-8,-64.5
0.0500691,-32,-8,-64.5
0.0367219,-24,-8,-64.5
0.00566156,0,-8,-64.5
0.043822,8,-8,-64.5
0.0583584,16,-8,-64.5
0.0354192,-40,0,-64.5
0.0601646,-32,0,-64.5
-0.00306614,0,0,-64.5
0.0373252,8,0,-64.5
0.0549884,16,0,-64.5
0.0661519,24,0,-64.5
0.0385362,-40,8,-64.5
0.0661845,-32,8,-64.5
0.0303281,8,8,-64.5
0.0498017,16,8,-64.5
0.065655,24,8,-64.5
0.0390779,-40,16,-64.5
0.0529496,-32,16,-64.5
0.0263207,8,16,-64.5
0.0484401,16,16,-64.5
0.0629564,24,16,-64.5
0.0475419,-40,24,-64.5
0.0444244,-32,24,-64.5
0.0157417,8,24,-64.5
0.0531061,16,24,-64.5
0.061606,24,24,-64.5
0.0458928,-40,32,-64.5
0.0531967,-32,32,-64.5
0.0202335,-24,32,-64.5
0.0144597,8,32,-64.5
0.0559762,16,32,-64.5
0.0687028,24,32,-64.5
0.0745452,-40,40,-64.5
0.0669859,-32,40,-64.5
0.0316164,-24,40,-64.5
0.00203735,-16,40,-64.5
-0.0146505,-8,40,-64.5
-0.0106818,0,40,-64.5
0.0047351,8,40,-64.5
0.0485515,16,40,-64.5
0.0711956,24,40,-64.5
0.0578715,-32,48,-64.5
0.0230523,-24,48,-64.5
-0.0116747,-16,48,-64.5
-0.0273882,8,48,-64.5
0.0251524,16,48,-64.5
0.0582512,24,48,-64.5
0.0491055,-32,56,-64.5
-0.0247569,16,56,-64.5
0.0236215,24,56,-64.5
0.0622917,-32,64,-64.5
0.0578124,-32,-88,-56.5
0.0707637,-24,-88,-56.5
0.02898,-40,-80,-56.5
0.0493721,-32,-80,-56.5
0.0589601,-24,-80,-56.5
0.0743082,-16,-80,-56.5
0.0981991,-8,-80,-56.5
0.039055,-40,-72,-56.5
0.0505747,-32,-72,-56.5
0.0534424,-24,-72,-56.5
0.0575902,-16,-72,-56.5
0.0657042,-8,-72,-56.5
0.0801124,0,-72,-56.5
0.0372892,-40,-64,-56.5
0.0501119,-32,-64,-56.5
0.0563549,-24,-64,-56.5
0.057296,-16,-64,-56.5
0.0631612,-8,-64,-56.5
0.0668357,0,-64,-56.5
0.0450475,8,-64,-56.5
0.0166476,-40,-56,-56.5
0.0408348,-32,-56,-56.5
0.0511593,-24,-56,-56.5
0.0530803,-16,-56,-56.5
0.056619,-8,-56,-56.5
0.0529028,0,-56,-56.5
0.0355645,8,-56,-56.5
0.0275351,-40,-48,-56.5
0.0439966,-32,-48,-56.5
0.0446022,-24,-48,-56.5
0.0455399,-16,-48,-56.5
0.0485329,-8,-48,-56.5
0.0423657,0,-48,-56.5
0.0384469,8,-48,-56.5
0.015961,16,-48,-56.5
0.0349896,-40,-40,-56.5
0.0448814,-32,-40,-56.5
0.0386631,-24,-40,-56.5
0.031399,-16,-40,-56.5
0.0405105,-8,-40,-56.5
0.0261363,0,-40,-56.5
0.0329991,8,-40,-56.5
0.0291614,16,-40,-56.5
-0.0121818,-48,-32,-56.5
0.0415281,-40,-32,-56.5
0.0522537,-32,-32,-56.5
0.0400378,-24,-32,-56.5
0.0171933,-16,-32,-56.5
0.0220576,-8,-32,-56.5
0.00883313,0,-32,-56.5
0.024399,8,-32,-56.5
0.0296087,16,-32,-56.5
-0.0160874,-48,-24,-56.5
0.035799,-40,-24,-56.5
0.0563088,-32,-24,-56.5
0.0507634,-24,-24,-56.5
0.0110552,-16,-24,-56.5
-0.00211316,-8,-24,-56.5
0.00357396,0,-24,-56.5
0.0273814,8,-24,-56.5
0.0338236,16,-24,-56.5
0.0136401,24,-24,-56.5
-0.0188822,-48,-16,-56.5
0.0292486,-40,-16,-56.5
0.0495446,-32,-16,-56.5
0.0441107,-24,-16,-56.5
0.00751498,-16,-16,-56.5
-0.0301333,-8,-16,-56.5
-0.00753674,0,-16,-56.5
0.0280653,8,-16,-56.5
0.0445908,16,-16,-56.5
0.043078,24,-16,-56.5
-0.0126062,-48,-8,-56.5
0.0313225,-40,-8,-56.5
0.0499317,-32,-8,-56.5
0.0359135,-24,-8,-56.5
0.0245884,8,-8,-56.5
0.0457584,16,-8,-56.5
0.0570382,24,-8,-56.5
0.0018224,-48,0,-56.5
0.0399406,-40,0,-56.5
0.0595982,-32,0,-56.5
0.0184953,8,0,-56.5
0.0418186,16,0,-56.5
0.0592668,24,0,-56.5
0.046044,-40,8,-56.5
0.0662222,-32,8,-56.5
0.0144593,8,8,-56.5
0.0366938,16,8,-56.5
0.0557349,24,8,-56.5
0.0465909,-40,16,-56.5
0.0468969,-32,16,-56.5
0.0118327,8,16,-56.5
0.0370393,16,16,-56.5
0.0557792,24,16,-56.5
0.0557553,32,16,-56.5
0.052647,-40,24,-56.5
0.0443119,-32,24,-56.5
-0.00207692,8,24,-56.5
0.0431672,16,24,-56.5
0.0592895,24,24,-56.5
0.0545221,32,24,-56.5
0.051959,-40,32,-56.5
0.056283,-32,32,-56.5
