Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00752393,-16,-32,-96.5
0.00397875,-24,-24,-96.5
0.000328557,-16,-24,-96.5
0.0145817,-24,-16,-96.5
0.00944506,0,-16,-96.5
-0.0110579,-16,-64,-88.5
-0.00194411,-24,-56,-88.5
-0.000795802,-16,-56,-88.5
-0.00715495,-8,-56,-88.5
-0.00139142,-24,-48,-88.5
-0.00128135,-16,-48,-88.5
-0.00579008,-8,-48,-88.5
0.00569355,-32,-40,-88.5
0.00458261,-24,-40,-88.5
0.00174707,-16,-40,-88.5
-0.00234089,-8,-40,-88.5
-0.00657634,0,-40,-88.5
0.00543307,-32,-32,-88.5
0.00660525,-24,-32,-88.5
0.00580237,-16,-32,-88.5
0.00393172,-8,-32,-88.5
-0.00107347,0,-32,-88.5
0.00479409,-32,-24,-88.5
0.00796205,-24,-24,-88.5
0.00726759,-16,-24,-88.5
0.00653326,-8,-24,-88.5
0.00532783,0,-24,-88.5
0.00157157,8,-24,-88.5
0.011131,-32,-16,-88.5
0.0131384,-24,-16,-88.5
0.00447648,0,-16,-88.5
-0.000932666,8,-16,-88.5
0.00888755,-32,-8,-88.5
0.0111409,-24,-8,-88.5
-0.0043714,0,-8,-88.5
-0.00757655,8,-8,-88.5
-0.00155335,-32,0,-88.5
-0.00270464,-24,0,-88.5
-0.024278,0,0,-88.5
-0.0121184,8,0,-88.5
0.00799256,-32,8,-88.5
-0.021128,8,8,-88.5
-0.00935598,16,8,-88.5
-0.00565087,-32,16,-88.5
-0.0100971,16,16,-88.5
-0.00550347,-32,24,-88.5
0.0029025,-24,32,-88.5
0.00352167,-16,32,-88.5
-0.0303558,-8,32,-88.5
-0.00585621,-24,40,-88.5
-0.00310167,-16,40,-88.5
-0.0206581,-8,40,-88.5
-0.00107893,-16,48,-88.5
-0.010434,-24,-64,-80.5
-0.0059024,-16,-64,-80.5
-0.00560135,-8,-64,-80.5
-0.00457654,-32,-56,-80.5
0.00256473,-24,-56,-80.5
0.00583738,-16,-56,-80.5
0.00322248,-8,-56,-80.5
-0.00203564,0,-56,-80.5
0.00416765,-32,-48,-80.5
0.00706693,-24,-48,-80.5
0.00750236,-16,-48,-80.5
0.0045428,-8,-48,-80.5
0.000966476,0,-48,-80.5
0.00880205,-40,-40,-80.5
0.0110584,-32,-40,-80.5
0.00997333,-24,-40,-80.5
0.00859945,-16,-40,-80.5
0.00585455,-8,-40,-80.5
0.00456314,0,-40,-80.5
0.00143147,8,-40,-80.5
0.0071743,-40,-32,-80.5
0.0114022,-32,-32,-80.5
0.0108913,-24,-32,-80.5
0.0102633,-16,-32,-80.5
