Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0761252,-16,-32,-96.5
0.0712995,-24,-24,-96.5
0.0875556,-16,-24,-96.5
0.0764723,-24,-16,-96.5
0.109604,0,-16,-96.5
0.125448,-16,-64,-88.5
0.0920029,-24,-56,-88.5
0.117536,-16,-56,-88.5
0.113372,-8,-56,-88.5
0.0802402,-24,-48,-88.5
0.0922631,-16,-48,-88.5
0.0856197,-8,-48,-88.5
0.0778848,-32,-40,-88.5
0.0878856,-24,-40,-88.5
0.0915286,-16,-40,-88.5
0.0773387,-8,-40,-88.5
0.0676949,0,-40,-88.5
0.0829723,-32,-32,-88.5
0.0894018,-24,-32,-88.5
0.0938487,-16,-32,-88.5
0.087118,-8,-32,-88.5
0.0777693,0,-32,-88.5
0.082504,-32,-24,-88.5
0.0859707,-24,-24,-88.5
0.0901753,-16,-24,-88.5
0.0853345,-8,-24,-88.5
0.0799143,0,-24,-88.5
0.051449,8,-24,-88.5
0.0763872,-32,-16,-88.5
0.0833668,-24,-16,-88.5
0.0887457,0,-16,-88.5
0.0726949,8,-16,-88.5
0.0697946,-32,-8,-88.5
0.080255,-24,-8,-88.5
0.0790408,0,-8,-88.5
0.0572482,8,-8,-88.5
0.0533025,-32,0,-88.5
0.0589574,-24,0,-88.5
0.0366145,0,0,-88.5
0.0418527,8,0,-88.5
0.104576,-32,8,-88.5
0.034197,8,8,-88.5
0.0304418,16,8,-88.5
0.126058,-32,16,-88.5
0.0161914,16,16,-88.5
0.0974583,-32,24,-88.5
0.105424,-24,32,-88.5
0.0891099,-16,32,-88.5
0.071006,-8,32,-88.5
0.120596,-24,40,-88.5
0.0944215,-16,40,-88.5
0.0879955,-8,40,-88.5
0.140032,-16,48,-88.5
0.0579041,-24,-64,-80.5
0.0933769,-16,-64,-80.5
0.130723,-8,-64,-80.5
0.0349767,-32,-56,-80.5
0.0742425,-24,-56,-80.5
0.101566,-16,-56,-80.5
0.111741,-8,-56,-80.5
0.0995447,0,-56,-80.5
0.0576265,-32,-48,-80.5
0.0811177,-24,-48,-80.5
0.0967689,-16,-48,-80.5
0.0971188,-8,-48,-80.5
0.0907976,0,-48,-80.5
0.0680125,-40,-40,-80.5
0.0946022,-32,-40,-80.5
0.0960416,-24,-40,-80.5
0.0987673,-16,-40,-80.5
0.0892754,-8,-40,-80.5
0.0821463,0,-40,-80.5
0.0567107,8,-40,-80.5
0.0726798,-40,-32,-80.5
0.103241,-32,-32,-80.5
0.0995504,-24,-32,-80.5
0.0995321,-16,-32,-80.5
0.0911849,-8,-32,-80.5
0.0850402,0,-32,-80.5
0.0645984,8,-32,-80.5
0.0621207,-40,-24,-80.5
0.093263,-32,-24,-80.5
0.0912555,-24,-24,-80.5
0.0881465,-16,-24,-80.5
0.0830722,-8,-24,-80.5
0.0842778,0,-24,-80.5
0.0704679,8,-24,-80.5
0.0478355,-40,-16,-80.5
0.0802474,-32,-16,-80.5
0.0833558,-24,-16,-80.5
0.0807606,0,-16,-80.5
0.0861935,8,-16,-80.5
0.0433685,-40,-8,-80.5
0.0789729,-32,-8,-80.5
0.0820318,-24,-8,-80.5
0.0747287,0,-8,-80.5
