Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0093392,8,-96,-104.25
0.011968,-8,-88,-104.25
0.011259,0,-88,-104.25
0.00983218,8,-88,-104.25
0.00723121,16,-88,-104.25
0.00506455,-24,-80,-104.25
0.00797509,-16,-80,-104.25
0.0133525,-8,-80,-104.25
0.0133626,0,-80,-104.25
0.0107955,8,-80,-104.25
0.00881788,16,-80,-104.25
0.01204,-24,-72,-104.25
0.0121748,-16,-72,-104.25
0.0156009,-8,-72,-104.25
0.0144356,0,-72,-104.25
0.0108246,8,-72,-104.25
0.00719565,16,-72,-104.25
0.0048587,24,-72,-104.25
0.0175643,-24,-64,-104.25
0.0145634,-16,-64,-104.25
0.0168383,-8,-64,-104.25
0.0149245,0,-64,-104.25
0.0102778,8,-64,-104.25
0.00796531,16,-64,-104.25
0.00709761,24,-64,-104.25
0.00734027,32,-64,-104.25
0.0214231,-24,-56,-104.25
0.0187884,-16,-56,-104.25
0.0204438,-8,-56,-104.25
0.0179971,0,-56,-104.25
0.0106022,8,-56,-104.25
0.00757265,16,-56,-104.25
0.00919737,24,-56,-104.25
0.0110741,32,-56,-104.25
0.0246548,-24,-48,-104.25
0.0209744,-16,-48,-104.25
0.0203301,-8,-48,-104.25
0.0177869,0,-48,-104.25
0.0103928,8,-48,-104.25
0.00416824,16,-48,-104.25
0.00252892,24,-48,-104.25
0.00889323,32,-48,-104.25
0.0149673,-24,-40,-104.25
0.0208504,-16,-40,-104.25
0.0195245,-8,-40,-104.25
0.0154319,0,-40,-104.25
0.0126091,-24,-32,-104.25
0.0170103,-16,-32,-104.25
0.0198324,-8,-32,-104.25
0.0116071,-16,-24,-104.25
0.00881608,-16,-16,-104.25
0.0172627,-8,-96,-96.25
0.0157447,0,-96,-96.25
0.0149907,8,-96,-96.25
0.00762014,-24,-88,-96.25
0.00848818,-16,-88,-96.25
0.0114951,-8,-88,-96.25
0.011294,0,-88,-96.25
0.0113999,8,-88,-96.25
0.010459,16,-88,-96.25
0.00651247,-24,-80,-96.25
0.00806086,-16,-80,-96.25
0.0105693,-8,-80,-96.25
0.0107765,0,-80,-96.25
0.0114732,8,-80,-96.25
0.0109527,16,-80,-96.25
0.0096581,24,-80,-96.25
0.00437873,-32,-72,-96.25
0.00940595,-24,-72,-96.25
0.0109685,-16,-72,-96.25
0.0118915,-8,-72,-96.25
0.0117951,0,-72,-96.25
0.0121279,8,-72,-96.25
0.0114817,16,-72,-96.25
0.0112817,24,-72,-96.25
0.0109882,32,-72,-96.25
0.00579158,-32,-64,-96.25
0.0111792,-24,-64,-96.25
0.0129484,-16,-64,-96.25
0.0129109,-8,-64,-96.25
0.0123321,0,-64,-96.25
0.0123756,8,-64,-96.25
0.0122281,16,-64,-96.25
0.0125351,24,-64,-96.25
0.016322,32,-64,-96.25
0.0102848,-32,-56,-96.25
0.0139591,-24,-56,-96.25
0.0154736,-16,-56,-96.25
0.0140508,-8,-56,-96.25
0.0131,0,-56,-96.25
0.0136888,8,-56,-96.25
0.0132527,16,-56,-96.25
0.0148601,24,-56,-96.25
0.0205765,32,-56,-96.25
0.0123421,-32,-48,-96.25
0.0157494,-24,-48,-96.25
0.0183067,-16,-48,-96.25
0.0157731,-8,-48,-96.25
0.0142707,0,-48,-96.25
0.0149001,8,-48,-96.25
0.0114213,16,-48,-96.25
0.0122467,24,-48,-96.25
0.0182441,32,-48,-96.25
0.0245751,40,-48,-96.25
0.0210489,-32,-40,-96.25
0.0195698,-24,-40,-96.25
0.0223513,-16,-40,-96.25
0.0203541,-8,-40,-96.25
0.014106,0,-40,-96.25
0.0126612,8,-40,-96.25
0.00474956,16,-40,-96.25
0.0102657,24,-40,-96.25
0.018243,32,-40,-96.25
0.0195293,40,-40,-96.25
0.0214949,-32,-32,-96.25
0.0235552,-24,-32,-96.25
0.0246138,-16,-32,-96.25
0.0262644,-8,-32,-96.25
0.0145968,32,-32,-96.25
0.0091666,40,-32,-96.25
0.0124175,-40,-24,-96.25
0.0211129,-32,-24,-96.25
0.0251737,-24,-24,-96.25
0.0223942,-16,-24,-96.25
0.0193091,32,-24,-96.25
0.0174378,40,-24,-96.25
0.0235301,48,-24,-96.25
0.0223531,-40,-16,-96.25
0.0237056,-32,-16,-96.25
0.0261536,-24,-16,-96.25
0.021439,-16,-16,-96.25
0.0153749,32,-16,-96.25
0.0159288,40,-16,-96.25
0.012192,48,-16,-96.25
0.0276299,-40,-8,-96.25
0.0231729,-32,-8,-96.25
0.0204525,-24,-8,-96.25
0.0181545,-16,-8,-96.25
0.0227962,32,-8,-96.25
0.0223867,40,-8,-96.25
0.0134565,48,-8,-96.25
0.0213515,-40,0,-96.25
0.0226736,-32,0,-96.25
0.0213528,-24,0,-96.25
0.0214235,-16,0,-96.25
0.0220974,24,0,-96.25
0.0228467,32,0,-96.25
0.0247313,40,0,-96.25
0.0171627,48,0,-96.25
0.0117787,-40,8,-96.25
0.0171448,-32,8,-96.25
0.0147043,-24,8,-96.25
0.0169652,-16,8,-96.25
0.0218064,-8,8,-96.25
0.0270064,0,8,-96.25
0.015441,8,8,-96.25
0.0190187,16,8,-96.25
0.0213933,24,8,-96.25
0.0227051,32,8,-96.25
0.0236681,40,8,-96.25
0.0177442,48,8,-96.25
0.0154306,-40,16,-96.25
0.0206484,-32,16,-96.25
0.0183577,-24,16,-96.25
0.0209266,-16,16,-96.25
0.0235509,-8,16,-96.25
0.0231599,0,16,-96.25
0.0167242,8,16,-96.25
0.0169757,16,16,-96.25
0.0194489,24,16,-96.25
0.020223,32,16,-96.25
0.0217192,40,16,-96.25
0.0186442,48,16,-96.25
0.0264791,-40,24,-96.25
0.0271228,-32,24,-96.25
0.0221164,-24,24,-96.25
0.018093,-16,24,-96.25
0.0201235,-8,24,-96.25
0.0228299,0,24,-96.25
0.0176285,8,24,-96.25
0.0136145,16,24,-96.25
0.0212944,24,24,-96.25
0.0212775,32,24,-96.25
0.0208918,40,24,-96.25
0.0184519,48,24,-96.25
0.0302298,-32,32,-96.25
0.0230104,-24,32,-96.25
0.0141909,-16,32,-96.25
0.020548,24,32,-96.25
0.0208209,32,32,-96.25
0.0210131,40,32,-96.25
0.0216111,48,32,-96.25
0.0204046,32,40,-96.25
0.0196656,40,40,-96.25
0.0198054,32,48,-96.25
0.0223511,40,48,-96.25
0.00900638,-16,-96,-88.25
0.0122631,-8,-96,-88.25
0.0114253,0,-96,-88.25
0.0115419,8,-96,-88.25
0.00782019,-24,-88,-88.25
0.00819458,-16,-88,-88.25
0.0100293,-8,-88,-88.25
0.0108632,0,-88,-88.25
0.0114825,8,-88,-88.25
0.0115023,16,-88,-88.25
0.00511842,-32,-80,-88.25
0.00808518,-24,-80,-88.25
0.00878568,-16,-80,-88.25
0.00991362,-8,-80,-88.25
0.011155,0,-80,-88.25
0.0122935,8,-80,-88.25
0.0118623,16,-80,-88.25
0.0117919,24,-80,-88.25
0.00636298,-32,-72,-88.25
0.0106772,-24,-72,-88.25
0.0116559,-16,-72,-88.25
0.0114454,-8,-72,-88.25
0.0125581,0,-72,-88.25
0.0135956,8,-72,-88.25
0.0128508,16,-72,-88.25
0.0134478,24,-72,-88.25
0.0118906,32,-72,-88.25
0.00887915,-32,-64,-88.25
0.0130005,-24,-64,-88.25
0.0140325,-16,-64,-88.25
0.0120389,-8,-64,-88.25
0.0135432,0,-64,-88.25
0.0149333,8,-64,-88.25
0.0136179,16,-64,-88.25
0.0142645,24,-64,-88.25
0.0176256,32,-64,-88.25
0.0133074,-32,-56,-88.25
0.015774,-24,-56,-88.25
0.0164355,-16,-56,-88.25
0.011249,-8,-56,-88.25
0.012004,0,-56,-88.25
0.0152408,8,-56,-88.25
0.0136341,16,-56,-88.25
0.014792,24,-56,-88.25
0.0193818,32,-56,-88.25
0.0234061,40,-56,-88.25
0.0141475,-32,-48,-88.25
0.0186979,-24,-48,-88.25
0.022538,-16,-48,-88.25
0.0174828,-8,-48,-88.25
0.0132704,0,-48,-88.25
0.0147962,8,-48,-88.25
0.0105367,16,-48,-88.25
0.0104329,24,-48,-88.25
0.0138927,32,-48,-88.25
0.0196218,40,-48,-88.25
0.0224503,-32,-40,-88.25
0.0244129,-24,-40,-88.25
0.0294308,-16,-40,-88.25
0.0293303,-8,-40,-88.25
-0.00064797,24,-40,-88.25
0.00938807,32,-40,-88.25
0.0114329,40,-40,-88.25
0.0258524,-32,-32,-88.25
0.0282764,-24,-32,-88.25
0.031232,-16,-32,-88.25
0.0112189,32,-32,-88.25
0.0069794,40,-32,-88.25
0.0104144,48,-32,-88.25
0.0278941,-40,-24,-88.25
0.0268955,-32,-24,-88.25
0.0292622,-24,-24,-88.25
0.015001,32,-24,-88.25
0.0110146,40,-24,-88.25
0.00951044,48,-24,-88.25
0.0317944,-40,-16,-88.25
0.0271492,-32,-16,-88.25
0.026821,-24,-16,-88.25
0.0140563,32,-16,-88.25
0.0140114,40,-16,-88.25
0.00528576,48,-16,-88.25
0.0283424,-40,-8,-88.25
0.0253249,-32,-8,-88.25
0.0207379,-24,-8,-88.25
0.0162121,32,-8,-88.25
0.0171321,40,-8,-88.25
0.0111452,48,-8,-88.25
0.024756,-40,0,-88.25
0.0239643,-32,0,-88.25
0.0200305,-24,0,-88.25
0.0181818,-16,0,-88.25
0.0142038,24,0,-88.25
0.0194468,32,0,-88.25
0.0197265,40,0,-88.25
0.0142878,48,0,-88.25
0.0218708,-40,8,-88.25
0.0246536,-32,8,-88.25
0.0214357,-24,8,-88.25
0.0205431,-16,8,-88.25
0.0141092,-8,8,-88.25
0.00143559,0,8,-88.25
-0.000547912,16,8,-88.25
0.0163448,24,8,-88.25
0.0197483,32,8,-88.25
0.0204173,40,8,-88.25
0.0150309,48,8,-88.25
0.022292,-40,16,-88.25
0.0259732,-32,16,-88.25
0.0222369,-24,16,-88.25
0.0209011,-16,16,-88.25
0.0146695,-8,16,-88.25
0.00396292,0,16,-88.25
-0.00302973,8,16,-88.25
0.00180787,16,16,-88.25
0.0152114,24,16,-88.25
0.0187102,32,16,-88.25
0.0191829,40,16,-88.25
0.0153359,48,16,-88.25
0.0293819,-40,24,-88.25
0.0279607,-32,24,-88.25
0.0228731,-24,24,-88.25
0.0192642,-16,24,-88.25
0.0133752,-8,24,-88.25
0.00739586,0,24,-88.25
0.0029578,8,24,-88.25
0.00219489,16,24,-88.25
0.0161928,24,24,-88.25
0.0191404,32,24,-88.25
0.018752,40,24,-88.25
0.0151711,48,24,-88.25
0.0296635,-40,32,-88.25
0.0280007,-32,32,-88.25
0.0231246,-24,32,-88.25
0.0181566,-16,32,-88.25
0.01476,-8,32,-88.25
0.00867106,0,32,-88.25
0.00538506,8,32,-88.25
0.000660101,16,32,-88.25
0.0150552,24,32,-88.25
0.0190006,32,32,-88.25
0.0201477,40,32,-88.25
0.0193531,48,32,-88.25
0.0273045,-40,40,-88.25
0.0257813,-32,40,-88.25
0.019178,-24,40,-88.25
0.0053662,-16,40,-88.25
0.0152656,24,40,-88.25
0.0190441,32,40,-88.25
0.0204907,40,40,-88.25
0.0269604,48,40,-88.25
0.0235154,-40,48,-88.25
0.0246717,-32,48,-88.25
0.018787,-24,48,-88.25
0.0204792,32,48,-88.25
0.023287,40,48,-88.25
0.016406,-32,56,-88.25
0.0105705,-24,56,-88.25
0.0213169,32,56,-88.25
0.0151356,-8,-104,-80.25
0.0112194,0,-104,-80.25
0.0114162,-16,-96,-80.25
0.0090234,-8,-96,-80.25
0.00812654,0,-96,-80.25
0.00832378,8,-96,-80.25
0.00636452,-32,-88,-80.25
0.00803356,-24,-88,-80.25
0.00772872,-16,-88,-80.25
0.0081838,-8,-88,-80.25
0.0103102,0,-88,-80.25
0.0121968,8,-88,-80.25
0.0117006,16,-88,-80.25
0.00943176,24,-88,-80.25
0.00507052,-32,-80,-80.25
0.00721128,-24,-80,-80.25
0.00773602,-16,-80,-80.25
0.00863881,-8,-80,-80.25
0.0119311,0,-80,-80.25
0.0139549,8,-80,-80.25
0.0131032,16,-80,-80.25
0.0135913,24,-80,-80.25
0.0118938,32,-80,-80.25
0.00717308,-32,-72,-80.25
0.0107112,-24,-72,-80.25
0.0109206,-16,-72,-80.25
0.0104494,-8,-72,-80.25
0.0134032,0,-72,-80.25
0.0153503,8,-72,-80.25
0.0136658,16,-72,-80.25
0.0151288,24,-72,-80.25
0.0145694,32,-72,-80.25
0.00818714,-40,-64,-80.25
0.0105151,-32,-64,-80.25
0.0149035,-24,-64,-80.25
0.0166324,-16,-64,-80.25
