Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0285887,8,-96,-104.25
0.0487657,-8,-88,-104.25
0.0502839,0,-88,-104.25
0.0405665,8,-88,-104.25
0.018054,16,-88,-104.25
0.0241149,-24,-80,-104.25
0.045658,-16,-80,-104.25
0.0551087,-8,-80,-104.25
0.0552917,0,-80,-104.25
0.0426962,8,-80,-104.25
0.025355,16,-80,-104.25
0.0380151,-24,-72,-104.25
0.0515754,-16,-72,-104.25
0.0598381,-8,-72,-104.25
0.056789,0,-72,-104.25
0.0384357,8,-72,-104.25
0.0264685,16,-72,-104.25
0.0217968,24,-72,-104.25
0.0210026,-24,-64,-104.25
0.0519684,-16,-64,-104.25
0.0651518,-8,-64,-104.25
0.0631679,0,-64,-104.25
0.0504579,8,-64,-104.25
0.0441321,16,-64,-104.25
0.0410942,24,-64,-104.25
0.0470746,32,-64,-104.25
0.0397264,-24,-56,-104.25
0.0706258,-16,-56,-104.25
0.0871768,-8,-56,-104.25
0.087871,0,-56,-104.25
0.0675002,8,-56,-104.25
0.0536482,16,-56,-104.25
0.0594647,24,-56,-104.25
0.0735947,32,-56,-104.25
0.0611572,-24,-48,-104.25
0.0868564,-16,-48,-104.25
0.0974949,-8,-48,-104.25
0.0980921,0,-48,-104.25
0.0681875,8,-48,-104.25
0.0350364,16,-48,-104.25
0.0455537,24,-48,-104.25
0.082666,32,-48,-104.25
0.0661409,-24,-40,-104.25
0.104077,-16,-40,-104.25
0.112786,-8,-40,-104.25
0.114903,0,-40,-104.25
0.0927184,-24,-32,-104.25
0.132717,-16,-32,-104.25
0.128596,-8,-32,-104.25
0.160804,-16,-24,-104.25
0.129161,-16,-16,-104.25
0.00458241,-8,-96,-96.25
0.00698424,0,-96,-96.25
-0.00587817,8,-96,-96.25
-0.0141006,-24,-88,-96.25
0.0101023,-16,-88,-96.25
0.0256224,-8,-88,-96.25
0.0259195,0,-88,-96.25
0.0176327,8,-88,-96.25
0.00134537,16,-88,-96.25
0.00904123,-24,-80,-96.25
0.0329433,-16,-80,-96.25
0.0396831,-8,-80,-96.25
0.0364206,0,-80,-96.25
0.0294533,8,-80,-96.25
0.0185975,16,-80,-96.25
0.00989746,24,-80,-96.25
-0.0507488,-32,-72,-96.25
0.022606,-24,-72,-96.25
0.0451689,-16,-72,-96.25
0.0471917,-8,-72,-96.25
0.0405985,0,-72,-96.25
0.036449,8,-72,-96.25
0.0338909,16,-72,-96.25
0.0294485,24,-72,-96.25
0.025777,32,-72,-96.25
-0.0791279,-32,-64,-96.25
0.0157568,-24,-64,-96.25
0.0487141,-16,-64,-96.25
0.0545756,-8,-64,-96.25
0.0485562,0,-64,-96.25
0.0486734,8,-64,-96.25
0.0533031,16,-64,-96.25
