Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0727836,-16,-80,-108.25
0.0605225,-8,-80,-108.25
0.0565571,-24,-72,-108.25
0.0637427,-16,-72,-108.25
0.0624041,-8,-72,-108.25
0.0451726,0,-72,-108.25
0.0440767,-32,-64,-108.25
0.0588495,-24,-64,-108.25
0.0588865,-16,-64,-108.25
0.0638163,-8,-64,-108.25
0.0668211,0,-64,-108.25
0.0419912,-32,-56,-108.25
0.0569191,-24,-56,-108.25
0.053318,-16,-56,-108.25
0.0618615,-8,-56,-108.25
0.0563736,0,-56,-108.25
0.0565176,8,-56,-108.25
0.0451958,-24,-48,-108.25
0.049664,-16,-48,-108.25
0.0567234,-8,-48,-108.25
0.0568447,0,-48,-108.25
0.0663537,8,-48,-108.25
0.0590748,16,-48,-108.25
0.0566239,-8,-40,-108.25
0.0476085,0,-40,-108.25
0.0549267,8,-40,-108.25
0.0689583,-16,-88,-100.25
0.0383254,-8,-88,-100.25
0.051146,-24,-80,-100.25
0.0604007,-16,-80,-100.25
0.0454311,-8,-80,-100.25
0.0361975,0,-80,-100.25
0.0410901,-32,-72,-100.25
0.0504098,-24,-72,-100.25
0.0564225,-16,-72,-100.25
0.0521141,-8,-72,-100.25
0.0514475,0,-72,-100.25
0.0410105,8,-72,-100.25
0.0519547,-32,-64,-100.25
0.0556762,-24,-64,-100.25
0.0555593,-16,-64,-100.25
0.0569358,-8,-64,-100.25
0.0599661,0,-64,-100.25
0.049241,8,-64,-100.25
0.0518668,-32,-56,-100.25
0.0561442,-24,-56,-100.25
0.0533688,-16,-56,-100.25
0.0545537,-8,-56,-100.25
0.0585317,0,-56,-100.25
0.0561569,8,-56,-100.25
0.0451157,16,-56,-100.25
0.0359094,-40,-48,-100.25
0.0485853,-32,-48,-100.25
0.0507003,-24,-48,-100.25
0.049675,-16,-48,-100.25
0.0512154,-8,-48,-100.25
0.056196,0,-48,-100.25
0.0586313,8,-48,-100.25
0.0477719,16,-48,-100.25
0.0364229,-40,-40,-100.25
0.0462694,-32,-40,-100.25
0.0450252,-24,-40,-100.25
0.0442475,-16,-40,-100.25
0.0507671,-8,-40,-100.25
0.0469909,0,-40,-100.25
0.0512445,8,-40,-100.25
0.0486256,16,-40,-100.25
0.0412485,24,-40,-100.25
0.0421551,-40,-32,-100.25
0.0544799,-32,-32,-100.25
0.0512504,-24,-32,-100.25
0.0456485,-16,-32,-100.25
0.0494591,-8,-32,-100.25
0.0379121,0,-32,-100.25
0.0415904,8,-32,-100.25
0.0473457,16,-32,-100.25
0.0518293,24,-32,-100.25
0.0403932,-40,-24,-100.25
0.0615541,-32,-24,-100.25
0.0672223,-24,-24,-100.25
0.0415311,8,-24,-100.25
0.0473579,16,-24,-100.25
0.0559937,24,-24,-100.25
0.041964,-40,-16,-100.25
0.0586908,-32,-16,-100.25
0.0643669,-24,-16,-100.25
0.037698,8,-16,-100.25
0.0310212,16,-16,-100.25
0.0469205,24,-16,-100.25
0.057167,-40,-8,-100.25
0.0527646,-32,-8,-100.25
0.0483639,-24,-8,-100.25
0.0492484,8,-8,-100.25
0.0392805,16,-8,-100.25
0.0376028,24,-8,-100.25
0.0465916,-40,0,-100.25
