Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.107425,-16,-80,-108.25
0.0711781,-8,-80,-108.25
0.0841928,-24,-72,-108.25
0.0928304,-16,-72,-108.25
0.0864444,-8,-72,-108.25
0.0650528,0,-72,-108.25
0.0723502,-32,-64,-108.25
0.0846468,-24,-64,-108.25
0.0878403,-16,-64,-108.25
0.0905326,-8,-64,-108.25
0.0916291,0,-64,-108.25
0.0819074,-32,-56,-108.25
0.0914255,-24,-56,-108.25
0.0877737,-16,-56,-108.25
0.0918888,-8,-56,-108.25
0.0824131,0,-56,-108.25
0.0799507,8,-56,-108.25
0.0646147,-24,-48,-108.25
0.0770587,-16,-48,-108.25
0.0871493,-8,-48,-108.25
0.0842926,0,-48,-108.25
0.0902215,8,-48,-108.25
0.0724667,16,-48,-108.25
0.0744902,-8,-40,-108.25
0.0783946,0,-40,-108.25
0.0790622,8,-40,-108.25
0.119754,-16,-88,-100.25
0.0701588,-8,-88,-100.25
0.0701738,-24,-80,-100.25
0.0843477,-16,-80,-100.25
0.0692036,-8,-80,-100.25
0.050114,0,-80,-100.25
0.0594347,-32,-72,-100.25
0.0702723,-24,-72,-100.25
0.0774852,-16,-72,-100.25
0.077984,-8,-72,-100.25
0.0719353,0,-72,-100.25
0.0513315,8,-72,-100.25
0.0696684,-32,-64,-100.25
0.0749721,-24,-64,-100.25
0.0744865,-16,-64,-100.25
0.0804736,-8,-64,-100.25
0.0817496,0,-64,-100.25
0.0661269,8,-64,-100.25
0.0696163,-32,-56,-100.25
0.0758219,-24,-56,-100.25
0.0722274,-16,-56,-100.25
0.0762278,-8,-56,-100.25
0.0802791,0,-56,-100.25
0.0767626,8,-56,-100.25
0.0552985,16,-56,-100.25
0.0428065,-40,-48,-100.25
0.066879,-32,-48,-100.25
0.0703624,-24,-48,-100.25
0.0718635,-16,-48,-100.25
0.0718878,-8,-48,-100.25
0.078175,0,-48,-100.25
0.0800767,8,-48,-100.25
0.0587932,16,-48,-100.25
0.040843,-40,-40,-100.25
0.0645447,-32,-40,-100.25
0.0631729,-24,-40,-100.25
0.0620521,-16,-40,-100.25
0.0654349,-8,-40,-100.25
0.0686465,0,-40,-100.25
0.0742265,8,-40,-100.25
0.0663776,16,-40,-100.25
0.0486011,24,-40,-100.25
0.0556571,-40,-32,-100.25
0.0797129,-32,-32,-100.25
0.0713109,-24,-32,-100.25
0.0610473,-16,-32,-100.25
0.0564372,-8,-32,-100.25
0.0626149,0,-32,-100.25
0.0664781,8,-32,-100.25
0.0683322,16,-32,-100.25
0.0664482,24,-32,-100.25
0.0711799,-40,-24,-100.25
0.0931982,-32,-24,-100.25
0.089011,-24,-24,-100.25
0.0654556,8,-24,-100.25
0.0769129,16,-24,-100.25
0.0869648,24,-24,-100.25
0.0819399,-40,-16,-100.25
0.0981413,-32,-16,-100.25
0.0740818,-24,-16,-100.25
0.0633527,8,-16,-100.25
0.0661101,16,-16,-100.25
0.0826516,24,-16,-100.25
0.104597,-40,-8,-100.25
0.0994216,-32,-8,-100.25
0.0942482,-24,-8,-100.25
0.0705502,8,-8,-100.25
0.0707599,16,-8,-100.25
0.0721826,24,-8,-100.25
0.087562,-40,0,-100.25
0.114455,-32,0,-100.25
0.113524,-24,0,-100.25
0.0784559,16,0,-100.25
0.083065,24,0,-100.25
0.0620885,-40,8,-100.25
0.108496,-32,8,-100.25
0.117633,-24,8,-100.25
0.0837414,16,8,-100.25
0.0984491,24,8,-100.25
0.111704,-32,16,-100.25
0.125338,-24,16,-100.25
0.0499458,-16,16,-100.25
0.111552,-16,-96,-92.25
0.0823881,-8,-96,-92.25
0.058429,-32,-88,-92.25
0.0703698,-24,-88,-92.25
0.0891299,-16,-88,-92.25
0.0792598,-8,-88,-92.25
0.0732575,0,-88,-92.25
0.0434742,-32,-80,-92.25
0.0624767,-24,-80,-92.25
0.0769717,-16,-80,-92.25
0.075605,-8,-80,-92.25
0.0701934,0,-80,-92.25
0.0545414,8,-80,-92.25
0.0141756,-40,-72,-92.25
0.0468418,-32,-72,-92.25
0.0633432,-24,-72,-92.25
0.0719491,-16,-72,-92.25
0.0771153,-8,-72,-92.25
0.0750009,0,-72,-92.25
0.0649304,8,-72,-92.25
0.0353412,-40,-64,-92.25
0.0548979,-32,-64,-92.25
0.0638663,-24,-64,-92.25
0.0661143,-16,-64,-92.25
0.0716888,-8,-64,-92.25
0.0767532,0,-64,-92.25
0.0739474,8,-64,-92.25
0.0487735,16,-64,-92.25
0.0548764,-40,-56,-92.25
0.0672553,-32,-56,-92.25
0.068773,-24,-56,-92.25
0.0644383,-16,-56,-92.25
0.0648872,-8,-56,-92.25
0.0737629,0,-56,-92.25
0.0764619,8,-56,-92.25
0.0578666,16,-56,-92.25
0.0625702,-40,-48,-92.25
0.0756447,-32,-48,-92.25
0.0732435,-24,-48,-92.25
0.0655359,-16,-48,-92.25
0.0606676,-8,-48,-92.25
0.0670686,0,-48,-92.25
0.0718635,8,-48,-92.25
0.062179,16,-48,-92.25
0.0180881,24,-48,-92.25
0.0638399,-40,-40,-92.25
0.0777402,-32,-40,-92.25
0.0758351,-24,-40,-92.25
0.0672912,-16,-40,-92.25
0.0578516,-8,-40,-92.25
0.0601625,0,-40,-92.25
0.0690921,8,-40,-92.25
0.0694523,16,-40,-92.25
0.0495558,24,-40,-92.25
0.0630328,-40,-32,-92.25
0.0837551,-32,-32,-92.25
0.0792739,-24,-32,-92.25
0.0655312,-16,-32,-92.25
0.0534551,-8,-32,-92.25
0.0639385,8,-32,-92.25
0.073766,16,-32,-92.25
0.0730422,24,-32,-92.25
0.057737,-40,-24,-92.25
0.0919218,-32,-24,-92.25
0.0866704,-24,-24,-92.25
0.0799959,16,-24,-92.25
0.093058,24,-24,-92.25
0.0598086,-40,-16,-92.25
0.0935851,-32,-16,-92.25
0.0717091,-24,-16,-92.25
0.0761577,16,-16,-92.25
0.101006,24,-16,-92.25
0.0625248,-40,-8,-92.25
0.107048,-32,-8,-92.25
0.109073,-24,-8,-92.25
0.097026,16,-8,-92.25
0.10093,24,-8,-92.25
0.0585855,-40,0,-92.25
0.105542,-32,0,-92.25
0.107511,-24,0,-92.25
0.105432,16,0,-92.25
0.115032,24,0,-92.25
0.0556958,-40,8,-92.25
0.108128,-32,8,-92.25
0.109917,-24,8,-92.25
0.104909,16,8,-92.25
0.132729,24,8,-92.25
0.0712921,-40,16,-92.25
0.118711,-32,16,-92.25
0.119575,-24,16,-92.25
0.0442432,-16,16,-92.25
0.0828344,16,16,-92.25
0.130348,24,16,-92.25
0.0689434,-40,24,-92.25
0.129378,-32,24,-92.25
0.0736883,16,24,-92.25
0.127798,24,24,-92.25
0.12478,-16,-104,-84.25
0.0919548,-24,-96,-84.25
0.104157,-16,-96,-84.25
0.097218,-8,-96,-84.25
0.106175,0,-96,-84.25
0.0999835,8,-96,-84.25
0.0624256,-32,-88,-84.25
0.0688581,-24,-88,-84.25
0.0813082,-16,-88,-84.25
0.0861291,-8,-88,-84.25
0.0887963,0,-88,-84.25
0.0855513,8,-88,-84.25
0.0120588,-40,-80,-84.25
0.0382111,-32,-80,-84.25
0.0524724,-24,-80,-84.25
0.0637683,-16,-80,-84.25
0.0735661,-8,-80,-84.25
0.0757059,0,-80,-84.25
0.071058,8,-80,-84.25
0.0403771,16,-80,-84.25
0.0126922,-40,-72,-84.25
0.0376815,-32,-72,-84.25
0.047116,-24,-72,-84.25
0.0522964,-16,-72,-84.25
0.0607056,-8,-72,-84.25
0.0681086,0,-72,-84.25
