Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0950964,-16,-80,-108.25
0.0811059,-8,-80,-108.25
0.0729612,-24,-72,-108.25
0.0840861,-16,-72,-108.25
0.0859952,-8,-72,-108.25
0.0677748,0,-72,-108.25
0.0596461,-32,-64,-108.25
0.0770083,-24,-64,-108.25
0.0780611,-16,-64,-108.25
0.0859182,-8,-64,-108.25
0.0883813,0,-64,-108.25
0.0595223,-32,-56,-108.25
0.0774472,-24,-56,-108.25
0.0739881,-16,-56,-108.25
0.0846046,-8,-56,-108.25
0.0767916,0,-56,-108.25
0.0743824,8,-56,-108.25
0.0625267,-24,-48,-108.25
0.0687499,-16,-48,-108.25
0.0781134,-8,-48,-108.25
0.0776977,0,-48,-108.25
0.0836777,8,-48,-108.25
0.0657616,16,-48,-108.25
0.0720291,-8,-40,-108.25
0.0667477,0,-40,-108.25
0.0699218,8,-40,-108.25
0.0996837,-16,-88,-100.25
0.0604458,-8,-88,-100.25
0.0736414,-24,-80,-100.25
0.0840425,-16,-80,-100.25
0.0630038,-8,-80,-100.25
0.0441693,0,-80,-100.25
0.0593899,-32,-72,-100.25
0.0684099,-24,-72,-100.25
0.0772835,-16,-72,-100.25
0.0720814,-8,-72,-100.25
0.0656954,0,-72,-100.25
0.0411001,8,-72,-100.25
0.0693894,-32,-64,-100.25
0.0731993,-24,-64,-100.25
0.074562,-16,-64,-100.25
0.0780294,-8,-64,-100.25
0.0792819,0,-64,-100.25
0.0608455,8,-64,-100.25
0.0678511,-32,-56,-100.25
0.0723705,-24,-56,-100.25
0.0710312,-16,-56,-100.25
0.07317,-8,-56,-100.25
0.078097,0,-56,-100.25
0.0719017,8,-56,-100.25
0.0464431,16,-56,-100.25
0.0495399,-40,-48,-100.25
0.0640221,-32,-48,-100.25
0.0650849,-24,-48,-100.25
0.064878,-16,-48,-100.25
0.0681093,-8,-48,-100.25
0.0759194,0,-48,-100.25
0.0765726,8,-48,-100.25
0.0530463,16,-48,-100.25
0.048912,-40,-40,-100.25
0.0615787,-32,-40,-100.25
0.0580059,-24,-40,-100.25
0.05656,-16,-40,-100.25
0.0636035,-8,-40,-100.25
0.0659789,0,-40,-100.25
0.0713502,8,-40,-100.25
0.0621015,16,-40,-100.25
0.0402459,24,-40,-100.25
0.0576331,-40,-32,-100.25
0.0719413,-32,-32,-100.25
0.0632835,-24,-32,-100.25
0.0547205,-16,-32,-100.25
0.0586083,-8,-32,-100.25
0.0581787,0,-32,-100.25
0.0620377,8,-32,-100.25
0.0646379,16,-32,-100.25
0.0613458,24,-32,-100.25
0.0607104,-40,-24,-100.25
0.0798821,-32,-24,-100.25
0.0779452,-24,-24,-100.25
0.0580662,8,-24,-100.25
0.0685829,16,-24,-100.25
0.0740569,24,-24,-100.25
0.0622533,-40,-16,-100.25
0.075587,-32,-16,-100.25
0.0713998,-24,-16,-100.25
0.0574457,8,-16,-100.25
0.0576977,16,-16,-100.25
0.0686632,24,-16,-100.25
0.0703996,-40,-8,-100.25
0.0652439,-32,-8,-100.25
0.0600903,-24,-8,-100.25
0.0736001,8,-8,-100.25
0.0652603,16,-8,-100.25
0.0625481,24,-8,-100.25
0.0468065,-40,0,-100.25
0.0710801,-32,0,-100.25
0.0991109,-24,0,-100.25
0.078133,16,0,-100.25
0.0764497,24,0,-100.25
0.0213839,-40,8,-100.25
0.0629994,-32,8,-100.25
0.101946,-24,8,-100.25
0.0648002,16,8,-100.25
0.0817966,24,8,-100.25
0.0321054,-32,16,-100.25
0.0764063,-24,16,-100.25
0.096712,-16,16,-100.25
0.0997997,-16,-96,-92.25
0.04989,-8,-96,-92.25
0.0796525,-32,-88,-92.25
0.0775513,-24,-88,-92.25
0.0840645,-16,-88,-92.25
0.0566806,-8,-88,-92.25
0.0288912,0,-88,-92.25
0.0515925,-32,-80,-92.25
0.0633653,-24,-80,-92.25
0.073706,-16,-80,-92.25
0.061484,-8,-80,-92.25
0.041986,0,-80,-92.25
0.00943236,8,-80,-92.25
0.0350449,-40,-72,-92.25
0.0554647,-32,-72,-92.25
0.0638305,-24,-72,-92.25
0.0703671,-16,-72,-92.25
0.0696436,-8,-72,-92.25
