Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0233227,-4,-12,-104.5
0.00750121,-4,-36,-96.5
0.0140182,4,-36,-96.5
-0.00258011,-12,-28,-96.5
0.0069072,-4,-28,-96.5
0.0132472,4,-28,-96.5
-8.92486e-06,-12,-20,-96.5
0.0079013,-4,-20,-96.5
0.0137383,4,-20,-96.5
0.0145807,-12,-12,-96.5
0.0183376,-4,-12,-96.5
0.0156736,-20,-4,-96.5
0.0159065,-12,-4,-96.5
0.0167911,-4,-4,-96.5
0.0113793,-20,4,-96.5
0.00880743,-12,4,-96.5
0.00924242,-4,4,-96.5
0.00625308,4,4,-96.5
0.0147208,12,4,-96.5
0.0117131,-20,12,-96.5
0.0103298,-12,12,-96.5
0.0112607,-4,12,-96.5
0.0111431,4,12,-96.5
0.0131252,12,12,-96.5
0.0117663,-20,20,-96.5
0.00451314,-12,20,-96.5
0.00514505,-4,20,-96.5
0.00452919,4,20,-96.5
-0.000108302,12,20,-96.5
0.0134835,-28,28,-96.5
0.00624043,-20,28,-96.5
-0.00177975,4,28,-96.5
0.0284954,12,-60,-88.5
0.0182514,20,-60,-88.5
0.0181684,-4,-52,-88.5
0.0193301,4,-52,-88.5
0.0215087,12,-52,-88.5
0.0205851,20,-52,-88.5
0.0147961,-12,-44,-88.5
0.0156042,-4,-44,-88.5
0.015547,4,-44,-88.5
0.0173441,12,-44,-88.5
0.0206144,20,-44,-88.5
0.0117846,-12,-36,-88.5
0.0139257,-4,-36,-88.5
0.0128035,4,-36,-88.5
0.0109271,12,-36,-88.5
0.00722728,-20,-28,-88.5
0.0109901,-12,-28,-88.5
0.0147711,-4,-28,-88.5
0.0143467,4,-28,-88.5
0.00773028,-20,-20,-88.5
0.0127763,-12,-20,-88.5
0.0153083,-4,-20,-88.5
0.0161501,4,-20,-88.5
0.0121318,-20,-12,-88.5
0.0166567,-12,-12,-88.5
0.0223146,-4,-12,-88.5
0.0194449,-20,-4,-88.5
0.0190694,-12,-4,-88.5
0.0203745,-4,-4,-88.5
0.0275808,-28,4,-88.5
0.0185848,-20,4,-88.5
0.0151391,-12,4,-88.5
0.01484,-4,4,-88.5
0.0211819,-28,12,-88.5
0.0159255,-20,12,-88.5
0.0112823,-12,12,-88.5
0.0132294,-4,12,-88.5
0.0117866,4,12,-88.5
0.0200983,12,12,-88.5
0.0155705,-28,20,-88.5
0.0124625,-20,20,-88.5
0.00609869,-12,20,-88.5
0.00833333,-4,20,-88.5
0.00691653,4,20,-88.5
0.010887,12,20,-88.5
0.0108973,-28,28,-88.5
0.00717125,-20,28,-88.5
2.16067e-06,-4,28,-88.5
-0.00124731,4,28,-88.5
0.00226837,12,28,-88.5
0.00718127,-28,36,-88.5
0.0160668,12,-76,-80.5
0.0105654,20,-76,-80.5
0.0202546,4,-68,-80.5
0.0188166,12,-68,-80.5
0.0105522,20,-68,-80.5
0.0209356,-4,-60,-80.5
0.0212114,4,-60,-80.5
0.0221306,12,-60,-80.5
0.0163551,20,-60,-80.5
0.0179294,-12,-52,-80.5
0.0176903,-4,-52,-80.5
0.0178787,4,-52,-80.5
0.0207691,12,-52,-80.5
0.0197662,20,-52,-80.5
0.0143064,28,-52,-80.5
0.0181975,-20,-44,-80.5
0.0167934,-12,-44,-80.5
0.0151712,-4,-44,-80.5
0.0140755,4,-44,-80.5
0.016561,12,-44,-80.5
0.018181,20,-44,-80.5
0.0113118,28,-44,-80.5
0.0191442,-20,-36,-80.5
0.0159178,-12,-36,-80.5
0.0136353,-4,-36,-80.5
0.00884036,4,-36,-80.5
0.00853197,12,-36,-80.5
0.015066,20,-36,-80.5
0.00926659,28,-36,-80.5
0.0143433,-20,-28,-80.5
0.0150427,-12,-28,-80.5
0.0135061,-4,-28,-80.5
0.00513388,4,-28,-80.5
0.0136529,-20,-20,-80.5
0.0154116,-12,-20,-80.5
0.0132532,-4,-20,-80.5
0.0131787,-28,-12,-80.5
0.0151478,-20,-12,-80.5
0.0173792,-12,-12,-80.5
0.0209719,-4,-12,-80.5
0.00132877,36,-12,-80.5
0.0168197,-28,-4,-80.5
0.0191365,-20,-4,-80.5
0.0168556,-12,-4,-80.5
0.0176454,-4,-4,-80.5
0.0116722,36,-4,-80.5
0.0190225,-28,4,-80.5
0.0184736,-20,4,-80.5
