Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0117412,-4,-12,-104.5
0.0544497,-4,-36,-96.5
0.0598916,4,-36,-96.5
0.0408132,-12,-28,-96.5
0.0511236,-4,-28,-96.5
0.0544426,4,-28,-96.5
0.0423358,-12,-20,-96.5
0.0467195,-4,-20,-96.5
0.044268,4,-20,-96.5
0.056375,-12,-12,-96.5
0.0541951,-4,-12,-96.5
0.0585494,-20,-4,-96.5
0.0577949,-12,-4,-96.5
0.0535532,-4,-4,-96.5
0.0532566,-20,4,-96.5
0.0527512,-12,4,-96.5
0.0486205,-4,4,-96.5
0.0400527,4,4,-96.5
0.0453211,12,4,-96.5
0.0525668,-20,12,-96.5
0.051784,-12,12,-96.5
0.0502898,-4,12,-96.5
0.0449297,4,12,-96.5
0.0503106,12,12,-96.5
0.0472685,-20,20,-96.5
0.0417634,-12,20,-96.5
0.0418171,-4,20,-96.5
0.0390188,4,20,-96.5
0.0410124,12,20,-96.5
0.0447265,-28,28,-96.5
0.0337284,-20,28,-96.5
0.0285516,4,28,-96.5
0.0628285,12,-60,-88.5
0.0443836,20,-60,-88.5
0.0568922,-4,-52,-88.5
0.0614532,4,-52,-88.5
0.0595815,12,-52,-88.5
0.0537015,20,-52,-88.5
0.0549355,-12,-44,-88.5
0.0595673,-4,-44,-88.5
0.0609231,4,-44,-88.5
0.0569755,12,-44,-88.5
0.0563246,20,-44,-88.5
0.054586,-12,-36,-88.5
0.0578614,-4,-36,-88.5
0.0553805,4,-36,-88.5
0.0458993,12,-36,-88.5
0.0454488,-20,-28,-88.5
0.0527283,-12,-28,-88.5
0.0556382,-4,-28,-88.5
0.0514252,4,-28,-88.5
0.0493966,-20,-20,-88.5
0.0539657,-12,-20,-88.5
0.0514398,-4,-20,-88.5
0.0440056,4,-20,-88.5
0.0525098,-20,-12,-88.5
0.0552601,-12,-12,-88.5
0.0535716,-4,-12,-88.5
0.0601502,-20,-4,-88.5
0.0573833,-12,-4,-88.5
0.0530838,-4,-4,-88.5
0.0650959,-28,4,-88.5
0.058212,-20,4,-88.5
0.0539731,-12,4,-88.5
0.0502658,-4,4,-88.5
0.0618271,-28,12,-88.5
0.0549131,-20,12,-88.5
0.04987,-12,12,-88.5
0.0501503,-4,12,-88.5
0.0435115,4,12,-88.5
0.0519745,12,12,-88.5
0.0552031,-28,20,-88.5
0.0489235,-20,20,-88.5
0.0424115,-12,20,-88.5
0.0446788,-4,20,-88.5
0.042671,4,20,-88.5
0.0485787,12,20,-88.5
0.0469326,-28,28,-88.5
0.037802,-20,28,-88.5
0.034015,-4,28,-88.5
0.0377329,4,28,-88.5
0.0416075,12,28,-88.5
0.0379684,-28,36,-88.5
0.0606887,12,-76,-80.5
0.0531526,20,-76,-80.5
0.064708,4,-68,-80.5
0.0612561,12,-68,-80.5
0.0486382,20,-68,-80.5
0.0608202,-4,-60,-80.5
0.063381,4,-60,-80.5
0.0645215,12,-60,-80.5
0.0557178,20,-60,-80.5
0.0512872,-12,-52,-80.5
0.0587235,-4,-52,-80.5
0.0623903,4,-52,-80.5
0.0644292,12,-52,-80.5
0.0609326,20,-52,-80.5
0.0509081,28,-52,-80.5
0.0437107,-20,-44,-80.5
0.0542284,-12,-44,-80.5
0.0576622,-4,-44,-80.5
0.0575773,4,-44,-80.5
0.0574166,12,-44,-80.5
0.057845,20,-44,-80.5
0.0508225,28,-44,-80.5
0.0528039,-20,-36,-80.5
0.0547585,-12,-36,-80.5
0.0547099,-4,-36,-80.5
0.046905,4,-36,-80.5
0.0421612,12,-36,-80.5
0.0471402,20,-36,-80.5
0.0428093,28,-36,-80.5
0.0525287,-20,-28,-80.5
0.0543404,-12,-28,-80.5
0.0514821,-4,-28,-80.5
0.0356309,4,-28,-80.5
0.0540287,-20,-20,-80.5
0.0534482,-12,-20,-80.5
0.0455536,-4,-20,-80.5
0.0509265,-28,-12,-80.5
0.0550932,-20,-12,-80.5
0.0526455,-12,-12,-80.5
0.0489359,-4,-12,-80.5
0.0316645,36,-12,-80.5
0.0552751,-28,-4,-80.5
0.0589521,-20,-4,-80.5
0.0516955,-12,-4,-80.5
0.0446255,-4,-4,-80.5
0.0365768,36,-4,-80.5
0.0566979,-28,4,-80.5
0.057754,-20,4,-80.5
0.0521588,-12,4,-80.5
0.0463903,-4,4,-80.5
0.0306286,4,4,-80.5
0.0371948,28,4,-80.5
0.0426515,36,4,-80.5
0.056231,-28,12,-80.5
0.0526263,-20,12,-80.5
0.0484415,-12,12,-80.5
0.0476144,-4,12,-80.5
0.0379133,4,12,-80.5
0.0406883,28,12,-80.5
0.0426866,36,12,-80.5
0.0501145,-28,20,-80.5
0.04559,-20,20,-80.5
0.0427378,-12,20,-80.5
0.046313,-4,20,-80.5
0.0440893,4,20,-80.5
0.0470276,12,20,-80.5
0.0414503,20,20,-80.5
0.0334841,28,20,-80.5
0.0457711,-28,28,-80.5
0.0372752,-20,28,-80.5
0.0403603,-4,28,-80.5
0.0441116,4,28,-80.5
0.0455021,12,28,-80.5
0.0355176,20,28,-80.5
0.0295275,28,28,-80.5
0.041542,-28,36,-80.5
0.0351903,-4,36,-80.5
0.0503956,4,36,-80.5
0.0644751,4,-76,-72.5
0.0629735,12,-76,-72.5
0.0538103,20,-76,-72.5
0.0627416,-4,-68,-72.5
0.0646894,4,-68,-72.5
0.0639783,12,-68,-72.5
0.0567702,20,-68,-72.5
0.0517709,-12,-60,-72.5
0.0604106,-4,-60,-72.5
0.0632877,4,-60,-72.5
0.0656437,12,-60,-72.5
0.0619847,20,-60,-72.5
0.0544592,28,-60,-72.5
0.0513323,-12,-52,-72.5
0.0585088,-4,-52,-72.5
0.0611269,4,-52,-72.5
0.0647166,12,-52,-72.5
0.0645087,20,-52,-72.5
0.0598815,28,-52,-72.5
0.0470217,-20,-44,-72.5
0.051767,-12,-44,-72.5
0.0539814,-4,-44,-72.5
0.0518453,4,-44,-72.5
0.0542778,12,-44,-72.5
0.0564084,20,-44,-72.5
0.0569498,28,-44,-72.5
0.0440496,36,-44,-72.5
0.0503238,-20,-36,-72.5
0.0508862,-12,-36,-72.5
0.0480921,-4,-36,-72.5
0.0380193,4,-36,-72.5
0.0373011,12,-36,-72.5
0.0427025,20,-36,-72.5
0.0470637,28,-36,-72.5
0.0385118,36,-36,-72.5
0.0524021,-28,-28,-72.5
0.052565,-20,-28,-72.5
0.049597,-12,-28,-72.5
0.0414598,-4,-28,-72.5
0.0220921,4,-28,-72.5
0.0279881,36,-28,-72.5
0.0531457,-28,-20,-72.5
0.0535242,-20,-20,-72.5
0.0474482,-12,-20,-72.5
0.0333316,-4,-20,-72.5
0.0326082,36,-20,-72.5
0.0514136,-28,-12,-72.5
0.0523706,-20,-12,-72.5
0.0449564,-12,-12,-72.5
0.031464,-4,-12,-72.5
0.0307202,36,-12,-72.5
0.0536126,-28,-4,-72.5
0.0538354,-20,-4,-72.5
0.0455721,-12,-4,-72.5
0.0373689,-4,-4,-72.5
0.0436244,28,-4,-72.5
0.0377705,36,-4,-72.5
0.0522841,-28,4,-72.5
0.052942,-20,4,-72.5
0.0463487,-12,4,-72.5
0.0370317,-4,4,-72.5
0.0469038,28,4,-72.5
0.0436917,36,4,-72.5
0.0416183,-36,12,-72.5
0.0488822,-28,12,-72.5
0.0492359,-20,12,-72.5
0.0455779,-12,12,-72.5
0.0394935,-4,12,-72.5
0.0254562,4,12,-72.5
0.0395246,20,12,-72.5
0.0475849,28,12,-72.5
