Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0329116,-4,-12,-104.5
0.0824121,-4,-36,-96.5
0.106123,4,-36,-96.5
0.0950363,-12,-28,-96.5
0.127003,-4,-28,-96.5
0.129988,4,-28,-96.5
0.0975816,-12,-20,-96.5
0.11858,-4,-20,-96.5
0.103396,4,-20,-96.5
0.115936,-12,-12,-96.5
0.102925,-4,-12,-96.5
0.133726,-20,-4,-96.5
0.119282,-12,-4,-96.5
0.108005,-4,-4,-96.5
0.142384,-20,4,-96.5
0.145258,-12,4,-96.5
0.131995,-4,4,-96.5
0.11169,4,4,-96.5
0.113514,12,4,-96.5
0.147316,-20,12,-96.5
0.148436,-12,12,-96.5
0.146494,-4,12,-96.5
0.138522,4,12,-96.5
0.124085,12,12,-96.5
0.119183,-20,20,-96.5
0.115735,-12,20,-96.5
0.128386,-4,20,-96.5
0.127333,4,20,-96.5
0.127728,12,20,-96.5
0.151792,-28,28,-96.5
0.0934065,-20,28,-96.5
0.094688,4,28,-96.5
0.14263,12,-60,-88.5
0.106235,20,-60,-88.5
0.0524376,-4,-52,-88.5
0.0967135,4,-52,-88.5
0.110667,12,-52,-88.5
0.0930458,20,-52,-88.5
0.0566608,-12,-44,-88.5
0.0830416,-4,-44,-88.5
0.111547,4,-44,-88.5
0.115291,12,-44,-88.5
0.099205,20,-44,-88.5
0.0920472,-12,-36,-88.5
0.111032,-4,-36,-88.5
0.121668,4,-36,-88.5
0.106972,12,-36,-88.5
0.104418,-20,-28,-88.5
0.128893,-12,-28,-88.5
0.142337,-4,-28,-88.5
0.126559,4,-28,-88.5
0.107844,-20,-20,-88.5
0.127953,-12,-20,-88.5
0.134458,-4,-20,-88.5
0.115947,4,-20,-88.5
0.107111,-20,-12,-88.5
0.116965,-12,-12,-88.5
0.103148,-4,-12,-88.5
0.136402,-20,-4,-88.5
0.12483,-12,-4,-88.5
0.111013,-4,-4,-88.5
0.162823,-28,4,-88.5
0.145309,-20,4,-88.5
0.133324,-12,4,-88.5
0.131282,-4,4,-88.5
0.173826,-28,12,-88.5
0.145029,-20,12,-88.5
0.126621,-12,12,-88.5
0.128219,-4,12,-88.5
0.119984,4,12,-88.5
0.126471,12,12,-88.5
0.176323,-28,20,-88.5
0.129135,-20,20,-88.5
0.109715,-12,20,-88.5
0.11037,-4,20,-88.5
0.114337,4,20,-88.5
0.132004,12,20,-88.5
0.170723,-28,28,-88.5
0.106735,-20,28,-88.5
0.0852951,-4,28,-88.5
0.115851,4,28,-88.5
0.1586,12,28,-88.5
0.164404,-28,36,-88.5
0.191087,12,-76,-80.5
0.098116,20,-76,-80.5
0.0817226,4,-68,-80.5
0.119291,12,-68,-80.5
0.0669009,20,-68,-80.5
0.0592255,-4,-60,-80.5
0.103339,4,-60,-80.5
0.108634,12,-60,-80.5
0.0837535,20,-60,-80.5
0.0270874,-12,-52,-80.5
0.0773607,-4,-52,-80.5
0.105111,4,-52,-80.5
0.105799,12,-52,-80.5
0.0914866,20,-52,-80.5
0.0214147,28,-52,-80.5
0.0490529,-20,-44,-80.5
0.0648369,-12,-44,-80.5
0.0925714,-4,-44,-80.5
0.109176,4,-44,-80.5
0.108827,12,-44,-80.5
0.0962654,20,-44,-80.5
0.0542247,28,-44,-80.5
0.102369,-20,-36,-80.5
0.105439,-12,-36,-80.5
0.116259,-4,-36,-80.5
0.107317,4,-36,-80.5
0.100103,12,-36,-80.5
0.0889412,20,-36,-80.5
0.0712086,28,-36,-80.5
0.138543,-20,-28,-80.5
0.13346,-12,-28,-80.5
0.131643,-4,-28,-80.5
0.0887499,4,-28,-80.5
0.141102,-20,-20,-80.5
0.129691,-12,-20,-80.5
0.122574,-4,-20,-80.5
0.156071,-28,-12,-80.5
0.139167,-20,-12,-80.5
0.11549,-12,-12,-80.5
0.0896569,-4,-12,-80.5
