Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0180826,-8,-96,-104.25
0.012582,0,-96,-104.25
0.00496551,8,-96,-104.25
0.0257617,-16,-88,-104.25
0.025172,-8,-88,-104.25
0.0257505,0,-88,-104.25
0.0185885,8,-88,-104.25
0.0165114,-24,-80,-104.25
0.0256129,-16,-80,-104.25
0.0312577,-8,-80,-104.25
0.0364193,0,-80,-104.25
0.0319387,8,-80,-104.25
0.0188504,16,-80,-104.25
0.025295,-24,-72,-104.25
0.0285333,-16,-72,-104.25
0.0346523,-8,-72,-104.25
0.0424356,0,-72,-104.25
0.0399166,8,-72,-104.25
0.0311909,16,-72,-104.25
0.0125794,24,-72,-104.25
0.0170803,-32,-64,-104.25
0.0335279,-24,-64,-104.25
0.0327882,-16,-64,-104.25
0.0401777,-8,-64,-104.25
0.0481231,0,-64,-104.25
0.0479169,8,-64,-104.25
0.0397896,16,-64,-104.25
0.0203095,24,-64,-104.25
0.0202392,-32,-56,-104.25
0.0389627,-24,-56,-104.25
0.0377091,-16,-56,-104.25
0.0454007,-8,-56,-104.25
0.051982,0,-56,-104.25
0.0493053,8,-56,-104.25
0.0411424,16,-56,-104.25
0.0256237,24,-56,-104.25
0.0232155,-32,-48,-104.25
0.0436471,-24,-48,-104.25
0.044048,-16,-48,-104.25
0.0495902,-8,-48,-104.25
0.0551967,0,-48,-104.25
0.0529772,8,-48,-104.25
0.0481916,16,-48,-104.25
0.0374142,24,-48,-104.25
0.0316419,-32,-40,-104.25
0.047755,-24,-40,-104.25
0.0508041,-16,-40,-104.25
0.0568892,-8,-40,-104.25
0.0598413,0,-40,-104.25
0.0550322,8,-40,-104.25
0.0509287,16,-40,-104.25
0.0435102,24,-40,-104.25
0.036314,-32,-32,-104.25
0.0512086,-24,-32,-104.25
0.0530497,-16,-32,-104.25
0.0578438,-8,-32,-104.25
0.060909,0,-32,-104.25
0.0511358,8,-32,-104.25
0.0544023,16,-32,-104.25
0.0529104,24,-32,-104.25
0.0366808,-32,-24,-104.25
0.0503703,-24,-24,-104.25
0.0551963,-16,-24,-104.25
0.060193,-8,-24,-104.25
0.058145,0,-24,-104.25
0.0424066,8,-24,-104.25
0.0537078,16,-24,-104.25
0.0545494,24,-24,-104.25
0.064262,32,-24,-104.25
0.0408973,-32,-16,-104.25
0.0544079,-24,-16,-104.25
0.0606208,-16,-16,-104.25
0.0312267,16,-16,-104.25
0.0684269,32,-16,-104.25
0.0482902,-32,-8,-104.25
0.053298,-24,-8,-104.25
0.0496147,-16,-8,-104.25
0.0655412,32,-8,-104.25
0.0679517,-32,0,-104.25
0.0646827,-24,0,-104.25
0.05457,-16,0,-104.25
0.0535662,32,0,-104.25
0.0746043,-24,8,-104.25
0.0787785,-16,8,-104.25
0.054309,32,8,-104.25
0.0797058,-24,16,-104.25
0.0860672,-16,16,-104.25
0.0554471,24,16,-104.25
0.0605749,32,16,-104.25
0.0711876,16,24,-104.25
0.0274805,-8,-104,-96.25
0.0193402,0,-104,-96.25
0.016547,-24,-96,-96.25
0.0235416,-16,-96,-96.25
0.0236941,-8,-96,-96.25
0.0214724,0,-96,-96.25
0.0179125,8,-96,-96.25
0.0186288,-24,-88,-96.25
0.026878,-16,-88,-96.25
0.0275197,-8,-88,-96.25
0.0266675,0,-88,-96.25
0.0221516,8,-88,-96.25
0.0120705,16,-88,-96.25
0.0363964,-24,-80,-96.25
0.0285329,-16,-80,-96.25
0.0306481,-8,-80,-96.25
0.0347584,0,-80,-96.25
0.0327652,8,-80,-96.25
0.0219843,16,-80,-96.25
0.00677348,24,-80,-96.25
0.0412691,-24,-72,-96.25
0.0295014,-16,-72,-96.25
0.032535,-8,-72,-96.25
0.0403695,0,-72,-96.25
0.0408738,8,-72,-96.25
0.0341761,16,-72,-96.25
0.02274,24,-72,-96.25
0.0562879,-32,-64,-96.25
0.039555,-24,-64,-96.25
0.0312667,-16,-64,-96.25
0.0361659,-8,-64,-96.25
0.0446293,0,-64,-96.25
0.046854,8,-64,-96.25
0.0415389,16,-64,-96.25
0.0272329,24,-64,-96.25
0.0543346,-32,-56,-96.25
0.0441922,-24,-56,-96.25
0.0374858,-16,-56,-96.25
0.0412975,-8,-56,-96.25
0.0480348,0,-56,-96.25
0.0498051,8,-56,-96.25
0.0440735,16,-56,-96.25
0.0327619,24,-56,-96.25
0.0103992,-40,-48,-96.25
0.0616091,-32,-48,-96.25
0.0521713,-24,-48,-96.25
0.0428944,-16,-48,-96.25
0.0421539,-8,-48,-96.25
0.0456971,0,-48,-96.25
0.0471549,8,-48,-96.25
0.0449045,16,-48,-96.25
0.0411633,24,-48,-96.25
0.0231213,-40,-40,-96.25
0.0575408,-32,-40,-96.25
0.055834,-24,-40,-96.25
0.0501761,-16,-40,-96.25
0.0443856,-8,-40,-96.25
0.0398568,0,-40,-96.25
0.042274,8,-40,-96.25
0.0440778,16,-40,-96.25
