Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.074168,-8,-96,-104.25
0.0542129,0,-96,-104.25
0.0219754,8,-96,-104.25
0.0612746,-16,-88,-104.25
0.0917145,-8,-88,-104.25
0.0692305,0,-88,-104.25
0.0421839,8,-88,-104.25
0.00227089,-24,-80,-104.25
0.0770291,-16,-80,-104.25
0.0929122,-8,-80,-104.25
0.0783677,0,-80,-104.25
0.0525774,8,-80,-104.25
0.0226167,16,-80,-104.25
0.0428632,-24,-72,-104.25
0.100971,-16,-72,-104.25
0.106962,-8,-72,-104.25
0.0889071,0,-72,-104.25
0.0741546,8,-72,-104.25
0.0546707,16,-72,-104.25
0.00451747,24,-72,-104.25
-0.00912836,-32,-64,-104.25
0.07505,-24,-64,-104.25
0.109475,-16,-64,-104.25
0.112081,-8,-64,-104.25
0.0971562,0,-64,-104.25
0.0885845,8,-64,-104.25
0.0741672,16,-64,-104.25
0.0268099,24,-64,-104.25
0.0249327,-32,-56,-104.25
0.0815853,-24,-56,-104.25
0.107832,-16,-56,-104.25
0.109394,-8,-56,-104.25
0.101226,0,-56,-104.25
0.0907569,8,-56,-104.25
0.0770499,16,-56,-104.25
0.0304615,24,-56,-104.25
0.0593833,-32,-48,-104.25
0.0910087,-24,-48,-104.25
0.11095,-16,-48,-104.25
0.106854,-8,-48,-104.25
0.106037,0,-48,-104.25
0.0976648,8,-48,-104.25
0.0924015,16,-48,-104.25
0.0605517,24,-48,-104.25
0.0803971,-32,-40,-104.25
0.0972129,-24,-40,-104.25
0.114296,-16,-40,-104.25
0.116332,-8,-40,-104.25
0.113059,0,-40,-104.25
0.103853,8,-40,-104.25
0.107051,16,-40,-104.25
0.0778095,24,-40,-104.25
0.104649,-32,-32,-104.25
0.103638,-24,-32,-104.25
0.111688,-16,-32,-104.25
0.117047,-8,-32,-104.25
0.109215,0,-32,-104.25
0.0995779,8,-32,-104.25
0.110523,16,-32,-104.25
0.0914053,24,-32,-104.25
0.123716,-32,-24,-104.25
0.107271,-24,-24,-104.25
0.112222,-16,-24,-104.25
0.115162,-8,-24,-104.25
0.0942586,0,-24,-104.25
0.0850513,8,-24,-104.25
0.106239,16,-24,-104.25
0.0930392,24,-24,-104.25
0.0491473,32,-24,-104.25
0.144016,-32,-16,-104.25
0.12282,-24,-16,-104.25
0.128609,-16,-16,-104.25
0.0903471,16,-16,-104.25
0.0697274,32,-16,-104.25
0.12757,-32,-8,-104.25
0.113396,-24,-8,-104.25
0.114213,-16,-8,-104.25
0.0876657,32,-8,-104.25
0.13887,-32,0,-104.25
0.126053,-24,0,-104.25
0.101902,-16,0,-104.25
0.0816482,32,0,-104.25
0.134976,-24,8,-104.25
0.132243,-16,8,-104.25
0.112125,32,8,-104.25
0.151175,-24,16,-104.25
0.153155,-16,16,-104.25
0.121252,24,16,-104.25
0.128542,32,16,-104.25
0.146434,16,24,-104.25
0.0709554,-8,-104,-96.25
0.0635749,0,-104,-96.25
-0.0697106,-24,-96,-96.25
0.014906,-16,-96,-96.25
0.0531279,-8,-96,-96.25
0.0691116,0,-96,-96.25
0.0440064,8,-96,-96.25
-0.0425051,-24,-88,-96.25
0.0242121,-16,-88,-96.25
0.0552539,-8,-88,-96.25
0.0707383,0,-88,-96.25
0.0514997,8,-88,-96.25
0.0203589,16,-88,-96.25
-0.00984051,-24,-80,-96.25
0.0298866,-16,-80,-96.25
0.0595605,-8,-80,-96.25
0.0766553,0,-80,-96.25
0.0669076,8,-80,-96.25
0.0493765,16,-80,-96.25
0.0138231,24,-80,-96.25
0.0039482,-24,-72,-96.25
0.0424295,-16,-72,-96.25
0.0682494,-8,-72,-96.25
0.0828419,0,-72,-96.25
0.0823876,8,-72,-96.25
0.0736177,16,-72,-96.25
0.0402933,24,-72,-96.25
-0.0262992,-32,-64,-96.25
0.0344944,-24,-64,-96.25
0.0564279,-16,-64,-96.25
0.0747263,-8,-64,-96.25
0.0877554,0,-64,-96.25
0.0920531,8,-64,-96.25
0.0882791,16,-64,-96.25
0.0587117,24,-64,-96.25
0.0220313,-32,-56,-96.25
0.0603688,-24,-56,-96.25
0.0723107,-16,-56,-96.25
0.0813249,-8,-56,-96.25
0.0895103,0,-56,-96.25
0.0927536,8,-56,-96.25
0.087112,16,-56,-96.25
0.0540107,24,-56,-96.25
-0.0673003,-40,-48,-96.25
0.0696155,-32,-48,-96.25
0.078996,-24,-48,-96.25
0.08249,-16,-48,-96.25
0.0832645,-8,-48,-96.25
0.0877652,0,-48,-96.25
0.0902348,8,-48,-96.25
0.0870769,16,-48,-96.25
0.0716875,24,-48,-96.25
-0.0524081,-40,-40,-96.25
0.0838434,-32,-40,-96.25
0.0924372,-24,-40,-96.25
0.0952335,-16,-40,-96.25
0.087095,-8,-40,-96.25
0.0825369,0,-40,-96.25
0.0847111,8,-40,-96.25
0.0819046,16,-40,-96.25
0.0744076,24,-40,-96.25
-0.00502388,32,-40,-96.25
0.0154425,-40,-32,-96.25
0.0909967,-32,-32,-96.25
0.103531,-24,-32,-96.25
0.101108,-16,-32,-96.25
0.0791456,-8,-32,-96.25
0.068267,0,-32,-96.25
0.0687484,8,-32,-96.25
0.0668371,16,-32,-96.25
0.0710681,24,-32,-96.25
0.0289883,32,-32,-96.25
0.0539936,-40,-24,-96.25
0.107062,-32,-24,-96.25
0.108758,-24,-24,-96.25
0.102758,-16,-24,-96.25
0.0693976,-8,-24,-96.25
0.0308943,0,-24,-96.25
0.0398108,8,-24,-96.25
