Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0400992,-8,-96,-104.25
0.0410849,0,-96,-104.25
0.0221227,8,-96,-104.25
0.0431523,-16,-88,-104.25
0.0455364,-8,-88,-104.25
0.0523415,0,-88,-104.25
0.0394631,8,-88,-104.25
0.00676957,-24,-80,-104.25
0.0346872,-16,-80,-104.25
0.0502939,-8,-80,-104.25
0.0610299,0,-80,-104.25
0.0504476,8,-80,-104.25
0.0349145,16,-80,-104.25
0.0332682,-24,-72,-104.25
0.0464077,-16,-72,-104.25
0.058579,-8,-72,-104.25
0.0697451,0,-72,-104.25
0.06707,8,-72,-104.25
0.0581158,16,-72,-104.25
0.0326068,24,-72,-104.25
0.0017495,-32,-64,-104.25
0.0484573,-24,-64,-104.25
0.054526,-16,-64,-104.25
0.067514,-8,-64,-104.25
0.0791338,0,-64,-104.25
0.0796244,8,-64,-104.25
0.0720602,16,-64,-104.25
0.0443671,24,-64,-104.25
0.018572,-32,-56,-104.25
0.0592995,-24,-56,-104.25
0.0641113,-16,-56,-104.25
0.0780676,-8,-56,-104.25
0.0851387,0,-56,-104.25
0.0819468,8,-56,-104.25
0.0736936,16,-56,-104.25
0.0433517,24,-56,-104.25
0.0281164,-32,-48,-104.25
0.0677757,-24,-48,-104.25
0.074994,-16,-48,-104.25
0.0873099,-8,-48,-104.25
0.0933399,0,-48,-104.25
0.0901529,8,-48,-104.25
0.0871986,16,-48,-104.25
0.0661271,24,-48,-104.25
0.0695586,-32,-40,-104.25
0.0886734,-24,-40,-104.25
0.092624,-16,-40,-104.25
0.102843,-8,-40,-104.25
0.104242,0,-40,-104.25
0.0966502,8,-40,-104.25
0.0972713,16,-40,-104.25
0.079896,24,-40,-104.25
0.0912705,-32,-32,-104.25
0.097688,-24,-32,-104.25
0.0969571,-16,-32,-104.25
0.103381,-8,-32,-104.25
0.102747,0,-32,-104.25
0.0907047,8,-32,-104.25
0.0997528,16,-32,-104.25
0.0913049,24,-32,-104.25
0.103315,-32,-24,-104.25
0.0992628,-24,-24,-104.25
0.0955799,-16,-24,-104.25
0.0992669,-8,-24,-104.25
0.089448,0,-24,-104.25
0.0805347,8,-24,-104.25
0.0951927,16,-24,-104.25
0.0917895,24,-24,-104.25
0.076084,32,-24,-104.25
0.118231,-32,-16,-104.25
0.107033,-24,-16,-104.25
0.0984604,-16,-16,-104.25
0.0775656,16,-16,-104.25
0.0886132,32,-16,-104.25
0.145701,-32,-8,-104.25
0.114458,-24,-8,-104.25
0.0970465,-16,-8,-104.25
0.0956324,32,-8,-104.25
0.120724,-32,0,-104.25
0.104992,-24,0,-104.25
0.0804255,-16,0,-104.25
0.0776833,32,0,-104.25
0.121911,-24,8,-104.25
0.119607,-16,8,-104.25
0.100264,32,8,-104.25
0.138698,-24,16,-104.25
0.141314,-16,16,-104.25
0.102927,24,16,-104.25
0.112989,32,16,-104.25
0.126174,16,24,-104.25
0.0652725,-8,-104,-96.25
0.0516365,0,-104,-96.25
0.0149454,-24,-96,-96.25
0.0416244,-16,-96,-96.25
0.050754,-8,-96,-96.25
0.0506705,0,-96,-96.25
0.041314,8,-96,-96.25
0.0639089,-24,-88,-96.25
0.0524288,-16,-88,-96.25
0.0520788,-8,-88,-96.25
0.0561596,0,-88,-96.25
0.0513877,8,-88,-96.25
0.0320264,16,-88,-96.25
0.05348,-24,-80,-96.25
0.0401967,-16,-80,-96.25
0.0482202,-8,-80,-96.25
0.0575141,0,-80,-96.25
0.0597427,8,-80,-96.25
0.0487665,16,-80,-96.25
0.0309227,24,-80,-96.25
0.0650434,-24,-72,-96.25
0.0472544,-16,-72,-96.25
0.0532483,-8,-72,-96.25
0.0654166,0,-72,-96.25
0.0720207,8,-72,-96.25
0.0693679,16,-72,-96.25
0.0554674,24,-72,-96.25
0.0840326,-32,-64,-96.25
0.0639159,-24,-64,-96.25
0.0511064,-16,-64,-96.25
0.0573346,-8,-64,-96.25
0.0696432,0,-64,-96.25
0.077836,8,-64,-96.25
0.0787611,16,-64,-96.25
0.0618479,24,-64,-96.25
0.0816676,-32,-56,-96.25
0.0689549,-24,-56,-96.25
0.0599128,-16,-56,-96.25
0.0633327,-8,-56,-96.25
0.0728383,0,-56,-96.25
0.0785504,8,-56,-96.25
0.077827,16,-56,-96.25
0.0567184,24,-56,-96.25
-0.026708,-40,-48,-96.25
0.0851415,-32,-48,-96.25
0.0786386,-24,-48,-96.25
0.068565,-16,-48,-96.25
0.0643841,-8,-48,-96.25
0.0675139,0,-48,-96.25
0.0727741,8,-48,-96.25
0.0775295,16,-48,-96.25
0.0711998,24,-48,-96.25
0.00705981,-40,-40,-96.25
0.0932708,-32,-40,-96.25
0.0857425,-24,-40,-96.25
0.0762811,-16,-40,-96.25
0.0649844,-8,-40,-96.25
0.0597683,0,-40,-96.25
0.0652252,8,-40,-96.25
0.0730009,16,-40,-96.25
0.0735199,24,-40,-96.25
0.0324683,32,-40,-96.25
0.0291072,-40,-32,-96.25
0.0821308,-32,-32,-96.25
0.0899435,-24,-32,-96.25
0.0797567,-16,-32,-96.25
0.056238,-8,-32,-96.25
0.0425284,0,-32,-96.25
0.0463387,8,-32,-96.25
0.0606226,16,-32,-96.25
0.0722083,24,-32,-96.25
0.0576751,32,-32,-96.25
0.0500158,-40,-24,-96.25
0.0902236,-32,-24,-96.25
0.0915841,-24,-24,-96.25
0.0770615,-16,-24,-96.25
0.0392291,-8,-24,-96.25
0.00131059,0,-24,-96.25
0.0171512,8,-24,-96.25
0.0450798,16,-24,-96.25
0.0661537,24,-24,-96.25
0.0592346,32,-24,-96.25
0.0665229,-40,-16,-96.25
0.100885,-32,-16,-96.25
0.0971298,-24,-16,-96.25
0.0746267,-16,-16,-96.25
