Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0311845,-8,-96,-104.25
0.0311178,0,-96,-104.25
0.0179633,8,-96,-104.25
0.0329105,-16,-88,-104.25
0.0349989,-8,-88,-104.25
0.0411593,0,-88,-104.25
0.0308639,8,-88,-104.25
0.00257849,-24,-80,-104.25
0.0252467,-16,-80,-104.25
0.038629,-8,-80,-104.25
0.0481513,0,-80,-104.25
0.0398926,8,-80,-104.25
0.0243908,16,-80,-104.25
0.0342617,-24,-72,-104.25
0.0416576,-16,-72,-104.25
0.0496387,-8,-72,-104.25
0.060699,0,-72,-104.25
0.0524613,8,-72,-104.25
0.0424205,16,-72,-104.25
0.0171887,24,-72,-104.25
0.0295466,-32,-64,-104.25
0.0452506,-24,-64,-104.25
0.0499734,-16,-64,-104.25
0.0589274,-8,-64,-104.25
0.0674075,0,-64,-104.25
0.0640404,8,-64,-104.25
0.055944,16,-64,-104.25
0.0296653,24,-64,-104.25
0.0350124,-32,-56,-104.25
0.0527628,-24,-56,-104.25
0.0572815,-16,-56,-104.25
0.0669864,-8,-56,-104.25
0.0716727,0,-56,-104.25
0.0650279,8,-56,-104.25
0.0575268,16,-56,-104.25
0.0338592,24,-56,-104.25
0.0441508,-32,-48,-104.25
0.0596109,-24,-48,-104.25
0.0658022,-16,-48,-104.25
0.0734281,-8,-48,-104.25
0.0775611,0,-48,-104.25
0.0716352,8,-48,-104.25
0.0694058,16,-48,-104.25
0.0563267,24,-48,-104.25
0.0613982,-32,-40,-104.25
0.0732774,-24,-40,-104.25
0.0790757,-16,-40,-104.25
0.086314,-8,-40,-104.25
0.0875204,0,-40,-104.25
0.0769926,8,-40,-104.25
0.0797358,16,-40,-104.25
0.0707606,24,-40,-104.25
0.0465235,-32,-32,-104.25
0.0739397,-24,-32,-104.25
0.0783496,-16,-32,-104.25
0.0847723,-8,-32,-104.25
0.0869501,0,-32,-104.25
0.0749409,8,-32,-104.25
0.0837398,16,-32,-104.25
0.0825984,24,-32,-104.25
0.0525655,-32,-24,-104.25
0.0764284,-24,-24,-104.25
0.0801308,-16,-24,-104.25
0.0875772,-8,-24,-104.25
0.0830071,0,-24,-104.25
0.0696383,8,-24,-104.25
0.0792795,16,-24,-104.25
0.0814649,24,-24,-104.25
0.0790382,32,-24,-104.25
0.0631776,-32,-16,-104.25
0.0849624,-24,-16,-104.25
0.0840506,-16,-16,-104.25
0.0603305,16,-16,-104.25
0.0877121,32,-16,-104.25
0.0787118,-32,-8,-104.25
0.0924564,-24,-8,-104.25
0.0765065,-16,-8,-104.25
0.0923655,32,-8,-104.25
0.100465,-32,0,-104.25
0.0895472,-24,0,-104.25
0.0742351,-16,0,-104.25
0.0756258,32,0,-104.25
0.105825,-24,8,-104.25
0.109574,-16,8,-104.25
0.0868841,32,8,-104.25
0.117503,-24,16,-104.25
0.125597,-16,16,-104.25
0.0959692,24,16,-104.25
0.104549,32,16,-104.25
0.108591,16,24,-104.25
0.0573411,-8,-104,-96.25
0.0426988,0,-104,-96.25
0.0233973,-24,-96,-96.25
0.0382625,-16,-96,-96.25
0.0439286,-8,-96,-96.25
0.0427713,0,-96,-96.25
0.0361817,8,-96,-96.25
0.0652097,-24,-88,-96.25
0.0461533,-16,-88,-96.25
0.0451925,-8,-88,-96.25
0.0487254,0,-88,-96.25
0.0433421,8,-88,-96.25
0.0244185,16,-88,-96.25
0.052501,-24,-80,-96.25
0.0343339,-16,-80,-96.25
0.0402609,-8,-80,-96.25
0.0479711,0,-80,-96.25
0.0480217,8,-80,-96.25
0.0365737,16,-80,-96.25
0.018808,24,-80,-96.25
0.0501868,-24,-72,-96.25
0.0361517,-16,-72,-96.25
0.0419076,-8,-72,-96.25
0.0518013,0,-72,-96.25
0.0570321,8,-72,-96.25
0.0520237,16,-72,-96.25
0.0384886,24,-72,-96.25
0.073426,-32,-64,-96.25
0.0500298,-24,-64,-96.25
0.0403572,-16,-64,-96.25
0.0459894,-8,-64,-96.25
0.0551026,0,-64,-96.25
0.0622367,8,-64,-96.25
0.0605326,16,-64,-96.25
0.0443421,24,-64,-96.25
0.0687834,-32,-56,-96.25
0.0540377,-24,-56,-96.25
0.047152,-16,-56,-96.25
0.0501329,-8,-56,-96.25
0.0565426,0,-56,-96.25
0.0622684,8,-56,-96.25
0.0605026,16,-56,-96.25
0.0446898,24,-56,-96.25
0.00828505,-40,-48,-96.25
0.0728489,-32,-48,-96.25
0.0624305,-24,-48,-96.25
0.0541626,-16,-48,-96.25
0.05007,-8,-48,-96.25
0.0512314,0,-48,-96.25
0.0575566,8,-48,-96.25
0.0611014,16,-48,-96.25
0.058901,24,-48,-96.25
0.0315575,-40,-40,-96.25
