Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0562152,0,-64,-108.25
0.0673825,8,-64,-108.25
0.0515668,-8,-56,-108.25
0.0537753,0,-56,-108.25
0.0633418,8,-56,-108.25
0.0650709,16,-56,-108.25
0.0426323,-16,-48,-108.25
0.0543873,-8,-48,-108.25
0.0539066,0,-48,-108.25
0.0613059,8,-48,-108.25
0.0432584,-8,-40,-108.25
0.056047,0,-40,-108.25
0.0571822,8,-40,-108.25
0.0573178,0,-32,-108.25
0.0603166,-8,-72,-100.25
0.0626565,0,-72,-100.25
0.0697845,8,-72,-100.25
0.0655604,16,-72,-100.25
0.0588384,-16,-64,-100.25
0.0576738,-8,-64,-100.25
0.0631129,0,-64,-100.25
0.0650205,8,-64,-100.25
0.06058,16,-64,-100.25
0.0551118,-24,-56,-100.25
0.0608657,-16,-56,-100.25
0.0619288,-8,-56,-100.25
0.0658271,0,-56,-100.25
0.0630549,8,-56,-100.25
0.0549327,16,-56,-100.25
0.051059,-24,-48,-100.25
0.0632112,-16,-48,-100.25
0.0690974,-8,-48,-100.25
0.0688333,0,-48,-100.25
0.0619831,8,-48,-100.25
0.0535664,16,-48,-100.25
0.0605736,-24,-40,-100.25
0.067818,-16,-40,-100.25
0.0716163,-8,-40,-100.25
0.0705174,0,-40,-100.25
0.0609059,8,-40,-100.25
0.053067,16,-40,-100.25
0.0680507,-24,-32,-100.25
0.0616555,-16,-32,-100.25
0.0702542,-8,-32,-100.25
0.0706961,0,-32,-100.25
0.0605661,8,-32,-100.25
0.0556272,16,-32,-100.25
0.0833228,-24,-24,-100.25
0.071475,-16,-24,-100.25
0.0704061,-8,-24,-100.25
0.0612177,16,-24,-100.25
0.104081,-32,-16,-100.25
0.0970532,-24,-16,-100.25
0.0743841,-16,-16,-100.25
0.074816,-32,-8,-100.25
0.0777968,-24,-8,-100.25
0.0604636,-16,-8,-100.25
0.0722117,-32,0,-100.25
0.0795082,-24,0,-100.25
0.0612944,-16,0,-100.25
0.0682209,-24,8,-100.25
0.0740856,0,-88,-92.25
0.0656019,-16,-80,-92.25
0.065698,-8,-80,-92.25
0.0651264,0,-80,-92.25
0.0671663,8,-80,-92.25
0.0628574,-24,-72,-92.25
0.0606769,-16,-72,-92.25
0.0593572,-8,-72,-92.25
0.0609029,0,-72,-92.25
0.0621569,8,-72,-92.25
0.0597901,16,-72,-92.25
0.0573244,-24,-64,-92.25
0.0578251,-16,-64,-92.25
0.0576491,-8,-64,-92.25
0.0604882,0,-64,-92.25
0.0599268,8,-64,-92.25
0.059301,16,-64,-92.25
0.0666296,-24,-56,-92.25
0.0635997,-16,-56,-92.25
0.0625843,-8,-56,-92.25
0.0635678,0,-56,-92.25
0.0583989,8,-56,-92.25
0.0533017,16,-56,-92.25
0.0734811,-24,-48,-92.25
0.0742236,-16,-48,-92.25
0.0705731,-8,-48,-92.25
0.0676401,0,-48,-92.25
0.0603484,8,-48,-92.25
0.0486589,16,-48,-92.25
0.0824397,-32,-40,-92.25
0.0809655,-24,-40,-92.25
0.0760308,-16,-40,-92.25
0.0743476,-8,-40,-92.25
0.0693398,0,-40,-92.25
0.0593223,8,-40,-92.25
0.0471913,16,-40,-92.25
0.0897831,-32,-32,-92.25
0.0774624,-24,-32,-92.25
0.0712872,-16,-32,-92.25
0.0764639,-8,-32,-92.25
0.0727654,0,-32,-92.25
0.0609947,8,-32,-92.25
0.0445236,16,-32,-92.25
0.108889,-32,-24,-92.25
0.082863,-24,-24,-92.25
0.071007,-16,-24,-92.25
0.0740767,-8,-24,-92.25
0.0630064,8,-24,-92.25
0.0352998,16,-24,-92.25
0.108549,-32,-16,-92.25
0.0885332,-24,-16,-92.25
0.0661908,-16,-16,-92.25
0.0971643,-32,-8,-92.25
0.0786773,-24,-8,-92.25
0.0595871,-16,-8,-92.25
0.08805,-32,0,-92.25
0.0821166,-24,0,-92.25
0.065235,-16,0,-92.25
0.0250949,-8,0,-92.25
0.096969,-32,8,-92.25
0.0905421,-24,8,-92.25
0.0731775,-16,8,-92.25
0.0386618,-8,8,-92.25
0.0,32,8,-92.25
0.114737,-32,16,-92.25
0.105456,-24,16,-92.25
0.0839107,-16,16,-92.25
0.0497696,-8,16,-92.25
0.0385814,32,16,-92.25
0.127128,-32,24,-92.25
0.115773,-24,24,-92.25
0.0993332,-16,24,-92.25
0.0617998,-8,24,-92.25
0.163361,32,24,-92.25
0.0663849,0,-96,-84.25
0.0646123,-16,-88,-84.25
0.0646556,-8,-88,-84.25
0.0684029,0,-88,-84.25
0.0661797,8,-88,-84.25
0.0550044,-24,-80,-84.25
0.0588153,-16,-80,-84.25
0.0587436,-8,-80,-84.25
0.0597997,0,-80,-84.25
0.0591545,8,-80,-84.25
0.0605984,16,-80,-84.25
0.0454472,-24,-72,-84.25
0.0522973,-16,-72,-84.25
0.0523389,-8,-72,-84.25
0.0538045,0,-72,-84.25
0.0556554,8,-72,-84.25
0.0578951,16,-72,-84.25
0.0124211,-32,-64,-84.25
0.0494563,-24,-64,-84.25
0.0541559,-16,-64,-84.25
0.0528335,-8,-64,-84.25
0.0546104,0,-64,-84.25
0.0543233,8,-64,-84.25
0.055867,16,-64,-84.25
0.0368239,-32,-56,-84.25
0.0613578,-24,-56,-84.25
0.0616385,-16,-56,-84.25
0.0582367,-8,-56,-84.25
0.0581785,0,-56,-84.25
0.0562286,8,-56,-84.25
0.0573412,16,-56,-84.25
0.0646104,24,-56,-84.25
0.0731019,-32,-48,-84.25
0.0716152,-24,-48,-84.25
0.0691117,-16,-48,-84.25
0.0640858,-8,-48,-84.25
0.0630043,0,-48,-84.25
0.0584649,8,-48,-84.25
0.0575102,16,-48,-84.25
0.0477542,24,-48,-84.25
0.0912236,-32,-40,-84.25
0.0760011,-24,-40,-84.25
0.0722163,-16,-40,-84.25
0.0685711,-8,-40,-84.25
0.0668512,0,-40,-84.25
0.0552808,8,-40,-84.25
0.0513327,16,-40,-84.25
0.106576,-32,-32,-84.25
0.0770137,-24,-32,-84.25
0.0680307,-16,-32,-84.25
0.0694974,-8,-32,-84.25
0.0697146,0,-32,-84.25
0.0515874,8,-32,-84.25
0.0455171,16,-32,-84.25
0.111563,-32,-24,-84.25
0.0729277,-24,-24,-84.25
0.0572893,-16,-24,-84.25
0.0565424,-8,-24,-84.25
0.0352085,8,-24,-84.25
0.0178293,16,-24,-84.25
0.108668,-32,-16,-84.25
0.0697687,-24,-16,-84.25
0.0452776,-16,-16,-84.25
0.0934711,-32,-8,-84.25
0.0614435,-24,-8,-84.25
