Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0580679,-8,-48,-108.5
0.0329703,-8,-40,-108.5
0.104318,-8,-72,-100.5
0.0964843,-8,-64,-100.5
0.079118,0,-64,-100.5
0.0805838,-16,-56,-100.5
0.088377,-8,-56,-100.5
0.0771696,0,-56,-100.5
0.0344318,-24,-48,-100.5
0.0659856,-16,-48,-100.5
0.0771285,-8,-48,-100.5
0.0695065,0,-48,-100.5
0.0302689,-24,-40,-100.5
0.0631388,-16,-40,-100.5
0.0652324,-8,-40,-100.5
0.0623917,0,-40,-100.5
0.0783488,8,-40,-100.5
0.0162806,-24,-32,-100.5
0.0371644,-16,-32,-100.5
0.0532285,-24,-24,-100.5
0.0534654,-16,-24,-100.5
0.0280695,16,-24,-100.5
0.0753938,-32,-16,-100.5
0.0843391,-24,-16,-100.5
0.0838124,-16,-16,-100.5
-0.0311759,16,-16,-100.5
0.0797996,-32,-8,-100.5
0.0954683,-24,-8,-100.5
0.0973978,-32,0,-100.5
0.0867633,-24,0,-100.5
0.127393,-32,8,-100.5
0.132921,-24,8,-100.5
0.117393,-16,8,-100.5
0.108879,-32,16,-100.5
0.134986,-24,16,-100.5
0.118922,-16,16,-100.5
0.0965842,-8,16,-100.5
0.0967653,-32,24,-100.5
0.118504,16,24,-100.5
0.101234,-8,-80,-92.5
0.084576,0,-80,-92.5
0.129721,-16,-72,-92.5
0.107383,-8,-72,-92.5
0.0915932,0,-72,-92.5
0.105015,-16,-64,-92.5
0.095626,-8,-64,-92.5
0.0825034,0,-64,-92.5
0.0779624,8,-64,-92.5
0.0313093,-24,-56,-92.5
0.072781,-16,-56,-92.5
0.0884334,-8,-56,-92.5
0.0806052,0,-56,-92.5
0.0799674,8,-56,-92.5
0.00973913,-24,-48,-92.5
0.0643442,-16,-48,-92.5
0.0846933,-8,-48,-92.5
0.0779155,0,-48,-92.5
0.0800817,8,-48,-92.5
0.0632297,16,-48,-92.5
-0.140173,-32,-40,-92.5
0.0127933,-24,-40,-92.5
0.0658691,-16,-40,-92.5
0.0804154,-8,-40,-92.5
0.0662783,0,-40,-92.5
0.0697549,8,-40,-92.5
0.0622819,16,-40,-92.5
-0.0763866,-32,-32,-92.5
0.0244967,-24,-32,-92.5
0.0654098,-16,-32,-92.5
0.0747902,-8,-32,-92.5
0.0439768,0,-32,-92.5
0.0382963,8,-32,-92.5
0.0426688,16,-32,-92.5
-0.015994,-32,-24,-92.5
0.0508846,-24,-24,-92.5
0.0776237,-16,-24,-92.5
0.033398,16,-24,-92.5
0.0345088,-32,-16,-92.5
0.0839719,-24,-16,-92.5
0.0777533,-16,-16,-92.5
0.0225685,16,-16,-92.5
0.0667487,24,-16,-92.5
0.072075,-40,-8,-92.5
0.0791395,-32,-8,-92.5
0.104166,-24,-8,-92.5
-0.0321951,16,-8,-92.5
-0.035829,24,-8,-92.5
0.101394,-40,0,-92.5
0.111166,-32,0,-92.5
0.102505,-24,0,-92.5
-0.0171161,16,0,-92.5
-0.0422488,24,0,-92.5
0.110917,-40,8,-92.5
0.126473,-32,8,-92.5
0.126847,-24,8,-92.5
0.0965228,-16,8,-92.5
0.0251241,16,8,-92.5
0.0312507,24,8,-92.5
0.0993072,-40,16,-92.5
0.130749,-32,16,-92.5
0.142676,-24,16,-92.5
0.12325,-16,16,-92.5
0.111747,-8,16,-92.5
0.0031691,8,16,-92.5
0.0340895,16,16,-92.5
0.0360904,24,16,-92.5
0.0975958,-40,24,-92.5
0.128551,-32,24,-92.5
0.120286,-16,24,-92.5
0.0645611,8,24,-92.5
0.0875703,16,24,-92.5
0.097083,-40,32,-92.5
0.15134,-32,32,-92.5
0.0818724,8,32,-92.5
0.120958,16,32,-92.5
0.0994267,-8,-88,-84.5
0.091988,0,-88,-84.5
0.0969704,-16,-80,-84.5
0.0943011,-8,-80,-84.5
0.0920581,0,-80,-84.5
0.132874,-24,-72,-84.5
0.0889679,-16,-72,-84.5
0.0850908,-8,-72,-84.5
0.0830125,0,-72,-84.5
0.0738679,8,-72,-84.5
0.097388,-24,-64,-84.5
0.077524,-16,-64,-84.5
0.0771553,-8,-64,-84.5
0.0717831,0,-64,-84.5
0.0720887,8,-64,-84.5
0.0624562,16,-64,-84.5
0.0382456,-24,-56,-84.5
0.0626586,-16,-56,-84.5
0.0745396,-8,-56,-84.5
0.0703698,0,-56,-84.5
0.0720865,8,-56,-84.5
0.0638836,16,-56,-84.5
0.0214116,-24,-48,-84.5
0.0642658,-16,-48,-84.5
0.0776445,-8,-48,-84.5
0.0687689,0,-48,-84.5
0.0670121,8,-48,-84.5
0.0656817,16,-48,-84.5
-0.0805998,-32,-40,-84.5
0.0329837,-24,-40,-84.5
0.0746915,-16,-40,-84.5
0.0825258,-8,-40,-84.5
0.0572463,0,-40,-84.5
0.054749,8,-40,-84.5
0.061172,16,-40,-84.5
0.0506699,24,-40,-84.5
-0.0340987,-32,-32,-84.5
0.0516064,-24,-32,-84.5
0.0852078,-16,-32,-84.5
0.0840475,-8,-32,-84.5
0.0326666,0,-32,-84.5
0.0195651,8,-32,-84.5
0.0410502,16,-32,-84.5
0.0430664,24,-32,-84.5
0.0120411,-32,-24,-84.5
0.0721489,-24,-24,-84.5
0.0885242,-16,-24,-84.5
0.0301667,16,-24,-84.5
0.0434991,24,-24,-84.5
0.0246586,-40,-16,-84.5
0.0582951,-32,-16,-84.5
0.102754,-24,-16,-84.5
0.0779361,-16,-16,-84.5
0.00242762,16,-16,-84.5
0.0391931,24,-16,-84.5
0.0901807,-40,-8,-84.5
0.099882,-32,-8,-84.5
0.118843,-24,-8,-84.5
0.00750443,16,-8,-84.5
0.019323,24,-8,-84.5
0.113602,-40,0,-84.5
0.116324,-32,0,-84.5
0.104254,-24,0,-84.5
0.024703,16,0,-84.5
0.012289,24,0,-84.5
0.120796,-40,8,-84.5
0.125451,-32,8,-84.5
0.118952,-24,8,-84.5
0.0354287,16,8,-84.5
0.036449,24,8,-84.5
0.117955,-40,16,-84.5
0.135145,-32,16,-84.5
0.13772,-24,16,-84.5
0.117078,-16,16,-84.5
0.105116,-8,16,-84.5
0.0175226,8,16,-84.5
0.0361939,16,16,-84.5
0.056464,24,16,-84.5
0.122067,-40,24,-84.5
0.135789,-32,24,-84.5
0.112596,-16,24,-84.5
0.0814804,-8,24,-84.5
0.0647083,0,24,-84.5
0.0604183,8,24,-84.5
0.0763182,16,24,-84.5
0.100793,24,24,-84.5
0.125972,-40,32,-84.5
0.148358,-32,32,-84.5
0.0820313,8,32,-84.5
0.114014,16,32,-84.5
0.128056,24,32,-84.5
0.12571,-40,40,-84.5
0.0977843,8,40,-84.5
0.116886,16,40,-84.5
0.158539,24,40,-84.5
0.16579,16,48,-84.5
0.0582983,-16,-88,-76.5
0.0624629,-8,-88,-76.5
0.0623644,0,-88,-76.5
0.0616302,8,-88,-76.5
0.05683,-24,-80,-76.5
0.0555775,-16,-80,-76.5
0.0651626,-8,-80,-76.5
0.0668029,0,-80,-76.5
0.0598532,8,-80,-76.5
0.0528605,16,-80,-76.5
0.0725872,-24,-72,-76.5
0.0534866,-16,-72,-76.5
0.0564382,-8,-72,-76.5
0.0557558,0,-72,-76.5
0.0554142,8,-72,-76.5
0.0522824,16,-72,-76.5
0.0621,-24,-64,-76.5
0.0500133,-16,-64,-76.5
0.0481934,-8,-64,-76.5
0.0453892,0,-64,-76.5
0.0542696,8,-64,-76.5
0.052605,16,-64,-76.5
0.03294,24,-64,-76.5
-0.00385683,-32,-56,-76.5
0.0292624,-24,-56,-76.5
0.0448412,-16,-56,-76.5
0.0480313,-8,-56,-76.5
0.042091,0,-56,-76.5
0.051565,8,-56,-76.5
0.0557387,16,-56,-76.5
0.0479283,24,-56,-76.5
-0.0523948,-32,-48,-76.5
0.0198823,-24,-48,-76.5
0.0520352,-16,-48,-76.5
0.0528646,-8,-48,-76.5
0.0363846,0,-48,-76.5
0.0435033,8,-48,-76.5
0.0514512,16,-48,-76.5
0.0446414,24,-48,-76.5
-0.0408288,-32,-40,-76.5
0.0393263,-24,-40,-76.5
0.0728658,-16,-40,-76.5
0.0694883,-8,-40,-76.5
0.0291581,0,-40,-76.5
0.0286158,8,-40,-76.5
0.0401003,16,-40,-76.5
0.0348022,24,-40,-76.5
-0.106179,-40,-32,-76.5
0.000742923,-32,-32,-76.5
0.0768772,-24,-32,-76.5
0.100955,-16,-32,-76.5
0.0851722,-8,-32,-76.5
0.0122992,0,-32,-76.5
-0.0100428,8,-32,-76.5
0.0170923,16,-32,-76.5
0.0263486,24,-32,-76.5
-0.00296856,-40,-24,-76.5
0.0422263,-32,-24,-76.5
0.0988311,-24,-24,-76.5
0.10503,-16,-24,-76.5
0.0299633,24,-24,-76.5
0.055898,-40,-16,-76.5
0.0824097,-32,-16,-76.5
0.121118,-24,-16,-76.5
0.0245625,24,-16,-76.5
0.115024,-40,-8,-76.5
0.112196,-32,-8,-76.5
0.11513,-24,-8,-76.5
0.0477383,24,-8,-76.5
0.128332,-40,0,-76.5
0.119107,-32,0,-76.5
0.101738,-24,0,-76.5
0.0339319,24,0,-76.5
0.0542891,32,0,-76.5
0.13076,-40,8,-76.5
0.126272,-32,8,-76.5
0.116283,-24,8,-76.5
0.028039,16,8,-76.5
0.0427951,24,8,-76.5
0.0698227,32,8,-76.5
0.102352,-48,16,-76.5
0.130491,-40,16,-76.5
0.136172,-32,16,-76.5
0.136063,-24,16,-76.5
0.11139,-16,16,-76.5
0.102216,-8,16,-76.5
0.0045212,8,16,-76.5
0.0319549,16,16,-76.5
0.0580299,24,16,-76.5
0.103158,32,16,-76.5
0.107184,-48,24,-76.5
0.135752,-40,24,-76.5
0.138993,-32,24,-76.5
0.139557,-24,24,-76.5
0.110699,-16,24,-76.5
0.0831485,-8,24,-76.5
0.0498479,0,24,-76.5
0.0399959,8,24,-76.5
0.0586331,16,24,-76.5
0.0924746,24,24,-76.5
0.123283,32,24,-76.5
0.146486,-40,32,-76.5
0.14558,-32,32,-76.5
0.048485,0,32,-76.5
0.0607085,8,32,-76.5
0.0899992,16,32,-76.5
0.124323,24,32,-76.5
0.154173,-40,40,-76.5
