Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0413879,-8,-48,-108.5
0.0298526,-8,-40,-108.5
0.0847228,-8,-72,-100.5
0.0769725,-8,-64,-100.5
0.0622945,0,-64,-100.5
0.0772836,-16,-56,-100.5
0.0701811,-8,-56,-100.5
0.0602913,0,-56,-100.5
0.0448787,-24,-48,-100.5
0.059566,-16,-48,-100.5
0.0615538,-8,-48,-100.5
0.0534058,0,-48,-100.5
0.0378941,-24,-40,-100.5
0.0590105,-16,-40,-100.5
0.0580764,-8,-40,-100.5
0.0511006,0,-40,-100.5
0.0579238,8,-40,-100.5
0.0686105,-24,-32,-100.5
0.0668205,-16,-32,-100.5
0.090536,-24,-24,-100.5
0.0818652,-16,-24,-100.5
0.0181082,16,-24,-100.5
0.0805808,-32,-16,-100.5
0.118855,-24,-16,-100.5
0.122119,-16,-16,-100.5
0.0192419,16,-16,-100.5
0.102666,-32,-8,-100.5
0.124972,-24,-8,-100.5
0.0907309,-32,0,-100.5
0.0928736,-24,0,-100.5
0.0908079,-32,8,-100.5
0.0968703,-24,8,-100.5
0.0962689,-16,8,-100.5
0.098594,-32,16,-100.5
0.103504,-24,16,-100.5
0.0985841,-16,16,-100.5
0.0601253,-8,16,-100.5
0.0880277,-32,24,-100.5
0.13211,16,24,-100.5
0.0798773,-8,-80,-92.5
0.0719821,0,-80,-92.5
0.104856,-16,-72,-92.5
0.0850155,-8,-72,-92.5
0.0747209,0,-72,-92.5
0.0850278,-16,-64,-92.5
0.0765492,-8,-64,-92.5
0.0661661,0,-64,-92.5
0.0629932,8,-64,-92.5
0.0580125,-24,-56,-92.5
0.0692195,-16,-56,-92.5
0.0713783,-8,-56,-92.5
0.0646891,0,-56,-92.5
0.0648164,8,-56,-92.5
0.0347594,-24,-48,-92.5
0.0606187,-16,-48,-92.5
0.0697308,-8,-48,-92.5
0.0629957,0,-48,-92.5
0.0638136,8,-48,-92.5
0.0531568,16,-48,-92.5
-0.0472904,-32,-40,-92.5
