Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0659137,-16,-48,-108.25
0.0825744,-8,-48,-108.25
0.0563892,-16,-40,-108.25
0.0732567,-8,-40,-108.25
0.0566594,-16,-32,-108.25
0.0737852,-8,-32,-108.25
0.0392015,-24,-24,-108.25
0.045622,-16,-24,-108.25
0.0482429,-24,-16,-108.25
0.0486788,-16,-16,-108.25
0.0461252,-16,-64,-100.25
0.0463152,-8,-64,-100.25
0.0323651,-24,-56,-100.25
0.0449663,-16,-56,-100.25
0.0503438,-8,-56,-100.25
0.0477153,0,-56,-100.25
0.0407172,-24,-48,-100.25
0.0491674,-16,-48,-100.25
0.0569547,-8,-48,-100.25
0.0507258,0,-48,-100.25
0.0452572,8,-48,-100.25
0.0414505,-32,-40,-100.25
0.0461479,-24,-40,-100.25
0.0493189,-16,-40,-100.25
0.0542878,-8,-40,-100.25
0.0509486,0,-40,-100.25
0.046045,8,-40,-100.25
0.0444633,-32,-32,-100.25
0.0482368,-24,-32,-100.25
0.0494935,-16,-32,-100.25
0.0528374,-8,-32,-100.25
0.0499316,0,-32,-100.25
0.0474659,8,-32,-100.25
0.00613042,16,-32,-100.25
0.0431639,-32,-24,-100.25
0.046739,-24,-24,-100.25
0.0469428,-16,-24,-100.25
0.0505294,8,-24,-100.25
0.0213439,16,-24,-100.25
0.0470067,-32,-16,-100.25
0.0487011,-24,-16,-100.25
0.0464434,-16,-16,-100.25
0.0497676,8,-16,-100.25
0.0365825,16,-16,-100.25
0.0541399,-32,-8,-100.25
0.0477633,-24,-8,-100.25
0.0252917,16,-8,-100.25
0.0576831,-32,0,-100.25
0.0535679,-24,0,-100.25
0.0345935,16,0,-100.25
0.0393677,24,0,-100.25
0.048034,-32,8,-100.25
0.0546702,-24,8,-100.25
0.0397291,24,8,-100.25
0.04935,-32,16,-100.25
0.061876,-24,16,-100.25
0.0688768,-16,16,-100.25
0.0611743,-8,16,-100.25
0.0241657,24,16,-100.25
0.0587626,-24,24,-100.25
0.0624006,-16,24,-100.25
0.0631937,-8,24,-100.25
0.0354353,16,24,-100.25
0.0469864,-24,-80,-92.25
0.0491786,-16,-80,-92.25
0.0468392,-8,-80,-92.25
0.0405781,-24,-72,-92.25
0.0475661,-16,-72,-92.25
0.0455701,-8,-72,-92.25
0.0433799,0,-72,-92.25
0.0298824,-32,-64,-92.25
0.0411194,-24,-64,-92.25
0.0469547,-16,-64,-92.25
0.0460589,-8,-64,-92.25
0.0446689,0,-64,-92.25
0.0377647,8,-64,-92.25
0.0209797,-32,-56,-92.25
0.0373679,-24,-56,-92.25
0.0440385,-16,-56,-92.25
0.0452445,-8,-56,-92.25
0.0443708,0,-56,-92.25
0.037663,8,-56,-92.25
0.0297087,-32,-48,-92.25
0.0420693,-24,-48,-92.25
0.0463772,-16,-48,-92.25
0.0471622,-8,-48,-92.25
0.045242,0,-48,-92.25
0.0390418,8,-48,-92.25
0.00497042,16,-48,-92.25
0.0427373,-32,-40,-92.25
0.0473953,-24,-40,-92.25
0.0454722,-16,-40,-92.25
0.0420352,-8,-40,-92.25
0.0417807,0,-40,-92.25
0.0409818,8,-40,-92.25
0.0221868,16,-40,-92.25
0.0415243,-40,-32,-92.25
0.0487181,-32,-32,-92.25
0.0514577,-24,-32,-92.25
0.0462779,-16,-32,-92.25
0.0394217,-8,-32,-92.25
0.0409617,0,-32,-92.25
0.0442823,8,-32,-92.25
0.0357754,16,-32,-92.25
0.0411745,-40,-24,-92.25
0.049228,-32,-24,-92.25
0.0534034,-24,-24,-92.25
0.0507303,-16,-24,-92.25
0.0487689,8,-24,-92.25
0.0454064,16,-24,-92.25
