Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0786338,-16,-48,-108.25
0.108324,-8,-48,-108.25
0.0721026,-16,-40,-108.25
0.0951074,-8,-40,-108.25
0.0715872,-16,-32,-108.25
0.0890851,-8,-32,-108.25
0.0614002,-24,-24,-108.25
0.0564649,-16,-24,-108.25
0.0760067,-24,-16,-108.25
0.0561857,-16,-16,-108.25
0.062885,-16,-64,-100.25
0.063555,-8,-64,-100.25
0.0433632,-24,-56,-100.25
0.0656496,-16,-56,-100.25
0.0748109,-8,-56,-100.25
0.0669127,0,-56,-100.25
0.0560937,-24,-48,-100.25
0.0717187,-16,-48,-100.25
0.0830075,-8,-48,-100.25
0.069294,0,-48,-100.25
0.0593745,8,-48,-100.25
0.0490207,-32,-40,-100.25
0.06577,-24,-40,-100.25
0.0729232,-16,-40,-100.25
0.0750385,-8,-40,-100.25
0.0667136,0,-40,-100.25
0.0600499,8,-40,-100.25
0.0623895,-32,-32,-100.25
0.0693531,-24,-32,-100.25
0.067569,-16,-32,-100.25
0.0661045,-8,-32,-100.25
0.0591867,0,-32,-100.25
0.0597867,8,-32,-100.25
0.0102867,16,-32,-100.25
0.0714459,-32,-24,-100.25
0.0702467,-24,-24,-100.25
0.0594281,-16,-24,-100.25
0.0576132,8,-24,-100.25
0.0405313,16,-24,-100.25
0.0742059,-32,-16,-100.25
0.0723377,-24,-16,-100.25
0.0546782,-16,-16,-100.25
0.0559426,8,-16,-100.25
0.0562166,16,-16,-100.25
0.0835258,-32,-8,-100.25
0.0652408,-24,-8,-100.25
0.050228,16,-8,-100.25
0.0893043,-32,0,-100.25
0.0749052,-24,0,-100.25
0.0630316,16,0,-100.25
0.0578587,24,0,-100.25
0.0714951,-32,8,-100.25
0.0732469,-24,8,-100.25
0.0510756,24,8,-100.25
0.068757,-32,16,-100.25
0.0783347,-24,16,-100.25
0.0830608,-16,16,-100.25
0.0647813,-8,16,-100.25
0.0433832,24,16,-100.25
0.0751348,-24,24,-100.25
0.0765264,-16,24,-100.25
0.0745405,-8,24,-100.25
0.0495363,16,24,-100.25
0.0383901,-24,-80,-92.25
0.0447394,-16,-80,-92.25
0.0613255,-8,-80,-92.25
0.0565158,-24,-72,-92.25
0.0639234,-16,-72,-92.25
0.0633447,-8,-72,-92.25
0.0588419,0,-72,-92.25
0.048807,-32,-64,-92.25
0.0623508,-24,-64,-92.25
0.0687315,-16,-64,-92.25
0.0663647,-8,-64,-92.25
0.0602495,0,-64,-92.25
0.047592,8,-64,-92.25
0.0278962,-32,-56,-92.25
0.0552265,-24,-56,-92.25
0.0667818,-16,-56,-92.25
0.0690857,-8,-56,-92.25
0.0641971,0,-56,-92.25
0.0530043,8,-56,-92.25
0.0424032,-32,-48,-92.25
0.0641124,-24,-48,-92.25
0.0726112,-16,-48,-92.25
0.0737471,-8,-48,-92.25
0.0662166,0,-48,-92.25
0.0566627,8,-48,-92.25
0.0093995,16,-48,-92.25
0.0611472,-32,-40,-92.25
0.0713085,-24,-40,-92.25
0.0707514,-16,-40,-92.25
0.0635242,-8,-40,-92.25
0.0588911,0,-40,-92.25
0.0569069,8,-40,-92.25
0.0302673,16,-40,-92.25
0.0679936,-40,-32,-92.25
0.0718972,-32,-32,-92.25
0.0737691,-24,-32,-92.25
0.063859,-16,-32,-92.25
0.0520797,-8,-32,-92.25
0.0506452,0,-32,-92.25
0.0565337,8,-32,-92.25
0.0488205,16,-32,-92.25
0.0763736,-40,-24,-92.25
0.0761356,-32,-24,-92.25
0.0739477,-24,-24,-92.25
0.0609602,-16,-24,-92.25
0.0546382,8,-24,-92.25
0.060933,16,-24,-92.25
0.041492,24,-24,-92.25
0.0754047,-40,-16,-92.25
0.0741062,-32,-16,-92.25
0.0740217,-24,-16,-92.25
0.0590403,-16,-16,-92.25
0.0527337,8,-16,-92.25
0.0693832,16,-16,-92.25
0.0593766,24,-16,-92.25
0.0683943,-40,-8,-92.25
0.0751225,-32,-8,-92.25
0.0628672,-24,-8,-92.25
0.0624485,16,-8,-92.25
0.057227,24,-8,-92.25
0.0604519,-40,0,-92.25
0.0722964,-32,0,-92.25
0.0589348,-24,0,-92.25
0.0568371,24,0,-92.25
0.0355557,-40,8,-92.25
0.0647734,-32,8,-92.25
0.0639159,-24,8,-92.25
0.0538562,-16,8,-92.25
0.0551502,24,8,-92.25
0.0568806,-32,16,-92.25
0.0693364,-24,16,-92.25
0.0707441,-16,16,-92.25
0.0573629,-8,16,-92.25
0.0563766,16,16,-92.25
0.0584666,24,16,-92.25
0.0551082,32,16,-92.25
0.0375381,-32,24,-92.25
0.0616905,-24,24,-92.25
0.0665391,-16,24,-92.25
0.0710441,-8,24,-92.25
0.0627948,0,24,-92.25
0.0580874,16,24,-92.25
0.0633786,24,24,-92.25
0.0537691,-16,32,-92.25
0.0735953,-8,32,-92.25
0.0691009,0,32,-92.25
0.0750013,8,32,-92.25
0.063402,16,32,-92.25
0.0675137,24,32,-92.25
0.072485,0,40,-92.25
0.0368553,-24,-88,-84.25
0.04934,-16,-88,-84.25
0.068191,-8,-88,-84.25
0.060178,-32,-80,-84.25
0.0733908,-24,-80,-84.25
0.0746143,-16,-80,-84.25
0.0726582,-8,-80,-84.25
0.0634945,0,-80,-84.25
0.06173,-32,-72,-84.25
0.0681344,-24,-72,-84.25
0.0692179,-16,-72,-84.25
0.0641905,-8,-72,-84.25
0.0592602,0,-72,-84.25
0.0498338,8,-72,-84.25
0.0439616,-40,-64,-84.25
0.062706,-32,-64,-84.25
0.0688566,-24,-64,-84.25
0.0699965,-16,-64,-84.25
0.0664761,-8,-64,-84.25
0.0597625,0,-64,-84.25
0.0505242,8,-64,-84.25
0.0267741,-40,-56,-84.25
0.0562084,-32,-56,-84.25
0.0678888,-24,-56,-84.25
0.0709545,-16,-56,-84.25
0.0689106,-8,-56,-84.25
0.0637193,0,-56,-84.25
0.0559302,8,-56,-84.25
0.0357852,16,-56,-84.25
0.0437677,-40,-48,-84.25
0.0648171,-32,-48,-84.25
0.0742142,-24,-48,-84.25
0.0736218,-16,-48,-84.25
0.0669234,-8,-48,-84.25
0.0604218,0,-48,-84.25
0.0572702,8,-48,-84.25
0.040668,16,-48,-84.25
0.0644892,-40,-40,-84.25
0.0731025,-32,-40,-84.25
0.0763348,-24,-40,-84.25
0.0678005,-16,-40,-84.25
0.0535492,-8,-40,-84.25
0.0487449,0,-40,-84.25
0.0546355,8,-40,-84.25
0.0518472,16,-40,-84.25
0.0249447,24,-40,-84.25
0.0827047,-40,-32,-84.25
0.0809246,-32,-32,-84.25
0.0770885,-24,-32,-84.25
0.0573855,-16,-32,-84.25
0.039111,-8,-32,-84.25
0.0496791,8,-32,-84.25
0.0606964,16,-32,-84.25
0.0418377,24,-32,-84.25
0.0922518,-40,-24,-84.25
0.0854569,-32,-24,-84.25
0.0793915,-24,-24,-84.25
0.0551548,-16,-24,-84.25
0.0463777,8,-24,-84.25
0.0675251,16,-24,-84.25
0.0549642,24,-24,-84.25
0.0904457,-40,-16,-84.25
0.0857835,-32,-16,-84.25
0.0848907,-24,-16,-84.25
0.0717033,-16,-16,-84.25
0.072538,16,-16,-84.25
0.0594668,24,-16,-84.25
0.0822982,-40,-8,-84.25
0.0803609,-32,-8,-84.25
0.0742701,-24,-8,-84.25
0.0677002,16,-8,-84.25
0.0588323,24,-8,-84.25
0.049643,32,-8,-84.25
0.0725526,-40,0,-84.25
0.0764474,-32,0,-84.25
0.0575553,-24,0,-84.25
0.0546924,24,0,-84.25
0.0399364,32,0,-84.25
0.0423999,-40,8,-84.25
0.0723854,-32,8,-84.25
0.0657974,-24,8,-84.25
0.0537003,-16,8,-84.25
0.053484,24,8,-84.25
0.040361,32,8,-84.25
0.0286246,-40,16,-84.25
0.065177,-32,16,-84.25
0.070071,-24,16,-84.25
0.0678436,-16,16,-84.25
0.0503538,-8,16,-84.25
0.0623339,16,16,-84.25
0.0621161,24,16,-84.25
0.0426754,32,16,-84.25
-0.00283772,-40,24,-84.25
0.0519418,-32,24,-84.25
0.0660884,-24,24,-84.25
0.0711948,-16,24,-84.25
0.0712913,-8,24,-84.25
0.0629162,0,24,-84.25
0.0712739,16,24,-84.25
0.0726119,24,24,-84.25
0.0494064,32,24,-84.25
0.0390164,-32,32,-84.25
0.0535627,-24,32,-84.25
0.0593342,-16,32,-84.25
0.0724664,-8,32,-84.25
0.0701156,0,32,-84.25
0.0761781,8,32,-84.25
0.0760645,16,32,-84.25
0.0795422,24,32,-84.25
0.055982,32,32,-84.25
0.0362348,-32,40,-84.25
0.0489039,-16,40,-84.25
0.0708419,-8,40,-84.25
0.0723805,0,40,-84.25
0.0838128,8,40,-84.25
0.0904324,24,40,-84.25
0.0697112,32,40,-84.25
0.0540849,-24,-96,-76.25
0.0607887,-32,-88,-76.25
0.0611662,-24,-88,-76.25
0.0590426,-16,-88,-76.25
0.0678212,-8,-88,-76.25
0.0576504,0,-88,-76.25
0.0633513,-40,-80,-76.25
0.070595,-32,-80,-76.25
0.0693433,-24,-80,-76.25
0.0657782,-16,-80,-76.25
0.0651503,-8,-80,-76.25
0.0585567,0,-80,-76.25
0.0392262,8,-80,-76.25
0.0622335,-40,-72,-76.25
0.0660815,-32,-72,-76.25
0.0649265,-24,-72,-76.25
0.0624561,-16,-72,-76.25
0.0592731,-8,-72,-76.25
0.0562157,0,-72,-76.25
0.0476883,8,-72,-76.25
0.0238229,16,-72,-76.25
0.0570336,-40,-64,-76.25
0.0679113,-32,-64,-76.25
0.0689656,-24,-64,-76.25
0.0649156,-16,-64,-76.25
0.061903,-8,-64,-76.25
0.0563057,0,-64,-76.25
0.0498966,8,-64,-76.25
0.0293394,16,-64,-76.25
0.055359,-40,-56,-76.25
0.0721996,-32,-56,-76.25
0.0730455,-24,-56,-76.25
0.0674658,-16,-56,-76.25
0.0627703,-8,-56,-76.25
0.0576062,0,-56,-76.25
0.0517517,8,-56,-76.25
0.0389794,16,-56,-76.25
0.063779,-40,-48,-76.25
0.0762967,-32,-48,-76.25
0.0749441,-24,-48,-76.25
0.0651703,-16,-48,-76.25
0.0538274,-8,-48,-76.25
0.0480282,0,-48,-76.25
0.051342,8,-48,-76.25
0.0481177,16,-48,-76.25
0.0184094,24,-48,-76.25
0.0737134,-40,-40,-76.25
0.0792636,-32,-40,-76.25
0.0756159,-24,-40,-76.25
0.0595267,-16,-40,-76.25
0.0417828,-8,-40,-76.25
0.0282441,0,-40,-76.25
0.0434393,8,-40,-76.25
0.0532688,16,-40,-76.25
0.0418016,24,-40,-76.25
0.0834862,-40,-32,-76.25
0.0843454,-32,-32,-76.25
0.0752801,-24,-32,-76.25
0.0466763,-16,-32,-76.25
0.0376658,8,-32,-76.25
0.0605314,16,-32,-76.25
0.0541304,24,-32,-76.25
0.0904133,-40,-24,-76.25
0.0907814,-32,-24,-76.25
0.0843322,-24,-24,-76.25
0.0437472,-16,-24,-76.25
0.0412063,8,-24,-76.25
0.0703922,16,-24,-76.25
0.0667188,24,-24,-76.25
0.0886189,-40,-16,-76.25
0.0938945,-32,-16,-76.25
0.0955822,-24,-16,-76.25
0.0725086,16,-16,-76.25
0.068828,24,-16,-76.25
0.0650294,32,-16,-76.25
0.0776503,-40,-8,-76.25
0.0840564,-32,-8,-76.25
0.082865,-24,-8,-76.25
0.0663473,16,-8,-76.25
0.0660733,24,-8,-76.25
0.0648392,32,-8,-76.25
0.0695263,-40,0,-76.25
0.073141,-32,0,-76.25
0.0487637,-24,0,-76.25
0.0558341,24,0,-76.25
0.0509256,32,0,-76.25
0.0692708,-40,8,-76.25
0.0765046,-32,8,-76.25
0.0590884,-24,8,-76.25
0.0569174,24,8,-76.25
0.0501075,32,8,-76.25
0.0672182,-40,16,-76.25
0.0772091,-32,16,-76.25
0.0663682,-24,16,-76.25
0.0578348,-16,16,-76.25
0.036579,-8,16,-76.25
0.0697706,16,16,-76.25
0.0701872,24,16,-76.25
0.0563846,32,16,-76.25
0.0710343,-32,24,-76.25
0.0720703,-24,24,-76.25
0.0733274,-16,24,-76.25
0.0679884,-8,24,-76.25
0.0600413,0,24,-76.25
0.068684,8,24,-76.25
0.0805516,16,24,-76.25
0.0792037,24,24,-76.25
0.0637412,32,24,-76.25
0.061646,-32,32,-76.25
0.0700064,-24,32,-76.25
0.0715971,-16,32,-76.25
0.0782464,-8,32,-76.25
0.0742211,0,32,-76.25
0.0782469,8,32,-76.25
0.0843374,16,32,-76.25
0.083704,24,32,-76.25
0.069135,32,32,-76.25
0.0511633,-32,40,-76.25
0.0627853,-24,40,-76.25
0.0601511,-16,40,-76.25
0.074512,-8,40,-76.25
0.0778123,0,40,-76.25
0.0872034,8,40,-76.25
0.0915518,16,40,-76.25
0.0924204,24,40,-76.25
0.0823477,32,40,-76.25
0.0540894,-32,48,-76.25
0.102534,24,48,-76.25
0.0945608,32,48,-76.25
0.0115117,-32,-96,-68.25
0.00731295,-24,-96,-68.25
0.0118878,-16,-96,-68.25
0.0164866,-8,-96,-68.25
0.0493284,-40,-88,-68.25
0.0495142,-32,-88,-68.25
0.0423124,-24,-88,-68.25
0.0385818,-16,-88,-68.25
0.0402761,-8,-88,-68.25
0.0307742,0,-88,-68.25
0.0126936,8,-88,-68.25
0.0540592,-40,-80,-68.25
0.0599923,-32,-80,-68.25
0.0550785,-24,-80,-68.25
0.0524859,-16,-80,-68.25
0.0528333,-8,-80,-68.25
0.0491377,0,-80,-68.25
0.0380429,8,-80,-68.25
0.0173029,16,-80,-68.25
0.0556299,-40,-72,-68.25
0.0599557,-32,-72,-68.25
0.0564434,-24,-72,-68.25
0.0534298,-16,-72,-68.25
0.052367,-8,-72,-68.25
0.0513513,0,-72,-68.25
0.0456401,8,-72,-68.25
0.0339061,16,-72,-68.25
0.024525,-48,-64,-68.25
0.0556312,-40,-64,-68.25
0.0617278,-32,-64,-68.25
0.0576234,-24,-64,-68.25
0.0522848,-16,-64,-68.25
0.0494456,-8,-64,-68.25
0.048915,0,-64,-68.25
0.046444,8,-64,-68.25
0.0385801,16,-64,-68.25
0.0228792,-48,-56,-68.25
0.0553867,-40,-56,-68.25
0.0646575,-32,-56,-68.25
0.0573959,-24,-56,-68.25
0.0496284,-16,-56,-68.25
0.0433003,-8,-56,-68.25
0.0409815,0,-56,-68.25
0.0402925,8,-56,-68.25
0.0378524,16,-56,-68.25
0.0174109,24,-56,-68.25
0.0313998,-48,-48,-68.25
0.0619587,-40,-48,-68.25
0.0735236,-32,-48,-68.25
0.0613228,-24,-48,-68.25
0.042413,-16,-48,-68.25
0.0274669,-8,-48,-68.25
0.0188855,0,-48,-68.25
0.0327578,8,-48,-68.25
0.0433202,16,-48,-68.25
0.0326576,24,-48,-68.25
0.043414,-48,-40,-68.25
0.0699568,-40,-40,-68.25
0.0783734,-32,-40,-68.25
0.0657174,-24,-40,-68.25
0.0376639,-16,-40,-68.25
0.0183072,-8,-40,-68.25
-0.0113231,0,-40,-68.25
0.0259773,8,-40,-68.25
0.0475072,16,-40,-68.25
0.0466311,24,-40,-68.25
0.0434481,32,-40,-68.25
0.0572132,-48,-32,-68.25
0.0795298,-40,-32,-68.25
0.0864726,-32,-32,-68.25
0.0691745,-24,-32,-68.25
0.0226594,-16,-32,-68.25
0.0588684,16,-32,-68.25
0.0624852,24,-32,-68.25
0.0632204,32,-32,-68.25
0.075435,-48,-24,-68.25
0.0897235,-40,-24,-68.25
0.0967452,-32,-24,-68.25
0.0859299,-24,-24,-68.25
0.0682203,16,-24,-68.25
0.0749503,24,-24,-68.25
0.0743343,32,-24,-68.25
0.0794222,-48,-16,-68.25
0.0922168,-40,-16,-68.25
0.100413,-32,-16,-68.25
0.0996232,-24,-16,-68.25
0.0716145,16,-16,-68.25
0.0752473,24,-16,-68.25
0.0756876,32,-16,-68.25
0.0828782,-40,-8,-68.25
0.084331,-32,-8,-68.25
0.0646385,16,-8,-68.25
0.0710349,24,-8,-68.25
0.0717409,32,-8,-68.25
0.0642796,40,-8,-68.25
0.069549,-40,0,-68.25
0.0700485,-32,0,-68.25
0.0484294,-24,0,-68.25
0.0375999,16,0,-68.25
0.0609614,24,0,-68.25
0.064246,32,0,-68.25
0.0494116,40,0,-68.25
0.0710105,-40,8,-68.25
0.0741269,-32,8,-68.25
0.0606304,-24,8,-68.25
0.0455969,16,8,-68.25
0.0617991,24,8,-68.25
0.0601988,32,8,-68.25
0.0367794,40,8,-68.25
0.0795236,-40,16,-68.25
0.0802128,-32,16,-68.25
0.0691158,-24,16,-68.25
0.0587195,-16,16,-68.25
0.0514236,8,16,-68.25
0.0738651,16,16,-68.25
0.0750313,24,16,-68.25
0.0674744,32,16,-68.25
0.038406,40,16,-68.25
0.0709538,-40,24,-68.25
0.0832949,-32,24,-68.25
0.0806441,-24,24,-68.25
0.0810904,-16,24,-68.25
0.0674832,-8,24,-68.25
0.0611998,0,24,-68.25
0.0700074,8,24,-68.25
0.0886469,16,24,-68.25
0.0850288,24,24,-68.25
0.0767562,32,24,-68.25
0.0513828,40,24,-68.25
0.062833,-40,32,-68.25
0.0803049,-32,32,-68.25
0.080917,-24,32,-68.25
0.0828329,-16,32,-68.25
0.081661,-8,32,-68.25
0.078358,0,32,-68.25
0.0830675,8,32,-68.25
0.093217,16,32,-68.25
0.0904578,24,32,-68.25
0.0834911,32,32,-68.25
0.0649756,40,32,-68.25
0.0753222,-32,40,-68.25
0.0797648,-24,40,-68.25
0.0773375,-16,40,-68.25
0.0846511,-8,40,-68.25
0.0865845,0,40,-68.25
0.0942806,8,40,-68.25
0.0995056,16,40,-68.25
0.0960555,24,40,-68.25
0.0947064,32,40,-68.25
0.0913708,40,40,-68.25
0.0733057,-32,48,-68.25
0.083323,-24,48,-68.25
0.0825417,-16,48,-68.25
0.0846559,-8,48,-68.25
0.079089,0,48,-68.25
0.105406,8,48,-68.25
0.100242,24,48,-68.25
0.106574,32,48,-68.25
0.059111,-32,56,-68.25
0.106085,32,56,-68.25
0.0205678,-32,-96,-60.25
0.00884959,-24,-96,-60.25
0.00443832,-16,-96,-60.25
0.00887146,-8,-96,-60.25
-0.00974504,0,-96,-60.25
0.0416541,-40,-88,-60.25
0.0443874,-32,-88,-60.25
0.0370771,-24,-88,-60.25
0.0345369,-16,-88,-60.25
0.0357338,-8,-88,-60.25
0.0295907,0,-88,-60.25
0.0209368,8,-88,-60.25
0.0169542,-48,-80,-60.25
0.0442251,-40,-80,-60.25
0.0503961,-32,-80,-60.25
0.0455913,-24,-80,-60.25
0.0448631,-16,-80,-60.25
0.047885,-8,-80,-60.25
0.0467825,0,-80,-60.25
0.0449826,8,-80,-60.25
0.0335624,16,-80,-60.25
0.020312,-48,-72,-60.25
0.0453089,-40,-72,-60.25
0.05269,-32,-72,-60.25
0.0510004,-24,-72,-60.25
0.0486288,-16,-72,-60.25
0.0519085,-8,-72,-60.25
0.052535,0,-72,-60.25
0.0523503,8,-72,-60.25
0.0444646,16,-72,-60.25
0.0138776,24,-72,-60.25
0.0168178,-48,-64,-60.25
0.0441967,-40,-64,-60.25
0.0493845,-32,-64,-60.25
0.04261,-24,-64,-60.25
0.0355953,-16,-64,-60.25
0.0386286,-8,-64,-60.25
0.0470684,0,-64,-60.25
0.0489835,8,-64,-60.25
0.0422064,16,-64,-60.25
0.0196082,24,-64,-60.25
0.0305281,-48,-56,-60.25
0.0534069,-40,-56,-60.25
0.0535564,-32,-56,-60.25
0.0375425,-24,-56,-60.25
0.035146,16,-56,-60.25
0.0251962,24,-56,-60.25
0.0440859,-48,-48,-60.25
0.0683368,-40,-48,-60.25
0.0748471,-32,-48,-60.25
0.0395089,-24,-48,-60.25
0.0500321,16,-48,-60.25
0.0435121,24,-48,-60.25
0.00786468,32,-48,-60.25
0.0586833,-48,-40,-60.25
0.0783886,-40,-40,-60.25
0.0869341,-32,-40,-60.25
0.0530565,-24,-40,-60.25
0.0580937,24,-40,-60.25
0.0450033,32,-40,-60.25
0.0777666,-48,-32,-60.25
0.0911689,-40,-32,-60.25
0.0998359,-32,-32,-60.25
0.0684173,24,-32,-60.25
0.0639409,32,-32,-60.25
0.0864101,-48,-24,-60.25
0.0978957,-40,-24,-60.25
0.108267,-32,-24,-60.25
0.0617609,16,-24,-60.25
0.0791226,24,-24,-60.25
0.0749925,32,-24,-60.25
0.0771023,40,-24,-60.25
0.0930437,-48,-16,-60.25
0.0955316,-40,-16,-60.25
0.0997098,-32,-16,-60.25
0.069811,16,-16,-60.25
0.0819517,24,-16,-60.25
0.0816451,32,-16,-60.25
0.0866692,40,-16,-60.25
0.0906427,-48,-8,-60.25
0.0897635,-40,-8,-60.25
0.0803689,-32,-8,-60.25
0.0674873,16,-8,-60.25
0.0793987,24,-8,-60.25
0.0816873,32,-8,-60.25
0.0894741,40,-8,-60.25
0.0742254,-48,0,-60.25
0.0801926,-40,0,-60.25
0.0751312,-32,0,-60.25
0.0499604,-24,0,-60.25
0.0438029,16,0,-60.25
0.0701496,24,0,-60.25
0.0779153,32,0,-60.25
0.0855825,40,0,-60.25
0.0840568,-48,8,-60.25
0.0855352,-40,8,-60.25
0.0823948,-32,8,-60.25
0.064467,-24,8,-60.25
0.0456592,16,8,-60.25
0.0706291,24,8,-60.25
0.0755298,32,8,-60.25
0.0760054,40,8,-60.25
0.0967129,-48,16,-60.25
0.0950458,-40,16,-60.25
0.0924147,-32,16,-60.25
0.0807057,-24,16,-60.25
0.064643,-16,16,-60.25
0.0224855,-8,16,-60.25
0.0729362,16,16,-60.25
0.0793327,24,16,-60.25
0.0815866,32,16,-60.25
0.0821064,40,16,-60.25
0.100937,-40,24,-60.25
0.100065,-32,24,-60.25
0.0928201,-24,24,-60.25
0.0882776,-16,24,-60.25
0.0604011,-8,24,-60.25
0.0767915,8,24,-60.25
0.0992488,16,24,-60.25
0.0913995,24,24,-60.25
0.0921287,32,24,-60.25
0.0943477,40,24,-60.25
0.0899802,-40,32,-60.25
0.0967066,-32,32,-60.25
0.0921519,-24,32,-60.25
0.0919421,-16,32,-60.25
0.0788905,-8,32,-60.25
0.0780529,0,32,-60.25
0.0936204,8,32,-60.25
0.107323,16,32,-60.25
0.103332,24,32,-60.25
0.105187,32,32,-60.25
0.110091,40,32,-60.25
0.0862801,-40,40,-60.25
0.0943196,-32,40,-60.25
0.091272,-24,40,-60.25
0.0895695,-16,40,-60.25
0.0903628,-8,40,-60.25
0.0948721,0,40,-60.25
0.104164,8,40,-60.25
0.111353,16,40,-60.25
0.107828,24,40,-60.25
0.115929,32,40,-60.25
0.127262,40,40,-60.25
0.101493,-32,48,-60.25
0.0973682,-24,48,-60.25
0.0918459,-16,48,-60.25
0.0901565,-8,48,-60.25
0.091837,0,48,-60.25
0.104988,8,48,-60.25
0.103253,16,48,-60.25
0.101031,24,48,-60.25
0.116106,32,48,-60.25
0.135429,40,48,-60.25
0.0916056,-32,56,-60.25
0.0850866,-24,56,-60.25
0.0872773,24,56,-60.25
0.108267,32,56,-60.25
0.0623348,-24,64,-60.25
-0.04556,-24,-104,-52.25
-0.0699682,-16,-104,-52.25
0.04004,-40,-96,-52.25
0.0250031,-32,-96,-52.25
0.00783275,-24,-96,-52.25
-0.000518464,-16,-96,-52.25
-0.00341035,-8,-96,-52.25
-0.00582787,0,-96,-52.25
-0.0134009,8,-96,-52.25
0.0155642,-48,-88,-52.25
0.0379996,-40,-88,-52.25
0.0429232,-32,-88,-52.25
0.0416898,-24,-88,-52.25
0.0421192,-16,-88,-52.25
0.0428134,-8,-88,-52.25
0.0415672,0,-88,-52.25
0.0414569,8,-88,-52.25
0.0302825,16,-88,-52.25
0.00995681,-48,-80,-52.25
0.0438908,-40,-80,-52.25
0.0568578,-32,-80,-52.25
0.0623224,-24,-80,-52.25
0.0674751,-16,-80,-52.25
0.0789584,-8,-80,-52.25
0.0732974,0,-80,-52.25
0.0733221,8,-80,-52.25
0.0586484,16,-80,-52.25
0.0182049,-48,-72,-52.25
0.0471114,-40,-72,-52.25
0.0584597,-32,-72,-52.25
0.0581167,-24,-72,-52.25
0.0604033,-16,-72,-52.25
0.0733183,-8,-72,-52.25
0.0711863,0,-72,-52.25
0.0720415,8,-72,-52.25
0.0597382,16,-72,-52.25
0.0321641,24,-72,-52.25
-0.0134934,-56,-64,-52.25
0.023092,-48,-64,-52.25
0.0449147,-40,-64,-52.25
0.0443495,-32,-64,-52.25
0.0555583,16,-64,-52.25
0.0351481,24,-64,-52.25
0.00010949,-56,-56,-52.25
0.0539896,-48,-56,-52.25
0.0731731,-40,-56,-52.25
0.0387479,-32,-56,-52.25
