Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0220662,-32,-80,-104.5
0.0299182,-24,-80,-104.5
0.0422291,-40,-72,-104.5
0.0398099,-32,-72,-104.5
0.0467699,-24,-72,-104.5
-0.00504066,-32,-96,-96.5
-0.00196266,-24,-96,-96.5
0.0235908,-40,-88,-96.5
0.0164626,-32,-88,-96.5
0.0162029,-24,-88,-96.5
0.0377453,-48,-80,-96.5
0.0376402,-40,-80,-96.5
0.0344434,-32,-80,-96.5
0.030193,-24,-80,-96.5
0.0272387,-16,-80,-96.5
0.0529457,-56,-72,-96.5
0.0484903,-48,-72,-96.5
0.0500699,-40,-72,-96.5
0.0490376,-32,-72,-96.5
0.041124,-24,-72,-96.5
0.0376143,-16,-72,-96.5
0.0436984,-56,-64,-96.5
0.0411874,-48,-64,-96.5
0.0484655,-40,-64,-96.5
0.0521608,-32,-64,-96.5
0.0425116,-24,-64,-96.5
0.0453901,-16,-64,-96.5
0.0319068,-8,-64,-96.5
0.0376262,-56,-56,-96.5
0.041508,-48,-56,-96.5
0.053504,-40,-56,-96.5
0.0547548,-32,-56,-96.5
0.0361776,-8,-56,-96.5
0.0469996,-56,-48,-96.5
0.0427109,-48,-48,-96.5
0.0517543,-40,-48,-96.5
0.0629269,-56,-40,-96.5
0.057587,-48,-40,-96.5
0.0517966,-40,-40,-96.5
0.0694574,-56,-32,-96.5
0.0720934,-48,-32,-96.5
0.0580603,-40,-32,-96.5
0.0,0,-32,-96.5
0.0444092,-64,-24,-96.5
0.0623654,-56,-24,-96.5
0.0672131,-48,-24,-96.5
0.0511815,-64,-16,-96.5
0.0696613,-56,-16,-96.5
0.0837762,-48,-16,-96.5
0.0734002,-40,-16,-96.5
0.16195,-8,-16,-96.5
0.0752141,-56,-8,-96.5
0.0878717,-48,-8,-96.5
0.0782699,-40,-8,-96.5
0.127173,-16,-8,-96.5
0.192308,-8,-8,-96.5
0.10176,-56,0,-96.5
-0.0455102,-32,-104,-88.5
-0.0411386,-24,-104,-88.5
-0.0127045,-40,-96,-88.5
-0.0100445,-32,-96,-88.5
-0.00423253,-24,-96,-88.5
0.0151821,-48,-88,-88.5
0.0146939,-40,-88,-88.5
0.0125542,-32,-88,-88.5
0.0154143,-24,-88,-88.5
0.0132382,-16,-88,-88.5
0.0484624,-56,-80,-88.5
0.0315664,-48,-80,-88.5
0.0287516,-40,-80,-88.5
0.0282452,-32,-80,-88.5
0.0296696,-24,-80,-88.5
0.0283945,-16,-80,-88.5
0.0104581,-8,-80,-88.5
0.049271,-56,-72,-88.5
0.0400666,-48,-72,-88.5
0.0376776,-40,-72,-88.5
0.0373672,-32,-72,-88.5
0.0361404,-24,-72,-88.5
0.0355254,-16,-72,-88.5
0.0175009,-8,-72,-88.5
0.0498099,-56,-64,-88.5
0.0442145,-48,-64,-88.5
0.0427604,-40,-64,-88.5
0.0411485,-32,-64,-88.5
0.0396954,-24,-64,-88.5
