Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0238326,-32,-80,-104.5
0.0119623,-24,-80,-104.5
0.0255341,-40,-72,-104.5
0.0394009,-32,-72,-104.5
0.0341131,-24,-72,-104.5
0.0160622,-32,-96,-96.5
-0.00846305,-24,-96,-96.5
0.0183971,-40,-88,-96.5
0.0119927,-32,-88,-96.5
0.00357593,-24,-88,-96.5
0.027911,-48,-80,-96.5
0.0274888,-40,-80,-96.5
0.0195456,-32,-80,-96.5
0.0124643,-24,-80,-96.5
0.00641591,-16,-80,-96.5
0.0366017,-56,-72,-96.5
0.0340505,-48,-72,-96.5
0.0354696,-40,-72,-96.5
0.0290649,-32,-72,-96.5
0.0202624,-24,-72,-96.5
0.0155389,-16,-72,-96.5
0.0255449,-56,-64,-96.5
0.0270674,-48,-64,-96.5
0.033764,-40,-64,-96.5
0.0289019,-32,-64,-96.5
0.0237932,-24,-64,-96.5
0.0296555,-16,-64,-96.5
0.0223879,-8,-64,-96.5
0.0191291,-56,-56,-96.5
0.0250564,-48,-56,-96.5
0.0375533,-40,-56,-96.5
0.038284,-32,-56,-96.5
0.0180441,-8,-56,-96.5
0.0205877,-56,-48,-96.5
0.0197969,-48,-48,-96.5
0.0312309,-40,-48,-96.5
0.0350197,-56,-40,-96.5
0.0326148,-48,-40,-96.5
0.0316013,-40,-40,-96.5
0.0398778,-56,-32,-96.5
0.0450804,-48,-32,-96.5
0.0336628,-40,-32,-96.5
0.0,0,-32,-96.5
0.0137643,-64,-24,-96.5
0.0304356,-56,-24,-96.5
0.0360166,-48,-24,-96.5
0.0213531,-64,-16,-96.5
0.0357863,-56,-16,-96.5
0.0375264,-48,-16,-96.5
0.0466196,-40,-16,-96.5
0.0830118,-8,-16,-96.5
0.0441542,-56,-8,-96.5
0.0518611,-48,-8,-96.5
0.0696648,-40,-8,-96.5
0.0351056,-16,-8,-96.5
0.0916756,-8,-8,-96.5
0.0380085,-56,0,-96.5
-0.0356944,-32,-104,-88.5
-0.026583,-24,-104,-88.5
-0.0134169,-40,-96,-88.5
-0.0188514,-32,-96,-88.5
-0.0132749,-24,-96,-88.5
0.0119784,-48,-88,-88.5
0.00726858,-40,-88,-88.5
0.00221082,-32,-88,-88.5
0.00788547,-24,-88,-88.5
0.0146913,-16,-88,-88.5
0.0361796,-56,-80,-88.5
0.0213082,-48,-80,-88.5
0.016747,-40,-80,-88.5
0.0145515,-32,-80,-88.5
0.0191944,-24,-80,-88.5
0.0245192,-16,-80,-88.5
0.0152463,-8,-80,-88.5
0.0324638,-56,-72,-88.5
0.0237499,-48,-72,-88.5
0.0224959,-40,-72,-88.5
0.0212901,-32,-72,-88.5
0.0232329,-24,-72,-88.5
0.0215507,-16,-72,-88.5
0.00232703,-8,-72,-88.5
0.0331214,-56,-64,-88.5
0.0259459,-48,-64,-88.5
0.0247062,-40,-64,-88.5
0.0205037,-32,-64,-88.5
0.0233423,-24,-64,-88.5
0.0220845,-16,-64,-88.5
0.00315422,-8,-64,-88.5
