Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0195597,24,-80,-104.5
-0.00128609,16,-72,-104.5
0.00958436,24,-72,-104.5
0.0115604,8,-64,-104.5
0.0119549,16,-64,-104.5
0.0171874,24,-64,-104.5
0.00188981,0,-56,-104.5
0.0136473,8,-56,-104.5
0.0183346,16,-56,-104.5
0.0125065,-8,-48,-104.5
0.00801934,0,-48,-104.5
0.0184002,8,-48,-104.5
0.0173619,-8,-40,-104.5
0.0138525,0,-40,-104.5
0.027991,-8,-32,-104.5
0.0225029,0,-32,-104.5
0.0289972,-8,-24,-104.5
0.0394882,-8,-16,-104.5
0.0363288,-8,-8,-104.5
0.0424049,-8,0,-104.5
0.0498032,0,0,-104.5
0.0464421,-8,8,-104.5
0.052337,0,8,-104.5
0.0475813,8,8,-104.5
0.0509351,0,16,-104.5
0.0476498,8,16,-104.5
-0.0340998,16,-88,-96.5
-0.0281804,24,-88,-96.5
-0.0129956,8,-80,-96.5
-0.00551033,16,-80,-96.5
-0.00107124,24,-80,-96.5
0.00460767,0,-72,-96.5
0.00834258,8,-72,-96.5
0.010513,16,-72,-96.5
0.0142009,24,-72,-96.5
0.0182922,-8,-64,-96.5
0.0178695,0,-64,-96.5
0.0179636,8,-64,-96.5
0.0179429,16,-64,-96.5
0.020969,24,-64,-96.5
0.0202752,32,-64,-96.5
0.0196929,-8,-56,-96.5
0.0161702,0,-56,-96.5
0.0189732,8,-56,-96.5
0.0199783,16,-56,-96.5
0.0238336,24,-56,-96.5
0.028681,32,-56,-96.5
0.0168751,-16,-48,-96.5
0.0171064,-8,-48,-96.5
0.0174961,0,-48,-96.5
0.0191707,8,-48,-96.5
0.0169432,16,-48,-96.5
0.0240813,24,-48,-96.5
0.0317321,32,-48,-96.5
0.0202794,-16,-40,-96.5
0.0203759,-8,-40,-96.5
0.0201059,0,-40,-96.5
0.018803,8,-40,-96.5
0.0223249,32,-40,-96.5
0.0259603,-16,-32,-96.5
0.0249524,-8,-32,-96.5
0.0237767,0,-32,-96.5
0.015956,32,-32,-96.5
0.0437742,-16,-24,-96.5
0.033024,-8,-24,-96.5
0.0264943,0,-24,-96.5
0.0226418,32,-24,-96.5
0.049541,-16,-16,-96.5
0.043045,-8,-16,-96.5
0.0110464,32,-16,-96.5
0.0346716,-24,-8,-96.5
0.0450587,-16,-8,-96.5
0.0403747,-8,-8,-96.5
0.0389258,0,-8,-96.5
0.0396338,-24,0,-96.5
0.0446028,-16,0,-96.5
0.0440281,-8,0,-96.5
0.04638,0,0,-96.5
0.0368737,8,0,-96.5
0.0489699,-24,8,-96.5
0.0555023,-16,8,-96.5
0.0519203,-8,8,-96.5
0.0503727,0,8,-96.5
0.0505673,8,8,-96.5
0.0268376,16,8,-96.5
0.0608252,-16,16,-96.5
0.0589454,-8,16,-96.5
0.0522659,0,16,-96.5
0.0675534,8,16,-96.5
-0.0283944,16,-96,-88.5
-0.0196883,24,-96,-88.5
-0.0164207,8,-88,-88.5
-0.00603385,16,-88,-88.5
0.00122635,24,-88,-88.5
0.00676994,32,-88,-88.5
-0.00230034,-8,-80,-88.5
0.000516258,0,-80,-88.5
0.00599384,8,-80,-88.5
0.0107586,16,-80,-88.5
0.0141682,24,-80,-88.5
0.0165783,32,-80,-88.5
0.0135438,-8,-72,-88.5
0.0166863,0,-72,-88.5
0.0188845,8,-72,-88.5
0.0197732,16,-72,-88.5
0.0216007,24,-72,-88.5
0.023879,32,-72,-88.5
0.0222842,-16,-64,-88.5
0.0235719,-8,-64,-88.5
0.0226207,0,-64,-88.5
0.0224893,8,-64,-88.5
0.0231218,16,-64,-88.5
0.0264157,24,-64,-88.5
0.0292148,32,-64,-88.5
0.0339373,-16,-56,-88.5
0.0262853,-8,-56,-88.5
0.0231816,0,-56,-88.5
0.0236455,8,-56,-88.5
0.0244185,16,-56,-88.5
0.0289778,24,-56,-88.5
0.0352439,32,-56,-88.5
0.0537123,40,-56,-88.5
0.0259098,-16,-48,-88.5
0.0246917,-8,-48,-88.5
0.0242156,0,-48,-88.5
0.0224923,8,-48,-88.5
0.021403,16,-48,-88.5
0.0273811,24,-48,-88.5
0.0359285,32,-48,-88.5
0.0547006,40,-48,-88.5
0.0318243,-24,-40,-88.5
0.0274293,-16,-40,-88.5
0.0265434,-8,-40,-88.5
0.024496,0,-40,-88.5
0.0180955,8,-40,-88.5
0.0126161,16,-40,-88.5
0.0215812,24,-40,-88.5
0.0277943,32,-40,-88.5
0.0437148,40,-40,-88.5
0.0315536,-24,-32,-88.5
0.0304003,-16,-32,-88.5
0.0292228,-8,-32,-88.5
0.0241925,0,-32,-88.5
0.0191259,32,-32,-88.5
0.0360297,40,-32,-88.5
0.0447267,-24,-24,-88.5
0.0403335,-16,-24,-88.5
0.0349948,-8,-24,-88.5
0.0243039,0,-24,-88.5
0.022734,32,-24,-88.5
0.049243,40,-24,-88.5
0.0446697,-24,-16,-88.5
0.0473539,-16,-16,-88.5
0.0455117,-8,-16,-88.5
0.0444621,0,-16,-88.5
0.00651686,32,-16,-88.5
0.0290849,40,-16,-88.5
0.0394829,-24,-8,-88.5
0.0481181,-16,-8,-88.5
0.0475804,-8,-8,-88.5
0.0266295,32,-8,-88.5
0.0186961,40,-8,-88.5
0.0363911,-24,0,-88.5
0.0476844,-16,0,-88.5
0.0492674,-8,0,-88.5
0.0481919,0,0,-88.5
0.0323882,8,0,-88.5
0.0232644,32,0,-88.5
0.0124029,40,0,-88.5
0.0382011,-24,8,-88.5
