Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0104486,24,-80,-104.5
0.0349634,16,-72,-104.5
0.0419397,24,-72,-104.5
0.0533974,8,-64,-104.5
0.0514303,16,-64,-104.5
0.0555742,24,-64,-104.5
0.0442096,0,-56,-104.5
0.0504416,8,-56,-104.5
0.0537212,16,-56,-104.5
0.0432694,-8,-48,-104.5
0.0489222,0,-48,-104.5
0.0499068,8,-48,-104.5
0.0459908,-8,-40,-104.5
0.0486114,0,-40,-104.5
0.0598744,-8,-32,-104.5
0.0515117,0,-32,-104.5
0.0579241,-8,-24,-104.5
0.0837734,-8,-16,-104.5
0.0869657,-8,-8,-104.5
0.0840793,-8,0,-104.5
0.103466,0,0,-104.5
0.0976809,-8,8,-104.5
0.103585,0,8,-104.5
0.0998004,8,8,-104.5
0.10284,0,16,-104.5
0.0988992,8,16,-104.5
-0.0101894,16,-88,-96.5
0.0117367,24,-88,-96.5
0.0174144,8,-80,-96.5
0.0155699,16,-80,-96.5
0.0248398,24,-80,-96.5
0.0316765,0,-72,-96.5
0.042397,8,-72,-96.5
0.0377122,16,-72,-96.5
0.0408688,24,-72,-96.5
0.0497219,-8,-64,-96.5
0.0524618,0,-64,-96.5
0.0545056,8,-64,-96.5
0.0521327,16,-64,-96.5
0.0537989,24,-64,-96.5
0.0571932,32,-64,-96.5
0.0576141,-8,-56,-96.5
0.0536713,0,-56,-96.5
0.0544148,8,-56,-96.5
0.0548773,16,-56,-96.5
0.0558048,24,-56,-96.5
0.0636528,32,-56,-96.5
0.0532252,-16,-48,-96.5
0.0550818,-8,-48,-96.5
0.0571529,0,-48,-96.5
0.0520097,8,-48,-96.5
0.0478698,16,-48,-96.5
0.0542444,24,-48,-96.5
0.0619519,32,-48,-96.5
0.0579502,-16,-40,-96.5
0.0587383,-8,-40,-96.5
0.0607193,0,-40,-96.5
0.0506259,8,-40,-96.5
0.0290841,32,-40,-96.5
0.0675792,-16,-32,-96.5
0.0644002,-8,-32,-96.5
0.0626318,0,-32,-96.5
0.0354683,32,-32,-96.5
0.0856727,-16,-24,-96.5
0.0758631,-8,-24,-96.5
0.0640255,0,-24,-96.5
-0.000350226,32,-24,-96.5
0.0843515,-16,-16,-96.5
0.0885082,-8,-16,-96.5
-0.00157047,32,-16,-96.5
0.0486297,-24,-8,-96.5
0.0760633,-16,-8,-96.5
0.0868641,-8,-8,-96.5
0.105569,0,-8,-96.5
0.0509539,-24,0,-96.5
0.0649395,-16,0,-96.5
0.0793994,-8,0,-96.5
0.0981973,0,0,-96.5
0.0934641,8,0,-96.5
0.0750018,-24,8,-96.5
0.0829986,-16,8,-96.5
0.0858983,-8,8,-96.5
0.0958241,0,8,-96.5
0.0971822,8,8,-96.5
0.0625549,16,8,-96.5
0.0984764,-16,16,-96.5
0.102969,-8,16,-96.5
0.104648,0,16,-96.5
0.113098,8,16,-96.5
-0.0248864,16,-96,-88.5
0.00671818,24,-96,-88.5
-0.00595123,8,-88,-88.5
0.0135231,16,-88,-88.5
0.0324627,24,-88,-88.5
0.052421,32,-88,-88.5
0.00905363,-8,-80,-88.5
0.0178898,0,-80,-88.5
0.0308642,8,-80,-88.5
0.0346481,16,-80,-88.5
0.0393844,24,-80,-88.5
0.0495419,32,-80,-88.5
0.0549888,-8,-72,-88.5
0.0485007,0,-72,-88.5
0.0506615,8,-72,-88.5
0.0491755,16,-72,-88.5
0.0472304,24,-72,-88.5
0.0516961,32,-72,-88.5
0.0845029,-16,-64,-88.5
0.0665816,-8,-64,-88.5
0.0579629,0,-64,-88.5
0.0570503,8,-64,-88.5
0.056407,16,-64,-88.5
0.0566622,24,-64,-88.5
0.0607131,32,-64,-88.5
0.0898927,-16,-56,-88.5
0.0685898,-8,-56,-88.5
0.0607078,0,-56,-88.5
0.0602628,8,-56,-88.5
0.0603194,16,-56,-88.5
0.0626151,24,-56,-88.5
0.0707093,32,-56,-88.5
0.0870653,40,-56,-88.5
0.0716924,-16,-48,-88.5
0.064856,-8,-48,-88.5
0.0654044,0,-48,-88.5
0.057841,8,-48,-88.5
0.0563524,16,-48,-88.5
0.0619572,24,-48,-88.5
0.071666,32,-48,-88.5
0.0896973,40,-48,-88.5
0.0665383,-24,-40,-88.5
0.0743655,-16,-40,-88.5
0.0687499,-8,-40,-88.5
0.0687587,0,-40,-88.5
0.0529657,8,-40,-88.5
0.0405519,16,-40,-88.5
0.0386105,24,-40,-88.5
0.0399013,32,-40,-88.5
0.0504213,40,-40,-88.5
0.0673893,-24,-32,-88.5
0.0769047,-16,-32,-88.5
0.0734755,-8,-32,-88.5
0.0667939,0,-32,-88.5
0.000347529,32,-32,-88.5
0.0101472,40,-32,-88.5
0.0799811,-24,-24,-88.5
0.0861731,-16,-24,-88.5
0.0817416,-8,-24,-88.5
0.0626017,0,-24,-88.5
-0.0219306,32,-24,-88.5
-0.00253894,40,-24,-88.5
0.0697417,-24,-16,-88.5
0.0802931,-16,-16,-88.5
0.0885888,-8,-16,-88.5
0.10677,0,-16,-88.5
-0.0557938,32,-16,-88.5
-0.0430865,40,-16,-88.5
0.0656547,-24,-8,-88.5
0.0775052,-16,-8,-88.5
0.0832279,-8,-8,-88.5
-0.0265174,32,-8,-88.5
-0.0432354,40,-8,-88.5
0.0520814,-24,0,-88.5
0.0710202,-16,0,-88.5
0.0732995,-8,0,-88.5
0.0807382,0,0,-88.5
0.0795145,8,0,-88.5
0.0118827,32,0,-88.5
-0.00734836,40,0,-88.5
0.0591825,-24,8,-88.5
0.0748948,-16,8,-88.5
0.0714447,-8,8,-88.5
0.0720379,0,8,-88.5
0.0798556,8,8,-88.5
0.0842448,16,8,-88.5
0.0674307,32,8,-88.5
0.0897037,-24,16,-88.5
0.0969632,-16,16,-88.5
0.0897022,-8,16,-88.5
0.0783372,0,16,-88.5
0.103936,8,16,-88.5
0.0707447,32,16,-88.5
0.107397,-24,24,-88.5
-0.0323347,16,-104,-80.5
-0.00679694,24,-104,-80.5
-0.0407588,0,-96,-80.5
-0.0194137,8,-96,-80.5
0.00756618,16,-96,-80.5
0.0323474,24,-96,-80.5
0.0194781,-8,-88,-80.5
0.00826423,0,-88,-80.5
0.0175509,8,-88,-80.5
0.0323509,16,-88,-80.5
0.0460699,24,-88,-80.5
0.0556878,32,-88,-80.5
0.043034,-8,-80,-80.5
0.0378936,0,-80,-80.5
0.0422903,8,-80,-80.5
0.0465662,16,-80,-80.5
0.0496869,24,-80,-80.5
0.0514984,32,-80,-80.5
0.0885848,-16,-72,-80.5
0.0673748,-8,-72,-80.5
0.0530616,0,-72,-80.5
0.0531753,8,-72,-80.5
0.0537671,16,-72,-80.5
0.0531777,24,-72,-80.5
