Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0119203,24,-80,-104.5
0.0231768,16,-72,-104.5
0.0346792,24,-72,-104.5
0.0362599,8,-64,-104.5
0.0300878,16,-64,-104.5
0.0354417,24,-64,-104.5
0.0320159,0,-56,-104.5
0.0357549,8,-56,-104.5
0.032914,16,-56,-104.5
0.0317859,-8,-48,-104.5
0.0344535,0,-48,-104.5
0.0394681,8,-48,-104.5
0.0333737,-8,-40,-104.5
0.0312472,0,-40,-104.5
0.043193,-8,-32,-104.5
0.0280082,0,-32,-104.5
0.0441259,-8,-24,-104.5
0.0595989,-8,-16,-104.5
0.0565572,-8,-8,-104.5
0.0592759,-8,0,-104.5
0.0513256,0,0,-104.5
0.0582253,-8,8,-104.5
0.0495189,0,8,-104.5
0.0423395,8,8,-104.5
0.0468296,0,16,-104.5
0.041534,8,16,-104.5
0.00351218,16,-88,-96.5
0.0161714,24,-88,-96.5
0.0177866,8,-80,-96.5
0.0159271,16,-80,-96.5
0.023213,24,-80,-96.5
0.0275257,0,-72,-96.5
0.0329973,8,-72,-96.5
0.0283724,16,-72,-96.5
0.032947,24,-72,-96.5
0.0337774,-8,-64,-96.5
0.0396874,0,-64,-96.5
0.0404746,8,-64,-96.5
0.0361023,16,-64,-96.5
0.037874,24,-64,-96.5
0.03807,32,-64,-96.5
0.0351939,-8,-56,-96.5
0.0383278,0,-56,-96.5
0.0390984,8,-56,-96.5
0.0368856,16,-56,-96.5
0.0374743,24,-56,-96.5
0.0415261,32,-56,-96.5
0.0273784,-16,-48,-96.5
0.0348628,-8,-48,-96.5
0.0386729,0,-48,-96.5
0.0358489,8,-48,-96.5
0.0299888,16,-48,-96.5
0.0347784,24,-48,-96.5
0.0415679,32,-48,-96.5
0.0341953,-16,-40,-96.5
0.0372347,-8,-40,-96.5
0.0374545,0,-40,-96.5
0.0292164,8,-40,-96.5
0.0289543,32,-40,-96.5
0.0426449,-16,-32,-96.5
0.0411036,-8,-32,-96.5
0.036171,0,-32,-96.5
0.023161,32,-32,-96.5
0.0601286,-16,-24,-96.5
0.0491998,-8,-24,-96.5
0.0359493,0,-24,-96.5
0.0218293,32,-24,-96.5
0.0641251,-16,-16,-96.5
0.058004,-8,-16,-96.5
0.0372675,32,-16,-96.5
0.0396443,-24,-8,-96.5
0.0564711,-16,-8,-96.5
0.0517207,-8,-8,-96.5
0.0453103,0,-8,-96.5
0.0411588,-24,0,-96.5
0.0490099,-16,0,-96.5
0.0503974,-8,0,-96.5
0.0486065,0,0,-96.5
0.0346919,8,0,-96.5
0.0487011,-24,8,-96.5
0.0564526,-16,8,-96.5
0.0555694,-8,8,-96.5
0.0500736,0,8,-96.5
0.0400866,8,8,-96.5
0.0216846,16,8,-96.5
0.0577208,-16,16,-96.5
0.0586133,-8,16,-96.5
0.0495227,0,16,-96.5
0.0507457,8,16,-96.5
-0.000823591,16,-96,-88.5
0.0171106,24,-96,-88.5
0.00743835,8,-88,-88.5
0.0147315,16,-88,-88.5
0.0278456,24,-88,-88.5
0.0427132,32,-88,-88.5
0.0131868,-8,-80,-88.5
0.0193877,0,-80,-88.5
0.0255693,8,-80,-88.5
0.0253846,16,-80,-88.5
0.0302985,24,-80,-88.5
0.0379021,32,-80,-88.5
0.0294793,-8,-72,-88.5
0.0349337,0,-72,-88.5
0.0378673,8,-72,-88.5
0.0341869,16,-72,-88.5
0.0353928,24,-72,-88.5
0.0402778,32,-72,-88.5
0.0342585,-16,-64,-88.5
0.0393592,-8,-64,-88.5
0.0414846,0,-64,-88.5
0.0419432,8,-64,-88.5
0.0389755,16,-64,-88.5
0.0397258,24,-64,-88.5
0.0432966,32,-64,-88.5
0.0446656,-16,-56,-88.5
0.0427912,-8,-56,-88.5
0.0433556,0,-56,-88.5
0.0428656,8,-56,-88.5
0.0407974,16,-56,-88.5
0.0415538,24,-56,-88.5
0.0475901,32,-56,-88.5
0.0614991,40,-56,-88.5
0.0381277,-16,-48,-88.5
0.0431052,-8,-48,-88.5
0.0447901,0,-48,-88.5
0.0384903,8,-48,-88.5
0.035258,16,-48,-88.5
0.0393289,24,-48,-88.5
0.0481592,32,-48,-88.5
0.0612119,40,-48,-88.5
0.0324168,-24,-40,-88.5
0.0405049,-16,-40,-88.5
0.0447436,-8,-40,-88.5
0.0426555,0,-40,-88.5
0.0282448,8,-40,-88.5
0.0234423,16,-40,-88.5
0.0317502,24,-40,-88.5
0.0396399,32,-40,-88.5
0.0510341,40,-40,-88.5
0.035396,-24,-32,-88.5
0.0445307,-16,-32,-88.5
0.0466094,-8,-32,-88.5
0.0390041,0,-32,-88.5
0.0289795,32,-32,-88.5
0.0403792,40,-32,-88.5
0.0463395,-24,-24,-88.5
0.0524666,-16,-24,-88.5
0.0516705,-8,-24,-88.5
0.0370626,0,-24,-88.5
0.0309878,32,-24,-88.5
0.055768,40,-24,-88.5
