Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0792878,24,-80,-104.5
0.073259,16,-72,-104.5
0.0768882,24,-72,-104.5
0.0998669,8,-64,-104.5
0.0926636,16,-64,-104.5
0.0847427,24,-64,-104.5
0.0706452,0,-56,-104.5
0.0792678,8,-56,-104.5
0.0778311,16,-56,-104.5
0.0490999,-8,-48,-104.5
0.0673321,0,-48,-104.5
0.0677184,8,-48,-104.5
0.0478242,-8,-40,-104.5
0.058091,0,-40,-104.5
0.0592606,-8,-32,-104.5
0.0445899,0,-32,-104.5
0.0663119,-8,-24,-104.5
0.0953101,-8,-16,-104.5
0.105998,-8,-8,-104.5
0.10228,-8,0,-104.5
0.123314,0,0,-104.5
0.0998854,-8,8,-104.5
0.119242,0,8,-104.5
0.109543,8,8,-104.5
0.120698,0,16,-104.5
0.118534,8,16,-104.5
0.0526692,16,-88,-96.5
0.0889675,24,-88,-96.5
0.0351724,8,-80,-96.5
0.058465,16,-80,-96.5
0.073919,24,-80,-96.5
0.0351467,0,-72,-96.5
0.0495991,8,-72,-96.5
0.0685178,16,-72,-96.5
0.0748314,24,-72,-96.5
0.0351143,-8,-64,-96.5
0.0644771,0,-64,-96.5
0.07077,8,-64,-96.5
0.0812226,16,-64,-96.5
0.0835022,24,-64,-96.5
0.0709085,32,-64,-96.5
0.0587675,-8,-56,-96.5
0.074935,0,-56,-96.5
0.0773873,8,-56,-96.5
0.0799527,16,-56,-96.5
0.0761958,24,-56,-96.5
0.0625741,32,-56,-96.5
0.0464743,-16,-48,-96.5
0.0662143,-8,-48,-96.5
0.0790733,0,-48,-96.5
0.0733396,8,-48,-96.5
0.0643037,16,-48,-96.5
0.0656678,24,-48,-96.5
0.0497199,32,-48,-96.5
0.0565595,-16,-40,-96.5
0.0699823,-8,-40,-96.5
0.077399,0,-40,-96.5
0.065866,8,-40,-96.5
0.0164333,32,-40,-96.5
0.0750692,-16,-32,-96.5
0.0754546,-8,-32,-96.5
0.0686258,0,-32,-96.5
0.00671927,32,-32,-96.5
0.102887,-16,-24,-96.5
0.0875979,-8,-24,-96.5
0.0566387,0,-24,-96.5
0.0670052,32,-24,-96.5
0.110386,-16,-16,-96.5
0.103514,-8,-16,-96.5
0.0926107,32,-16,-96.5
0.0836056,-24,-8,-96.5
0.103507,-16,-8,-96.5
0.107745,-8,-8,-96.5
0.11588,0,-8,-96.5
0.0925531,-24,0,-96.5
0.0963778,-16,0,-96.5
0.103551,-8,0,-96.5
0.11093,0,0,-96.5
0.0937574,8,0,-96.5
0.103688,-24,8,-96.5
0.106935,-16,8,-96.5
0.105897,-8,8,-96.5
0.109537,0,8,-96.5
0.109631,8,8,-96.5
0.0709734,16,8,-96.5
0.134942,-16,16,-96.5
0.130305,-8,16,-96.5
0.111242,0,16,-96.5
0.129394,8,16,-96.5
0.0167337,16,-96,-88.5
0.0722643,24,-96,-88.5
0.0204735,8,-88,-88.5
0.053624,16,-88,-88.5
0.0812573,24,-88,-88.5
0.0998576,32,-88,-88.5
-0.00793821,-8,-80,-88.5
0.0235109,0,-80,-88.5
0.0545845,8,-80,-88.5
0.067721,16,-80,-88.5
0.0734099,24,-80,-88.5
0.07745,32,-80,-88.5
0.0389699,-8,-72,-88.5
0.059694,0,-72,-88.5
0.0750411,8,-72,-88.5
0.0836658,16,-72,-88.5
0.0815041,24,-72,-88.5
0.0748124,32,-72,-88.5
0.0461689,-16,-64,-88.5
0.0680029,-8,-64,-88.5
0.0756688,0,-64,-88.5
0.0867244,8,-64,-88.5
0.0933586,16,-64,-88.5
0.0935787,24,-64,-88.5
0.0870256,32,-64,-88.5
0.0756367,-16,-56,-88.5
0.080016,-8,-56,-88.5
0.0861944,0,-56,-88.5
0.0936062,8,-56,-88.5
0.0953309,16,-56,-88.5
0.0959543,24,-56,-88.5
0.0939829,32,-56,-88.5
0.0682385,40,-56,-88.5
0.0787457,-16,-48,-88.5
0.0848971,-8,-48,-88.5
0.0925341,0,-48,-88.5
0.0879278,8,-48,-88.5
0.0826306,16,-48,-88.5
0.0898982,24,-48,-88.5
0.0910357,32,-48,-88.5
0.0682327,40,-48,-88.5
0.078165,-24,-40,-88.5
0.0829104,-16,-40,-88.5
0.0867038,-8,-40,-88.5
0.0892061,0,-40,-88.5
0.0748016,8,-40,-88.5
0.0635014,16,-40,-88.5
0.0762421,24,-40,-88.5
0.0769209,32,-40,-88.5
0.0564554,40,-40,-88.5
0.0903153,-24,-32,-88.5
0.0943706,-16,-32,-88.5
0.0890475,-8,-32,-88.5
0.0773654,0,-32,-88.5
0.0571037,32,-32,-88.5
0.0576156,40,-32,-88.5
0.115039,-24,-24,-88.5
0.108564,-16,-24,-88.5
0.0965787,-8,-24,-88.5
0.0621285,0,-24,-88.5
0.0714682,32,-24,-88.5
0.103272,40,-24,-88.5
0.101338,-24,-16,-88.5
0.112199,-16,-16,-88.5
0.110488,-8,-16,-88.5
0.112757,0,-16,-88.5
0.0520688,32,-16,-88.5
0.0928653,40,-16,-88.5
0.0812393,-24,-8,-88.5
0.107622,-16,-8,-88.5
0.10777,-8,-8,-88.5
0.0774933,32,-8,-88.5
0.0819689,40,-8,-88.5
0.0710427,-24,0,-88.5
0.101885,-16,0,-88.5
0.101164,-8,0,-88.5
0.0966273,0,0,-88.5
0.0747062,8,0,-88.5
0.0735244,32,0,-88.5
0.0779313,40,0,-88.5
0.0604962,-24,8,-88.5
0.0995674,-16,8,-88.5
0.0934729,-8,8,-88.5
0.0933359,0,8,-88.5
0.0870622,8,8,-88.5
0.0963005,16,8,-88.5
0.0798797,32,8,-88.5
0.0641586,-24,16,-88.5
0.11976,-16,16,-88.5
0.101006,-8,16,-88.5
0.0871112,0,16,-88.5
0.0986348,8,16,-88.5
0.0918206,32,16,-88.5
0.086769,-24,24,-88.5
-0.00331068,16,-104,-80.5
0.0412208,24,-104,-80.5
-0.0215322,0,-96,-80.5
0.00270987,8,-96,-80.5
0.0390046,16,-96,-80.5
0.0757746,24,-96,-80.5
-0.000521049,-8,-88,-80.5
0.0147719,0,-88,-80.5
0.040447,8,-88,-80.5
0.0641473,16,-88,-80.5
0.0842909,24,-88,-80.5
0.0878952,32,-88,-80.5
0.030226,-8,-80,-80.5
0.0477202,0,-80,-80.5
0.0646477,8,-80,-80.5
0.0759203,16,-80,-80.5
0.0798898,24,-80,-80.5
0.0668574,32,-80,-80.5
0.0540507,-16,-72,-80.5
0.0689442,-8,-72,-80.5
0.0740504,0,-72,-80.5
0.0835231,8,-72,-80.5
0.0883611,16,-72,-80.5
0.087296,24,-72,-80.5
0.070044,32,-72,-80.5
0.0317667,40,-72,-80.5
0.0661403,-16,-64,-80.5
0.077196,-8,-64,-80.5
0.0835312,0,-64,-80.5
0.0930223,8,-64,-80.5
0.0965035,16,-64,-80.5
0.0970088,24,-64,-80.5
0.0824889,32,-64,-80.5
0.0387398,40,-64,-80.5
0.0782789,-24,-56,-80.5
0.0958683,-16,-56,-80.5
0.0944384,-8,-56,-80.5
0.0919323,0,-56,-80.5
0.0972686,8,-56,-80.5
