Specific Ventilation,x,y,z
0.261398,-5.87656,-1.7436,-6.89365
0.377343,-5.35994,-1.7436,-6.89365
0.111409,-3.29346,-8.45966,-6.37703
0.1535,-4.3267,-7.94304,-6.37703
0.191024,-3.81008,-7.94304,-6.37703
0.1897,-3.29346,-7.94304,-6.37703
0.190252,-2.77684,-7.94304,-6.37703
0.217192,-2.26022,-7.94304,-6.37703
0.163001,-4.3267,-7.42642,-6.37703
0.179033,-3.81008,-7.42642,-6.37703
0.18135,-3.29346,-7.42642,-6.37703
0.192493,-2.77684,-7.42642,-6.37703
0.210319,-2.26022,-7.42642,-6.37703
0.110585,-4.3267,-6.9098,-6.37703
0.128289,-3.81008,-6.9098,-6.37703
0.135297,-3.29346,-6.9098,-6.37703
0.164033,-2.77684,-6.9098,-6.37703
0.197757,-2.26022,-6.9098,-6.37703
0.234602,-1.7436,-6.9098,-6.37703
0.0834951,-3.81008,-6.39318,-6.37703
0.0822192,-3.29346,-6.39318,-6.37703
0.107753,-2.77684,-6.39318,-6.37703
0.15843,-2.26022,-6.39318,-6.37703
0.209052,-1.7436,-6.39318,-6.37703
0.18819,-1.22697,-6.39318,-6.37703
0.0607464,-4.3267,-5.87656,-6.37703
0.0543455,-3.81008,-5.87656,-6.37703
0.0519091,-3.29346,-5.87656,-6.37703
0.060071,-2.77684,-5.87656,-6.37703
0.141272,-2.26022,-5.87656,-6.37703
0.212339,-1.7436,-5.87656,-6.37703
0.227093,-1.22697,-5.87656,-6.37703
0.0531392,-4.3267,-5.35994,-6.37703
0.0583424,-3.81008,-5.35994,-6.37703
0.297163,-1.7436,-5.35994,-6.37703
0.314364,-1.22697,-5.35994,-6.37703
0.0967261,-4.3267,-4.84332,-6.37703
0.0843958,-3.81008,-4.84332,-6.37703
0.387639,-1.22697,-4.84332,-6.37703
0.370854,-0.710354,-4.84332,-6.37703
0.231421,-7.42642,-4.3267,-6.37703
0.192093,-6.9098,-4.3267,-6.37703
0.103215,-4.84332,-4.3267,-6.37703
0.148387,-4.3267,-4.3267,-6.37703
0.465033,-0.710354,-4.3267,-6.37703
0.214798,-7.42642,-3.81008,-6.37703
0.165689,-6.9098,-3.81008,-6.37703
0,-0.710354,-3.81008,-6.37703
0.182877,-7.42642,-3.29346,-6.37703
0.170638,-6.9098,-3.29346,-6.37703
0.185247,-7.42642,-2.77684,-6.37703
0.175221,-6.9098,-2.77684,-6.37703
0.177803,-6.39318,-2.77684,-6.37703
0.184813,-6.9098,-2.26022,-6.37703
0.213749,-6.39318,-2.26022,-6.37703
0.248883,-5.87656,-2.26022,-6.37703
0.235662,-6.39318,-1.7436,-6.37703
0.281355,-5.87656,-1.7436,-6.37703
0.380168,-5.35994,-1.7436,-6.37703
0.601745,-4.84332,-1.22697,-6.37703
0.152384,-3.81008,-8.45966,-5.86041
0.150832,-3.29346,-8.45966,-5.86041
0.144659,-2.77684,-8.45966,-5.86041
0.165389,-4.3267,-7.94304,-5.86041
0.196315,-3.81008,-7.94304,-5.86041
0.187445,-3.29346,-7.94304,-5.86041
0.177825,-2.77684,-7.94304,-5.86041
0.187797,-2.26022,-7.94304,-5.86041
0.168706,-4.3267,-7.42642,-5.86041
0.180971,-3.81008,-7.42642,-5.86041
0.177757,-3.29346,-7.42642,-5.86041
0.181036,-2.77684,-7.42642,-5.86041
0.196834,-2.26022,-7.42642,-5.86041
0.247361,-1.7436,-7.42642,-5.86041
0.118506,-4.3267,-6.9098,-5.86041
0.134482,-3.81008,-6.9098,-5.86041
0.133624,-3.29346,-6.9098,-5.86041
0.154453,-2.77684,-6.9098,-5.86041
0.186388,-2.26022,-6.9098,-5.86041
0.236738,-1.7436,-6.9098,-5.86041
0.0827094,-4.3267,-6.39318,-5.86041
0.0880758,-3.81008,-6.39318,-5.86041
0.0824246,-3.29346,-6.39318,-5.86041
0.0962903,-2.77684,-6.39318,-5.86041
0.147974,-2.26022,-6.39318,-5.86041
0.20443,-1.7436,-6.39318,-5.86041
0.247454,-1.22697,-6.39318,-5.86041
0.063855,-4.3267,-5.87656,-5.86041
0.062664,-3.81008,-5.87656,-5.86041
0.0507641,-3.29346,-5.87656,-5.86041
0.038417,-2.77684,-5.87656,-5.86041
0.118258,-2.26022,-5.87656,-5.86041
0.190947,-1.7436,-5.87656,-5.86041
0.245221,-1.22697,-5.87656,-5.86041
0.0459338,-4.3267,-5.35994,-5.86041
0.0593689,-3.81008,-5.35994,-5.86041
0.246016,-1.7436,-5.35994,-5.86041
0.291404,-1.22697,-5.35994,-5.86041
0.274056,-0.710354,-5.35994,-5.86041
0.088045,-4.3267,-4.84332,-5.86041
0.307668,-1.22697,-4.84332,-5.86041
0.346804,-0.710354,-4.84332,-5.86041
0.17117,-7.42642,-4.3267,-5.86041
0.120699,-4.84332,-4.3267,-5.86041
0.126215,-4.3267,-4.3267,-5.86041
0.332572,-0.710354,-4.3267,-5.86041
0.184777,-7.94304,-3.81008,-5.86041
0.171775,-7.42642,-3.81008,-5.86041
0,-0.193733,-3.81008,-5.86041
0.175379,-7.94304,-3.29346,-5.86041
0.171216,-7.42642,-3.29346,-5.86041
0.146899,-6.9098,-3.29346,-5.86041
0.177612,-7.94304,-2.77684,-5.86041
0.178778,-7.42642,-2.77684,-5.86041
0.164559,-6.9098,-2.77684,-5.86041
0.148858,-6.39318,-2.77684,-5.86041
0.188142,-7.42642,-2.26022,-5.86041
0.186636,-6.9098,-2.26022,-5.86041
0.199178,-6.39318,-2.26022,-5.86041
0.237576,-5.87656,-2.26022,-5.86041
0.227891,-6.39318,-1.7436,-5.86041
0.277283,-5.87656,-1.7436,-5.86041
0.370876,-5.35994,-1.7436,-5.86041
0.365927,-5.35994,-1.22697,-5.86041
0.451897,-4.84332,-1.22697,-5.86041
0.185734,-3.81008,-8.45966,-5.34379
0.169544,-3.29346,-8.45966,-5.34379
0.15638,-2.77684,-8.45966,-5.34379
0.205062,-4.3267,-7.94304,-5.34379
0.20551,-3.81008,-7.94304,-5.34379
0.186846,-3.29346,-7.94304,-5.34379
0.174387,-2.77684,-7.94304,-5.34379
0.187217,-2.26022,-7.94304,-5.34379
0.19396,-4.3267,-7.42642,-5.34379
0.188467,-3.81008,-7.42642,-5.34379
0.174646,-3.29346,-7.42642,-5.34379
0.169326,-2.77684,-7.42642,-5.34379
0.186327,-2.26022,-7.42642,-5.34379
0.223621,-1.7436,-7.42642,-5.34379
0.14626,-4.3267,-6.9098,-5.34379
0.145877,-3.81008,-6.9098,-5.34379
0.132342,-3.29346,-6.9098,-5.34379
0.140626,-2.77684,-6.9098,-5.34379
0.171697,-2.26022,-6.9098,-5.34379
0.222235,-1.7436,-6.9098,-5.34379
0.274484,-1.22697,-6.9098,-5.34379
0.103879,-4.3267,-6.39318,-5.34379
0.0952157,-3.81008,-6.39318,-5.34379
0.077876,-3.29346,-6.39318,-5.34379
0.0842689,-2.77684,-6.39318,-5.34379
0.140271,-2.26022,-6.39318,-5.34379
0.199914,-1.7436,-6.39318,-5.34379
0.254227,-1.22697,-6.39318,-5.34379
0.0751152,-4.3267,-5.87656,-5.34379
0.0660447,-3.81008,-5.87656,-5.34379
0.0435374,-3.29346,-5.87656,-5.34379
0.102497,-2.26022,-5.87656,-5.34379
0.189515,-1.7436,-5.87656,-5.34379
0.253075,-1.22697,-5.87656,-5.34379
0.233568,-0.710354,-5.87656,-5.34379
0.0476532,-4.3267,-5.35994,-5.34379
0.0569063,-3.81008,-5.35994,-5.34379
0.221362,-1.7436,-5.35994,-5.34379
0.285914,-1.22697,-5.35994,-5.34379
0.313055,-0.710354,-5.35994,-5.34379
0.0724709,-4.3267,-4.84332,-5.34379
0.355913,-0.710354,-4.84332,-5.34379
0.178504,-7.94304,-4.3267,-5.34379
0.153163,-7.42642,-4.3267,-5.34379
0.110752,-4.84332,-4.3267,-5.34379
0.377772,-0.193733,-4.3267,-5.34379
0.16717,-7.94304,-3.81008,-5.34379
0.154624,-7.42642,-3.81008,-5.34379
0,-0.193733,-3.81008,-5.34379
0.170583,-7.94304,-3.29346,-5.34379
0.163823,-7.42642,-3.29346,-5.34379
0.137474,-6.9098,-3.29346,-5.34379
0.174168,-7.94304,-2.77684,-5.34379
0.173087,-7.42642,-2.77684,-5.34379
0.158903,-6.9098,-2.77684,-5.34379
0.125606,-6.39318,-2.77684,-5.34379
0.159254,-7.94304,-2.26022,-5.34379
0.184337,-7.42642,-2.26022,-5.34379
0.181055,-6.9098,-2.26022,-5.34379
0.180927,-6.39318,-2.26022,-5.34379
0.209508,-5.87656,-2.26022,-5.34379
0.178318,-6.9098,-1.7436,-5.34379
0.208828,-6.39318,-1.7436,-5.34379
0.253543,-5.87656,-1.7436,-5.34379
0.350091,-5.35994,-1.7436,-5.34379
0.235691,-5.87656,-1.22697,-5.34379
0.367229,-5.35994,-1.22697,-5.34379
0.593596,-4.84332,-1.22697,-5.34379
0.814017,-4.3267,-0.710354,-5.34379
0.173575,-3.81008,-8.97628,-4.82717
0.148343,-3.29346,-8.97628,-4.82717
0.124359,-2.77684,-8.97628,-4.82717
0.225772,-4.3267,-8.45966,-4.82717
0.209961,-3.81008,-8.45966,-4.82717
0.179742,-3.29346,-8.45966,-4.82717
0.162823,-2.77684,-8.45966,-4.82717
0.162885,-2.26022,-8.45966,-4.82717
0.237053,-4.3267,-7.94304,-4.82717
0.209338,-3.81008,-7.94304,-4.82717
0.181359,-3.29346,-7.94304,-4.82717
0.16293,-2.77684,-7.94304,-4.82717
0.176611,-2.26022,-7.94304,-4.82717
0.200668,-1.7436,-7.94304,-4.82717
0.170829,-4.84332,-7.42642,-4.82717
