Specific Ventilation,x,y,z
0.28694,-4.84378,-1.74376,-2.76095
0.261173,-5.36045,-1.22709,-2.76095
0.318085,-4.84378,-1.22709,-2.76095
0.31495,-4.32711,-1.22709,-2.76095
0.315391,-4.84378,-0.710422,-2.76095
0.356367,-4.32711,-0.710422,-2.76095
0.373608,-3.81044,-0.710422,-2.76095
0.321878,-3.29377,-0.710422,-2.76095
0.405978,-3.81044,-0.193752,-2.76095
0.392324,-3.29377,-0.193752,-2.76095
0.40941,-2.7771,-0.193752,-2.76095
0.476954,-2.26043,-0.193752,-2.76095
0.0266865,-1.74376,-6.91046,-2.24428
0.0176081,-1.22709,-6.91046,-2.24428
0.0222963,-0.710422,-6.91046,-2.24428
0.026707,-0.193752,-6.91046,-2.24428
0.0356071,-2.26043,-6.39379,-2.24428
0.0316161,-1.74376,-6.39379,-2.24428
0.0226149,-1.22709,-6.39379,-2.24428
0.0253872,-0.710422,-6.39379,-2.24428
0.0432244,-0.193752,-6.39379,-2.24428
0.062398,0.322917,-6.39379,-2.24428
0.0474313,-2.26043,-5.87712,-2.24428
0.0373095,-1.74376,-5.87712,-2.24428
0.0334116,-1.22709,-5.87712,-2.24428
0.0404237,-0.710422,-5.87712,-2.24428
0.0619893,-0.193752,-5.87712,-2.24428
0.0891395,0.322917,-5.87712,-2.24428
0.0443862,-2.26043,-5.36045,-2.24428
0.0293436,-1.74376,-5.36045,-2.24428
0.0249243,-1.22709,-5.36045,-2.24428
0.048328,-0.710422,-5.36045,-2.24428
0.0785181,-0.193752,-5.36045,-2.24428
0.109286,0.322917,-5.36045,-2.24428
0.112892,0.839587,-5.36045,-2.24428
0.0452494,-2.26043,-4.84378,-2.24428
0.0207932,-1.74376,-4.84378,-2.24428
0.0436305,-0.710422,-4.84378,-2.24428
0.0893215,-0.193752,-4.84378,-2.24428
0.113329,0.322917,-4.84378,-2.24428
0.117854,0.839587,-4.84378,-2.24428
0.0388938,-2.7771,-4.32711,-2.24428
0.0327364,-2.26043,-4.32711,-2.24428
0.106017,0.322917,-4.32711,-2.24428
0.122227,0.839587,-4.32711,-2.24428
0.0611651,-2.7771,-3.81044,-2.24428
0.0240576,-2.26043,-3.81044,-2.24428
0.108018,0.839587,-3.81044,-2.24428
-0.00222003,1.35626,-3.81044,-2.24428
0.191815,-5.36045,-3.29377,-2.24428
0.0790285,-2.7771,-3.29377,-2.24428
0.0171514,1.35626,-3.29377,-2.24428
0.233171,-5.87712,-2.7771,-2.24428
0.243835,-5.36045,-2.7771,-2.24428
0.205502,-5.87712,-2.26043,-2.24428
0.224419,-5.36045,-2.26043,-2.24428
0.235587,-4.84378,-2.26043,-2.24428
0.172529,-5.87712,-1.74376,-2.24428
0.215783,-5.36045,-1.74376,-2.24428
0.270433,-4.84378,-1.74376,-2.24428
0.20482,-4.32711,-1.74376,-2.24428
0.157973,-5.87712,-1.22709,-2.24428
0.213948,-5.36045,-1.22709,-2.24428
0.279678,-4.84378,-1.22709,-2.24428
0.283359,-4.32711,-1.22709,-2.24428
0.312575,-3.81044,-1.22709,-2.24428
0.294151,-4.84378,-0.710422,-2.24428
0.335411,-4.32711,-0.710422,-2.24428
0.373118,-3.81044,-0.710422,-2.24428
0.297378,-3.29377,-0.710422,-2.24428
0.370697,-4.32711,-0.193752,-2.24428
0.416968,-3.81044,-0.193752,-2.24428
0.417009,-3.29377,-0.193752,-2.24428
0.398216,-2.7771,-0.193752,-2.24428
0.389117,-2.26043,-0.193752,-2.24428
0.494243,-2.7771,0.322917,-2.24428
0.52353,-2.26043,0.322917,-2.24428
0.00495801,-1.22709,-7.42713,-1.72762
0.0128368,-0.710422,-7.42713,-1.72762
0.0199098,-2.26043,-6.91046,-1.72762
0.0175441,-1.74376,-6.91046,-1.72762
0.0101025,-1.22709,-6.91046,-1.72762
0.0112404,-0.710422,-6.91046,-1.72762
0.0160822,-0.193752,-6.91046,-1.72762
0.0490964,-2.26043,-6.39379,-1.72762
0.0438113,-1.74376,-6.39379,-1.72762
0.032275,-1.22709,-6.39379,-1.72762
0.0293186,-0.710422,-6.39379,-1.72762
0.0375797,-0.193752,-6.39379,-1.72762
0.0471943,0.322917,-6.39379,-1.72762
0.0629406,-2.26043,-5.87712,-1.72762
0.0526384,-1.74376,-5.87712,-1.72762
0.0424319,-1.22709,-5.87712,-1.72762
0.0424241,-0.710422,-5.87712,-1.72762
0.054803,-0.193752,-5.87712,-1.72762
0.0761068,0.322917,-5.87712,-1.72762
0.0855333,0.839587,-5.87712,-1.72762
0.0536815,-2.26043,-5.36045,-1.72762
0.0415178,-1.74376,-5.36045,-1.72762
0.0333636,-1.22709,-5.36045,-1.72762
0.0528316,-0.710422,-5.36045,-1.72762
0.0764112,-0.193752,-5.36045,-1.72762
0.102199,0.322917,-5.36045,-1.72762
0.113471,0.839587,-5.36045,-1.72762
0.0400584,-2.26043,-4.84378,-1.72762
0.0196722,-1.74376,-4.84378,-1.72762
-0.00242186,-1.22709,-4.84378,-1.72762
0.0368823,-0.710422,-4.84378,-1.72762
0.084533,-0.193752,-4.84378,-1.72762
0.106479,0.322917,-4.84378,-1.72762
0.125127,0.839587,-4.84378,-1.72762
0.0317448,-2.7771,-4.32711,-1.72762
0.0225007,-2.26043,-4.32711,-1.72762
0.100883,0.322917,-4.32711,-1.72762
0.125642,0.839587,-4.32711,-1.72762
