Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0232023,-12,-36,-112.35
0.0456699,-4,-36,-112.35
0.0235862,-12,-28,-112.35
0.037524,-4,-28,-112.35
0.0284991,-12,-20,-112.35
0.0467619,-4,-20,-112.35
0.0437574,-4,-12,-112.35
0.0380572,-12,-68,-104.35
0.0476273,-4,-68,-104.35
0.042551,4,-68,-104.35
0.0371832,-12,-60,-104.35
0.0497951,-4,-60,-104.35
0.047472,4,-60,-104.35
0.0464263,-12,-52,-104.35
0.0614176,-4,-52,-104.35
0.046705,-12,-44,-104.35
0.0652741,-4,-44,-104.35
0.0433024,-12,-36,-104.35
0.0703456,-4,-36,-104.35
0.040178,-12,-28,-104.35
0.0565865,-4,-28,-104.35
0.0405817,-12,-20,-104.35
0.0529945,-4,-20,-104.35
0.0523848,4,-20,-104.35
0.061513,12,-20,-104.35
0.0394191,-12,-12,-104.35
0.0510241,-4,-12,-104.35
0.0503933,4,-12,-104.35
0.0475102,12,-12,-104.35
0.047396,-12,-4,-104.35
0.0547468,-4,-4,-104.35
0.051211,4,-4,-104.35
0.0367257,-4,-92,-96.35
0.0450915,4,-92,-96.35
0.031697,-12,-84,-96.35
0.0450964,-4,-84,-96.35
0.0573337,4,-84,-96.35
0.029803,-20,-76,-96.35
0.0376757,-12,-76,-96.35
0.04935,-4,-76,-96.35
0.0548743,4,-76,-96.35
0.0444708,12,-76,-96.35
0.0244344,-20,-68,-96.35
0.0380647,-12,-68,-96.35
0.0490927,-4,-68,-96.35
0.0503141,4,-68,-96.35
0.039339,12,-68,-96.35
0.00926169,20,-68,-96.35
0.0292026,-20,-60,-96.35
0.042784,-12,-60,-96.35
0.0514899,-4,-60,-96.35
0.0551039,4,-60,-96.35
0.055821,12,-60,-96.35
0.0260527,20,-60,-96.35
0.0372851,-20,-52,-96.35
0.0512989,-12,-52,-96.35
0.060322,-4,-52,-96.35
0.0667169,4,-52,-96.35
0.0357424,-20,-44,-96.35
0.0529881,-12,-44,-96.35
0.0657824,-4,-44,-96.35
0.0295542,-20,-36,-96.35
0.0521089,-12,-36,-96.35
0.0789022,-4,-36,-96.35
0.0284634,-20,-28,-96.35
0.0472456,-12,-28,-96.35
0.0644737,-4,-28,-96.35
0.0303472,-20,-20,-96.35
0.0446642,-12,-20,-96.35
0.056103,-4,-20,-96.35
0.0595897,4,-20,-96.35
0.0617719,12,-20,-96.35
0.0418204,-20,-12,-96.35
0.0444979,-12,-12,-96.35
0.0527689,-4,-12,-96.35
0.0539052,4,-12,-96.35
0.0455635,12,-12,-96.35
0.0331884,20,-12,-96.35
0.0453975,28,-12,-96.35
0.0547679,-12,-4,-96.35
0.0609313,-4,-4,-96.35
0.0595199,4,-4,-96.35
0.0458893,12,-4,-96.35
0.0333789,20,-4,-96.35
0.0588604,-12,4,-96.35
0.0316586,-12,-108,-88.35
0.0279222,-4,-108,-88.35
0.0251186,4,-108,-88.35
0.0492643,-20,-100,-88.35
0.039851,-12,-100,-88.35
0.0366029,-4,-100,-88.35
0.0364168,4,-100,-88.35
0.0385457,12,-100,-88.35
0.0386288,-20,-92,-88.35
0.0381266,-12,-92,-88.35
0.0412819,-4,-92,-88.35
0.0415685,4,-92,-88.35
0.0366933,12,-92,-88.35
0.0393427,-28,-84,-88.35
0.0398894,-20,-84,-88.35
0.0409554,-12,-84,-88.35
0.0449566,-4,-84,-88.35
0.0476095,4,-84,-88.35
0.0369354,12,-84,-88.35
0.0172449,20,-84,-88.35
0.0325776,-28,-76,-88.35
0.0404272,-20,-76,-88.35
0.0442691,-12,-76,-88.35
0.0493056,-4,-76,-88.35
0.049058,4,-76,-88.35
0.0386073,12,-76,-88.35
0.0194912,20,-76,-88.35
0.0240514,-28,-68,-88.35
0.0381168,-20,-68,-88.35
0.0447374,-12,-68,-88.35
0.0504134,-4,-68,-88.35
0.0484251,4,-68,-88.35
0.0397429,12,-68,-88.35
0.0198071,20,-68,-88.35
0.0253499,-28,-60,-88.35
0.040645,-20,-60,-88.35
