Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.131249,-12,-36,-112.35
0.146209,-4,-36,-112.35
0.129342,-12,-28,-112.35
0.108595,-4,-28,-112.35
0.145577,-12,-20,-112.35
0.121677,-4,-20,-112.35
0.132185,-4,-12,-112.35
0.0952165,-12,-68,-104.35
0.121143,-4,-68,-104.35
0.0748415,4,-68,-104.35
0.123598,-12,-60,-104.35
0.150245,-4,-60,-104.35
0.107494,4,-60,-104.35
0.154548,-12,-52,-104.35
0.186626,-4,-52,-104.35
0.167224,-12,-44,-104.35
0.204376,-4,-44,-104.35
0.151472,-12,-36,-104.35
0.144642,-4,-36,-104.35
0.132321,-12,-28,-104.35
0.112125,-4,-28,-104.35
0.129801,-12,-20,-104.35
0.111058,-4,-20,-104.35
0.0687747,4,-20,-104.35
0.0670642,12,-20,-104.35
0.135944,-12,-12,-104.35
0.111041,-4,-12,-104.35
0.0738477,4,-12,-104.35
0.0530907,12,-12,-104.35
0.129539,-12,-4,-104.35
0.111202,-4,-4,-104.35
0.0870675,4,-4,-104.35
0.0858682,-4,-92,-96.35
0.128458,4,-92,-96.35
0.0758761,-12,-84,-96.35
0.0956793,-4,-84,-96.35
0.0957058,4,-84,-96.35
0.0873806,-20,-76,-96.35
0.10988,-12,-76,-96.35
0.132844,-4,-76,-96.35
0.120642,4,-76,-96.35
0.0802798,12,-76,-96.35
0.0974739,-20,-68,-96.35
0.131143,-12,-68,-96.35
0.15461,-4,-68,-96.35
0.136848,4,-68,-96.35
0.0893047,12,-68,-96.35
-0.00774887,20,-68,-96.35
0.117948,-20,-60,-96.35
0.151334,-12,-60,-96.35
0.171516,-4,-60,-96.35
0.153916,4,-60,-96.35
0.109815,12,-60,-96.35
-0.000809848,20,-60,-96.35
0.14715,-20,-52,-96.35
0.174741,-12,-52,-96.35
0.192193,-4,-52,-96.35
0.178459,4,-52,-96.35
0.15045,-20,-44,-96.35
0.18456,-12,-44,-96.35
0.203526,-4,-44,-96.35
0.133881,-20,-36,-96.35
0.17447,-12,-36,-96.35
0.171195,-4,-36,-96.35
0.118407,-20,-28,-96.35
0.152664,-12,-28,-96.35
0.135065,-4,-28,-96.35
0.114872,-20,-20,-96.35
0.142411,-12,-20,-96.35
0.128653,-4,-20,-96.35
0.106463,4,-20,-96.35
0.116267,12,-20,-96.35
0.144285,-20,-12,-96.35
0.155448,-12,-12,-96.35
0.123601,-4,-12,-96.35
0.104979,4,-12,-96.35
0.104518,12,-12,-96.35
0.127983,20,-12,-96.35
0.190582,28,-12,-96.35
0.152255,-12,-4,-96.35
0.123054,-4,-4,-96.35
0.114159,4,-4,-96.35
0.122167,12,-4,-96.35
0.169639,20,-4,-96.35
0.184242,-12,4,-96.35
0.0671892,-12,-108,-88.35
0.073601,-4,-108,-88.35
0.0895334,4,-108,-88.35
0.0910272,-20,-100,-88.35
0.105747,-12,-100,-88.35
0.109373,-4,-100,-88.35
0.113293,4,-100,-88.35
0.122558,12,-100,-88.35
0.107105,-20,-92,-88.35
0.121087,-12,-92,-88.35
0.126435,-4,-92,-88.35
0.12787,4,-92,-88.35
0.117604,12,-92,-88.35
0.133407,-28,-84,-88.35
0.127693,-20,-84,-88.35
0.130941,-12,-84,-88.35
0.134573,-4,-84,-88.35
0.124011,4,-84,-88.35
0.0914235,12,-84,-88.35
0.0242237,20,-84,-88.35
0.11505,-28,-76,-88.35
0.131804,-20,-76,-88.35
0.143468,-12,-76,-88.35
0.153825,-4,-76,-88.35
0.138839,4,-76,-88.35
0.103692,12,-76,-88.35
0.0369843,20,-76,-88.35
0.100189,-28,-68,-88.35
0.138231,-20,-68,-88.35
0.159333,-12,-68,-88.35
0.170204,-4,-68,-88.35
0.151039,4,-68,-88.35
0.111774,12,-68,-88.35
0.0380057,20,-68,-88.35
0.102492,-28,-60,-88.35
0.148548,-20,-60,-88.35
0.173059,-12,-60,-88.35
0.183473,-4,-60,-88.35
0.163458,4,-60,-88.35
0.124489,12,-60,-88.35
0.0459793,20,-60,-88.35
0.134769,-28,-52,-88.35
0.173382,-20,-52,-88.35
0.187459,-12,-52,-88.35
0.194065,-4,-52,-88.35
0.178781,4,-52,-88.35
0.0515332,20,-52,-88.35
0.0199298,28,-52,-88.35
0.123873,-28,-44,-88.35
0.176102,-20,-44,-88.35
0.194944,-12,-44,-88.35
0.204341,-4,-44,-88.35
0.0928337,-28,-36,-88.35
0.159731,-20,-36,-88.35
0.196628,-12,-36,-88.35
0.193141,-4,-36,-88.35
