Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0337979,-16,-88,-108.5
0.0228252,-8,-88,-108.5
0.0390445,-24,-80,-108.5
0.0472887,-16,-80,-108.5
0.0415032,-8,-80,-108.5
0.0363151,-24,-72,-108.5
0.0443995,-16,-72,-108.5
0.0436152,-8,-72,-108.5
0.0324521,0,-72,-108.5
0.0425217,-32,-64,-108.5
0.0428982,-24,-64,-108.5
0.0444586,-16,-64,-108.5
0.0504153,-8,-64,-108.5
0.0479454,0,-64,-108.5
0.0397215,8,-64,-108.5
0.0422275,-32,-56,-108.5
0.0450386,-24,-56,-108.5
0.0463108,-16,-56,-108.5
0.0469353,-8,-56,-108.5
0.0490739,0,-56,-108.5
0.0458715,8,-56,-108.5
0.0333623,16,-56,-108.5
0.0435614,-32,-48,-108.5
0.0460516,-24,-48,-108.5
0.0496203,-16,-48,-108.5
0.0513861,-8,-48,-108.5
0.0498943,0,-48,-108.5
0.0525296,8,-48,-108.5
0.0521037,16,-48,-108.5
0.0529135,-32,-40,-108.5
0.0509924,-24,-40,-108.5
0.0538705,-16,-40,-108.5
0.0537148,-8,-40,-108.5
0.0510339,0,-40,-108.5
0.0548314,8,-40,-108.5
0.060003,16,-40,-108.5
0.0474728,24,-40,-108.5
0.0653579,-32,-32,-108.5
0.0579249,-16,-32,-108.5
0.0558188,-8,-32,-108.5
0.047385,0,-32,-108.5
0.0468369,8,-32,-108.5
0.0552467,16,-32,-108.5
0.071096,-32,-24,-108.5
0.0633785,-24,-24,-108.5
0.0558071,-16,-24,-108.5
0.0515706,-8,-24,-108.5
0.0620707,-32,-16,-108.5
0.0579018,-24,-16,-108.5
0.0511331,-16,-16,-108.5
0.0504759,-32,-8,-108.5
0.0513997,-24,-8,-108.5
0.037838,-16,-8,-108.5
0.0652119,-32,0,-108.5
0.0622723,-24,0,-108.5
0.0455861,-16,0,-108.5
0.0300705,-24,-96,-100.5
0.0359337,-16,-96,-100.5
0.0230896,-8,-96,-100.5
0.036792,-24,-88,-100.5
0.0426722,-16,-88,-100.5
0.0339533,-8,-88,-100.5
0.0119848,0,-88,-100.5
0.028446,-32,-80,-100.5
0.0411984,-24,-80,-100.5
0.0453083,-16,-80,-100.5
0.0405424,-8,-80,-100.5
0.0276563,0,-80,-100.5
0.00171959,8,-80,-100.5
0.0392277,-32,-72,-100.5
0.0431167,-24,-72,-100.5
0.0447717,-16,-72,-100.5
0.0438178,-8,-72,-100.5
0.037399,0,-72,-100.5
0.0222225,8,-72,-100.5
-0.011745,16,-72,-100.5
