Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0685955,-16,-88,-108.5
0.0561017,-8,-88,-108.5
0.0626748,-24,-80,-108.5
0.0690503,-16,-80,-108.5
0.0676309,-8,-80,-108.5
0.0594481,-24,-72,-108.5
0.0652405,-16,-72,-108.5
0.0727009,-8,-72,-108.5
0.063999,0,-72,-108.5
0.0597084,-32,-64,-108.5
0.0650886,-24,-64,-108.5
0.062504,-16,-64,-108.5
0.0779035,-8,-64,-108.5
0.0721993,0,-64,-108.5
0.0614864,8,-64,-108.5
0.0635264,-32,-56,-108.5
0.0699603,-24,-56,-108.5
0.0716319,-16,-56,-108.5
0.0763895,-8,-56,-108.5
0.0761245,0,-56,-108.5
0.0695227,8,-56,-108.5
0.0495528,16,-56,-108.5
0.0662231,-32,-48,-108.5
0.0701248,-24,-48,-108.5
0.0769684,-16,-48,-108.5
0.0862935,-8,-48,-108.5
0.0839152,0,-48,-108.5
0.0891645,8,-48,-108.5
0.0829697,16,-48,-108.5
0.0836054,-32,-40,-108.5
0.0794159,-24,-40,-108.5
0.0838135,-16,-40,-108.5
0.0897783,-8,-40,-108.5
0.0936117,0,-40,-108.5
0.0994718,8,-40,-108.5
0.101833,16,-40,-108.5
0.0699053,24,-40,-108.5
0.1081,-32,-32,-108.5
0.0949449,-16,-32,-108.5
0.0979148,-8,-32,-108.5
0.0931488,0,-32,-108.5
0.0916774,8,-32,-108.5
0.103071,16,-32,-108.5
0.120558,-32,-24,-108.5
0.110938,-24,-24,-108.5
0.0989113,-16,-24,-108.5
0.0867295,-8,-24,-108.5
0.110749,-32,-16,-108.5
0.101838,-24,-16,-108.5
0.0952791,-16,-16,-108.5
0.0962828,-32,-8,-108.5
0.0917313,-24,-8,-108.5
0.069305,-16,-8,-108.5
0.14524,-32,0,-108.5
0.132731,-24,0,-108.5
0.0898521,-16,0,-108.5
0.079949,-24,-96,-100.5
0.0796058,-16,-96,-100.5
0.0648808,-8,-96,-100.5
0.0725759,-24,-88,-100.5
0.0737321,-16,-88,-100.5
0.0639645,-8,-88,-100.5
0.0419455,0,-88,-100.5
0.0560762,-32,-80,-100.5
0.0647604,-24,-80,-100.5
0.0672705,-16,-80,-100.5
0.0650068,-8,-80,-100.5
0.0535521,0,-80,-100.5
0.022907,8,-80,-100.5
0.0606897,-32,-72,-100.5
0.0624972,-24,-72,-100.5
0.0647643,-16,-72,-100.5
0.0670885,-8,-72,-100.5
0.0623828,0,-72,-100.5
0.0457016,8,-72,-100.5
0.0220975,16,-72,-100.5
0.05651,-40,-64,-100.5
0.0655923,-32,-64,-100.5
0.0647243,-24,-64,-100.5
0.0619724,-16,-64,-100.5
0.0654883,-8,-64,-100.5
0.0632559,0,-64,-100.5
0.0545736,8,-64,-100.5
0.0430024,16,-64,-100.5
0.053141,-40,-56,-100.5
0.0641285,-32,-56,-100.5
0.0649646,-24,-56,-100.5
0.0630857,-16,-56,-100.5
0.0663355,-8,-56,-100.5
0.0671465,0,-56,-100.5
0.0623185,8,-56,-100.5
0.0511452,16,-56,-100.5
0.0561893,-40,-48,-100.5
0.0639789,-32,-48,-100.5
0.0625891,-24,-48,-100.5
0.0630322,-16,-48,-100.5
0.070007,-8,-48,-100.5
0.0756873,0,-48,-100.5
0.0798471,8,-48,-100.5
0.0802567,16,-48,-100.5
