Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0548533,-16,-88,-108.5
0.0416144,-8,-88,-108.5
0.0553064,-24,-80,-108.5
0.061169,-16,-80,-108.5
0.0549313,-8,-80,-108.5
0.0529962,-24,-72,-108.5
0.0586239,-16,-72,-108.5
0.0605148,-8,-72,-108.5
0.0545984,0,-72,-108.5
0.0604123,-32,-64,-108.5
0.0618462,-24,-64,-108.5
0.0565016,-16,-64,-108.5
0.0678278,-8,-64,-108.5
0.0670678,0,-64,-108.5
0.0573407,8,-64,-108.5
0.0611291,-32,-56,-108.5
0.0656119,-24,-56,-108.5
0.0610787,-16,-56,-108.5
0.064975,-8,-56,-108.5
0.0691524,0,-56,-108.5
0.0637638,8,-56,-108.5
0.0483121,16,-56,-108.5
0.0611432,-32,-48,-108.5
0.0661271,-24,-48,-108.5
0.0662455,-16,-48,-108.5
0.0743997,-8,-48,-108.5
0.0745856,0,-48,-108.5
0.0753085,8,-48,-108.5
0.0708086,16,-48,-108.5
0.070621,-32,-40,-108.5
0.0709342,-24,-40,-108.5
0.0722118,-16,-40,-108.5
0.0772219,-8,-40,-108.5
0.0815603,0,-40,-108.5
0.0853198,8,-40,-108.5
0.0898997,16,-40,-108.5
0.0681089,24,-40,-108.5
0.0876374,-32,-32,-108.5
0.0811807,-16,-32,-108.5
0.0836808,-8,-32,-108.5
0.0805108,0,-32,-108.5
0.0791961,8,-32,-108.5
0.087856,16,-32,-108.5
0.0991876,-32,-24,-108.5
0.0942345,-24,-24,-108.5
0.0831047,-16,-24,-108.5
0.079441,-8,-24,-108.5
0.0970173,-32,-16,-108.5
0.091883,-24,-16,-108.5
0.0877232,-16,-16,-108.5
0.082397,-32,-8,-108.5
0.0849689,-24,-8,-108.5
0.0737475,-16,-8,-108.5
0.104769,-32,0,-108.5
0.109138,-24,0,-108.5
0.0953422,-16,0,-108.5
0.0582701,-24,-96,-100.5
0.0587097,-16,-96,-100.5
0.0469801,-8,-96,-100.5
