Specific Ventilation,x,y,z
0.157475,5.51312,-13.0574,-23.0519
0.173574,6.54482,-13.0574,-23.0519
0.193916,3.44973,-12.0257,-23.0519
0.154104,4.48143,-12.0257,-23.0519
0.139658,5.51312,-12.0257,-23.0519
0.160349,6.54482,-12.0257,-23.0519
0.270002,2.41804,-10.994,-23.0519
0.180769,3.44973,-10.994,-23.0519
0.13307,4.48143,-10.994,-23.0519
0.102967,5.51312,-10.994,-23.0519
0.245144,2.41804,-9.96231,-23.0519
0.149035,3.44973,-9.96231,-23.0519
0.0734738,4.48143,-9.96231,-23.0519
0.302892,1.38634,-8.93061,-23.0519
0.227433,2.41804,-8.93061,-23.0519
0.139531,3.44973,-8.93061,-23.0519
0.306842,1.38634,-7.89892,-23.0519
0.190069,2.41804,-7.89892,-23.0519
0.273685,1.38634,-6.86722,-23.0519
0.0320399,7.57652,-6.86722,-23.0519
0.0422801,8.60821,-6.86722,-23.0519
0.0269737,9.6399,-6.86722,-23.0519
0.0488689,8.60821,-5.83553,-23.0519
0.0439965,9.6399,-5.83553,-23.0519
0.0618695,10.6716,-5.83553,-23.0519
0.0918796,11.7033,-5.83553,-23.0519
0.129606,12.735,-5.83553,-23.0519
0.155089,13.7667,-5.83553,-23.0519
0.0570719,9.6399,-4.80383,-23.0519
0.0740775,10.6716,-4.80383,-23.0519
0.108581,11.7033,-4.80383,-23.0519
0.153611,12.735,-4.80383,-23.0519
0.176003,13.7667,-4.80383,-23.0519
0.141603,14.7984,-4.80383,-23.0519
0.0701133,9.6399,-3.77214,-23.0519
0.100877,10.6716,-3.77214,-23.0519
0.130869,11.7033,-3.77214,-23.0519
0.164145,12.735,-3.77214,-23.0519
0.176595,13.7667,-3.77214,-23.0519
0.150993,14.7984,-3.77214,-23.0519
0.133206,9.6399,-2.74044,-23.0519
0.154123,10.6716,-2.74044,-23.0519
0.164258,11.7033,-2.74044,-23.0519
0.174287,12.735,-2.74044,-23.0519
0.174641,13.7667,-2.74044,-23.0519
0.147225,14.7984,-2.74044,-23.0519
0.16798,8.60821,-1.70875,-23.0519
0.193747,9.6399,-1.70875,-23.0519
0.189571,10.6716,-1.70875,-23.0519
0.18454,11.7033,-1.70875,-23.0519
0.18053,12.735,-1.70875,-23.0519
0.179459,13.7667,-1.70875,-23.0519
0.169385,7.57652,-0.67705,-23.0519
0.216636,8.60821,-0.67705,-23.0519
0.222842,9.6399,-0.67705,-23.0519
0.212674,10.6716,-0.67705,-23.0519
0.201461,11.7033,-0.67705,-23.0519
0.198145,12.735,-0.67705,-23.0519
0.0265695,5.51312,0.354645,-23.0519
0.153749,6.54482,0.354645,-23.0519
0.19199,7.57652,0.354645,-23.0519
0.208138,8.60821,0.354645,-23.0519
0.206299,9.6399,0.354645,-23.0519
0.18541,10.6716,0.354645,-23.0519
0.177962,3.44973,-13.0574,-22.0203
0.168979,4.48143,-13.0574,-22.0203
0.174019,5.51312,-13.0574,-22.0203
0.17734,6.54482,-13.0574,-22.0203
0.220959,2.41804,-12.0257,-22.0203
0.183146,3.44973,-12.0257,-22.0203
0.166294,4.48143,-12.0257,-22.0203
0.154917,5.51312,-12.0257,-22.0203
0.154849,6.54482,-12.0257,-22.0203
0.0902681,7.57652,-12.0257,-22.0203
0.230234,2.41804,-10.994,-22.0203
0.187734,3.44973,-10.994,-22.0203
0.15965,4.48143,-10.994,-22.0203
0.124222,5.51312,-10.994,-22.0203
0.27174,1.38634,-9.96231,-22.0203
0.227782,2.41804,-9.96231,-22.0203
0.164752,3.44973,-9.96231,-22.0203
0.0953288,4.48143,-9.96231,-22.0203
0.275919,1.38634,-8.93061,-22.0203
0.219798,2.41804,-8.93061,-22.0203
0.13477,3.44973,-8.93061,-22.0203
0.280374,1.38634,-7.89892,-22.0203
0.227906,2.41804,-7.89892,-22.0203
0.00698666,7.57652,-7.89892,-22.0203
0.262099,0.354645,-6.86722,-22.0203
0.270806,1.38634,-6.86722,-22.0203
0.0166856,7.57652,-6.86722,-22.0203
0.025812,8.60821,-6.86722,-22.0203
0.0251288,9.6399,-6.86722,-22.0203
0.130278,0.354645,-5.83553,-22.0203
0.0387893,8.60821,-5.83553,-22.0203
0.0355266,9.6399,-5.83553,-22.0203
0.0541531,10.6716,-5.83553,-22.0203
0.100832,11.7033,-5.83553,-22.0203
0.147518,12.735,-5.83553,-22.0203
0.179353,13.7667,-5.83553,-22.0203
0.170345,14.7984,-5.83553,-22.0203
0.0538692,9.6399,-4.80383,-22.0203
0.0687541,10.6716,-4.80383,-22.0203
0.110687,11.7033,-4.80383,-22.0203
0.155927,12.735,-4.80383,-22.0203
0.181678,13.7667,-4.80383,-22.0203
0.180943,14.7984,-4.80383,-22.0203
0.111466,15.8301,-4.80383,-22.0203
0.0922084,10.6716,-3.77214,-22.0203
0.12636,11.7033,-3.77214,-22.0203
0.158615,12.735,-3.77214,-22.0203
0.177176,13.7667,-3.77214,-22.0203
0.179706,14.7984,-3.77214,-22.0203
0.118205,15.8301,-3.77214,-22.0203
0.118872,9.6399,-2.74044,-22.0203
0.144255,10.6716,-2.74044,-22.0203
0.160962,11.7033,-2.74044,-22.0203
0.171642,12.735,-2.74044,-22.0203
0.179729,13.7667,-2.74044,-22.0203
0.177944,14.7984,-2.74044,-22.0203
0.179685,8.60821,-1.70875,-22.0203
0.188043,9.6399,-1.70875,-22.0203
0.184756,10.6716,-1.70875,-22.0203
0.186202,11.7033,-1.70875,-22.0203
0.18662,12.735,-1.70875,-22.0203
0.190928,13.7667,-1.70875,-22.0203
0.177653,14.7984,-1.70875,-22.0203
0.170822,7.57652,-0.67705,-22.0203
0.21865,8.60821,-0.67705,-22.0203
0.217776,9.6399,-0.67705,-22.0203
0.215646,10.6716,-0.67705,-22.0203
0.209742,11.7033,-0.67705,-22.0203
0.212823,12.735,-0.67705,-22.0203
0.15083,6.54482,0.354645,-22.0203
0.20709,7.57652,0.354645,-22.0203
0.22385,8.60821,0.354645,-22.0203
0.219906,9.6399,0.354645,-22.0203
0.218446,10.6716,0.354645,-22.0203
0.192017,11.7033,0.354645,-22.0203
0.124464,6.54482,1.38634,-22.0203
0.183342,7.57652,1.38634,-22.0203
0.181298,8.60821,1.38634,-22.0203
0.180797,4.48143,-14.0891,-20.9886
0.170104,5.51312,-14.0891,-20.9886
0.174115,6.54482,-14.0891,-20.9886
0.188823,3.44973,-13.0574,-20.9886
0.18382,4.48143,-13.0574,-20.9886
0.178448,5.51312,-13.0574,-20.9886
0.177888,6.54482,-13.0574,-20.9886
0.152217,7.57652,-13.0574,-20.9886
0.197089,2.41804,-12.0257,-20.9886
0.183129,3.44973,-12.0257,-20.9886
0.175888,4.48143,-12.0257,-20.9886
0.163532,5.51312,-12.0257,-20.9886
0.155145,6.54482,-12.0257,-20.9886
0.10797,7.57652,-12.0257,-20.9886
0.218127,1.38634,-10.994,-20.9886
0.201689,2.41804,-10.994,-20.9886
0.176362,3.44973,-10.994,-20.9886
0.154372,4.48143,-10.994,-20.9886
0.126995,5.51312,-10.994,-20.9886
0.237605,1.38634,-9.96231,-20.9886
0.199036,2.41804,-9.96231,-20.9886
0.154443,3.44973,-9.96231,-20.9886
0.232285,0.354645,-8.93061,-20.9886
0.233583,1.38634,-8.93061,-20.9886
0.191591,2.41804,-8.93061,-20.9886
0.131428,3.44973,-8.93061,-20.9886
0.235181,0.354645,-7.89892,-20.9886
0.229867,1.38634,-7.89892,-20.9886
0.180326,2.41804,-7.89892,-20.9886
0.0434995,7.57652,-7.89892,-20.9886
0.230162,0.354645,-6.86722,-20.9886
0.220788,1.38634,-6.86722,-20.9886
0.0139341,8.60821,-6.86722,-20.9886
0.0304559,9.6399,-6.86722,-20.9886
0.0743166,10.6716,-6.86722,-20.9886
0.184954,13.7667,-6.86722,-20.9886
0.166777,14.7984,-6.86722,-20.9886
0.10942,0.354645,-5.83553,-20.9886
0.0243792,9.6399,-5.83553,-20.9886
0.0538948,10.6716,-5.83553,-20.9886
0.108766,11.7033,-5.83553,-20.9886
0.158642,12.735,-5.83553,-20.9886
0.189203,13.7667,-5.83553,-20.9886
0.196603,14.7984,-5.83553,-20.9886
0.060196,10.6716,-4.80383,-20.9886
0.10586,11.7033,-4.80383,-20.9886
0.150933,12.735,-4.80383,-20.9886
0.176826,13.7667,-4.80383,-20.9886
0.190726,14.7984,-4.80383,-20.9886
0.164208,15.8301,-4.80383,-20.9886
0.0780181,10.6716,-3.77214,-20.9886
0.114453,11.7033,-3.77214,-20.9886
0.147576,12.735,-3.77214,-20.9886
0.168989,13.7667,-3.77214,-20.9886
0.185492,14.7984,-3.77214,-20.9886
0.164666,15.8301,-3.77214,-20.9886
0.113586,9.6399,-2.74044,-20.9886
0.132024,10.6716,-2.74044,-20.9886
0.148914,11.7033,-2.74044,-20.9886
0.160794,12.735,-2.74044,-20.9886
0.173492,13.7667,-2.74044,-20.9886
0.185464,14.7984,-2.74044,-20.9886
0.16204,15.8301,-2.74044,-20.9886
0.189016,9.6399,-1.70875,-20.9886
0.181177,10.6716,-1.70875,-20.9886
0.184635,11.7033,-1.70875,-20.9886
0.184899,12.735,-1.70875,-20.9886
0.195259,13.7667,-1.70875,-20.9886
0.195178,14.7984,-1.70875,-20.9886
0.234899,8.60821,-0.67705,-20.9886
0.225449,9.6399,-0.67705,-20.9886
0.217391,10.6716,-0.67705,-20.9886
0.217044,11.7033,-0.67705,-20.9886
0.215331,12.735,-0.67705,-20.9886
0.228205,13.7667,-0.67705,-20.9886
0.206296,6.54482,0.354645,-20.9886
0.240749,7.57652,0.354645,-20.9886
0.243237,8.60821,0.354645,-20.9886
0.235654,9.6399,0.354645,-20.9886
0.232719,10.6716,0.354645,-20.9886
0.22412,11.7033,0.354645,-20.9886
0,4.48143,1.38634,-20.9886
0.119644,5.51312,1.38634,-20.9886
0.16726,6.54482,1.38634,-20.9886
0.197721,7.57652,1.38634,-20.9886
0.186593,8.60821,1.38634,-20.9886
0.192247,3.44973,-14.0891,-19.9569
0.18902,4.48143,-14.0891,-19.9569
0.181524,5.51312,-14.0891,-19.9569
0.186334,6.54482,-14.0891,-19.9569
0.195366,2.41804,-13.0574,-19.9569
0.19109,3.44973,-13.0574,-19.9569
0.185153,4.48143,-13.0574,-19.9569
0.180178,5.51312,-13.0574,-19.9569
0.176952,6.54482,-13.0574,-19.9569
0.160632,7.57652,-13.0574,-19.9569
0.196096,1.38634,-12.0257,-19.9569
0.197235,2.41804,-12.0257,-19.9569
0.18536,3.44973,-12.0257,-19.9569
0.177136,4.48143,-12.0257,-19.9569
0.163982,5.51312,-12.0257,-19.9569
0.155881,6.54482,-12.0257,-19.9569
0.124264,7.57652,-12.0257,-19.9569
0.204775,1.38634,-10.994,-19.9569
0.185113,2.41804,-10.994,-19.9569
0.16544,3.44973,-10.994,-19.9569
0.15002,4.48143,-10.994,-19.9569
0.238384,0.354645,-9.96231,-19.9569
0.209475,1.38634,-9.96231,-19.9569
0.170412,2.41804,-9.96231,-19.9569
0.14141,3.44973,-9.96231,-19.9569
0.24882,0.354645,-8.93061,-19.9569
0.210521,1.38634,-8.93061,-19.9569
0.161816,2.41804,-8.93061,-19.9569
0.241706,0.354645,-7.89892,-19.9569
0.203249,1.38634,-7.89892,-19.9569
0.154111,2.41804,-7.89892,-19.9569
0.0386274,7.57652,-7.89892,-19.9569
0.232824,0.354645,-6.86722,-19.9569
0.190479,1.38634,-6.86722,-19.9569
-0.00436859,8.60821,-6.86722,-19.9569
0.0294189,9.6399,-6.86722,-19.9569
0.0796934,10.6716,-6.86722,-19.9569
0.146015,11.7033,-6.86722,-19.9569
0.181766,12.735,-6.86722,-19.9569
0.200581,13.7667,-6.86722,-19.9569
0.187261,14.7984,-6.86722,-19.9569
0.116136,0.354645,-5.83553,-19.9569
0.0082681,9.6399,-5.83553,-19.9569
0.0512109,10.6716,-5.83553,-19.9569
0.109324,11.7033,-5.83553,-19.9569
0.160922,12.735,-5.83553,-19.9569
0.187199,13.7667,-5.83553,-19.9569
0.197597,14.7984,-5.83553,-19.9569
0.173003,15.8301,-5.83553,-19.9569
0.0502833,10.6716,-4.80383,-19.9569
0.0964062,11.7033,-4.80383,-19.9569
0.143103,12.735,-4.80383,-19.9569
0.167701,13.7667,-4.80383,-19.9569
0.185016,14.7984,-4.80383,-19.9569
