Specific Ventilation,x,y,z
0.124479,-5.88672,-4.33843,-11.0154
0.123408,-5.88672,-3.82233,-11.0154
0.120683,-5.37062,-3.82233,-11.0154
0.1201,-5.88672,-3.30624,-11.0154
0.133724,-5.37062,-3.30624,-11.0154
0.119219,-5.37062,-2.79014,-11.0154
0.139569,-4.85453,-2.79014,-11.0154
0.152616,-4.33843,-2.79014,-11.0154
0.0771097,-4.33843,-2.27405,-11.0154
0.0596602,-3.82233,-2.27405,-11.0154
0,-3.30624,-2.27405,-11.0154
0.0276957,-1.75795,-9.49939,-10.4993
0.0704212,-2.27405,-8.98329,-10.4993
0.0813659,-1.75795,-8.98329,-10.4993
0.113306,-1.24185,-8.98329,-10.4993
0.103924,-2.79014,-8.4672,-10.4993
0.108213,-2.27405,-8.4672,-10.4993
0.12367,-1.75795,-8.4672,-10.4993
0.151883,-1.24185,-8.4672,-10.4993
0.183301,-0.725759,-8.4672,-10.4993
0.103138,-2.79014,-7.9511,-10.4993
0.116537,-2.27405,-7.9511,-10.4993
0.142667,-1.75795,-7.9511,-10.4993
0.169219,-1.24185,-7.9511,-10.4993
0.193833,-0.725759,-7.9511,-10.4993
0.194,-0.209663,-7.9511,-10.4993
0.075326,-2.79014,-7.43501,-10.4993
0.0987181,-2.27405,-7.43501,-10.4993
0.128458,-1.75795,-7.43501,-10.4993
0.160963,-1.24185,-7.43501,-10.4993
0.19389,-0.725759,-7.43501,-10.4993
0.201437,-0.209663,-7.43501,-10.4993
0.0735321,-2.79014,-6.91891,-10.4993
0.0925375,-2.27405,-6.91891,-10.4993
0.104249,-1.75795,-6.91891,-10.4993
0.157771,-1.24185,-6.91891,-10.4993
0.200186,-0.725759,-6.91891,-10.4993
0.212967,-0.209663,-6.91891,-10.4993
0.158337,0.306433,-6.91891,-10.4993
0.0472501,-3.30624,-6.40281,-10.4993
0.0747207,-2.79014,-6.40281,-10.4993
0.105062,-2.27405,-6.40281,-10.4993
0.263721,-0.725759,-6.40281,-10.4993
0.264375,-0.209663,-6.40281,-10.4993
0.218385,0.306433,-6.40281,-10.4993
0.0882761,-3.30624,-5.88672,-10.4993
0.0981468,-2.79014,-5.88672,-10.4993
0.264837,-0.209663,-5.88672,-10.4993
0.235538,0.306433,-5.88672,-10.4993
0.0433976,-5.88672,-5.37062,-10.4993
0.0977058,-3.82233,-5.37062,-10.4993
0.11711,-3.30624,-5.37062,-10.4993
0.239364,0.306433,-5.37062,-10.4993
0.150657,-6.40281,-4.85453,-10.4993
0.124248,-5.88672,-4.85453,-10.4993
0.134953,0.306433,-4.85453,-10.4993
0.140962,-6.40281,-4.33843,-10.4993
0.124849,-5.88672,-4.33843,-10.4993
0,0.306433,-4.33843,-10.4993
0.148153,-6.40281,-3.82233,-10.4993
0.146723,-5.88672,-3.82233,-10.4993
0.127122,-5.37062,-3.82233,-10.4993
0.160204,-5.88672,-3.30624,-10.4993
0.15487,-5.37062,-3.30624,-10.4993
0.160925,-4.85453,-3.30624,-10.4993
0.170883,-5.37062,-2.79014,-10.4993
0.163822,-4.85453,-2.79014,-10.4993
0.144389,-4.33843,-2.79014,-10.4993
0.137377,-4.33843,-2.27405,-10.4993
0.120039,-3.82233,-2.27405,-10.4993
0.0386231,-3.30624,-2.27405,-10.4993
0.0767741,-1.75795,-9.49939,-9.98323
0.0818737,-1.24185,-9.49939,-9.98323
0.085564,-2.27405,-8.98329,-9.98323
0.0991011,-1.75795,-8.98329,-9.98323
0.11996,-1.24185,-8.98329,-9.98323
0.0990049,-3.30624,-8.4672,-9.98323
0.102316,-2.79014,-8.4672,-9.98323
0.107993,-2.27405,-8.4672,-9.98323
0.124222,-1.75795,-8.4672,-9.98323
0.148118,-1.24185,-8.4672,-9.98323
0.172168,-0.725759,-8.4672,-9.98323
0.0972337,-2.79014,-7.9511,-9.98323
