Specific Ventilation,x,y,z
0.0613987,-2.25773,-3.28983,-7.91817
0.048507,-1.74167,-3.28983,-7.91817
0.036672,-1.22562,-3.28983,-7.91817
0.0627197,-0.709571,-3.28983,-7.91817
0.0783353,-0.19352,-3.28983,-7.91817
0.120959,0.322533,-3.28983,-7.91817
0.0938657,-2.77378,-2.77378,-7.91817
0.0713022,-2.25773,-2.77378,-7.91817
0.0504775,-1.74167,-2.77378,-7.91817
0.110145,0.322533,-2.77378,-7.91817
0.0489033,0.838584,-2.77378,-7.91817
0.1664,-5.35404,-2.25773,-7.91817
0.113728,-2.77378,-2.25773,-7.91817
0.0647767,-2.25773,-2.25773,-7.91817
0.0273725,0.838584,-2.25773,-7.91817
0.159656,-5.87009,-1.74167,-7.91817
0.125809,-5.35404,-1.74167,-7.91817
0.0991207,-5.87009,-1.22562,-7.91817
0.112754,-5.35404,-1.22562,-7.91817
0.095068,-5.87009,-0.709571,-7.91817
0.115303,-5.35404,-0.709571,-7.91817
0.117013,-4.83799,-0.709571,-7.91817
0.0995485,-5.35404,-0.19352,-7.91817
0.133019,-4.83799,-0.19352,-7.91817
0.184067,-4.32193,-0.19352,-7.91817
0.252178,-3.80588,-0.19352,-7.91817
0.125806,-4.83799,0.322533,-7.91817
0.153107,-4.32193,0.322533,-7.91817
0.200671,-3.80588,0.322533,-7.91817
0.227207,-3.28983,0.322533,-7.91817
0.311204,-2.77378,0.322533,-7.91817
0.220209,-2.77378,0.838584,-7.91817
0,-2.25773,0.838584,-7.91817
0.104474,-1.22562,-6.38614,-7.40212
0.0823805,-2.25773,-5.87009,-7.40212
0.126588,-1.74167,-5.87009,-7.40212
0.132005,-1.22562,-5.87009,-7.40212
0.1322,-0.709571,-5.87009,-7.40212
0.137108,-0.19352,-5.87009,-7.40212
0.0941341,-2.25773,-5.35404,-7.40212
0.12741,-1.74167,-5.35404,-7.40212
0.135233,-1.22562,-5.35404,-7.40212
0.144689,-0.709571,-5.35404,-7.40212
0.15105,-0.19352,-5.35404,-7.40212
0.0632916,-2.25773,-4.83799,-7.40212
0.0951429,-1.74167,-4.83799,-7.40212
0.11446,-1.22562,-4.83799,-7.40212
0.13473,-0.709571,-4.83799,-7.40212
0.149883,-0.19352,-4.83799,-7.40212
0.139949,0.322533,-4.83799,-7.40212
0.069085,-2.25773,-4.32193,-7.40212
0.0705979,-1.74167,-4.32193,-7.40212
0.0804341,-1.22562,-4.32193,-7.40212
0.110099,-0.709571,-4.32193,-7.40212
0.13695,-0.19352,-4.32193,-7.40212
0.149026,0.322533,-4.32193,-7.40212
0.0634931,-2.25773,-3.80588,-7.40212
0.0570641,-1.74167,-3.80588,-7.40212
0.0531468,-1.22562,-3.80588,-7.40212
0.0829105,-0.709571,-3.80588,-7.40212
0.11659,-0.19352,-3.80588,-7.40212
0.139596,0.322533,-3.80588,-7.40212
0.0762651,0.838584,-3.80588,-7.40212
0.0635677,-2.77378,-3.28983,-7.40212
0.0594513,-2.25773,-3.28983,-7.40212
0.0458582,-1.74167,-3.28983,-7.40212
0.0897734,-0.19352,-3.28983,-7.40212
0.125911,0.322533,-3.28983,-7.40212
0.0663851,0.838584,-3.28983,-7.40212
0.0801537,-2.77378,-2.77378,-7.40212
0.0694933,-2.25773,-2.77378,-7.40212
0.0502037,-1.74167,-2.77378,-7.40212
0.152185,0.322533,-2.77378,-7.40212
0.117853,0.838584,-2.77378,-7.40212
0.192863,-5.87009,-2.25773,-7.40212
0.144312,-5.35404,-2.25773,-7.40212
0.0919892,-2.77378,-2.25773,-7.40212
0.0512243,-2.25773,-2.25773,-7.40212
0.142414,0.838584,-2.25773,-7.40212
0.142494,-6.38614,-1.74167,-7.40212
0.134315,-5.87009,-1.74167,-7.40212
0.0957795,-5.35404,-1.74167,-7.40212
0.0889786,-6.38614,-1.22562,-7.40212
0.0988963,-5.87009,-1.22562,-7.40212
0.090486,-5.35404,-1.22562,-7.40212
0.100417,-5.87009,-0.709571,-7.40212
0.102729,-5.35404,-0.709571,-7.40212
0.0929947,-4.83799,-0.709571,-7.40212
0.0825579,-5.87009,-0.19352,-7.40212
0.1113,-5.35404,-0.19352,-7.40212
0.129775,-4.83799,-0.19352,-7.40212
0.162225,-4.32193,-0.19352,-7.40212
0.223996,-3.80588,-0.19352,-7.40212
0.171927,-4.83799,0.322533,-7.40212
0.182473,-4.32193,0.322533,-7.40212
0.205699,-3.80588,0.322533,-7.40212
0.240204,-3.28983,0.322533,-7.40212
0.249051,-2.77378,0.322533,-7.40212
0.0956874,-3.80588,0.838584,-7.40212
0.16032,-3.28983,0.838584,-7.40212
0.211179,-2.77378,0.838584,-7.40212
0.224837,-2.25773,0.838584,-7.40212
0.125264,-1.74167,-6.38614,-6.88607
0.124716,-1.22562,-6.38614,-6.88607
0.12032,-0.709571,-6.38614,-6.88607
0.128098,-2.25773,-5.87009,-6.88607
0.145256,-1.74167,-5.87009,-6.88607
0.140634,-1.22562,-5.87009,-6.88607
0.136617,-0.709571,-5.87009,-6.88607
0.132825,-0.19352,-5.87009,-6.88607
0.123958,-2.25773,-5.35404,-6.88607
0.133429,-1.74167,-5.35404,-6.88607
0.134532,-1.22562,-5.35404,-6.88607
0.140198,-0.709571,-5.35404,-6.88607
0.145029,-0.19352,-5.35404,-6.88607
0.147336,0.322533,-5.35404,-6.88607
0.0914931,-2.25773,-4.83799,-6.88607
0.103481,-1.74167,-4.83799,-6.88607
0.115806,-1.22562,-4.83799,-6.88607
0.131674,-0.709571,-4.83799,-6.88607
0.146073,-0.19352,-4.83799,-6.88607
0.150322,0.322533,-4.83799,-6.88607
0.0742107,-2.25773,-4.32193,-6.88607
0.0728137,-1.74167,-4.32193,-6.88607
0.0830327,-1.22562,-4.32193,-6.88607
0.110894,-0.709571,-4.32193,-6.88607
0.135865,-0.19352,-4.32193,-6.88607
0.145484,0.322533,-4.32193,-6.88607
0.0778124,0.838584,-4.32193,-6.88607
0.0515525,-2.77378,-3.80588,-6.88607
0.0576959,-2.25773,-3.80588,-6.88607
0.0523816,-1.74167,-3.80588,-6.88607
0.0500149,-1.22562,-3.80588,-6.88607
0.0711864,-0.709571,-3.80588,-6.88607
0.110048,-0.19352,-3.80588,-6.88607
0.128201,0.322533,-3.80588,-6.88607
0.0878095,0.838584,-3.80588,-6.88607
0.0544798,-2.77378,-3.28983,-6.88607
0.0468073,-2.25773,-3.28983,-6.88607
0.0355614,-1.74167,-3.28983,-6.88607
0.0182953,-1.22562,-3.28983,-6.88607
0.019153,-0.709571,-3.28983,-6.88607
0.0878129,-0.19352,-3.28983,-6.88607
0.121498,0.322533,-3.28983,-6.88607
0.0873038,0.838584,-3.28983,-6.88607
0.0651278,-2.77378,-2.77378,-6.88607
0.0456744,-2.25773,-2.77378,-6.88607
0.0967903,-0.19352,-2.77378,-6.88607
0.158947,0.322533,-2.77378,-6.88607
0.141967,0.838584,-2.77378,-6.88607
0.195698,-6.38614,-2.25773,-6.88607
0.166403,-5.87009,-2.25773,-6.88607
0.127633,-5.35404,-2.25773,-6.88607
0.0599028,-2.77378,-2.25773,-6.88607
0.00965273,-2.25773,-2.25773,-6.88607
0.177398,0.838584,-2.25773,-6.88607
0.135485,-6.38614,-1.74167,-6.88607
0.121706,-5.87009,-1.74167,-6.88607
0.0916693,0.838584,-1.74167,-6.88607
0.0538539,1.35464,-1.74167,-6.88607
0.0996761,-6.90219,-1.22562,-6.88607
0.112783,-6.38614,-1.22562,-6.88607
0.111557,-5.87009,-1.22562,-6.88607
0.0898787,-5.35404,-1.22562,-6.88607
0,1.35464,-1.22562,-6.88607
0.123742,-6.38614,-0.709571,-6.88607
0.120918,-5.87009,-0.709571,-6.88607
0.104906,-5.35404,-0.709571,-6.88607
0.0728441,-4.83799,-0.709571,-6.88607
0.129654,-5.87009,-0.19352,-6.88607
0.135221,-5.35404,-0.19352,-6.88607
0.130011,-4.83799,-0.19352,-6.88607
0.136515,-4.32193,-0.19352,-6.88607
0.173561,-3.80588,-0.19352,-6.88607
0.165571,-5.35404,0.322533,-6.88607
0.183154,-4.83799,0.322533,-6.88607
0.186754,-4.32193,0.322533,-6.88607
0.191498,-3.80588,0.322533,-6.88607
0.218691,-3.28983,0.322533,-6.88607
0.226148,-2.77378,0.322533,-6.88607
0.170581,-4.32193,0.838584,-6.88607
0.157984,-3.80588,0.838584,-6.88607
0.18716,-3.28983,0.838584,-6.88607
0.200221,-2.77378,0.838584,-6.88607
