Specific Ventilation,x,y,z
0.0122111,-6.75096,3.58544,-21.0281
0.028996,-5.71732,3.58544,-21.0281
0.00354873,-6.75096,4.61908,-21.0281
0.0153615,-5.71732,4.61908,-21.0281
0.024492,-4.68368,4.61908,-21.0281
-0.00201113,-5.71732,5.65272,-21.0281
0.0814966,2.5518,6.68636,-21.0281
0.171305,1.51816,7.72,-21.0281
-0.0533022,2.5518,7.72,-21.0281
0.288449,-0.54912,8.75364,-21.0281
0.202698,0.484522,8.75364,-21.0281
0.103885,1.51816,8.75364,-21.0281
0.254641,-1.58276,9.78728,-21.0281
0.237039,-0.54912,9.78728,-21.0281
0.168899,0.484522,9.78728,-21.0281
0.0391663,-3.65004,10.8209,-21.0281
0.286658,-2.6164,10.8209,-21.0281
0.255864,-1.58276,10.8209,-21.0281
0.240481,-0.54912,10.8209,-21.0281
0.307452,-6.75096,-5.71732,-19.9945
-0.0490963,-5.71732,-5.71732,-19.9945
0.301814,-8.81824,-4.68368,-19.9945
0.284738,-7.7846,-4.68368,-19.9945
0.199151,-6.75096,-4.68368,-19.9945
0.185991,-10.8855,-3.65004,-19.9945
0.206763,-9.85187,-3.65004,-19.9945
0.190725,-8.81824,-3.65004,-19.9945
0.18936,-7.7846,-3.65004,-19.9945
0.0873844,-11.9192,-2.6164,-19.9945
0.12977,-10.8855,-2.6164,-19.9945
0.144867,-9.85187,-2.6164,-19.9945
0.128174,-8.81824,-2.6164,-19.9945
0.0986178,-7.7846,-2.6164,-19.9945
0.0565079,-12.9528,-1.58276,-19.9945
0.0777141,-11.9192,-1.58276,-19.9945
0.109466,-10.8855,-1.58276,-19.9945
0.118424,-9.85187,-1.58276,-19.9945
0.101238,-8.81824,-1.58276,-19.9945
0.0464658,-12.9528,-0.54912,-19.9945
0.0689808,-11.9192,-0.54912,-19.9945
0.0979378,-10.8855,-0.54912,-19.9945
0.0941193,-9.85187,-0.54912,-19.9945
0.0415816,-13.9864,0.484522,-19.9945
0.0275427,-12.9528,0.484522,-19.9945
0.0539822,-11.9192,0.484522,-19.9945
0.0812591,-10.8855,0.484522,-19.9945
0.0396232,-13.9864,1.51816,-19.9945
0.0362084,-12.9528,1.51816,-19.9945
0.0529322,-11.9192,1.51816,-19.9945
0.0651285,-10.8855,1.51816,-19.9945
0.0345095,-12.9528,2.5518,-19.9945
0.0559054,-11.9192,2.5518,-19.9945
0.0526628,-10.8855,2.5518,-19.9945
0.0418691,-12.9528,3.58544,-19.9945
0.0549457,-11.9192,3.58544,-19.9945
0.0439583,-10.8855,3.58544,-19.9945
0.0136636,-8.81824,3.58544,-19.9945
-0.00893923,-7.7846,3.58544,-19.9945
-0.0185963,-6.75096,3.58544,-19.9945
0.0334528,-5.71732,3.58544,-19.9945
0.0919459,-11.9192,4.61908,-19.9945
-0.00343539,-6.75096,4.61908,-19.9945
0.00579679,-5.71732,4.61908,-19.9945
0.0229077,-4.68368,4.61908,-19.9945
0,3.58544,4.61908,-19.9945
0.00704332,-6.75096,5.65272,-19.9945
-0.0218594,-5.71732,5.65272,-19.9945
0.0158288,-4.68368,5.65272,-19.9945
0.200793,2.5518,5.65272,-19.9945
0.0405822,3.58544,5.65272,-19.9945
0.201086,1.51816,6.68636,-19.9945
0.11637,2.5518,6.68636,-19.9945
0.212521,0.484522,7.72,-19.9945
0.131122,1.51816,7.72,-19.9945
0.0474249,2.5518,7.72,-19.9945
0.198867,-0.54912,8.75364,-19.9945
0.144136,0.484522,8.75364,-19.9945
0.102587,1.51816,8.75364,-19.9945
0.183275,-1.58276,9.78728,-19.9945
0.169023,-0.54912,9.78728,-19.9945
0.117799,0.484522,9.78728,-19.9945
0.0979276,1.51816,9.78728,-19.9945
0.0588826,-3.65004,10.8209,-19.9945
0.181968,-2.6164,10.8209,-19.9945
0.177173,-1.58276,10.8209,-19.9945
0.163983,-0.54912,10.8209,-19.9945
0.137722,0.484522,10.8209,-19.9945
0.142099,-2.6164,11.8546,-19.9945
0.163397,-1.58276,11.8546,-19.9945
0.126962,-0.54912,11.8546,-19.9945
0.341473,-7.7846,-5.71732,-18.9608
0.288866,-6.75096,-5.71732,-18.9608
0.213598,-9.85187,-4.68368,-18.9608
0.212839,-8.81824,-4.68368,-18.9608
0.229697,-7.7846,-4.68368,-18.9608
0.121985,-10.8855,-3.65004,-18.9608
0.134606,-9.85187,-3.65004,-18.9608
0.145129,-8.81824,-3.65004,-18.9608
0.180524,-7.7846,-3.65004,-18.9608
0.0570538,-11.9192,-2.6164,-18.9608
0.0983036,-10.8855,-2.6164,-18.9608
0.106554,-9.85187,-2.6164,-18.9608
0.112786,-8.81824,-2.6164,-18.9608
0.0309416,-12.9528,-1.58276,-18.9608
0.0474178,-11.9192,-1.58276,-18.9608
0.08166,-10.8855,-1.58276,-18.9608
0.0855523,-9.85187,-1.58276,-18.9608
0.081486,-8.81824,-1.58276,-18.9608
0.0312846,-13.9864,-0.54912,-18.9608
0.021973,-12.9528,-0.54912,-18.9608
0.0389487,-11.9192,-0.54912,-18.9608
0.0707271,-10.8855,-0.54912,-18.9608
0.0653068,-9.85187,-0.54912,-18.9608
0.0250747,-13.9864,0.484522,-18.9608
0.0141381,-12.9528,0.484522,-18.9608
0.0308286,-11.9192,0.484522,-18.9608
0.0545449,-10.8855,0.484522,-18.9608
0.077523,-9.85187,0.484522,-18.9608
0.044292,-13.9864,1.51816,-18.9608
0.0289794,-12.9528,1.51816,-18.9608
0.0387967,-11.9192,1.51816,-18.9608
0.0417818,-10.8855,1.51816,-18.9608
0.0689835,-13.9864,2.5518,-18.9608
0.0496381,-12.9528,2.5518,-18.9608
0.0575447,-11.9192,2.5518,-18.9608
0.0525827,-10.8855,2.5518,-18.9608
0.0308499,-9.85187,2.5518,-18.9608
0.0765222,-12.9528,3.58544,-18.9608
0.0797367,-11.9192,3.58544,-18.9608
0.0662372,-10.8855,3.58544,-18.9608
0.0449057,-9.85187,3.58544,-18.9608
0.02726,-8.81824,3.58544,-18.9608
0.00405974,-7.7846,3.58544,-18.9608
-0.0204153,-6.75096,3.58544,-18.9608
0.0760056,-11.9192,4.61908,-18.9608
0.0505044,-10.8855,4.61908,-18.9608
0.000932014,-6.75096,4.61908,-18.9608
0.0104349,-5.71732,4.61908,-18.9608
0.0668702,-4.68368,4.61908,-18.9608
0.101249,3.58544,4.61908,-18.9608
-0.0356779,-5.71732,5.65272,-18.9608
0.0371879,-4.68368,5.65272,-18.9608
0.226214,2.5518,5.65272,-18.9608
0.118148,3.58544,5.65272,-18.9608
0.160435,1.51816,6.68636,-18.9608
0.120883,2.5518,6.68636,-18.9608
0.0559786,3.58544,6.68636,-18.9608
0.197541,0.484522,7.72,-18.9608
0.117115,1.51816,7.72,-18.9608
0.0426406,2.5518,7.72,-18.9608
0.189303,-0.54912,8.75364,-18.9608
0.133743,0.484522,8.75364,-18.9608
0.0943558,1.51816,8.75364,-18.9608
-0.0171702,2.5518,8.75364,-18.9608
0.159691,-1.58276,9.78728,-18.9608
0.151482,-0.54912,9.78728,-18.9608
0.112476,0.484522,9.78728,-18.9608
0.0774167,1.51816,9.78728,-18.9608
0.0747994,-3.65004,10.8209,-18.9608
0.123327,-2.6164,10.8209,-18.9608
0.137747,-1.58276,10.8209,-18.9608
0.132917,-0.54912,10.8209,-18.9608
0.111345,0.484522,10.8209,-18.9608
0.0169144,-3.65004,11.8546,-18.9608
0.120083,-2.6164,11.8546,-18.9608
0.145138,-1.58276,11.8546,-18.9608
0.129619,-0.54912,11.8546,-18.9608
0.105289,0.484522,11.8546,-18.9608
0.316958,-6.75096,-6.75096,-17.9272
0,-5.71732,-6.75096,-17.9272
0.198169,-8.81824,-5.71732,-17.9272
0.234171,-7.7846,-5.71732,-17.9272
0.149037,-6.75096,-5.71732,-17.9272
0.124245,-9.85187,-4.68368,-17.9272
0.140417,-8.81824,-4.68368,-17.9272
0.15746,-7.7846,-4.68368,-17.9272
0.0391405,-11.9192,-3.65004,-17.9272
0.0819233,-10.8855,-3.65004,-17.9272
0.0869501,-9.85187,-3.65004,-17.9272
0.100176,-8.81824,-3.65004,-17.9272
0.0098064,-12.9528,-2.6164,-17.9272
0.0357873,-11.9192,-2.6164,-17.9272
0.0678575,-10.8855,-2.6164,-17.9272
0.0717785,-9.85187,-2.6164,-17.9272
0.0688594,-8.81824,-2.6164,-17.9272
0.0137306,-13.9864,-1.58276,-17.9272
0.0112491,-12.9528,-1.58276,-17.9272
0.0247778,-11.9192,-1.58276,-17.9272
0.0508753,-10.8855,-1.58276,-17.9272
0.0574583,-9.85187,-1.58276,-17.9272
0.0386522,-8.81824,-1.58276,-17.9272
0.0218798,-13.9864,-0.54912,-17.9272
0.0103851,-12.9528,-0.54912,-17.9272
0.0198435,-11.9192,-0.54912,-17.9272
0.0435658,-10.8855,-0.54912,-17.9272
0.0456563,-9.85187,-0.54912,-17.9272
0.0315539,-13.9864,0.484522,-17.9272
0.0191509,-12.9528,0.484522,-17.9272
0.0198091,-11.9192,0.484522,-17.9272
0.0317666,-10.8855,0.484522,-17.9272
0.0330188,-9.85187,0.484522,-17.9272
0.10501,-15.0201,1.51816,-17.9272
0.0521429,-13.9864,1.51816,-17.9272
0.0367925,-12.9528,1.51816,-17.9272
0.0351986,-11.9192,1.51816,-17.9272
0.038898,-10.8855,1.51816,-17.9272
0.0234384,-9.85187,1.51816,-17.9272
0.0850256,-13.9864,2.5518,-17.9272
0.0672889,-12.9528,2.5518,-17.9272
0.0648582,-11.9192,2.5518,-17.9272
0.0636161,-10.8855,2.5518,-17.9272
0.0586131,-9.85187,2.5518,-17.9272
0.036278,-8.81824,2.5518,-17.9272
0.0960933,-12.9528,3.58544,-17.9272
0.094113,-11.9192,3.58544,-17.9272
0.0889001,-10.8855,3.58544,-17.9272
0.0807182,-9.85187,3.58544,-17.9272
0.0587036,-8.81824,3.58544,-17.9272
0.02166,-7.7846,3.58544,-17.9272
-0.0361415,-6.75096,3.58544,-17.9272
0,4.61908,3.58544,-17.9272
0.0921379,-11.9192,4.61908,-17.9272
0.0796582,-10.8855,4.61908,-17.9272
0.0824026,-9.85187,4.61908,-17.9272
0.0712715,-8.81824,4.61908,-17.9272
0.0337375,-7.7846,4.61908,-17.9272
0.012661,-6.75096,4.61908,-17.9272
0.0110246,-5.71732,4.61908,-17.9272
0.0788996,-4.68368,4.61908,-17.9272
0.147006,4.61908,4.61908,-17.9272
-0.0434296,-5.71732,5.65272,-17.9272
0.0368317,-4.68368,5.65272,-17.9272
0.183251,3.58544,5.65272,-17.9272
0.157852,2.5518,6.68636,-17.9272
0.114115,3.58544,6.68636,-17.9272
0.131773,1.51816,7.72,-17.9272
0.104095,2.5518,7.72,-17.9272
0.0460612,3.58544,7.72,-17.9272
0.175345,-0.54912,8.75364,-17.9272
0.136423,0.484522,8.75364,-17.9272
0.117649,1.51816,8.75364,-17.9272
0.0843398,2.5518,8.75364,-17.9272
0.150083,-1.58276,9.78728,-17.9272
0.148345,-0.54912,9.78728,-17.9272
0.133316,0.484522,9.78728,-17.9272
0.121412,1.51816,9.78728,-17.9272
0.0760136,2.5518,9.78728,-17.9272
0.0982509,-3.65004,10.8209,-17.9272
0.121453,-2.6164,10.8209,-17.9272
0.126992,-1.58276,10.8209,-17.9272
0.12477,-0.54912,10.8209,-17.9272
0.121024,0.484522,10.8209,-17.9272
0.122337,1.51816,10.8209,-17.9272
0.0561926,-3.65004,11.8546,-17.9272
0.109898,-2.6164,11.8546,-17.9272
0.113278,-1.58276,11.8546,-17.9272
0.102966,-0.54912,11.8546,-17.9272
0.096594,0.484522,11.8546,-17.9272
0.125984,-1.58276,12.8882,-17.9272
0.170571,-6.75096,-6.75096,-16.8935
0.176529,-8.81824,-5.71732,-16.8935
0.18282,-7.7846,-5.71732,-16.8935
0.07624,-10.8855,-4.68368,-16.8935
0.0970197,-9.85187,-4.68368,-16.8935
0.118661,-8.81824,-4.68368,-16.8935
0.13627,-7.7846,-4.68368,-16.8935
0.0368371,-11.9192,-3.65004,-16.8935
0.0644176,-10.8855,-3.65004,-16.8935
0.0748305,-9.85187,-3.65004,-16.8935
0.0896988,-8.81824,-3.65004,-16.8935
0.00575194,-12.9528,-2.6164,-16.8935
0.0320544,-11.9192,-2.6164,-16.8935
0.056726,-10.8855,-2.6164,-16.8935
0.0555163,-9.85187,-2.6164,-16.8935
0.0269091,-8.81824,-2.6164,-16.8935
-0.00715801,-13.9864,-1.58276,-16.8935
0.0148004,-12.9528,-1.58276,-16.8935
0.020949,-11.9192,-1.58276,-16.8935
0.043146,-10.8855,-1.58276,-16.8935
0.0508457,-9.85187,-1.58276,-16.8935
0.0273638,-13.9864,-0.54912,-16.8935
0.0231394,-12.9528,-0.54912,-16.8935
0.0209048,-11.9192,-0.54912,-16.8935
0.0387579,-10.8855,-0.54912,-16.8935
0.0467493,-9.85187,-0.54912,-16.8935
0.109486,-15.0201,0.484522,-16.8935
0.046658,-13.9864,0.484522,-16.8935
0.0356279,-12.9528,0.484522,-16.8935
0.0222206,-11.9192,0.484522,-16.8935
0.0292535,-10.8855,0.484522,-16.8935
0.149472,-15.0201,1.51816,-16.8935
0.0726892,-13.9864,1.51816,-16.8935
0.0591575,-12.9528,1.51816,-16.8935
0.0491952,-11.9192,1.51816,-16.8935
0.0574811,-10.8855,1.51816,-16.8935
0.100292,-13.9864,2.5518,-16.8935
0.0871767,-12.9528,2.5518,-16.8935
0.0785433,-11.9192,2.5518,-16.8935
0.0878498,-10.8855,2.5518,-16.8935
0.0915929,-9.85187,2.5518,-16.8935
0.0675196,-8.81824,2.5518,-16.8935
0.143631,-13.9864,3.58544,-16.8935
0.123772,-12.9528,3.58544,-16.8935
0.112905,-11.9192,3.58544,-16.8935
0.116153,-10.8855,3.58544,-16.8935
0.117186,-9.85187,3.58544,-16.8935
0.0913326,-8.81824,3.58544,-16.8935
0.0317475,-7.7846,3.58544,-16.8935
-0.0683303,-6.75096,3.58544,-16.8935
0.10519,-12.9528,4.61908,-16.8935
0.109882,-11.9192,4.61908,-16.8935
0.110557,-10.8855,4.61908,-16.8935
0.124578,-9.85187,4.61908,-16.8935
0.113035,-8.81824,4.61908,-16.8935
0.0558322,-7.7846,4.61908,-16.8935
0.025388,-6.75096,4.61908,-16.8935
-0.00538194,-5.71732,4.61908,-16.8935
0.0750847,-4.68368,4.61908,-16.8935
-0.0609722,-5.71732,5.65272,-16.8935
0.0246667,-4.68368,5.65272,-16.8935
0.154999,-3.65004,5.65272,-16.8935
0.251227,3.58544,5.65272,-16.8935
0.16201,4.61908,5.65272,-16.8935
0.185976,2.5518,6.68636,-16.8935
0.136446,3.58544,6.68636,-16.8935
0.137786,1.51816,7.72,-16.8935
0.109615,2.5518,7.72,-16.8935
0.0757428,3.58544,7.72,-16.8935
0.174836,-0.54912,8.75364,-16.8935
0.13036,0.484522,8.75364,-16.8935
0.103274,1.51816,8.75364,-16.8935
0.0805998,2.5518,8.75364,-16.8935
0.0709941,3.58544,8.75364,-16.8935
0.117236,-2.6164,9.78728,-16.8935
0.159983,-1.58276,9.78728,-16.8935
0.153939,-0.54912,9.78728,-16.8935
0.125966,0.484522,9.78728,-16.8935
0.0971245,1.51816,9.78728,-16.8935
0.0846616,2.5518,9.78728,-16.8935
0.112686,-3.65004,10.8209,-16.8935
0.13212,-2.6164,10.8209,-16.8935
0.134648,-1.58276,10.8209,-16.8935
0.125973,-0.54912,10.8209,-16.8935
0.102369,0.484522,10.8209,-16.8935
0.0761734,1.51816,10.8209,-16.8935
0.0761225,-3.65004,11.8546,-16.8935
0.0956889,-2.6164,11.8546,-16.8935
0.0914035,-1.58276,11.8546,-16.8935
0.0771299,-0.54912,11.8546,-16.8935
0.0538144,0.484522,11.8546,-16.8935
0.0577479,-2.6164,12.8882,-16.8935
0.0609184,-1.58276,12.8882,-16.8935
0.0346934,-0.54912,12.8882,-16.8935
0.0750662,-7.7846,-6.75096,-15.8599
-0.0278074,-6.75096,-6.75096,-15.8599
0.11894,-9.85187,-5.71732,-15.8599
0.112182,-8.81824,-5.71732,-15.8599
0.0971943,-7.7846,-5.71732,-15.8599
0.0747216,-10.8855,-4.68368,-15.8599
0.0802844,-9.85187,-4.68368,-15.8599
0.0847827,-8.81824,-4.68368,-15.8599
0.0468136,-12.9528,-3.65004,-15.8599
0.057703,-11.9192,-3.65004,-15.8599
0.0554488,-10.8855,-3.65004,-15.8599
0.0460749,-9.85187,-3.65004,-15.8599
0.0404586,-8.81824,-3.65004,-15.8599
0.0551668,-12.9528,-2.6164,-15.8599
0.047816,-11.9192,-2.6164,-15.8599
0.0409834,-10.8855,-2.6164,-15.8599
0.0100782,-9.85187,-2.6164,-15.8599
0.0477607,-13.9864,-1.58276,-15.8599
0.0541282,-12.9528,-1.58276,-15.8599
0.0420568,-11.9192,-1.58276,-15.8599
0.0382369,-10.8855,-1.58276,-15.8599
0.00302043,-9.85187,-1.58276,-15.8599
0.11411,-15.0201,-0.54912,-15.8599
0.0628345,-13.9864,-0.54912,-15.8599
0.0535438,-12.9528,-0.54912,-15.8599
0.0413653,-11.9192,-0.54912,-15.8599
0.0323956,-10.8855,-0.54912,-15.8599
0.0993366,-15.0201,0.484522,-15.8599
0.0648457,-13.9864,0.484522,-15.8599
0.0549394,-12.9528,0.484522,-15.8599
0.0402899,-11.9192,0.484522,-15.8599
0.0383525,-10.8855,0.484522,-15.8599
0.129444,-15.0201,1.51816,-15.8599
0.0903856,-13.9864,1.51816,-15.8599
0.0747984,-12.9528,1.51816,-15.8599
0.0685862,-11.9192,1.51816,-15.8599
0.0786123,-10.8855,1.51816,-15.8599
0.16833,-15.0201,2.5518,-15.8599
0.12113,-13.9864,2.5518,-15.8599
0.0999727,-12.9528,2.5518,-15.8599
0.0913517,-11.9192,2.5518,-15.8599
0.103628,-10.8855,2.5518,-15.8599
0.106483,-9.85187,2.5518,-15.8599
0,5.65272,2.5518,-15.8599
0.150078,-13.9864,3.58544,-15.8599
0.121121,-12.9528,3.58544,-15.8599
0.111633,-11.9192,3.58544,-15.8599
0.121517,-10.8855,3.58544,-15.8599
0.131358,-9.85187,3.58544,-15.8599
0.108969,-8.81824,3.58544,-15.8599
0.0406212,-7.7846,3.58544,-15.8599
-0.0741967,-6.75096,3.58544,-15.8599
0.0844087,-12.9528,4.61908,-15.8599
0.0843172,-11.9192,4.61908,-15.8599
0.0969451,-10.8855,4.61908,-15.8599
0.111898,-9.85187,4.61908,-15.8599
0.133713,-8.81824,4.61908,-15.8599
0.0885201,-7.7846,4.61908,-15.8599
0.0311123,-6.75096,4.61908,-15.8599
-0.0152843,-5.71732,4.61908,-15.8599
0.320986,4.61908,4.61908,-15.8599
-0.0364912,-5.71732,5.65272,-15.8599
0.00696412,-4.68368,5.65272,-15.8599
0.0710156,-3.65004,5.65272,-15.8599
0.221893,3.58544,5.65272,-15.8599
0.207549,4.61908,5.65272,-15.8599
0.151589,2.5518,6.68636,-15.8599
0.138003,3.58544,6.68636,-15.8599
0.138537,4.61908,6.68636,-15.8599
0.102898,1.51816,7.72,-15.8599
0.10795,2.5518,7.72,-15.8599
0.11595,3.58544,7.72,-15.8599
0.142645,-0.54912,8.75364,-15.8599
0.121912,0.484522,8.75364,-15.8599
0.105487,1.51816,8.75364,-15.8599
0.102984,2.5518,8.75364,-15.8599
0.107531,3.58544,8.75364,-15.8599
0.155984,-2.6164,9.78728,-15.8599
0.161402,-1.58276,9.78728,-15.8599
0.149215,-0.54912,9.78728,-15.8599
0.132441,0.484522,9.78728,-15.8599
0.107446,1.51816,9.78728,-15.8599
0.0982329,2.5518,9.78728,-15.8599
0.0842406,-4.68368,10.8209,-15.8599
0.104234,-3.65004,10.8209,-15.8599
0.135688,-2.6164,10.8209,-15.8599
0.139018,-1.58276,10.8209,-15.8599
0.130353,-0.54912,10.8209,-15.8599
0.103339,0.484522,10.8209,-15.8599
0.0737211,1.51816,10.8209,-15.8599
0.03846,2.5518,10.8209,-15.8599
0.100205,-4.68368,11.8546,-15.8599
0.070638,-3.65004,11.8546,-15.8599
0.094071,-2.6164,11.8546,-15.8599
0.0934706,-1.58276,11.8546,-15.8599
0.0792224,-0.54912,11.8546,-15.8599
0.0489964,0.484522,11.8546,-15.8599
0.00471007,1.51816,11.8546,-15.8599
0.0827502,-3.65004,12.8882,-15.8599
0.0625928,-2.6164,12.8882,-15.8599
0.0522833,-1.58276,12.8882,-15.8599
0.023401,-0.54912,12.8882,-15.8599
0.0939097,-7.7846,-6.75096,-14.8263
0.0874803,-9.85187,-5.71732,-14.8263
0.0642361,-8.81824,-5.71732,-14.8263
0.11004,-11.9192,-4.68368,-14.8263
0.0718388,-10.8855,-4.68368,-14.8263
0.0589314,-9.85187,-4.68368,-14.8263
0.053571,-8.81824,-4.68368,-14.8263
0.0843269,-12.9528,-3.65004,-14.8263
0.0761163,-11.9192,-3.65004,-14.8263
0.0526965,-10.8855,-3.65004,-14.8263
0.0191541,-9.85187,-3.65004,-14.8263
0.0540801,-13.9864,-2.6164,-14.8263
0.0789338,-12.9528,-2.6164,-14.8263
0.0603381,-11.9192,-2.6164,-14.8263
0.0356338,-10.8855,-2.6164,-14.8263
-0.016274,-9.85187,-2.6164,-14.8263
0.0735211,-13.9864,-1.58276,-14.8263
0.0707455,-12.9528,-1.58276,-14.8263
0.0466025,-11.9192,-1.58276,-14.8263
0.0282592,-10.8855,-1.58276,-14.8263
-0.0185958,-9.85187,-1.58276,-14.8263
0.11501,-15.0201,-0.54912,-14.8263
0.0818662,-13.9864,-0.54912,-14.8263
0.0635874,-12.9528,-0.54912,-14.8263
0.0402121,-11.9192,-0.54912,-14.8263
0.0177478,-10.8855,-0.54912,-14.8263
0.105424,-15.0201,0.484522,-14.8263
0.0807618,-13.9864,0.484522,-14.8263
0.0631279,-12.9528,0.484522,-14.8263
0.0416453,-11.9192,0.484522,-14.8263
0.135536,-15.0201,1.51816,-14.8263
0.102369,-13.9864,1.51816,-14.8263
0.077315,-12.9528,1.51816,-14.8263
0.0640773,-11.9192,1.51816,-14.8263
0.0744769,-10.8855,1.51816,-14.8263
0.170724,-15.0201,2.5518,-14.8263
0.130073,-13.9864,2.5518,-14.8263
0.0999778,-12.9528,2.5518,-14.8263
0.0866597,-11.9192,2.5518,-14.8263
