Specific Ventilation,x,y,z
0.0847673,0.300426,-3.24143,-9.28157
0.241944,-5.77133,-2.73545,-9.28157
0.173225,-5.26535,-2.73545,-9.28157
0.202773,-5.77133,-2.22947,-9.28157
0.174672,-5.26535,-2.22947,-9.28157
0.238087,-5.77133,-1.72349,-9.28157
0.209501,-5.26535,-1.72349,-9.28157
0.201775,-4.75937,-1.72349,-9.28157
0.242366,-5.26535,-1.21751,-9.28157
0.273959,-4.75937,-1.21751,-9.28157
0.229514,-4.25339,-1.21751,-9.28157
0.291248,-4.25339,-0.711535,-9.28157
0.287059,-3.74741,-0.711535,-9.28157
0.306959,-3.24143,-0.711535,-9.28157
0.0949531,-1.21751,-7.28927,-8.77559
0.121279,-2.22947,-6.78329,-8.77559
0.128646,-1.72349,-6.78329,-8.77559
0.138895,-1.21751,-6.78329,-8.77559
0.155393,-0.711535,-6.78329,-8.77559
0.129748,-2.22947,-6.27731,-8.77559
0.137343,-1.72349,-6.27731,-8.77559
0.145921,-1.21751,-6.27731,-8.77559
0.15875,-0.711535,-6.27731,-8.77559
0.174442,-0.205555,-6.27731,-8.77559
0.0977296,-2.22947,-5.77133,-8.77559
0.107665,-1.72349,-5.77133,-8.77559
0.130697,-1.21751,-5.77133,-8.77559
0.154427,-0.711535,-5.77133,-8.77559
0.179234,-0.205555,-5.77133,-8.77559
0.0656524,-2.22947,-5.26535,-8.77559
0.0682271,-1.72349,-5.26535,-8.77559
0.103834,-1.21751,-5.26535,-8.77559
0.139295,-0.711535,-5.26535,-8.77559
0.169283,-0.205555,-5.26535,-8.77559
0.188692,0.300426,-5.26535,-8.77559
0.0566984,-2.22947,-4.75937,-8.77559
0.0489157,-1.72349,-4.75937,-8.77559
0.0853031,-1.21751,-4.75937,-8.77559
0.158176,-0.711535,-4.75937,-8.77559
0.186391,-0.205555,-4.75937,-8.77559
0.203273,0.300426,-4.75937,-8.77559
0.0430873,-2.73545,-4.25339,-8.77559
0.0579043,-2.22947,-4.25339,-8.77559
0.245353,-0.205555,-4.25339,-8.77559
0.249001,0.300426,-4.25339,-8.77559
0.106316,-5.26535,-3.74741,-8.77559
0.0674885,-3.24143,-3.74741,-8.77559
0.0782664,-2.73545,-3.74741,-8.77559
0.065723,-2.22947,-3.74741,-8.77559
0.288222,0.300426,-3.74741,-8.77559
0.21979,-5.77133,-3.24143,-8.77559
0.14889,-5.26535,-3.24143,-8.77559
0.0932934,-3.24143,-3.24143,-8.77559
0.0884475,-2.73545,-3.24143,-8.77559
0.189835,0.300426,-3.24143,-8.77559
0.204525,-6.27731,-2.73545,-8.77559
0.189783,-5.77133,-2.73545,-8.77559
0.140853,-5.26535,-2.73545,-8.77559
0.17999,-6.27731,-2.22947,-8.77559
0.181349,-5.77133,-2.22947,-8.77559
0.169914,-5.26535,-2.22947,-8.77559
0.188958,-5.77133,-1.72349,-8.77559
0.194024,-5.26535,-1.72349,-8.77559
0.226868,-4.75937,-1.72349,-8.77559
0.217698,-5.26535,-1.21751,-8.77559
0.265552,-4.75937,-1.21751,-8.77559
0.24959,-4.25339,-1.21751,-8.77559
0.240318,-4.75937,-0.711535,-8.77559
0.287806,-4.25339,-0.711535,-8.77559
0.299654,-3.74741,-0.711535,-8.77559
0.284775,-3.24143,-0.711535,-8.77559
0.398499,-2.73545,-0.205555,-8.77559
0,-2.22947,-0.205555,-8.77559
0.129392,-1.72349,-7.28927,-8.26961
0.148486,-1.21751,-7.28927,-8.26961
0.141326,-0.711535,-7.28927,-8.26961
0.157796,-2.22947,-6.78329,-8.26961
0.161914,-1.72349,-6.78329,-8.26961
0.16864,-1.21751,-6.78329,-8.26961
0.17469,-0.711535,-6.78329,-8.26961
0.161758,-2.73545,-6.27731,-8.26961
0.15252,-2.22947,-6.27731,-8.26961
0.155055,-1.72349,-6.27731,-8.26961
0.163333,-1.21751,-6.27731,-8.26961
0.173363,-0.711535,-6.27731,-8.26961
0.184229,-0.205555,-6.27731,-8.26961
0.118639,-2.22947,-5.77133,-8.26961
0.124684,-1.72349,-5.77133,-8.26961
0.144738,-1.21751,-5.77133,-8.26961
0.165864,-0.711535,-5.77133,-8.26961
0.189647,-0.205555,-5.77133,-8.26961
0.20743,0.300426,-5.77133,-8.26961
0.0823458,-2.22947,-5.26535,-8.26961
0.0847265,-1.72349,-5.26535,-8.26961
0.115568,-1.21751,-5.26535,-8.26961
0.152881,-0.711535,-5.26535,-8.26961
0.185254,-0.205555,-5.26535,-8.26961
0.2068,0.300426,-5.26535,-8.26961
0.0573415,-2.73545,-4.75937,-8.26961
0.0590089,-2.22947,-4.75937,-8.26961
0.0597026,-1.72349,-4.75937,-8.26961
0.0856123,-1.21751,-4.75937,-8.26961
0.166719,-0.711535,-4.75937,-8.26961
0.205248,-0.205555,-4.75937,-8.26961
0.231075,0.300426,-4.75937,-8.26961
0.0480356,-2.73545,-4.25339,-8.26961
0.0560729,-2.22947,-4.25339,-8.26961
0.281871,-0.205555,-4.25339,-8.26961
0.291618,0.300426,-4.25339,-8.26961
0.208757,0.806405,-4.25339,-8.26961
0.192492,-5.77133,-3.74741,-8.26961
0.107951,-5.26535,-3.74741,-8.26961
0.0689242,-3.24143,-3.74741,-8.26961
0.0681971,-2.73545,-3.74741,-8.26961
0.316228,0.300426,-3.74741,-8.26961
0.255714,0.806405,-3.74741,-8.26961
0.203187,-5.77133,-3.24143,-8.26961
0.148052,-5.26535,-3.24143,-8.26961
0.0858449,-3.24143,-3.24143,-8.26961
0.0601438,-2.73545,-3.24143,-8.26961
0.256462,0.300426,-3.24143,-8.26961
0.206377,0.806405,-3.24143,-8.26961
0.194931,-6.27731,-2.73545,-8.26961
0.177078,-5.77133,-2.73545,-8.26961
0.144067,-5.26535,-2.73545,-8.26961
0.164693,0.806405,-2.73545,-8.26961
0.19025,-6.27731,-2.22947,-8.26961
0.182572,-5.77133,-2.22947,-8.26961
0.182651,-5.26535,-2.22947,-8.26961
0,0.806405,-2.22947,-8.26961
0.163133,-6.27731,-1.72349,-8.26961
0.179043,-5.77133,-1.72349,-8.26961
0.202246,-5.26535,-1.72349,-8.26961
0.238468,-4.75937,-1.72349,-8.26961
0.215755,-5.26535,-1.21751,-8.26961
0.260927,-4.75937,-1.21751,-8.26961
0.258103,-4.25339,-1.21751,-8.26961
0.243731,-4.75937,-0.711535,-8.26961
0.293235,-4.25339,-0.711535,-8.26961
0.321696,-3.74741,-0.711535,-8.26961
0.281895,-3.24143,-0.711535,-8.26961
0.293893,-3.74741,-0.205555,-8.26961
0.320002,-3.24143,-0.205555,-8.26961
0.322708,-2.73545,-0.205555,-8.26961
0,-2.22947,-0.205555,-8.26961
0.152167,-1.21751,-7.79525,-7.76363
0.146505,-2.22947,-7.28927,-7.76363
0.165665,-1.72349,-7.28927,-7.76363
0.18129,-1.21751,-7.28927,-7.76363
0.177846,-0.711535,-7.28927,-7.76363
0.160955,-2.73545,-6.78329,-7.76363
0.160352,-2.22947,-6.78329,-7.76363
0.171141,-1.72349,-6.78329,-7.76363
0.180114,-1.21751,-6.78329,-7.76363
0.184767,-0.711535,-6.78329,-7.76363
0.173458,-0.205555,-6.78329,-7.76363
0.153104,-2.73545,-6.27731,-7.76363
0.147382,-2.22947,-6.27731,-7.76363
0.154576,-1.72349,-6.27731,-7.76363
0.165294,-1.21751,-6.27731,-7.76363
0.176929,-0.711535,-6.27731,-7.76363
0.184865,-0.205555,-6.27731,-7.76363
0.121059,-2.73545,-5.77133,-7.76363
0.117346,-2.22947,-5.77133,-7.76363
0.125878,-1.72349,-5.77133,-7.76363
0.146653,-1.21751,-5.77133,-7.76363
0.169966,-0.711535,-5.77133,-7.76363
0.194024,-0.205555,-5.77133,-7.76363
0.205384,0.300426,-5.77133,-7.76363
0.0970814,-2.73545,-5.26535,-7.76363
0.0834156,-2.22947,-5.26535,-7.76363
0.0876139,-1.72349,-5.26535,-7.76363
0.114457,-1.21751,-5.26535,-7.76363
0.162772,-0.711535,-5.26535,-7.76363
0.201354,-0.205555,-5.26535,-7.76363
0.22766,0.300426,-5.26535,-7.76363
0.065092,-2.73545,-4.75937,-7.76363
0.0598262,-2.22947,-4.75937,-7.76363
0.0627343,-1.72349,-4.75937,-7.76363
0.078963,-1.21751,-4.75937,-7.76363
0.175916,-0.711535,-4.75937,-7.76363
0.22624,-0.205555,-4.75937,-7.76363
0.257466,0.300426,-4.75937,-7.76363
0.231299,0.806405,-4.75937,-7.76363
0.0534401,-2.73545,-4.25339,-7.76363
0.0546542,-2.22947,-4.25339,-7.76363
0.282774,-0.205555,-4.25339,-7.76363
0.306788,0.300426,-4.25339,-7.76363
0.276702,0.806405,-4.25339,-7.76363
0.174719,-5.77133,-3.74741,-7.76363
0.0560229,-3.24143,-3.74741,-7.76363
0.0528632,-2.73545,-3.74741,-7.76363
0.304042,0.300426,-3.74741,-7.76363
0.287486,0.806405,-3.74741,-7.76363
0.202853,-6.27731,-3.24143,-7.76363
0.187826,-5.77133,-3.24143,-7.76363
0.0576204,-3.24143,-3.24143,-7.76363
0.219666,0.806405,-3.24143,-7.76363
0.193973,-6.27731,-2.73545,-7.76363
0.178077,-5.77133,-2.73545,-7.76363
0.134707,-5.26535,-2.73545,-7.76363
0.0773876,0.806405,-2.73545,-7.76363
0.201037,-6.27731,-2.22947,-7.76363
0.191939,-5.77133,-2.22947,-7.76363
0.171872,-5.26535,-2.22947,-7.76363
0.125181,-4.75937,-2.22947,-7.76363
0,0.806405,-2.22947,-7.76363
0.186164,-6.27731,-1.72349,-7.76363
0.196107,-5.77133,-1.72349,-7.76363
0.204853,-5.26535,-1.72349,-7.76363
0.20334,-4.75937,-1.72349,-7.76363
0.200418,-5.77133,-1.21751,-7.76363
0.223324,-5.26535,-1.21751,-7.76363
0.248297,-4.75937,-1.21751,-7.76363
0.236199,-4.25339,-1.21751,-7.76363
0.188715,-5.26535,-0.711535,-7.76363
0.240207,-4.75937,-0.711535,-7.76363
0.275007,-4.25339,-0.711535,-7.76363
0.307921,-3.74741,-0.711535,-7.76363
0.261947,-3.24143,-0.711535,-7.76363
0.242569,-4.25339,-0.205555,-7.76363
0.2995,-3.74741,-0.205555,-7.76363
0.345525,-3.24143,-0.205555,-7.76363
0.319104,-2.73545,-0.205555,-7.76363
0.22554,-2.22947,-0.205555,-7.76363
0.156256,-1.72349,-7.79525,-7.25765
0.172625,-1.21751,-7.79525,-7.25765
0.153605,-2.22947,-7.28927,-7.25765
0.174431,-1.72349,-7.28927,-7.25765
0.187106,-1.21751,-7.28927,-7.25765
0.189629,-0.711535,-7.28927,-7.25765
0.166521,-0.205555,-7.28927,-7.25765
0.129646,-2.73545,-6.78329,-7.25765
0.146313,-2.22947,-6.78329,-7.25765
0.161941,-1.72349,-6.78329,-7.25765
0.17374,-1.21751,-6.78329,-7.25765
0.180962,-0.711535,-6.78329,-7.25765
0.179221,-0.205555,-6.78329,-7.25765
0.123006,-2.73545,-6.27731,-7.25765
0.130778,-2.22947,-6.27731,-7.25765
0.141818,-1.72349,-6.27731,-7.25765
0.156404,-1.21751,-6.27731,-7.25765
0.17161,-0.711535,-6.27731,-7.25765
0.184045,-0.205555,-6.27731,-7.25765
0.17087,0.300426,-6.27731,-7.25765
0.0981482,-2.73545,-5.77133,-7.25765
0.103869,-2.22947,-5.77133,-7.25765
0.115941,-1.72349,-5.77133,-7.25765
0.135958,-1.21751,-5.77133,-7.25765
0.166787,-0.711535,-5.77133,-7.25765
0.195081,-0.205555,-5.77133,-7.25765
0.201766,0.300426,-5.77133,-7.25765
0.0798431,-2.73545,-5.26535,-7.25765
0.0750107,-2.22947,-5.26535,-7.25765
0.0838632,-1.72349,-5.26535,-7.25765
0.104767,-1.21751,-5.26535,-7.25765
0.166885,-0.711535,-5.26535,-7.25765
0.21423,-0.205555,-5.26535,-7.25765
0.238087,0.300426,-5.26535,-7.25765
0.0562119,-2.73545,-4.75937,-7.25765
0.0521799,-2.22947,-4.75937,-7.25765
0.0623135,-1.72349,-4.75937,-7.25765
0.184727,-0.711535,-4.75937,-7.25765
0.256288,-0.205555,-4.75937,-7.25765
0.285388,0.300426,-4.75937,-7.25765
0.244376,0.806405,-4.75937,-7.25765
0.0478951,-2.73545,-4.25339,-7.25765
0.0583131,-2.22947,-4.25339,-7.25765
0.319535,-0.205555,-4.25339,-7.25765
0.344626,0.300426,-4.25339,-7.25765
0.321435,0.806405,-4.25339,-7.25765
0.206063,-6.27731,-3.74741,-7.25765
0.181745,-5.77133,-3.74741,-7.25765
0.0478528,-3.24143,-3.74741,-7.25765
0.0668944,-2.73545,-3.74741,-7.25765
0.340174,0.300426,-3.74741,-7.25765
0.324583,0.806405,-3.74741,-7.25765
0.209396,-6.27731,-3.24143,-7.25765
0.183612,-5.77133,-3.24143,-7.25765
0.0411413,-3.74741,-3.24143,-7.25765
0.0697985,-3.24143,-3.24143,-7.25765
0.239553,0.806405,-3.24143,-7.25765
0.128517,-6.78329,-2.73545,-7.25765
0.208509,-6.27731,-2.73545,-7.25765
0.190812,-5.77133,-2.73545,-7.25765
0.152702,-5.26535,-2.73545,-7.25765
0,0.806405,-2.73545,-7.25765
0.128188,-6.78329,-2.22947,-7.25765
0.216326,-6.27731,-2.22947,-7.25765
0.199967,-5.77133,-2.22947,-7.25765
0.174208,-5.26535,-2.22947,-7.25765
0.115653,-4.75937,-2.22947,-7.25765
0.212627,-6.27731,-1.72349,-7.25765
0.20705,-5.77133,-1.72349,-7.25765
0.207188,-5.26535,-1.72349,-7.25765
0.187845,-4.75937,-1.72349,-7.25765
0.153381,-4.25339,-1.72349,-7.25765
0.206772,-6.27731,-1.21751,-7.25765
0.207037,-5.77133,-1.21751,-7.25765
0.223524,-5.26535,-1.21751,-7.25765
0.236344,-4.75937,-1.21751,-7.25765
0.232834,-4.25339,-1.21751,-7.25765
0.228003,-3.74741,-1.21751,-7.25765
0.171664,-5.77133,-0.711535,-7.25765
0.200999,-5.26535,-0.711535,-7.25765
0.246549,-4.75937,-0.711535,-7.25765
0.271961,-4.25339,-0.711535,-7.25765
0.293015,-3.74741,-0.711535,-7.25765
0.25214,-3.24143,-0.711535,-7.25765
0.271697,-4.25339,-0.205555,-7.25765
0.330816,-3.74741,-0.205555,-7.25765
0.370729,-3.24143,-0.205555,-7.25765
0.29386,-2.73545,-0.205555,-7.25765
0,-1.72349,0.300426,-7.25765
0.144239,-2.22947,-7.79525,-6.75167
0.173516,-1.72349,-7.79525,-6.75167
0.18775,-1.21751,-7.79525,-6.75167
0.146767,-2.22947,-7.28927,-6.75167
0.168011,-1.72349,-7.28927,-6.75167
0.179763,-1.21751,-7.28927,-6.75167
0.187595,-0.711535,-7.28927,-6.75167
0.121865,-2.73545,-6.78329,-6.75167
0.136179,-2.22947,-6.78329,-6.75167
0.149674,-1.72349,-6.78329,-6.75167
0.160435,-1.21751,-6.78329,-6.75167
0.173313,-0.711535,-6.78329,-6.75167
0.181696,-0.205555,-6.78329,-6.75167
0.155854,0.300426,-6.78329,-6.75167
0.119056,-2.73545,-6.27731,-6.75167
0.122658,-2.22947,-6.27731,-6.75167
0.130604,-1.72349,-6.27731,-6.75167
0.142517,-1.21751,-6.27731,-6.75167
0.162095,-0.711535,-6.27731,-6.75167
0.180609,-0.205555,-6.27731,-6.75167
0.177357,0.300426,-6.27731,-6.75167
0.0972175,-2.73545,-5.77133,-6.75167
0.0975047,-2.22947,-5.77133,-6.75167
0.102633,-1.72349,-5.77133,-6.75167
0.119351,-1.21751,-5.77133,-6.75167
0.155617,-0.711535,-5.77133,-6.75167
0.192942,-0.205555,-5.77133,-6.75167
0.213539,0.300426,-5.77133,-6.75167
0.0737601,-2.73545,-5.26535,-6.75167
0.0696781,-2.22947,-5.26535,-6.75167
0.071584,-1.72349,-5.26535,-6.75167
0.15394,-0.711535,-5.26535,-6.75167
0.217284,-0.205555,-5.26535,-6.75167
0.251882,0.300426,-5.26535,-6.75167
0.222972,0.806405,-5.26535,-6.75167
0.0467552,-2.73545,-4.75937,-6.75167
0.0413046,-2.22947,-4.75937,-6.75167
0.26874,-0.205555,-4.75937,-6.75167
0.303333,0.300426,-4.75937,-6.75167
0.276701,0.806405,-4.75937,-6.75167
0.0436398,-2.73545,-4.25339,-6.75167
0.0549763,-2.22947,-4.25339,-6.75167
0.337557,0.300426,-4.25339,-6.75167
0.336616,0.806405,-4.25339,-6.75167
0.20354,-6.27731,-3.74741,-6.75167
0.199674,-5.77133,-3.74741,-6.75167
0.0569052,-3.24143,-3.74741,-6.75167
0.308544,0.806405,-3.74741,-6.75167
0.187983,-6.78329,-3.24143,-6.75167
0.20904,-6.27731,-3.24143,-6.75167
0.194155,-5.77133,-3.24143,-6.75167
0.161263,-5.26535,-3.24143,-6.75167
0.057436,-3.74741,-3.24143,-6.75167
0.100031,-3.24143,-3.24143,-6.75167
0.154041,0.806405,-3.24143,-6.75167
0.182489,-6.78329,-2.73545,-6.75167
0.212055,-6.27731,-2.73545,-6.75167
0.200521,-5.77133,-2.73545,-6.75167
0.170944,-5.26535,-2.73545,-6.75167
0.109671,-4.75937,-2.73545,-6.75167
0.103067,-4.25339,-2.73545,-6.75167
0.105177,-3.74741,-2.73545,-6.75167
0.188927,-6.78329,-2.22947,-6.75167
0.211571,-6.27731,-2.22947,-6.75167
0.202093,-5.77133,-2.22947,-6.75167
0.181221,-5.26535,-2.22947,-6.75167
0.125243,-4.75937,-2.22947,-6.75167
0.0875829,-4.25339,-2.22947,-6.75167
0.20896,-6.27731,-1.72349,-6.75167
0.206852,-5.77133,-1.72349,-6.75167
0.204448,-5.26535,-1.72349,-6.75167
0.176812,-4.75937,-1.72349,-6.75167
0.138414,-4.25339,-1.72349,-6.75167
0.204738,-6.27731,-1.21751,-6.75167
0.210907,-5.77133,-1.21751,-6.75167
0.226294,-5.26535,-1.21751,-6.75167
0.227258,-4.75937,-1.21751,-6.75167
0.223813,-4.25339,-1.21751,-6.75167
0.20802,-3.74741,-1.21751,-6.75167
0.186953,-5.77133,-0.711535,-6.75167
0.222507,-5.26535,-0.711535,-6.75167
0.246487,-4.75937,-0.711535,-6.75167
0.272436,-4.25339,-0.711535,-6.75167
0.292648,-3.74741,-0.711535,-6.75167
0.283687,-3.24143,-0.711535,-6.75167
0.21766,-4.75937,-0.205555,-6.75167
0.277757,-4.25339,-0.205555,-6.75167
0.333863,-3.74741,-0.205555,-6.75167
0.377315,-3.24143,-0.205555,-6.75167
0.332947,-2.73545,-0.205555,-6.75167
0.383132,-3.24143,0.300426,-6.75167
0.400445,-2.73545,0.300426,-6.75167
0.315698,-2.22947,0.300426,-6.75167
0,-1.72349,0.300426,-6.75167
0.17712,-1.21751,-8.30123,-6.24569
0.153291,-2.22947,-7.79525,-6.24569
0.174288,-1.72349,-7.79525,-6.24569
0.184407,-1.21751,-7.79525,-6.24569
0.187206,-0.711535,-7.79525,-6.24569
0.121005,-2.73545,-7.28927,-6.24569
0.138604,-2.22947,-7.28927,-6.24569
0.155433,-1.72349,-7.28927,-6.24569
0.165753,-1.21751,-7.28927,-6.24569
0.176622,-0.711535,-7.28927,-6.24569
0.180802,-0.205555,-7.28927,-6.24569
0.0602059,-3.24143,-6.78329,-6.24569
0.117479,-2.73545,-6.78329,-6.24569
0.127993,-2.22947,-6.78329,-6.24569
0.136572,-1.72349,-6.78329,-6.24569
0.14692,-1.21751,-6.78329,-6.24569
0.163023,-0.711535,-6.78329,-6.24569
0.176775,-0.205555,-6.78329,-6.24569
0.161945,0.300426,-6.78329,-6.24569
0.0835306,-3.24143,-6.27731,-6.24569
0.114937,-2.73545,-6.27731,-6.24569
0.114465,-2.22947,-6.27731,-6.24569
0.118745,-1.72349,-6.27731,-6.24569
0.129919,-1.21751,-6.27731,-6.24569
0.151814,-0.711535,-6.27731,-6.24569
0.173695,-0.205555,-6.27731,-6.24569
0.180378,0.300426,-6.27731,-6.24569
0.0939797,-2.73545,-5.77133,-6.24569
0.091592,-2.22947,-5.77133,-6.24569
0.0913806,-1.72349,-5.77133,-6.24569
0.106505,-1.21751,-5.77133,-6.24569
0.14174,-0.711535,-5.77133,-6.24569
0.189178,-0.205555,-5.77133,-6.24569
0.220829,0.300426,-5.77133,-6.24569
0.192791,0.806405,-5.77133,-6.24569
0.0733282,-2.73545,-5.26535,-6.24569
0.0672677,-2.22947,-5.26535,-6.24569
0.213505,-0.205555,-5.26535,-6.24569
0.260418,0.300426,-5.26535,-6.24569
0.240848,0.806405,-5.26535,-6.24569
0.0561034,-3.24143,-4.75937,-6.24569
0.0451792,-2.73545,-4.75937,-6.24569
0.0340192,-2.22947,-4.75937,-6.24569
0.238109,-0.205555,-4.75937,-6.24569
0.306904,0.300426,-4.75937,-6.24569
0.313929,0.806405,-4.75937,-6.24569
0.154927,-5.77133,-4.25339,-6.24569
0.031919,-3.24143,-4.25339,-6.24569
0.046898,-2.73545,-4.25339,-6.24569
0.0568208,-2.22947,-4.25339,-6.24569
0.366568,0.806405,-4.25339,-6.24569
0.190923,-6.27731,-3.74741,-6.24569
0.177018,-5.77133,-3.74741,-6.24569
0.0640119,-3.24143,-3.74741,-6.24569
0.302244,0.806405,-3.74741,-6.24569
0.188168,-6.78329,-3.24143,-6.24569
0.20428,-6.27731,-3.24143,-6.24569
0.183451,-5.77133,-3.24143,-6.24569
0.147943,-5.26535,-3.24143,-6.24569
0.0817436,-3.74741,-3.24143,-6.24569
0.106933,-3.24143,-3.24143,-6.24569
0.190978,-6.78329,-2.73545,-6.24569
0.207016,-6.27731,-2.73545,-6.24569
0.190676,-5.77133,-2.73545,-6.24569
0.160105,-5.26535,-2.73545,-6.24569
0.115313,-4.75937,-2.73545,-6.24569
0.103092,-4.25339,-2.73545,-6.24569
0.101443,-3.74741,-2.73545,-6.24569
0.194473,-6.78329,-2.22947,-6.24569
0.205586,-6.27731,-2.22947,-6.24569
0.194792,-5.77133,-2.22947,-6.24569
0.171076,-5.26535,-2.22947,-6.24569
0.124173,-4.75937,-2.22947,-6.24569
0.0903337,-4.25339,-2.22947,-6.24569
0.183331,-6.78329,-1.72349,-6.24569
0.202361,-6.27731,-1.72349,-6.24569
0.199431,-5.77133,-1.72349,-6.24569
0.189166,-5.26535,-1.72349,-6.24569
0.163194,-4.75937,-1.72349,-6.24569
0.122978,-4.25339,-1.72349,-6.24569
0.199264,-6.27731,-1.21751,-6.24569
0.211809,-5.77133,-1.21751,-6.24569
0.218758,-5.26535,-1.21751,-6.24569
0.217888,-4.75937,-1.21751,-6.24569
0.213532,-4.25339,-1.21751,-6.24569
0.203272,-3.74741,-1.21751,-6.24569
0.209272,-5.77133,-0.711535,-6.24569
0.233093,-5.26535,-0.711535,-6.24569
0.249722,-4.75937,-0.711535,-6.24569
0.275058,-4.25339,-0.711535,-6.24569
0.298235,-3.74741,-0.711535,-6.24569
0.306125,-3.24143,-0.711535,-6.24569
