Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0195395,20,-36,-128.7
0.0191578,-12,-28,-128.7
0.0329619,-4,-28,-128.7
0.0283953,4,-28,-128.7
0.0397443,12,-28,-128.7
0.0247837,20,-28,-128.7
0.0173487,-12,-20,-128.7
0.0314747,-4,-20,-128.7
0.0291266,4,-20,-128.7
0.0336694,20,-20,-128.7
0.0268435,-4,-12,-128.7
0.0467611,-12,-52,-120.7
0.013186,-20,-44,-120.7
0.0280429,-12,-44,-120.7
0.0114214,-20,-36,-120.7
0.0296629,-12,-36,-120.7
0.0379262,20,-36,-120.7
0.0190559,28,-36,-120.7
0.00917082,-20,-28,-120.7
0.030391,-12,-28,-120.7
0.0445326,-4,-28,-120.7
0.046966,4,-28,-120.7
0.0545078,12,-28,-120.7
0.039016,20,-28,-120.7
0.0226305,28,-28,-120.7
0.00272448,-20,-20,-120.7
0.0248458,-12,-20,-120.7
0.0381003,-4,-20,-120.7
0.0410538,4,-20,-120.7
0.0428893,12,-20,-120.7
0.0359324,20,-20,-120.7
0.02212,28,-20,-120.7
0.0206646,-12,-12,-120.7
0.035623,-4,-12,-120.7
0.0375781,4,-12,-120.7
0.0385145,20,-12,-120.7
0.0259138,28,-12,-120.7
0.0386912,-4,-76,-112.7
0.0522807,-12,-68,-112.7
0.0650968,-4,-68,-112.7
0.0522664,-12,-60,-112.7
0.0401599,-20,-52,-112.7
0.0525452,-12,-52,-112.7
0.0274365,-20,-44,-112.7
0.0451342,-12,-44,-112.7
0.0226505,-20,-36,-112.7
0.0426464,-12,-36,-112.7
0.038685,28,-36,-112.7
0.013896,36,-36,-112.7
0.0191698,-20,-28,-112.7
0.0387062,-12,-28,-112.7
0.0533414,-4,-28,-112.7
0.0560334,20,-28,-112.7
0.0383666,28,-28,-112.7
0.0279507,36,-28,-112.7
0.0131639,-20,-20,-112.7
0.0323945,-12,-20,-112.7
0.0452445,-4,-20,-112.7
0.0514438,4,-20,-112.7
0.0548714,12,-20,-112.7
0.0464619,20,-20,-112.7
