Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0150826,20,-36,-128.7
0.00515466,-12,-28,-128.7
0.0201668,-4,-28,-128.7
0.0191525,4,-28,-128.7
0.0297038,12,-28,-128.7
0.0169361,20,-28,-128.7
0.00428835,-12,-20,-128.7
0.0188517,-4,-20,-128.7
0.01889,4,-20,-128.7
0.0244754,20,-20,-128.7
0.0140749,-4,-12,-128.7
0.0247986,-12,-52,-120.7
-0.00174646,-20,-44,-120.7
0.0098976,-12,-44,-120.7
-0.000819594,-20,-36,-120.7
0.0122246,-12,-36,-120.7
0.0288237,20,-36,-120.7
0.0117446,28,-36,-120.7
-0.00220194,-20,-28,-120.7
0.0140735,-12,-28,-120.7
0.0280391,-4,-28,-120.7
0.0333361,4,-28,-120.7
0.04083,12,-28,-120.7
0.0274749,20,-28,-120.7
0.0137681,28,-28,-120.7
-0.00800149,-20,-20,-120.7
0.00938568,-12,-20,-120.7
0.0224255,-4,-20,-120.7
0.0273451,4,-20,-120.7
0.0292263,12,-20,-120.7
0.0235929,20,-20,-120.7
0.0120794,28,-20,-120.7
0.0057377,-12,-12,-120.7
0.0196287,-4,-12,-120.7
0.0236237,4,-12,-120.7
0.0255044,20,-12,-120.7
0.0159521,28,-12,-120.7
0.0201529,-4,-76,-112.7
0.0333606,-12,-68,-112.7
0.0441349,-4,-68,-112.7
0.0314458,-12,-60,-112.7
0.0226477,-20,-52,-112.7
0.0318328,-12,-52,-112.7
0.0118247,-20,-44,-112.7
0.0252819,-12,-44,-112.7
0.00987598,-20,-36,-112.7
0.024772,-12,-36,-112.7
0.0264912,28,-36,-112.7
0.00284188,36,-36,-112.7
0.00763002,-20,-28,-112.7
0.0221077,-12,-28,-112.7
0.0353704,-4,-28,-112.7
0.0410865,20,-28,-112.7
0.0250963,28,-28,-112.7
0.0153274,36,-28,-112.7
0.00374867,-20,-20,-112.7
0.0178095,-12,-20,-112.7
0.0291007,-4,-20,-112.7
0.0360697,4,-20,-112.7
0.0390746,12,-20,-112.7
0.0319235,20,-20,-112.7
0.0235619,28,-20,-112.7
0.0172902,36,-20,-112.7
0.0172101,-12,-12,-112.7
0.0273898,-4,-12,-112.7
0.0291304,4,-12,-112.7
0.0323579,12,-12,-112.7
0.0259694,20,-12,-112.7
0.0221439,28,-12,-112.7
0.0182418,36,-12,-112.7
0.0266338,-4,-4,-112.7
0.0284594,4,-4,-112.7
0.028594,12,-4,-112.7
0.0210349,20,-4,-112.7
0.017654,28,-4,-112.7
0.0273115,28,4,-112.7
-0.0011921,4,-92,-104.7
0.00376455,12,-92,-104.7
0.0145333,-12,-84,-104.7
0.0134902,-4,-84,-104.7
0.0200923,4,-84,-104.7
0.0205985,12,-84,-104.7
0.00740311,20,-84,-104.7
0.0232533,-12,-76,-104.7
0.0241457,-4,-76,-104.7
0.0342749,4,-76,-104.7
0.0287822,12,-76,-104.7
0.0096712,20,-76,-104.7
0.0308655,-20,-68,-104.7
0.0329111,-12,-68,-104.7
0.0414844,-4,-68,-104.7
0.0566616,4,-68,-104.7
0.043692,12,-68,-104.7
0.0203386,20,-68,-104.7
0.014402,28,-68,-104.7
0.023396,-20,-60,-104.7
0.0296789,-12,-60,-104.7
0.0448217,-4,-60,-104.7
0.0593721,12,-60,-104.7
0.0322564,20,-60,-104.7
0.0218958,-20,-52,-104.7
0.0305003,-12,-52,-104.7
0.0474643,-4,-52,-104.7
0.0353452,28,-52,-104.7
0.00374743,-28,-44,-104.7
0.0177996,-20,-44,-104.7
0.0314905,-12,-44,-104.7
0.0541883,-4,-44,-104.7
0.02924,28,-44,-104.7
0.0134418,36,-44,-104.7
-0.00543972,-28,-36,-104.7
0.0160142,-20,-36,-104.7
0.0318028,-12,-36,-104.7
0.0390424,28,-36,-104.7
0.017911,36,-36,-104.7
-0.0121678,-28,-28,-104.7
0.0132468,-20,-28,-104.7
0.0279728,-12,-28,-104.7
0.0411702,-4,-28,-104.7
0.055858,20,-28,-104.7
0.0359326,28,-28,-104.7
0.0218976,36,-28,-104.7
-0.0174771,-28,-20,-104.7
0.00955816,-20,-20,-104.7
0.0228916,-12,-20,-104.7
0.0330275,-4,-20,-104.7
0.0424885,4,-20,-104.7
0.0460068,12,-20,-104.7
0.0400178,20,-20,-104.7
0.0300806,28,-20,-104.7
0.0237639,36,-20,-104.7
-0.0196598,-28,-12,-104.7
0.010209,-20,-12,-104.7
0.0221983,-12,-12,-104.7
0.0309832,-4,-12,-104.7
0.0331922,4,-12,-104.7
0.0364518,12,-12,-104.7
0.0325699,20,-12,-104.7
0.0269949,28,-12,-104.7
0.0216153,36,-12,-104.7
0.0315204,-4,-4,-104.7
0.0292934,4,-4,-104.7
0.0320349,12,-4,-104.7
0.0278878,20,-4,-104.7
0.0220397,28,-4,-104.7
0.0130874,36,-4,-104.7
0.0253524,4,4,-104.7
0.0322653,20,4,-104.7
0.0260031,28,4,-104.7
0.0362855,28,12,-104.7
-0.000922527,-4,-100,-96.7
0.0025157,4,-100,-96.7
0.00248507,12,-100,-96.7
0.00489083,20,-100,-96.7
0.00776641,-12,-92,-96.7
0.00719178,-4,-92,-96.7
0.0113535,4,-92,-96.7
0.0129629,12,-92,-96.7
0.016883,20,-92,-96.7
0.0234695,-20,-84,-96.7
0.0172547,-12,-84,-96.7
0.0164781,-4,-84,-96.7
0.0210949,4,-84,-96.7
0.0201688,12,-84,-96.7
0.0212974,20,-84,-96.7
0.023219,28,-84,-96.7
0.0248606,-20,-76,-96.7
0.0229227,-12,-76,-96.7
0.024524,-4,-76,-96.7
0.0297888,4,-76,-96.7
0.0261723,12,-76,-96.7
0.0217726,20,-76,-96.7
0.022871,28,-76,-96.7
0.0266132,-20,-68,-96.7
0.0266828,-12,-68,-96.7
0.032556,-4,-68,-96.7
0.0391594,4,-68,-96.7
0.0341544,12,-68,-96.7
0.0243757,20,-68,-96.7
0.0230438,28,-68,-96.7
0.0172467,-28,-60,-96.7
0.0236416,-20,-60,-96.7
0.0272168,-12,-60,-96.7
0.0378686,-4,-60,-96.7
0.050052,4,-60,-96.7
0.0462038,12,-60,-96.7
0.0318266,20,-60,-96.7
0.0271604,28,-60,-96.7
0.021916,36,-60,-96.7
0.0146893,-28,-52,-96.7
0.0238886,-20,-52,-96.7
0.0294857,-12,-52,-96.7
0.0427433,-4,-52,-96.7
0.0614415,4,-52,-96.7
0.0580274,12,-52,-96.7
0.0465896,20,-52,-96.7
0.0356158,28,-52,-96.7
0.0304149,36,-52,-96.7
0.0116925,-28,-44,-96.7
0.0226735,-20,-44,-96.7
0.0303238,-12,-44,-96.7
0.0472209,-4,-44,-96.7
0.0407866,28,-44,-96.7
0.0296427,36,-44,-96.7
0.0109886,-28,-36,-96.7
0.0229407,-20,-36,-96.7
0.0326488,-12,-36,-96.7
0.0501062,-4,-36,-96.7
0.0447507,28,-36,-96.7
0.0285245,36,-36,-96.7
0.00917223,-28,-28,-96.7
0.0217504,-20,-28,-96.7
0.0299998,-12,-28,-96.7
0.0406905,-4,-28,-96.7
0.0546387,4,-28,-96.7
0.0607012,20,-28,-96.7
0.0444098,28,-28,-96.7
0.025168,36,-28,-96.7
0.0136895,44,-28,-96.7
0.00679705,-28,-20,-96.7
0.0198071,-20,-20,-96.7
0.0267016,-12,-20,-96.7
0.0337669,-4,-20,-96.7
0.0429928,4,-20,-96.7
0.0471416,12,-20,-96.7
0.0428739,20,-20,-96.7
0.0311759,28,-20,-96.7
0.0216085,36,-20,-96.7
0.0118248,44,-20,-96.7
0.00307246,-28,-12,-96.7
0.0194886,-20,-12,-96.7
0.0261614,-12,-12,-96.7
0.0324588,-4,-12,-96.7
0.0356426,4,-12,-96.7
0.0374188,12,-12,-96.7
0.0333754,20,-12,-96.7
0.0273171,28,-12,-96.7
0.0207409,36,-12,-96.7
0.0107583,44,-12,-96.7
-0.00853207,-28,-4,-96.7
0.0131068,-20,-4,-96.7
0.0238445,-12,-4,-96.7
0.0329016,-4,-4,-96.7
0.0318881,4,-4,-96.7
0.032426,12,-4,-96.7
0.0284017,20,-4,-96.7
0.0234613,28,-4,-96.7
0.0158889,36,-4,-96.7
0.026827,-4,4,-96.7
0.0310112,4,4,-96.7
0.0330088,12,4,-96.7
0.0294905,20,4,-96.7
0.0241045,28,4,-96.7
0.0146908,36,4,-96.7
0.0342317,20,12,-96.7
0.030903,28,12,-96.7
0.0238986,36,12,-96.7
0.035038,28,20,-96.7
0.0292391,36,20,-96.7
0.00748171,-4,-108,-88.7
0.00467176,4,-108,-88.7
0.00123487,12,-108,-88.7
0.000908274,20,-108,-88.7
0.00967234,-12,-100,-88.7
0.00969546,-4,-100,-88.7
0.0126039,4,-100,-88.7
0.0115498,12,-100,-88.7
0.0100126,20,-100,-88.7
0.00322117,28,-100,-88.7
0.0190827,-20,-92,-88.7
0.015197,-12,-92,-88.7
0.014396,-4,-92,-88.7
0.0182091,4,-92,-88.7
0.0192755,12,-92,-88.7
0.0192331,20,-92,-88.7
0.016084,28,-92,-88.7
0.0184473,-20,-84,-88.7
0.0166915,-12,-84,-88.7
0.0174205,-4,-84,-88.7
0.0220227,4,-84,-88.7
0.0226699,12,-84,-88.7
0.0237244,20,-84,-88.7
0.0235518,28,-84,-88.7
0.0180802,-20,-76,-88.7
0.0186054,-12,-76,-88.7
0.0212951,-4,-76,-88.7
0.0259729,4,-76,-88.7
0.0263002,12,-76,-88.7
0.0255913,20,-76,-88.7
0.0259083,28,-76,-88.7
0.0201775,36,-76,-88.7
0.00960308,-28,-68,-88.7
0.017957,-20,-68,-88.7
0.0204318,-12,-68,-88.7
0.0249695,-4,-68,-88.7
0.0300655,4,-68,-88.7
0.0307073,12,-68,-88.7
0.0282705,20,-68,-88.7
0.0273727,28,-68,-88.7
0.023932,36,-68,-88.7
0.0129204,-28,-60,-88.7
0.0198618,-20,-60,-88.7
0.0227482,-12,-60,-88.7
0.029672,-4,-60,-88.7
0.0370152,4,-60,-88.7
0.0386471,12,-60,-88.7
0.0329727,20,-60,-88.7
0.0303686,28,-60,-88.7
0.0260665,36,-60,-88.7
0.0145875,-28,-52,-88.7
0.0220805,-20,-52,-88.7
0.0256409,-12,-52,-88.7
0.0345674,-4,-52,-88.7
0.0449071,4,-52,-88.7
0.0478262,12,-52,-88.7
0.0416261,20,-52,-88.7
0.0349527,28,-52,-88.7
0.0292903,36,-52,-88.7
0.0226268,44,-52,-88.7
0.0154097,-28,-44,-88.7
0.02337,-20,-44,-88.7
0.0277692,-12,-44,-88.7
0.0402888,-4,-44,-88.7
0.0570567,4,-44,-88.7
0.0523064,20,-44,-88.7
0.0412024,28,-44,-88.7
0.0326498,36,-44,-88.7
0.02433,44,-44,-88.7
0.0164762,-28,-36,-88.7
0.0244478,-20,-36,-88.7
0.029428,-12,-36,-88.7
0.041907,-4,-36,-88.7
0.0456704,28,-36,-88.7
0.0344356,36,-36,-88.7
0.0250783,44,-36,-88.7
0.0159246,-28,-28,-88.7
0.024351,-20,-28,-88.7
0.0285831,-12,-28,-88.7
0.0357024,-4,-28,-88.7
0.0464531,4,-28,-88.7
0.0538469,20,-28,-88.7
0.0450169,28,-28,-88.7
0.0320115,36,-28,-88.7
0.0229127,44,-28,-88.7
0.0136887,-28,-20,-88.7
0.0234773,-20,-20,-88.7
0.0277173,-12,-20,-88.7
0.0320214,-4,-20,-88.7
0.0385015,4,-20,-88.7
0.0432793,12,-20,-88.7
0.0413586,20,-20,-88.7
0.0328102,28,-20,-88.7
0.0271807,36,-20,-88.7
0.0204694,44,-20,-88.7
0.0111838,-28,-12,-88.7
0.0236273,-20,-12,-88.7
0.0278792,-12,-12,-88.7
0.0316718,-4,-12,-88.7
0.0340178,4,-12,-88.7
0.0350885,12,-12,-88.7
0.0324637,20,-12,-88.7
0.0278535,28,-12,-88.7
0.0243582,36,-12,-88.7
0.0199995,44,-12,-88.7
0.00132906,-28,-4,-88.7
0.0185805,-20,-4,-88.7
0.0267936,-12,-4,-88.7
0.0317479,-4,-4,-88.7
0.0315099,4,-4,-88.7
0.0310588,12,-4,-88.7
0.0280124,20,-4,-88.7
0.0253595,28,-4,-88.7
0.0223665,36,-4,-88.7
0.0185673,44,-4,-88.7
-0.0140897,-28,4,-88.7
0.00979359,-20,4,-88.7
0.0283695,-4,4,-88.7
0.0309966,4,4,-88.7
0.030577,12,4,-88.7
0.0273879,20,4,-88.7
0.0251424,28,4,-88.7
0.0209512,36,4,-88.7
0.0172764,44,4,-88.7
0.031603,4,12,-88.7
0.0291242,20,12,-88.7
0.0283849,28,12,-88.7
0.0239541,36,12,-88.7
0.0223208,44,12,-88.7
0.0286378,28,20,-88.7
0.0257856,36,20,-88.7
0.0242897,36,28,-88.7
0.011144,-4,-116,-80.7
0.0107465,4,-116,-80.7
0.00583932,12,-116,-80.7
0.00493551,20,-116,-80.7
0.01273,-12,-108,-80.7
0.0138279,-4,-108,-80.7
0.0151228,4,-108,-80.7
0.0116431,12,-108,-80.7
0.0082137,20,-108,-80.7
0.00469405,28,-108,-80.7
0.0103792,-20,-100,-80.7
0.0146443,-12,-100,-80.7
0.0171448,-4,-100,-80.7
0.0200777,4,-100,-80.7
0.0190069,12,-100,-80.7
0.0156674,20,-100,-80.7
0.0130769,28,-100,-80.7
0.0111527,36,-100,-80.7
0.017101,-20,-92,-80.7
0.0175456,-12,-92,-80.7
0.0188794,-4,-92,-80.7
0.0226097,4,-92,-80.7
0.0239628,12,-92,-80.7
0.0228113,20,-92,-80.7
0.0217423,28,-92,-80.7
0.0197784,36,-92,-80.7
0.0155564,-20,-84,-80.7
0.0171143,-12,-84,-80.7
0.0192387,-4,-84,-80.7
0.0240729,4,-84,-80.7
0.0264631,12,-84,-80.7
0.0271484,20,-84,-80.7
0.0268155,28,-84,-80.7
0.0235383,36,-84,-80.7
0.0116375,-28,-76,-80.7
0.0145259,-20,-76,-80.7
0.0177532,-12,-76,-80.7
0.021328,-4,-76,-80.7
0.02642,4,-76,-80.7
0.0295293,12,-76,-80.7
0.0304148,20,-76,-80.7
0.0290507,28,-76,-80.7
0.0235019,36,-76,-80.7
0.0060036,-28,-68,-80.7
0.0144797,-20,-68,-80.7
0.0180552,-12,-68,-80.7
0.0216802,-4,-68,-80.7
0.0271941,4,-68,-80.7
0.0312678,12,-68,-80.7
0.0330786,20,-68,-80.7
0.0321547,28,-68,-80.7
0.0286101,36,-68,-80.7
0.0202064,44,-68,-80.7
0.012298,-28,-60,-80.7
0.0180589,-20,-60,-80.7
0.0198265,-12,-60,-80.7
0.0232315,-4,-60,-80.7
0.0287168,4,-60,-80.7
0.0339527,12,-60,-80.7
0.0355743,20,-60,-80.7
0.0342552,28,-60,-80.7
0.0301327,36,-60,-80.7
0.0233284,44,-60,-80.7
0.0159189,-28,-52,-80.7
0.0211915,-20,-52,-80.7
0.0228041,-12,-52,-80.7
0.0264214,-4,-52,-80.7
0.0327297,4,-52,-80.7
0.0382756,12,-52,-80.7
0.0404277,20,-52,-80.7
0.0364329,28,-52,-80.7
0.0320975,36,-52,-80.7
0.0279868,44,-52,-80.7
0.0188388,-28,-44,-80.7
0.0238929,-20,-44,-80.7
0.0267631,-12,-44,-80.7
0.0324693,-4,-44,-80.7
0.0447258,4,-44,-80.7
0.0457926,12,-44,-80.7
0.0457322,20,-44,-80.7
0.040591,28,-44,-80.7
0.0349135,36,-44,-80.7
0.031025,44,-44,-80.7
0.0171332,52,-44,-80.7
0.0132297,-36,-36,-80.7
0.0206763,-28,-36,-80.7
0.0252232,-20,-36,-80.7
0.0279333,-12,-36,-80.7
0.0334925,-4,-36,-80.7
0.043908,4,-36,-80.7
0.0434103,28,-36,-80.7
0.0375295,36,-36,-80.7
0.0320413,44,-36,-80.7
0.0199433,52,-36,-80.7
0.0138077,-36,-28,-80.7
0.0201239,-28,-28,-80.7
0.0250802,-20,-28,-80.7
0.0279079,-12,-28,-80.7
0.0314836,-4,-28,-80.7
0.0400606,4,-28,-80.7
0.0461237,20,-28,-80.7
0.0423498,28,-28,-80.7
0.035089,36,-28,-80.7
0.0294113,44,-28,-80.7
0.018968,52,-28,-80.7
0.00872785,-36,-20,-80.7
0.0173535,-28,-20,-80.7
0.0240479,-20,-20,-80.7
0.0273684,-12,-20,-80.7
0.0293858,-4,-20,-80.7
0.0340929,4,-20,-80.7
0.0362196,12,-20,-80.7
0.035998,20,-20,-80.7
0.0310405,28,-20,-80.7
0.0292129,36,-20,-80.7
0.0271222,44,-20,-80.7
0.0224523,52,-20,-80.7
-0.000122579,-36,-12,-80.7
0.0145663,-28,-12,-80.7
0.0239597,-20,-12,-80.7
0.0279484,-12,-12,-80.7
0.0303025,-4,-12,-80.7
0.03196,4,-12,-80.7
0.0309852,12,-12,-80.7
0.0299259,20,-12,-80.7
0.0266121,28,-12,-80.7
0.0258069,36,-12,-80.7
0.0255494,44,-12,-80.7
0.0222973,52,-12,-80.7
-0.0139139,-36,-4,-80.7
0.00896719,-28,-4,-80.7
0.0218882,-20,-4,-80.7
0.0280742,-12,-4,-80.7
0.03107,-4,-4,-80.7
0.0299444,4,-4,-80.7
0.0287378,12,-4,-80.7
0.0269669,20,-4,-80.7
0.0245346,28,-4,-80.7
0.023895,36,-4,-80.7
0.0230261,44,-4,-80.7
-0.002158,-28,4,-80.7
0.0169172,-20,4,-80.7
0.0253558,-12,4,-80.7
0.0293836,-4,4,-80.7
0.0280661,4,4,-80.7
0.0287433,12,4,-80.7
0.027154,20,4,-80.7
0.0251013,28,4,-80.7
0.0235411,36,4,-80.7
0.0222183,44,4,-80.7
-0.00620512,-28,12,-80.7
0.0171357,-20,12,-80.7
0.0240389,4,12,-80.7
0.0287434,12,12,-80.7
0.0276916,20,12,-80.7
0.0273398,28,12,-80.7
0.0258402,36,12,-80.7
0.0254954,44,12,-80.7
-0.0150816,-28,20,-80.7
0.0128694,-20,20,-80.7
0.027662,20,20,-80.7
0.0270872,28,20,-80.7
0.0254451,36,20,-80.7
0.0261204,44,20,-80.7
0.0263058,28,28,-80.7
0.0249198,36,28,-80.7
0.00944752,12,-124,-72.7
0.00939812,20,-124,-72.7
0.00784711,-12,-116,-72.7
0.0120727,-4,-116,-72.7
0.014151,4,-116,-72.7
0.0118065,12,-116,-72.7
0.0110726,20,-116,-72.7
0.0121322,28,-116,-72.7
0.0129235,-20,-108,-72.7
0.0141855,-12,-108,-72.7
0.0164853,-4,-108,-72.7
